Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2025-04-10 00:00:00,,,91R125020044,58-99558-000E,simple pack for CSA-7211 MB C621,2025-04-09 00:00:00,,1,1,1,5,Q,,(3/31) ,14,,,,,
2025-04-10 00:00:00,,,91E125020265,58-99558-100E,simple pack for CSA-7211 MB C627,2025-04-09 00:00:00,尾數,9,4,9,5,OK*2+Q*2,2025-03-17 00:00:00,(3/31) 一箱5,29,59E125020265,59-65531-105E,,,
2025-04-10 00:00:00,,,91E125050103,91-77106-405E,I-COM HPC Ampere Altra DEV Kit-32,2025-04-09 00:00:00,,1,1,1,4,Q*1,2025-04-07 00:00:00,(4/7),13,85E125050103,85-73102-025E,,,
2025-04-10 00:00:00,,,91E125040141,92-97217-700P,Barco RTX A400,4/10中,,10,10,10,3.5,卡OK,2025-04-09 00:00:00,(4/8) 一箱10,44,85E125040330,92-97217-700T,,,
2025-04-10 00:00:00,,,91N125010515,91-72138-621D,t2Express-TL-W-11865MRE/32G/cc/CAM,2025-04-10 00:00:00,,3,3,3,2,Q*49+NG*1,2025-04-09 00:00:00,(4/7),15,85N125010515,85-72138-621D,,,
2025-04-10 00:00:00,,,91N125030508,91-77104-0080,Express-BASE6,2025-04-10 00:00:00,,8,8,8,2.1,Q*10,2025-04-07 00:00:00,(4/7),25.8,59N125020468,59-77104-00G0,,,
2025-04-10 00:00:00,,VIP,91E125030299,91-72512-202E,LEC-iMX8MP-Q-2G-32G-ER,2025-04-10 00:00:00,,2,2,2,1.4,卡OK,2025-04-09 00:00:00,(4/8),11.8,59E125030299,59-72512-202E,,,
2025-04-10 00:00:00,,VIP,91N125030113,91-7C003-A010,EGX-MXM-T1000/Align,2025-04-10 00:00:00,,280,280,280,1.4,卡OK,2025-03-31 00:00:00,(4/8),401,59N125030385,59-7C003-A020,,,
2025-04-10 00:00:00,,VIP,91N125050070,91-23040-0020,HSL-DI8DO8-C-NN,2025-04-10 00:00:00,,49,49,49,1.4,卡OK,2025-04-01 00:00:00,(4/8),77.6,85N125050070,85-23040-0020,,,
2025-04-10 00:00:00,,VIP,91N125050169,AG-M9023A-CFG001,M9023A-CFG001,2025-04-10 00:00:00,,28,28,28,10,卡OK,2025-04-09 00:00:00,(4/8),289,85N125050169,85-63512-1050,,,
2025-04-10 00:00:00,,,91E125030085,91-72307-S00E,t1nanoX-EL-x6414RE-8G-32G/EMD,2025-04-10 00:00:00,尾數,44,1,44,1.8,卡OK,2025-03-18 00:00:00,(4/8),10.8,59T125040020,59-72307-S00E,,,
2025-04-10 00:00:00,已領,,91E125030136,91-37622-090D,"VPX3-MXM/RTX5000/MS,DP,SOSA,CO MM,ETT,CC",2025-04-10 00:00:00,,2,2,2,2,卡OK,2025-03-13 00:00:00,(4/9),13,85R125040015,85-37622-060D,,,
2025-04-10 00:00:00,,,91E125030335,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-04-22 00:00:00,,200,135,135,1.7,OK*134+Q*136,2025-04-07 00:00:00,(4/3) 一箱5,238.5,85E125030334,85-77522-106E,,,
2025-04-10 00:00:00,,,91E125040038,91-79030-002E,Aristocrat Gen10 Backplane,2025-04-16 00:00:00,尾數,360,180,360,1.4,卡OK,2025-04-02 00:00:00,(4/9) 一箱30,261,55E125030010,55-79030-004E,,,
2025-04-10 00:00:00,,,91N125040163,91-72128-S180,Express-SLE-E3-1515M w/TPM 2.0,2025-04-21 00:00:00,,49,49,49,1.6,Q*47+待測*2,2025-04-09 00:00:00,(4/7),87.4,59N125050060,59-72128-S1A0,,,
2025-04-10 00:00:00,,,91N125040159,91-72219-2110,cExpress-AR-V2546/RV,2025-04-15 00:00:00,,25,25,25,1.4,Q*25+待測*1,2025-03-31 00:00:00,(4/7),44,59N125030514,59-72219-2110,,,
2025-04-10 00:00:00,,,91R125030079,91-72219-0050,cExpress-AR-V2748,2025-04-15 00:00:00,,1,1,1,1.4,Q*1,,(4/7),10.4,,,,,
2025-04-10 00:00:00,,,RMA125030016,AG-M9037-66104,M9037-66104,2025-04-15 00:00:00,,1,1,1,10,Q*1,,(4/7),19,,,,,
2025-04-10 00:00:00,,,91E125040268,91-72519-101E,LEC-ALN-N97-8G-64G-CT,2025-04-15 00:00:00,,1,1,1,1.4,,2025-04-01 00:00:00,料+卡OK,10.4,59-72519-101E,,,,
2025-04-10 00:00:00,,,91N125050139,91-7C004-3020,EGX-MXM-A4500-16GB-115W/Adlink logo,2025-04-15 00:00:00,,24,24,24,1.4,,2025-04-09 00:00:00,料+卡OK,42.599999999999994,59-7C004-3020,,,,
2025-04-10 00:00:00,,,91N125030383,91-95221-0010,Wall mounting Kit(MXE-210),2025-04-15 00:00:00,,5,5,5,1.4,,2025-04-08 00:00:00,無卡,16,,,,,
2025-04-10 00:00:00,,VIP,91N125030435,91-95199-0020,MXC-6400 Optional Fan kit,2025-04-14 00:00:00,,8,8,8,11,,2025-04-08 00:00:00,無卡,97,,,,,
2025-04-10 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-04-10 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-04-10 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-04-10 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-04-10 00:00:00,(四)    生產狀況,,,,818,,,,,當日總工時(min),1815.3000000000002,NOT ENOUGH,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-04-11 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-04-11 00:00:00,,,91N125040413,91-72138-3270,ASH-Express-TL-i5-11500HE/S32G/SSM,2025-04-11 00:00:00,,250,250,250,1.4,卡OK+DEV-0054096簽核,2025-04-02 00:00:00,(4/9),359,85N125040413,85-72138-3250,,,
2025-04-11 00:00:00,,VIP,91N125030111,91-7C003-0010,EGX-MXM-T1000/Adlink logo,2025-04-11 00:00:00,,254,254,254,1.4,卡OK,2025-04-16 00:00:00,(4/8),364.59999999999997,59N125030229,59-7C003-0040,,,
2025-04-11 00:00:00,,,91N125040439,91-7C003-A010,EGX-MXM-T1000/Align,2025-04-11 00:00:00,,360,360,360,1.4,OK*356,2025-04-07 00:00:00,(4/9),513,59N125030527,59-7C003-A020,,,
2025-04-11 00:00:00,,VIP,91N125040502,91-72213-160D,t2ASH-cSL-i5-6300U-cc/S8G/BEL,2025-04-11 00:00:00,,51,51,51,1.4,卡OK,2025-04-14 00:00:00,(4/10),80.39999999999999,85N125030386,85-72213-160D,,,
2025-04-11 00:00:00,,,91N125040331,91-72138-621D,t2Express-TL-W-11865MRE/32G/cc/CAM,2025-04-23 00:00:00,,47,47,47,2,OK*47,2025-04-09 00:00:00,(4/7),103,85N125010515,85-72138-621D,,,
2025-04-11 00:00:00,,,91N125030343,91-72218-1510,cExpress-TL-i5-1145G7E/TPM/TXT/ACAL,2025-04-21 00:00:00,,40,40,40,1.4,卡OK,2025-04-07 00:00:00,(4/3),65,59N125030343,59-72218-1510,,,
2025-04-11 00:00:00,,,91E125030335,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-04-22 00:00:00,尾數,200,65,200,1.7,Q*137,2025-04-07 00:00:00,(4/3) 一箱5,119.5,85E125030334,85-77522-106E,,,
2025-04-11 00:00:00,,VIP,91N125040144,91-7A104-2170,AmITX-KB-G-Q170/ITS i5,2025-04-16 00:00:00,,198,84,84,5.6,OK*80+Q*24+,2025-04-07 00:00:00,(4/8) 一箱6,479.4,85N125040144,85-7A104-2140,,,
2025-04-11 00:00:00,,,91N125040321,91-95177-0010,HTS-SL-B,2025-04-14 00:00:00,,30,30,30,1.8,,2025-04-10 00:00:00,無卡,63,,,,,
2025-04-11 00:00:00,,,91N125040473,91-95198-2020,CMx-SLx-TM-10,2025-04-16 00:00:00,,2,2,2,1.4,,2025-04-10 00:00:00,無卡,11.8,,,,,
2025-04-11 00:00:00,,,91N125040405,91-95139-0010,cPS-H325/AC/AP 3U height,2025-04-22 00:00:00,,4,4,4,1.4,,2025-04-01 00:00:00,無卡,14.6,,,,,
2025-04-11 00:00:00,4/7,,91N125030548,91-95200-0010,HTS-cKL-B,2025-04-16 00:00:00,,6,6,6,1.4,,2025-04-07 00:00:00,無卡,17.4,,,,,
2025-04-11 00:00:00,,,91R125030081,91-72512-7120,LEC-iMX8MP-Q-2G-32G-CT/Zoetis,2025-05-09 00:00:00,,2,2,2,1.4,Q,,(4/9,11.8,,,,,
2025-04-11 00:00:00,,VIP,91N125040189,91-95231-0010,LITEON QCNFA324 WIFI/BT KIT,2025-04-21 00:00:00,,44,44,44,3.15,,2025-04-09 00:00:00,無卡,147.6,,,,,
2025-04-11 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-04-11 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-04-11 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-04-11 00:00:00,(五)    生產狀況,,,,1239,,,,,當日總工時(min),2386.1000000000004,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-04-12 00:00:00,,,,加班*3,,,,,,,,,,,9,,,,,
2025-04-12 00:00:00,,,91E125030333,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-04-22 00:00:00,,200,175,175,1.7,Q*195+,2025-04-07 00:00:00,(4/11) 一箱5,306.5,85E125030332,85-77522-106E,,,
2025-04-12 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-04-12 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-04-12 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-04-12 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-04-12 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-04-12 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-04-12 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-04-12 00:00:00,(六)    生產狀況,,,,175,,,,,當日總工時(min),378.5,NOT ENOUGH,,,,
,,,,,,,,總數量,5689,,,,,,12136.900000000001,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,-,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,移除排程,,,,,,,,,,,,,,,,,
2025-04-07 00:00:00,,,91N125040030,91-72132-0120,Express-DN7-C3808/FJT,2025-04-18 00:00:00,,100,100,,1.4,Karen通知移除,2025-03-25 00:00:00,(3/31),149,59N125040030,59-72132-0120,,,
2025-04-02 00:00:00,,,91N125020254,91-44A01-1000,ADM-IM10/iMX8MP/4GB LPDDR4/32GB eMMC,2025-04-10 00:00:00,,6,6,,2.3,卡OK+包裝未技轉,2025-03-25 00:00:00,(3/27),22.799999999999997,85N125020254,85-44A01-1000,,,
