Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2025-07-28 00:00:00,,,91E125070243,91-73301-130E,COM-HPC-cRLS-i9-13900E/S64G-ECC/Figure,2025-07-28 00:00:00,,97,97,0,1.4,Q*90+待測*7,2025-07-07 00:00:00,(7/28),141.79999999999998,85R125070151,85-73301-130E,0,,
2025-07-28 00:00:00,,,91E125070204,91-67201-002E,ADi-BPA3-AD-Everi,2025-07-28 00:00:00,,350,350,0,2,OK*349+待測*1,2025-07-07 00:00:00,(7/23) 一箱10,706,59E125070192,59-67201-002E,349,,
2025-07-28 00:00:00,,,91N125090059,AG-M9038-60001,M9038-60001,2025-07-28 00:00:00,,25,25,0,10,卡OK,2025-07-18 00:00:00,(7/23),256,85N125090059,85-63539-0040,,,
2025-07-28 00:00:00,,,91N125070318,91-7C001-D010,MXM-RTX3000/Getec,2025-07-28 00:00:00,,140,140,0,1.4,OK*138+Q*2+NG*1,2025-07-18 00:00:00,(7/23),202,59N125070312,59-7C001-D020,139,,
2025-07-28 00:00:00,,,91N125080130,91-48104-2090,CM3-BT4-E3845,2025-07-28 00:00:00,,27,27,0,1.4,OK*24+VI*2+待測*1,2025-07-18 00:00:00,(7/23),43.8,85N125080130,85-48104-2070,24,,
2025-07-29 00:00:00,,,91N125070357,91-72135-2220,ASH-CFR-i3-9100HL/CM246/S4G/ECC/FB,2025-07-28 00:00:00,,42,42,0,1.4,VI*42,2025-07-18 00:00:00,(7/24) 出貨*41,64.8,85N125070356,85-72135-2220,0,,
2025-07-28 00:00:00,,,91N125070410,91-77513-0040,ASH-ECAR-EVE-CF/16GB/BKM,2025-07-28 00:00:00,,130,130,0,1.7,卡OK,2025-07-18 00:00:00,(7/23) 一箱10,227,85N125070412,85-77513-0040,71,,
2025-07-28 00:00:00,,,91N125070236,91-72135-10C0-10,Express-CFR-i7-9850HL,2025-07-28 00:00:00,,6,6,0,1.4,卡OK,2025-07-18 00:00:00,(7/23),14.399999999999999,59N125070236,59-72135-10D0,,,
2025-07-25 00:00:00,,,91E125060527,91-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-28 00:00:00,尾數,250,35,100,1.7,OK*1+VI*34,2025-06-04 00:00:00,(7/25) 一箱5,65.5,85E125070346,85-77522-107E,216,,
2025-07-25 00:00:00,,,91E125080226,91-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-28 00:00:00,,50,50,0,1.7,VI*59+待測*1,2025-07-22 00:00:00,(7/25) 一箱5,91,85E125080226,85-77522-107E,0,,
2025-07-28 00:00:00,,,91R125070137,91-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-29 00:00:00,尾數,435,135,300,1.7,OK*8+後組*127,2025-07-18 00:00:00,(7/28) 一箱5,235.5,,,,,
2025-07-28 00:00:00,,,91N125070062,91-72130-714S,t2Express-KL-i5-7442EQ-VGA/S4G/ITS,2025-07-29 00:00:00,,50,50,0,1.4,卡OK,2025-07-10 00:00:00,(7/23),76,85N125070062,85-72130-714S,,,
2025-07-28 00:00:00,,,91E125070222,91-72128-P20E,Express-SLE-E3-1505L/Thales,2025-07-29 00:00:00,,2,2,0,1.4,Q*1+NG*1,2025-07-25 00:00:00,(7/23),8.8,59T125060016,59-72128-P20E,1,,
2025-07-28 00:00:00,,,91E125080003,AG-W1312-60564,W1312-60564,2025-08-05 00:00:00,,6,5,0,2,OK*4+VI*+未技轉*1,2025-07-07 00:00:00,2筆85 (7/22),16,85E125080144,85-63647-007E,5,,
2025-07-28 00:00:00,,,91N125070088,91-7C004-3120,MXM-A4500-16GB-115W,2025-08-04 00:00:00,,30,30,0,1.4,卡OK,2025-07-18 00:00:00,(7/23),48,59N125070088,59-7C004-3120,,,
2025-07-28 00:00:00,,,91N125080078,91-71116-E020-10,ETX-BT-E3815-NO AUDIO,2025-07-31 00:00:00,,7,7,0,1.4,卡OK,2025-07-18 00:00:00,(7/23),15.799999999999999,59N125080078,59-71116-E040,,,
2025-07-28 00:00:00,,,91N125080280,91-72128-10CS,t2Express-SL-i7-6822EQ,2025-08-05 00:00:00,,1,1,0,1.4,卡OK,2025-07-18 00:00:00,(7/18),7.4,85N125080280,85-72128-10CS,,,
2025-07-22 00:00:00,,,91N125070071,91-7C004-2020,EGX-MXM-A4500-16GB-80W/Adlink logo,2025-08-04 00:00:00,尾數,12,1,11,2,OK,2025-07-08 00:00:00,料+卡OK,8,59-7C004-2020,59-7C004-2020,,,
2025-07-26 00:00:00,,,91N125080129,91-72501-3030,LEC-iMX61-1G-8G-ER,2025-08-06 00:00:00,,3,3,0,1.4,OK,2025-07-21 00:00:00,(7/22),10.2,59N125080129,59-72501-3030,,,
2025-07-25 00:00:00,,,91N125080008,91-65A60-003C,cPCI-A3W10ND1,2025-08-05 00:00:00,尾數,105,91,14,3,卡OK,2025-07-24 00:00:00,(7/21) 7/25客戶參觀,279,85N125080008,85-65A60-003C,,,
2025-07-28 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-28 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-28 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-28 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-28 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-07-28 00:00:00,(一)  生產狀況,,,,1510,,,人力：1840/2560(加班3時),4,當日總工時(min),3051.1000000000004,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-07-29 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-29 00:00:00,,,91E125090069,91-95266-500E,WiFi kit - ENL-R8852BE/Igor,2025-07-29 00:00:00,,2,2,0,1.4,OK,2025-07-14 00:00:00,"7/28 PE-Ivy驗證,7/29接包裝 ,無卡",8.8,,,,,
2025-07-29 00:00:00,,,91E125040122,AG-M9538-CFG001,M9538-CFG001,2025-07-29 00:00:00,,10,10,0,2,VI*9+NG*1,2025-07-21 00:00:00,(7/25),26,85E125040135,85-63547-003E,0,,
2025-07-29 00:00:00,,,91N125060267,91-66026-1060,BD FX C/B+nanoX-BT-E3845-2G,2025-07-29 00:00:00,,280,280,0,2,卡OK,2025-07-18 00:00:00,(7/24),566,85N125060266,85-66026-1050,,,
2025-07-29 00:00:00,,,91N125060071,91-31130-015D,cPCI-A3535ND2,2025-07-29 00:00:00,尾數,150,1,149,1.4,VI*55+待測*20+NG*1,2025-06-25 00:00:00,(7/26),7.4,85N125070110,85-31130-015D,52,,
2025-07-29 00:00:00,,,91N125070110,91-31130-015D,cPCI-A3535ND2,2025-07-29 00:00:00,,75,75,0,1.4,待測*20+NG*1,2025-07-18 00:00:00,(7/26),111,85N125070110,85-31130-015D,52,,
2025-07-29 00:00:00,,,91E125070179,58-99558-100E,simple pack for CSA-7211 MB C627,2025-07-29 00:00:00,,17,17,0,5,Q*5+待測*12,2025-07-28 00:00:00,(7/25) 一箱5,91,59E125070179,59-65531-106E,0,,
2025-07-29 00:00:00,,,91E125070206,91-73102-2070,COM-HPC-ALT-Q32-17-BCM-4x10G,2025-07-29 00:00:00,,4,4,0,1.4,卡OK,2025-07-18 00:00:00,(7/24),11.6,85E125070206,85-73102-2070,,,
2025-07-29 00:00:00,,,91N125080031,91-65637-002C,"cPCI-A3H20ND,CC",2025-08-05 00:00:00,,120,120,0,2,VI*42+測試75+,2025-07-28 00:00:00,(7/24),246,85N125080031,85-65637-002C,0,,
2025-07-29 00:00:00,,,91N125080206,91-72517-1510,LEC-iMX8MM-Q-2G-32G-ER/TA,2025-08-19 00:00:00,,500,500,0,1.4,OK,2025-07-18 00:00:00,(7/21) 一箱100,706,59N125080050,59-72517-1510,,,
2025-07-29 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-29 00:00:00,,,91N125090044,91-95229-6110,THSH-CF-BTL-dSPACE,2025-07-30 00:00:00,,60,60,0,1.4,,2025-07-28 00:00:00,無卡,90,,,,,
2025-07-29 00:00:00,,,91N125080182,91-95367-1010,THS-sALN,2025-08-15 00:00:00,,4,4,0,1.4,,2025-07-25 00:00:00,無卡,11.6,,,,,
2025-07-29 00:00:00,,,91N125080115,91-95192-1010,HTS-nXAL-BT-I,2025-08-05 00:00:00,,125,125,0,1.4,,2025-07-25 00:00:00,無卡,181,,,,,
2025-07-29 00:00:00,,,91N125090038,91-95192-2010,THS-nXAL-B-I,2025-08-11 00:00:00,,172,172,0,1.4,,2025-07-24 00:00:00,無卡,246.79999999999998,,,,,
2025-07-29 00:00:00,725,,ZPR125070178,59-44838-3A10,ABX-52ADL-MB-R680/HAL,2025-07-30 00:00:00,,1,1,0,1.4,,,簡易包裝 +卡OK,7.4,,,,,
2025-07-29 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-29 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-29 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-29 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-29 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-29 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-07-29 00:00:00,(二)  生產狀況,,,,1371,,,人力：1840/2560(加班3時),4,當日總工時(min),2358.6,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-07-30 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-30 00:00:00,,,91N125070232,91-77805-0030,MiniBase-10R,2025-07-30 00:00:00,,6,6,0,1.4,Q,2025-07-18 00:00:00,(7/25),14.399999999999999,59N125070232,59-77805-0040,0,,
2025-07-30 00:00:00,,,91E125040124,AG-M9538-CFG002,M9538-CFG002,2025-07-30 00:00:00,,10,10,0,2,,2025-07-24 00:00:00,(7/28),26,85E125040123,85-63547-100E,0,,
2025-07-30 00:00:00,,,91E125060215,91-72513-141E,LEC-EL-6211E-8G-32G-ER/Sigmatek,2025-07-30 00:00:00,,100,100,0,1.4,,2025-07-29 00:00:00,(7/29),146,59E125060215,59-72513-141E,0,,
2025-07-30 00:00:00,,,91E125080026,91-79030-002E,Aristocrat Gen10 Backplane,2025-08-06 00:00:00,,570,570,0,1.4,OK*136+,2025-07-21 00:00:00,(7/29) 一箱30,804,55E125080026,55-79030-004E,,,
2025-07-30 00:00:00,,,91N125080082,91-18903-0020,PCIe-8638,2025-07-31 00:00:00,,30,30,0,1.4,Q*30,2025-07-18 00:00:00,(7/25),48,59N125080081,59-18903-0030,,,
2025-07-30 00:00:00,,,91R125070026,91-18903-0020,PCIe-8638,2025-07-31 00:00:00,,10,10,0,1.4,Q*10,,(7/25),20,,,,,
2025-07-30 00:00:00,,,91N125080046,91-7C003-1010,MXM-T1000,2025-07-31 00:00:00,,108,108,0,1.4,OK*12+Q*100,2025-07-18 00:00:00,(7/25),157.2,59N125080122,59-7C003-1050,,,
2025-07-30 00:00:00,,,91N125060490,91-72221-1010,cExpress-MTL-155H,2025-08-05 00:00:00,,6,6,0,1.4,,2025-07-18 00:00:00,(7/25),14.399999999999999,59N125060490,59-72221-1010,0,,
2025-07-30 00:00:00,,,91N125060351,91-72135-6320,Express-CFR-E-2254ML/TPM2.0/CWC,2025-08-05 00:00:00,,300,300,0,1.4,OK*301+待測*2+NG*1,2025-07-18 00:00:00,(7/25),426,59N125060351,59-72135-6320,297,,
2025-07-30 00:00:00,,,91N125060338,91-38901-1030,PXIe-8638D,2025-08-05 00:00:00,,50,50,0,1.4,VI*40+待測*46,2025-07-24 00:00:00,(7/25),76,85N125060579,85-38901-1050,0,,
2025-07-30 00:00:00,,,91N125080083,91-38901-1030,PXIe-8638D,2025-08-19 00:00:00,,30,30,0,1.4,VI*40+待測*46,2025-07-24 00:00:00,(7/25) 入AY93,48,85N125060579,85-38901-1050,0,,
2025-07-30 00:00:00,,,91E125060543,91-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-31 00:00:00,,250,250,0,1.7,,2025-07-24 00:00:00,(7/29) 一箱5,431,85R125070140,85-77522-107E,0,,
2025-07-30 00:00:00,,,91E125010130,91-38010-000E,PXIe-9908,2025-07-31 00:00:00,,6,6,0,2,VI*5+待測*1,2025-07-24 00:00:00,(7/25),18,85R125070126,85-38010-000E,0,,
2025-07-30 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-30 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-30 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-30 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-30 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-30 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-07-30 00:00:00,(三)  生產狀況,,,,1476,,,人力：1840/2560(加班3時),4,當日總工時(min),2271,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-07-31 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-31 00:00:00,,,91R125070168,91-77805-1030,I-nanoX-EL-x6211E-2G-Kit,2025-07-31 00:00:00,,17,17,0,1,OK,,"731拆包裝,8/1接測試",23,,,,,
2025-07-31 00:00:00,,,91E125070189,91-72138-L10E,t1Express-TL-W-11865MLE/Leica,2025-07-31 00:00:00,,2,2,0,5,,2025-07-11 00:00:00,(7/28),16,59E125070189,59-72138-L10E,0,,
2025-07-31 00:00:00,,,91E125080027,91-79030-002E,Aristocrat Gen10 Backplane,2025-08-13 00:00:00,,570,570,0,1.4,,2025-07-30 00:00:00,(7/30) 一箱30,804,55E125080026,55-79030-004E,,,
2025-07-31 00:00:00,,,91N125060434,91-72215-0070,cExpress-KL-i7-7600U,2025-08-05 00:00:00,,6,6,0,1.6,,2025-07-14 00:00:00,(7/28),15.600000000000001,59N125060434,59-72215-00A0,0,,
2025-07-31 00:00:00,,,91N125070308,91-71116-E510,ETX-BT-E3815-NO AUDIO/SRC5,2025-08-11 00:00:00,,50,50,0,1.4,,2025-07-14 00:00:00,(7/26),76,59N125070308,59-71116-E510,0,,
2025-07-31 00:00:00,,,91N125080038,91-7C003-A010,EGX-MXM-T1000/Align,2025-08-06 00:00:00,,480,480,0,1.4,,2025-07-24 00:00:00,(7/28) 一箱40,678,59N125080038,59-7C003-A020,0,,
2025-07-31 00:00:00,,,91N125080021,91-72501-8030,LEC-iMX62-C7-1G-4G-ER,2025-08-08 00:00:00,,50,50,0,1.4,,2025-07-18 00:00:00,(7/28),76,59N125070286,59-72501-8060,0,,
2025-07-31 00:00:00,,,91N125070230,91-72519-Z010,LEC-ASL-x7835RE-8G-64G-ER,2025-08-08 00:00:00,,5,5,0,1.4,,2025-07-24 00:00:00,(7/28),13,59N125050545,59-72519-Z020,0,,
2025-07-31 00:00:00,,,91N125050523,91-77104-0080,Express-BASE6,2025-08-18 00:00:00,,1,1,0,2.1,,2025-07-24 00:00:00,(7/28),8.1,59N125050523,59-77104-00G0,0,,
2025-07-31 00:00:00,,,91N125060590,91-72137-2030,Express-ID7-D-1732TE-4DIMM,2025-08-05 00:00:00,,6,6,0,1.4,,2025-07-24 00:00:00,(7/28),14.399999999999999,59N125060590,59-72137-2030,0,,
2025-07-31 00:00:00,,,91N125040595,91-72135-6320,Express-CFR-E-2254ML/TPM2.0/CWC,2025-08-06 00:00:00,,250,250,0,1.4,,2025-07-24 00:00:00,(7/28),356,59N125040595,59-72135-6320,0,,
2025-07-31 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-31 00:00:00,,,91N125080048,91-31426-0040,cPCI-6540/2276ME/M32-0,2025-08-11 00:00:00,,3,3,0,5,卡OK,2025-07-14 00:00:00,(7/22),21,85N125080048,85-31426-0040,,,
2025-07-31 00:00:00,,,91N125080184,91-95151-2020,THS-eBT-BL,2025-08-07 00:00:00,,2,2,0,1.8,,2025-07-28 00:00:00,無卡,9.6,,,,,
2025-07-31 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-31 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-31 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-31 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-31 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-07-31 00:00:00,(四)    生產狀況,,,,1442,,,人力：1840/2560(加班3時),4,當日總工時(min),2152.7,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-08-01 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-01 00:00:00,,,8/1~8/4盤點,,,,,,,,,,,,6,,,,,
2025-08-01 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-01 00:00:00,,,91N125070457,91-72139-Q010,t1Express-RLP-i7-13800HRE,2025-08-06 00:00:00,,20,20,0,1.4,,2025-07-24 00:00:00,(7/28),34,59N125070457,59-72139-Q010,0,,
2025-08-01 00:00:00,,,91E125080203,92-97217-500P,Barco RTX2000E Ada,2025-08-06 00:00:00,,500,500,0,3.5,OK*62+VI*248+待測*439,2025-07-28 00:00:00,(7/28) 一箱5,1756,85E125070233,92-97217-500T,780,,
2025-08-01 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-01 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-01 00:00:00,,,,,,,,,,沒˙,,,,,6,,,,,
2025-08-01 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-01 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-01 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-01 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-01 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-01 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-08-01 00:00:00,(五)    生產狀況,,,,520,,,人力：1840/2560(加班3時),4,當日總工時(min),1862,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-08-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-02 00:00:00,,,8/1~8/4盤點,,,,,,,,,,,,6,,,,,
2025-08-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-08 00:00:00,,,91E125080198,92-97217-500P,Barco RTX2000E Ada,2025-08-06 00:00:00,,500,500,0,3.5,,2025-07-28 00:00:00,(7/30) 一箱5,1756,85E125080197,92-97217-500T,0,,
2025-08-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-20 00:00:00,,VIP,91E125040108,AG-M9538-CFG004,M9538-CFG004,2025-06-20 00:00:00,尾數,5,4,1,2,85驗證Fail,2025-06-09 00:00:00,(6/18),14,85E125040108,85-63547-300E,2,,91E125040108
2025-06-23 00:00:00,,VIP,91E125040107,AG-M9538-CFG003,M9538-CFG003,2025-06-23 00:00:00,,5,5,0,2,85驗證Fail,2025-06-06 00:00:00,(6/19),16,85E125040107,85-63547-200E,0,,91E125040107
2025-08-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-08-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-08-02 00:00:00,(六)    生產狀況,,,,509,,,人力：1840/2560(加班3時),4,當日總工時(min),1858,OVER,,,,
,,,,,,,,總數量,6828,,,,4,,13553.4,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,-,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,移除排程,,,,,,,,,,,,,,,,,
2025-07-31 00:00:00,,,91N125070233,91-72307-Q12S,t2nanoX-EL-x6413E-8G-32G,2025-08-06 00:00:00,,6,6,,1.4,7/22 Karen通知移除,2025-07-30 00:00:00,(7/26),14.399999999999999,85N125070233,85-72307-Q12S,,,
