Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2024-11-25 00:00:00,,,91N124120177,91-95255-0010,HTS-SL2-B,2024-11-27 00:00:00,,50,50,50,1.4,,2024-11-22 00:00:00,無卡,79,,,,,
2024-11-25 00:00:00,,VIP,91N124110306,91-95192-0010,HTS-nXAL-B-I,2024-12-02 00:00:00,,49,49,49,1.4,,2024-11-21 00:00:00,無卡,77.6,,,,,
2024-11-25 00:00:00,,,91N124120176,91-95151-3020,THS-eBT-BTL,2024-12-03 00:00:00,,80,80,80,1.4,,2024-11-22 00:00:00,無卡,121,,,,,
2024-11-26 00:00:00,,VIP,91N124100227,91-72132-6110,Express-DN7-C3758/Raisecom,2024-11-28 00:00:00,尾數,100,1,100,4.5,卡OK,2024-10-11 00:00:00,(11/22),13.5,59T124100032,59-72132-6110,,,
2024-11-25 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-25 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-25 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-11-25 00:00:00,(一)  生產狀況,,,,實際生產,1346,,,,當日總工時(min),2056.7999999999997,,,,,
,,,,,,,,,,,,,,OVER,,,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-11-26 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-26 00:00:00,11/25,,91R124120019,90-20065-1020,"NEON-202B-JT2-X Starter Kit, 1.9M, 60fps",2024-11-26 00:00:00,,4,4,0,4.8,,,拆解出93-51047-2010,28.2,,,,,
2024-11-26 00:00:00,,,ZPR124120007,85-A1027-005C,"SP-AL/E3930/M4G for DMI-1210,CC",2024-11-25 00:00:00,,23,23,23,1.4,卡OK,2024-11-15 00:00:00,簡易包裝+(11/21),41.199999999999996,85R124100118,85-A1027-005C,,,
2024-11-26 00:00:00,,,91N125010186,91-77A07-1010,I-Pi SMARC Plus w/ i2s ALC5640 Audio,2024-11-26 00:00:00,,2,2,2,2.1,卡OK,2024-11-15 00:00:00,2筆85N (11/20),13.2,85N125010184,85-77A07-1010,,,
2024-11-26 00:00:00,,VIP,91E124090145,91-66035-204E,Redflex Nirvana COM Express system 2,2024-11-26 00:00:00,尾數,50,2,50,4.5,卡OK*2,2024-10-03 00:00:00,(11/22),18,85E124090145,85-66035-205E,,,
2024-11-26 00:00:00,,VIP,91N124110330,91-7C003-A010,EGX-MXM-T1000/Align,2024-11-26 00:00:00,,197,197,197,1.4,卡OK,2024-11-15 00:00:00,(11/22),284.79999999999995,59N124110329,59-7C003-A010,,,
2024-11-26 00:00:00,,,91N124100512,91-72132-A070,Express-DN7-C3708 w/TPM,2024-11-26 00:00:00,,16,16,16,1.4,卡OK,2024-11-15 00:00:00,(11/21),31.4,59N124100511,59-72132-A080,,,
2024-11-26 00:00:00,,VIP,91N124110419,AG-M9035-60001,M9035-60001,2024-11-26 00:00:00,,60,56,60,11,卡OK,2024-11-18 00:00:00,(11/22),625,85N124120247,85-63511-3070,,,
2024-11-26 00:00:00,,VIP,91N124050458,91-31125-0B00,cPCI-3630D/E3950/M8G/NM,2024-11-27 00:00:00,尾數,39,1,39,2,卡OK,2024-11-18 00:00:00,(11/19),11,85N124050459,85-31125-0B00,,,
2024-11-26 00:00:00,,,91R124110072,91-18907-0010,PCIe-9147,2024-11-27 00:00:00,,3,3,3,1.4,卡OK,,(11/22),13.2,,,,,
2024-11-26 00:00:00,,VIP,91E124090277,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2024-11-28 00:00:00,,136,136,136,1.7,卡OK,2024-11-18 00:00:00,(11/25),240.2,85E124110225,85-77522-106E,,,
2024-11-26 00:00:00,,,91N124110185,91-72210-0340,cExpress-BT2-E3845/SEC,2024-12-03 00:00:00,,100,100,100,1.4,卡OK,2024-11-15 00:00:00,(11/21),149,59N124110185,59-72210-0340,,,
2024-11-26 00:00:00,,VIP,91N124120019,91-37218-202C,"cPCI-A3X10,CC",2024-11-29 00:00:00,,5,5,5,2.1,卡OK,2024-11-15 00:00:00,(11/21),19.5,85N124120019,85-37218-202C,,,
2024-11-26 00:00:00,,,ZPR124120006,55-37544-0010,SEMI-MF DB-3UMC,2024-11-27 00:00:00,,20,20,20,1.4,卡OK,2024-11-15 00:00:00,簡易包裝+(11/25),37,55N124120290,55-37544-0010,,,
2024-11-26 00:00:00,,,91N124110382,91-72517-1510,LEC-iMX8MM-Q-2G-32G-ER/TA,2024-12-18 00:00:00,,380,380,380,1.4,卡OK,2024-11-22 00:00:00,(11/23),541,59N124100582,59-72517-1510,,,
2024-11-26 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-26 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-26 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-11-26 00:00:00,(二)  生產狀況,,,,實際生產,945,,,,當日總工時(min),2088.7,,,,,
,,,,,,,,,,,,,,OVER,,,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-11-27 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-27 00:00:00,,VIP,91N124110419,AG-M9035-60001,M9035-60001,2024-11-26 00:00:00,尾數,60,4,60,11,卡OK*16,2024-11-18 00:00:00,(11/22),53,85N124120247,85-63511-3070,,,
2024-11-27 00:00:00,,,91R124110040,91-65320-5020,cPCI-A3525/9850HL/M16/S128,2024-11-27 00:00:00,,73,73,0,1,,2024-11-22 00:00:00,"11/27拆包裝,11/28接測",82,,,,,
2024-11-27 00:00:00,11/25,,ZPR124110155,59-33327-002E,ADM-AL30 BP board,2024-11-27 00:00:00,,11,11,11,1.4,卡OK,2024-11-15 00:00:00,簡易包裝+卡OK,24.4,59-33327-002E,,,,
2024-11-27 00:00:00,,,91N124120069,91-72501-8020,LEC-iMX62-C7-1G-4G-ER,2024-11-27 00:00:00,,100,90,90,1.4,PASS*90+,2024-11-27 00:00:00,(11/25),135,59N124110278,59-72501-8040,,,
2024-11-27 00:00:00,,VIP,91N124120178,91-72133-B21D,t2Express-SL2-i7-6822EQ-cc/EDCO,2024-11-27 00:00:00,,47,47,47,1.4,卡OK,2024-11-22 00:00:00,(11/22),74.8,85N124120178,85-72133-B21D,,,
2024-11-27 00:00:00,,,91N124110237,91-65A43-0010,cPCI-3548,2024-11-27 00:00:00,,12,12,12,2.1,卡OK,2024-11-22 00:00:00,(11/22),34.2,85N124110237,85-65A43-0010,,,
2024-11-27 00:00:00,,VIP,91E124090427,91-77A07-290E,I-Pi LEC-RB5-8G-128G-BW/US,2024-11-27 00:00:00,,3,3,3,2.3,PASS*10+,2024-11-25 00:00:00,(11/25) 入AY91,15.899999999999999,85E124090138,85-77A07-290E,,,
2024-11-27 00:00:00,,VIP,91E124060048,91-77A07-2A0E,I-Pi LEC-RB5-8G-128G-BW/EU,2024-11-27 00:00:00,,5,5,5,2.3,PASS*10+,2024-11-25 00:00:00,(11/25) 入AY91,20.5,85E124090138,85-77A07-290E,,,
2024-11-27 00:00:00,,VIP,91N124120237,91-63307-1010,PCIe-9524,2024-11-27 00:00:00,,6,6,6,1.4,卡OK,2024-11-22 00:00:00,(11/25),17.4,59N124120237,59-63307-1010,,,
2024-11-27 00:00:00,,,91N124110448,91-65A34-212C,"cPCI-3EW20-MVB,CC",2024-11-27 00:00:00,,1,1,1,1.4,卡OK,2024-11-22 00:00:00,(11/22),10.4,85R124110086,85-65A34-212C,,,
2024-11-27 00:00:00,,VIP,91E124120055,91-66038-101E,Itr SBR CB+nanoX-BT-E3805-2G/32G/Itr+HS,2024-11-27 00:00:00,,100,100,100,1.4,卡OK,2024-11-20 00:00:00,(11/25) 一箱*20,149,85E124120055,85-66038-101E,,,
2024-11-27 00:00:00,,,91E124110221,91-72307-K10E,t1nanoX-EL-x6211E-2G-64G/Itron,2024-11-27 00:00:00,,6,5,5,1.4,卡OK*5+NG*1,2024-11-15 00:00:00,(11/25),16,59E124110220,59-72307-K10E,,,
2024-11-27 00:00:00,,,91N124110529,91-7C005-4030,EGX-MXM-A2000-8G-60W/Adlink logo,2024-11-27 00:00:00,,4,4,4,1.4,卡OK*1+PASS*3,2024-11-15 00:00:00,(11/25),14.6,59R124080033,59-7C005-4030,,,
2024-11-27 00:00:00,,,91N124120021,91-65319-1010,cPCI-6640JK/9100HL/M8G,2024-12-03 00:00:00,,200,200,200,2,卡OK,2024-11-22 00:00:00,(11/23),409,85N124120021,85-65319-1010,,,
2024-11-27 00:00:00,,,91N124120052,91-48104-1090-10,CM2-BT2-E3825,2024-11-28 00:00:00,,25,25,25,2.1,卡OK,2024-11-22 00:00:00,(11/23),61.5,85N124120052,85-48104-1070,,,
2024-11-27 00:00:00,,VIP,91E124110228,91-79030-002E,Aristocrat Gen10 Backplane,2024-11-29 00:00:00,,330,330,330,1.4,卡OK,2024-11-15 00:00:00,(11/25) 一箱*30,470.99999999999994,55E124110019,55-79030-004E,,,
2024-11-27 00:00:00,,,ZPR124110109,59-37616-1110,DB-3SSD/iSLC/B/NTPM/40G,2024-11-28 00:00:00,,11,11,11,1.4,卡OK,2024-11-15 00:00:00,簡易包裝+(11/25),24.4,59N124100501,59-37616-1110,,,
2024-11-27 00:00:00,,,91N124120226,91-A1023-3040,XA182-ANISE CPU board Kit V2.1,2024-12-04 00:00:00,,150,150,150,2.3,卡OK,2024-11-15 00:00:00,2筆59N (11/21),354,59N124120041,59-A1023-3030,,,
2024-11-27 00:00:00,,VIP,91N124110271,91-95347-3010,WiFi Intel AX210 Kit for MXA-200,2024-12-02 00:00:00,,4,4,4,2.1,,2024-11-26 00:00:00,無卡,17.4,,,,,
2024-11-27 00:00:00,,VIP,91N124120265,91-95347-3010,WiFi Intel AX210 Kit for MXA-200,2024-12-02 00:00:00,,1,1,1,2.1,,2024-11-26 00:00:00,無卡,11.1,,,,,
2024-11-27 00:00:00,,,91E124110115,91-95374-100E,THS-siMX95,2024-12-03 00:00:00,,1,1,1,1.4,PE-11/25~11/26驗證,2024-11-15 00:00:00,無卡,10.4,,,,,
2024-11-27 00:00:00,,,91E124090235,91-95374-000E,HTS-siMX95,2024-12-03 00:00:00,,3,3,3,1.4,PE-11/25~11/26驗證,2024-11-15 00:00:00,無卡,13.2,,,,,
2024-11-27 00:00:00,,,91E124090293,91-95374-000E,HTS-siMX95,2024-12-03 00:00:00,,4,4,4,1.4,PE-11/25~11/26驗證,2024-11-15 00:00:00,無卡,14.6,,,,,
2024-11-27 00:00:00,,,91E124090292,91-95374-100E,THS-siMX95,2024-12-03 00:00:00,,2,2,2,1.4,PE-11/25~11/26驗證,2024-11-15 00:00:00,無卡,11.8,,,,,
2024-11-27 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-27 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-27 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-11-27 00:00:00,(三)  生產狀況,,,,實際生產,1092,,,,當日總工時(min),2081.6,,,,,
,,,,,,,,,,,,,,OVER,,,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-11-28 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-28 00:00:00,,,91R124110175,91-66038-101E,Itr SBR CB+nanoX-BT-E3805-2G/32G/Itr+HS,2024-11-28 00:00:00,,15,15,15,1.4,ZTR124110176,,訂單需求 拆成15+5,30,,,,,
2024-11-28 00:00:00,,,91N124110365,91-72512-1010,LEC-iMX8MP-Q-N-4G-32G-ER,2024-11-27 00:00:00,,12,12,12,1.4,PASS*12+DEV-0052863,2024-11-12 00:00:00,(11/25),25.799999999999997,59T124110056,59-72512-1010,,,
2024-11-28 00:00:00,,,91E124110221,91-72307-K10E,t1nanoX-EL-x6211E-2G-64G/Itron,2024-11-27 00:00:00,尾數,6,1,6,1.4,PASS*1,2024-11-15 00:00:00,(11/25),10.4,59E124110220,59-72307-K10E,,,
2024-11-28 00:00:00,,VIP,91N125010098,AG-M9044-66505,M9044-66505,2024-11-28 00:00:00,,39,39,39,2,卡OK,2024-11-28 00:00:00,(11/27),87,59N125010098,59-63020-0010,,,
2024-11-28 00:00:00,,VIP,91N124120038,AG-M9035-60001,M9035-60001,2024-11-28 00:00:00,,55,42,42,11,卡OK*42+PASS*12+異常*1,2024-11-18 00:00:00,(11/26),471,85N124120247,85-63511-3070,,,
2024-11-28 00:00:00,,,91N124110366,91-72512-4010,LEC-iMX8MP-QL-2G-16G-ER,2024-11-28 00:00:00,,6,6,6,1.4,卡OK,2024-11-12 00:00:00,(11/26),17.4,59R124110140,59-72512-4010,,,
2024-11-28 00:00:00,,,91N124120069,91-72501-8020,LEC-iMX62-C7-1G-4G-ER,2024-11-27 00:00:00,尾數,100,10,100,1.4,卡OK*10,2024-11-27 00:00:00,(11/25),23,59N124110278,59-72501-8040,,,
2024-11-28 00:00:00,,,91N124120252,91-72501-8020,LEC-iMX62-C7-1G-4G-ER,2024-12-23 00:00:00,,100,35,35,1.4,卡OK*35+PASS*74+NG*1,2024-11-27 00:00:00,(11/25),58,59N124110278,59-72501-8040,,,
2024-11-28 00:00:00,,,91N124120027,91-31422-A340,cPCI-6530BLV/5700E/M8-8,2024-12-04 00:00:00,,50,46,46,2.1,卡OK*47+PASS*1+NG*2,2024-11-22 00:00:00,(11/25),105.60000000000001,85N124120027,85-31422-A340,,,
2024-11-28 00:00:00,,VIP,91E124090139,91-77A07-2A0E,I-Pi LEC-RB5-8G-128G-BW/EU,2024-12-03 00:00:00,,3,3,3,2.3,卡OK,2024-11-25 00:00:00,(11/25),15.899999999999999,85E124090138,85-77A07-290E,,,
2024-11-28 00:00:00,,VIP,91E124090138,91-77A07-290E,I-Pi LEC-RB5-8G-128G-BW/US,2024-12-03 00:00:00,,35,11,11,2.3,卡OK*11+PASS*6+NG*15,2024-11-25 00:00:00,(11/26),34.3,85E124090139,85-77A07-290E,,,
2024-11-28 00:00:00,,,91N124110415,91-72128-1640,Express-SL-i7-6822EQ/Brain,2024-12-05 00:00:00,,200,199,199,1.4,卡OK*199+AN31*1,2024-11-22 00:00:00,(11/25),287.59999999999997,59N124110190,59-72128-1650,,,
2024-11-28 00:00:00,,,91R124110014,91-27019-E020,SuperCAT EM-4C00D+M45H,2024-12-19 00:00:00,,2,2,2,1,PASS,,(11/25),11,,,,,
2024-11-28 00:00:00,,,91R124110015,91-27019-E120,SuperCAT EM-2C00D+M45H,2024-12-19 00:00:00,,2,2,2,1,PASS,,(11/25),11,,,,,
2024-11-28 00:00:00,,,91N124110364,91-72135-00B0-10,Express-CFR-i7-9850HE,2024-12-03 00:00:00,,6,6,6,1.4,卡OK,2024-11-20 00:00:00,(11/25),17.4,59N124110364,59-72135-00C0,,,
2024-11-28 00:00:00,,VIP,91N124120373,91-95221-0010,Wall mounting Kit(MXE-210),2024-12-03 00:00:00,,1,1,1,1.4,,2024-11-22 00:00:00,無卡,10.4,,,,,
2024-11-28 00:00:00,,,91N124120158,91-95134-3010,THS-IBE2-BL,2024-12-03 00:00:00,,50,50,50,3,,2024-11-26 00:00:00,無卡,159,,,,,
2024-11-28 00:00:00,,,91N124100409,91-95192-2010,THS-nXAL-B-I,2024-12-03 00:00:00,,100,100,100,1.4,,2024-11-21 00:00:00,無卡,149,,,,,
2024-11-28 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-28 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-28 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-11-28 00:00:00,(四)    生產狀況,,,,實際生產,580,,,,當日總工時(min),1559.8000000000002,,,,,
,,,,,,,,,,,,,,NOT ENOUGH,,,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-11-29 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-29 00:00:00,,,91T124120004,AG-M9023A-CFG001,M9023A-CFG001,2024-11-29 00:00:00,,12,12,0,1,,2024-11-22 00:00:00,"11/29拆包裝,12/2接測",21,,,,,
2024-11-29 00:00:00,11/28,,91R124110163,91-72512-7110,LEC-iMX8MP-Q-2G-32G-CT/Zoetis,2024-11-29 00:00:00,,180,180,0,1,,2024-11-22 00:00:00,"11/29拆包裝,11/30接測",189,,,,,
2024-11-29 00:00:00,,VIP,91E124100112,91-66058-100E,SC-Connect CB+LEC-IMX8MMQ4G-64G-ER+WiLTE,2024-11-29 00:00:00,,48,47,47,1.4,PASS*48,2024-11-27 00:00:00,(11/26),74.8,85E124100112,85-66058-100E,,,
2024-11-29 00:00:00,,,91R124110129,91-72221-210E,cExpress-MTL-135U/UNI,11/29中,,5,5,5,1.4,DEV-0052881不測,,(11/27),16,,,,,
2024-11-29 00:00:00,,VIP,91N124120038,AG-M9035-60001,M9035-60001,2024-11-28 00:00:00,,55,10,52,11,PASS*9+異常*1+來料*3,2024-11-18 00:00:00,(11/26),119,85N124120247,85-63511-3070,,,
2024-11-29 00:00:00,,VIP,91N124120251,91-7A106-3120,AMSTX-CFP35-Q370-AMP/MM SYS,2024-11-29 00:00:00,,1,1,1,2.1,PASS,2024-12-02 00:00:00,(11/27),11.1,85N124100584,85-7A106-3120,,,
2024-11-29 00:00:00,,,91N124110206,58-99257-0240,Accessory for HPERC-X-03,11/29中,,1,1,1,1.4,DEV-0052880缺30-20819-0030,2024-11-29 00:00:00,無卡,10.4,,,,,
2024-11-29 00:00:00,,,91N124110383,91-72517-1510,LEC-iMX8MM-Q-2G-32G-ER/TA,2024-12-18 00:00:00,,240,200,200,1.4,卡OK*236+PASS*+待測*2,2024-11-22 00:00:00,(11/26),289,59N124100583,59-72517-1510,,,
2024-11-29 00:00:00,,,91N124110424,91-31128-0830,cPCI-3520L-HT/8400H/M8G,2024-12-02 00:00:00,,57,57,57,5,卡OK,2024-11-22 00:00:00,(11/26),294,85N124110424,85-31128-0830,,,
2024-11-29 00:00:00,,VIP,91N124070475,91-71116-4760,ASH-ETX-BT-E3815/2GB/Varian,2024-12-12 00:00:00,,53,42,42,1.66,卡OK*42+NG*1,2024-11-25 00:00:00,(11/26),78.72,85N124070475,85-71116-4760,,,
2024-11-29 00:00:00,,,91E124120146,91-72217-220E,cExpress-EL-x6211E/TPM2.0/US,2024-12-02 00:00:00,,6,6,6,1.4,卡OK,2024-11-25 00:00:00,(11/26),17.4,59E124120146,59-72217-220E,,,
2024-11-29 00:00:00,,VIP,91E124110193,91-72513-401E,LEC-EL-6425E-4G-64G-ER,2024-12-03 00:00:00,,3,3,3,2,卡OK,2024-11-25 00:00:00,(11/26),15,59E124110193,59-72513-401E,,,
2024-11-29 00:00:00,,,ZPR124110088,55-E0061-000E,Robotics Plus Harness board,2024-12-04 00:00:00,,12,12,12,1.4,卡OK,2024-11-15 00:00:00,簡易包裝+(11/28),25.799999999999997,55E124080148,55-E0061-000E,,,
2024-11-29 00:00:00,,,91N124100478,91-31122-190D,"CT-3620ASM/E3845/M4G/S32,ETT,CC",2024-12-03 00:00:00,,4,4,4,2,卡OK,2024-11-20 00:00:00,(11/25),17,85N124100478,85-31122-190D,,,
2024-11-29 00:00:00,,VIP,91N124120165,92-15100-0010,ACL-105100,2024-12-05 00:00:00,,74,74,74,1.4,,2024-11-08 00:00:00,無卡,112.6,,,,,
2024-11-29 00:00:00,,VIP,91N124120028,91-95261-0310,R4600 GEN3 436 Rack Mount Kit,2024-12-04 00:00:00,,50,50,50,9.9,來料異常*3,2024-11-21 00:00:00,無卡,504,,,,,
2024-11-29 00:00:00,,,91N124120252,91-72501-8020,LEC-iMX62-C7-1G-4G-ER,2024-12-23 00:00:00,尾數,100,65,100,1.4,卡OK*74+NG*1,2024-11-27 00:00:00,(11/25),100,59N124110278,59-72501-8040,,,
2024-11-29 00:00:00,,VIP,91E124110062,92-97234-210P,Jetson Orin NX/Nano CB w/ Orin Nano 4GB,2024-12-02 00:00:00,尾數,30,1,1,1.4,異常+來料異常*1,2024-10-23 00:00:00,無卡,10.4,,,,,
2024-11-29 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-29 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-29 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-11-29 00:00:00,(五)    生產狀況,,,,實際生產,770,,,,當日總工時(min),1941.22,,,,,
,,,,,,,,,,,,,,OVER,,,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-11-30 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-30 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-30 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-30 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-30 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-30 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-30 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-30 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-30 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-11-30 00:00:00,(六)    生產狀況,,,,實際生產,0,,,,當日總工時(min),81,,,,,
,,,,,,,,,,,,,,NOT ENOUGH,,,,,,
,,,,,,,,,,4733,,,,,9809.12,,,,,
,,,,,,,,,,,,生產過,,,,,,,,
,,,,,,-,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,移除排程,,,,,,,,,,,,,,,,,
