Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2024-11-18 00:00:00,,,91R124110064,91-72133-B12S,t2Express-SL2-i7-6822EQ/LAR,2024-11-19 00:00:00,,1,1,1,1.2,,,(11/13),10.2,,,,,
2024-11-18 00:00:00,,,91N124110210,91-7C005-4130,MXM-A2000-8G-60W,2024-11-20 00:00:00,,3,3,3,1.4,,2024-11-14 00:00:00,料+卡OK,13.2,59-7C005-4130,,,,
2024-11-18 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-18 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-18 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-11-18 00:00:00,(一)  生產狀況,,,,實際生產,930,,,,當日總工時(min),1467,,,,,
,,,,,,,,,,,,,,NOT ENOUGH,,,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-11-19 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-19 00:00:00,,,91R124110043,91-7C005-5110,MXM-A1000-4G-35W,2024-11-18 00:00:00,,20,20,20,1.4,PASS,,(11/18),37,,,,,
2024-11-19 00:00:00,,,91E124110185,91-72513-140E,LEC-EL-6211E-8G-32G-ER/Sigmatek,2024-11-19 00:00:00,,222,204,204,1.4,卡OK*204+NG*18,2024-11-13 00:00:00,(11/14),294.59999999999997,59E124110185,59-72513-140E,,,
2024-11-19 00:00:00,,,91E124060302,91-66052-101E,Bizerba SMARC(8G) with Carrier Board,2024-11-20 00:00:00,尾數,200,20,200,1.4,卡OK,2024-11-11 00:00:00,(11/13) 一箱20台,37,85E124070230,85-66052-100E,,,
2024-11-19 00:00:00,,VIP,91N124110111,91-7B203-2110,ADi-BAMP-G2/24V/SSC,2024-11-21 00:00:00,,204,204,204,1.4,卡OK,2024-11-11 00:00:00,(11/14),294.59999999999997,59N124110111,59-7B203-2110,,,
2024-11-19 00:00:00,,,91N124110325,91-7C003-000D,t2EGX-MXM-T1000-cc/Adlink logo,2024-11-21 00:00:00,,12,12,12,1.4,卡OK,2024-11-11 00:00:00,(11/14),25.799999999999997,85N124110325,85-7C003-000D,,,
2024-11-19 00:00:00,,,91N124110082,91-31130-015D,cPCI-A3535ND2,2024-11-26 00:00:00,,10,10,10,1.4,卡OK,2024-11-11 00:00:00,(11/14),23,85N124110082,85-31130-015D,,,
2024-11-19 00:00:00,,,91N124110273,91-72218-0030,cExpress-TL-i7-1185G7E,2024-11-25 00:00:00,,18,17,17,1.4,卡OK*17+NG*1,2024-11-11 00:00:00,(11/14) 出貨*2,32.8,59N124110273,59-72218-0040,,,
2024-11-19 00:00:00,,VIP,91E124120080,91-44A00-111E,MXA-200 iMX8MP DDR4L 4GB with Yocto,2024-11-22 00:00:00,,1,1,1,1.4,卡OK,2024-11-18 00:00:00,(11/14),10.4,85E124120080,85-44A00-111E,,,
2024-11-20 00:00:00,,VIP,91N124120017,AG-M9022A-CFG001,M9022A-CFG001,2024-11-29 00:00:00,,35,35,35,7,卡OK,2024-11-08 00:00:00,(11/15),254,85N124120018,85-63512-0050,,,
2024-11-19 00:00:00,,,91E124050434,91-72139-Q03E,t1Express-RLP-i7-13800HRE,2024-11-20 00:00:00,尾數,110,2,110,1.4,卡OK,2024-09-30 00:00:00,(11/14),11.8,59E124050429,59-72139-Q03E,,,
2024-11-19 00:00:00,,,91E124050437,91-72139-Q03E,t1Express-RLP-i7-13800HRE,2024-11-20 00:00:00,,4,4,4,1.4,卡OK,2024-11-13 00:00:00,(11/14),14.6,59E124050429,59-72139-Q03E,,,
2024-11-19 00:00:00,,VIP,91E124100152,91-72139-K30E,ASH-RLP-i7-13800HE/S16G/YMH,2024-11-20 00:00:00,,62,62,62,1.4,卡OK,2024-10-17 00:00:00,(11/14),95.8,85T124110046,85-72139-K30E,,,
2024-11-19 00:00:00,,VIP,91N124120036,91-18022-0060,PCIe-7200,2024-12-11 00:00:00,,504,504,504,1.5,卡OK,2024-11-13 00:00:00,(11/12),765,59N124120036,59-18022-00A0,,,
2024-11-19 00:00:00,,,91N125020080,91-79421-0010,AFM-DLAP-211-IO,2024-11-25 00:00:00,,8,8,8,1.4,,2024-11-15 00:00:00,料+卡OK,20.2,55-79421-0010,,,,
2024-11-19 00:00:00,,,91N124110422,91-95221-0010,Wall mounting Kit(MXE-210),2024-11-25 00:00:00,,2,2,2,1.4,,2024-11-15 00:00:00,無卡,11.8,,,,,
2024-11-19 00:00:00,,,91N124110379,91-95302-2010,THS-nXEL-B-I,2024-11-26 00:00:00,,2,2,2,5,,2024-11-15 00:00:00,無卡,19,,,,,
2024-11-19 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-19 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-19 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-11-19 00:00:00,(二)  生產狀況,,,,實際生產,1107,,,,當日總工時(min),1983.3999999999996,,,,,
,,,,,,,,,,,,,,OVER,,,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-11-20 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-20 00:00:00,,,91N124100451,91-31426-0640,cPCI-6540/9850HL/M16-16,2024-11-19 00:00:00,,60,3,56,2,卡OK*3+待測*1+AN31*2,2024-10-17 00:00:00,(11/18),15,85R124100121,85-31426-0640,,,
2024-11-20 00:00:00,,,91R124110100,AG-M9038-60001,M9038-60001,2024-11-20 00:00:00,,2,2,2,10,PASS,,(11/15),29,,,,,
2024-11-20 00:00:00,12/19,,ZPR124110128,85-66822-101C,Redflex CCI Board Assembly,2024-11-20 00:00:00,,44,44,44,1.4,卡OK,2024-11-15 00:00:00,簡易包裝+卡OK,70.6,85-66822-101C,,,,
2024-11-20 00:00:00,,,91N124090420,91-72513-1010,LEC-EL-6211E-4G-32G-ER,2024-11-20 00:00:00,,46,46,46,2,卡OK,2024-11-13 00:00:00,(11/16),101,59N124090420,59-72513-1010,,,
2024-11-20 00:00:00,,VIP,91N125010215,91-19701-2110,EMU-210,2024-11-20 00:00:00,,2,2,2,2,卡OK,2024-11-19 00:00:00,(11/15),13,85N125010215,85-19701-2110,,,
2024-11-20 00:00:00,,,91N124120094,91-72138-6020,t1Express-TL-W-11865MRE,2024-11-22 00:00:00,,6,1,5,1.4,卡OK*1+11/18 SMT報廢*1,2024-11-04 00:00:00,(11/18),10.4,59N124120094,59-72138-6030,,,
2024-11-20 00:00:00,,VIP,91N124120041,91-A1023-3040,XA182-ANISE CPU board Kit V2.1,2024-12-04 00:00:00,,100,100,100,2.3,卡OK,2024-11-15 00:00:00,2筆59N (11/16),238.99999999999997,59N124120041,59-A1023-3030,,,
2024-11-20 00:00:00,,VIP,91N124120225,91-A1023-3040,XA182-ANISE CPU board Kit V2.1,2024-12-04 00:00:00,,150,150,150,2.3,卡OK,2024-11-15 00:00:00,2筆59N (11/16),354,59N124120041,59-A1023-3030,,,
2024-11-20 00:00:00,,,91N124110117,91-A3032-0020,XA182-ANISE Power board,2024-11-28 00:00:00,,100,100,100,1.5,卡OK,2024-11-14 00:00:00,(11/16),159,59N124110117,59-A3032-0020,,,
2024-11-20 00:00:00,,,91N124110238,91-72216-006S,t2cExpress-WL-i7-8665UE,2024-11-26 00:00:00,,1,1,1,1.2,卡OK,2024-11-11 00:00:00,(11/14),10.2,85N124110238,85-72216-006S,,,
2024-11-20 00:00:00,,VIP,91N124110359,91-7C201-0010,EGX-MXM-AD,2024-11-22 00:00:00,,20,20,20,1.5,卡OK,2024-11-18 00:00:00,(11/15),39,59N124110272,59-7C201-0010,,,
2024-11-20 00:00:00,,VIP,91N124120022,AG-M9038-60001,M9038-60001,2024-11-21 00:00:00,,49,49,49,10,卡OK,2024-11-11 00:00:00,(11/15),499,85N124120022,85-63539-0020,,,
2024-11-20 00:00:00,,VIP,91N124090050,91-31422-0900,cPCI-6530V-INC/4700E/M8-0,2024-11-27 00:00:00,,100,89,89,2,卡OK,2024-11-19 00:00:00,(11/15),187,85N124090050,85-31422-0900,,,
2024-11-20 00:00:00,,,91N124120299,90-20075-0010,AI Camera Dev Kit & Type C power supply,2024-11-21 00:00:00,,2,2,2,2,,2024-11-19 00:00:00,料+卡OK,13,91-14209-1110,,,,
2024-11-20 00:00:00,,,91N124110200,91-72307-L12S,t2nanoX-EL-x6211E-8G-32G,2024-11-28 00:00:00,,6,6,6,1.4,卡OK,2024-11-19 00:00:00,(11/15) 領AN54,17.4,85N124110200,85-72307-L12S,,,
2024-11-20 00:00:00,,,91N124110324,91-72307-L12S,t2nanoX-EL-x6211E-8G-32G,2024-11-28 00:00:00,,6,6,6,1.4,卡OK,2024-11-19 00:00:00,(11/15),17.4,85N124110324,85-72307-L12S,,,
2024-11-20 00:00:00,,,91N124120120,91-71116-E510,ETX-BT-E3815-NO AUDIO/SRC5,2024-12-03 00:00:00,,50,50,50,1.4,卡OK,2024-11-14 00:00:00,(11/16),79,59N124120120,59-71116-E510,,,
2024-11-20 00:00:00,,,91E124110148,91-95372-400E,THSF-cMTL-B,11/21中,,46,46,46,1.4,,2024-11-19 00:00:00,無卡,73.39999999999999,,,,,
2024-11-20 00:00:00,,,91N124120277,91-40800-0030,EMX-100 with Packaging,2024-11-25 00:00:00,,12,12,12,3.1,,2024-11-15 00:00:00,無卡,46.2,,,,,
2024-11-20 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-20 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-20 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-11-20 00:00:00,(三)  生產狀況,,,,實際生產,729,,,,當日總工時(min),2008.6000000000004,,,,,
,,,,,,,,,,,,,,OVER,,,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-11-21 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-21 00:00:00,,VIP,91N124110360,91-72131-10B0,Express-CF-i5-8400H,2024-11-21 00:00:00,,15,15,15,1.4,卡OK,2024-11-18 00:00:00,(11/19),30,59N124110360,59-72131-10C0,,,
2024-11-21 00:00:00,,,91E124110121,91-72218-430E,t1cExpress-TL-i7-1185GRE-HTS-cTL-BT/BEL,2024-11-21 00:00:00,尾數,220,1,220,1.4,卡OK,2024-11-04 00:00:00,(11/19),10.4,59T124110033,59-72218-430E,,,
2024-11-21 00:00:00,,,91N124100514,91-72502-5020,LEC-BTS21-C10-2G-CT,2024-11-21 00:00:00,尾數,5,1,5,1.4,卡OK,2024-11-12 00:00:00,(11/20),10.4,59T124110047,59-72502-5020,,,
2024-11-21 00:00:00,,,91E124060303,91-66052-101E,Bizerba SMARC(8G) with Carrier Board,2024-11-21 00:00:00,,200,200,200,1.4,卡OK,2024-11-11 00:00:00,(11/18) 一箱20台,289,85E124070123,85-66052-100E,,,
2024-11-21 00:00:00,,VIP,91N124110354,91-72506-5320,LEC-AL-E3940-8G-ER/IVN5,2024-11-25 00:00:00,,230,20,230,1.4,卡OK,2024-10-28 00:00:00,(11/16),37,59R124110050,59-72506-5320,,,
2024-11-21 00:00:00,,,91N124110273,91-72218-0030,cExpress-TL-i7-1185G7E,2024-11-25 00:00:00,尾數,18,1,18,1.4,卡OK,2024-11-11 00:00:00,(11/14) 出貨*2,10.4,59N124110273,59-72218-0040,,,
2024-11-21 00:00:00,,VIP,91N124090050,91-31422-0900,cPCI-6530V-INC/4700E/M8-0,2024-11-27 00:00:00,尾數,100,11,100,2,卡OK,2024-11-19 00:00:00,(11/15),31,85N124090050,85-31422-0900,,,
2024-11-21 00:00:00,,,91N124120208,91-71116-G030,ETX-BT-N2930-NO AUDIO,2024-11-26 00:00:00,,6,6,6,5,卡OK,2024-11-18 00:00:00,(11/18),39,59N124120208,59-71116-G040,,,
2024-11-21 00:00:00,,VIP,91E123120015,91-31121-702D,"cPCI-ET3510AIX/4700E/M8G/128G,ETT,CC",2024-11-27 00:00:00,,2,2,2,2.1,卡OK,2024-11-20 00:00:00,(11/15),13.2,85E123120015,85-31121-702D,,,
2024-11-21 00:00:00,,,91N124120338,91-7C003-003S,t2EGX-MXM-T1000/Adlink logo,2024-11-26 00:00:00,,3,3,3,1.4,卡OK,2024-11-18 00:00:00,(11/15),13.2,85N124120338,85-7C003-003S,,,
2024-11-21 00:00:00,,,91N124080390,91-77A07-2B10,I-Pi LEC-MTK-I1200-4G-64G/US,2024-12-05 00:00:00,,26,26,26,1.4,卡OK,2024-11-15 00:00:00,(11/15),45.4,85N124100587,85-77A07-2B10,,,
2024-11-21 00:00:00,,,91N124110245,91-95303-2010,THS-sEL-H,2024-11-26 00:00:00,,17,17,17,1.4,,2024-11-19 00:00:00,無卡,32.8,,,,,
2024-11-21 00:00:00,,,91N124110353,91-95151-2020,THS-eBT-BL,2024-11-26 00:00:00,,75,75,75,1.8,,2024-11-19 00:00:00,無卡,144,,,,,
2024-11-21 00:00:00,,,91N124110142,91-95200-2010,THS-cKL-B,2024-12-02 00:00:00,,100,100,100,1.4,,2024-11-15 00:00:00,無卡,149,,,,,
2024-11-21 00:00:00,,,91N124110490,91-95346-1010,Cooler for MXM Ampere Type A w backplate,2024-11-26 00:00:00,,1,1,1,1.4,,2024-11-19 00:00:00,無卡,10.4,,,,,
2024-11-21 00:00:00,,,91N124110492,91-7C002-0010,EGX-MXM-RTX5000/Adlink logo,2024-11-26 00:00:00,,11,11,11,1.4,,2024-11-19 00:00:00,料+卡OK,24.4,59-7C002-0010,,,,
2024-11-21 00:00:00,11/19,,91N124110491,91-95345-1010,THS-siMX8MM,2024-11-25 00:00:00,,8,8,8,1.4,,2024-11-19 00:00:00,無卡,20.2,,,,,
2024-11-21 00:00:00,,,91E124080391,91-79028-000E,Aristocrat Gen10 Config stick,2024-12-03 00:00:00,,105,105,105,1.4,卡OK,2024-11-20 00:00:00,(11/15),156,59E124080391,59-79028-005E,,,
2024-11-21 00:00:00,,VIP,91N124110146,91-72506-5310,LEC-AL-E3940-8G-ER/IVN5,2024-11-25 00:00:00,,100,100,100,1.4,卡OK,2024-11-11 00:00:00,(11/15),149,59T124110044,59-72506-5310,,,
2024-11-21 00:00:00,,,91N124110143,91-95290-0010,HTS-siMX8MP,2024-12-02 00:00:00,,180,180,180,5,,2024-11-06 00:00:00,無卡,909,,,,,
2024-11-21 00:00:00,,,91N124120089,91-95142-5020,THS-cBT-BT,2024-12-03 00:00:00,,100,100,100,1.4,,2024-11-08 00:00:00,無卡,149,,,,,
2024-11-21 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-21 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-21 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-11-21 00:00:00,(四)    生產狀況,,,,實際生產,983,,,,當日總工時(min),2308.8,,,,,
,,,,,,,,,,,,,,OVER,,,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-11-22 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-22 00:00:00,,,91N124100451,91-31426-0640,cPCI-6540/9850HL/M16-16,2024-11-19 00:00:00,,60,1,57,2,卡OK*1,2024-10-17 00:00:00,(11/18),11,85R124100121,85-31426-0640,,,
2024-11-22 00:00:00,,,91N124100535,91-72137-9120,Express-ID7-D-1713NT/OpenText,2024-11-22 00:00:00,,150,148,148,1.4,PASS*148+AN31*2,2024-11-11 00:00:00,(11/19),216.2,59N124100535,59-72137-9120,,,
2024-11-22 00:00:00,,,91N124120187,91-72307-I020,t1nanoX-EL-x6425E-4G,2024-11-22 00:00:00,,2,2,2,1.4,卡OK,2024-11-12 00:00:00,(11/20),11.8,59R124090103,59-72307-I030,,,
2024-11-22 00:00:00,,VIP,91N124110354,91-72506-5320,LEC-AL-E3940-8G-ER/IVN5,2024-11-25 00:00:00,尾數,230,4,230,1.4,卡OK*4,2024-10-28 00:00:00,(11/16),14.6,59R124110050,59-72506-5320,,,
2024-11-22 00:00:00,,VIP,91N124100172,91-7A104-1E20,AmITX-SL-G-H110/Varian,2024-11-25 00:00:00,,100,99,99,2.1,卡OK,2024-11-21 00:00:00,(11/19),216.9,85N124100172,85-7A104-1E20,,,
2024-11-22 00:00:00,,,91N124120054,91-72218-0310,cExpress-TL-i7-1185G7E/eDP/TPM/ACAL,2024-12-09 00:00:00,,100,99,99,1.4,卡OK*99+NG*1,2024-11-11 00:00:00,(11/19),147.6,59N124120054,59-72218-0310,,,
2024-11-22 00:00:00,,VIP,91N124050458,91-31125-0B00,cPCI-3630D/E3950/M8G/NM,2024-11-27 00:00:00,,39,38,38,2,卡OK*38+待測*1,2024-11-18 00:00:00,(11/19),85,85N124050459,85-31125-0B00,,,
2024-11-22 00:00:00,,VIP,91N124120231,91-72132-1320,Express-DN7-C3708/4G/64G/CYMER,2024-12-10 00:00:00,,64,64,64,1.4,卡OK,2024-11-12 00:00:00,(11/19),98.6,59N124120166,59-72132-1330,,,
2024-11-22 00:00:00,,,91N124110423,91-31128-0830,cPCI-3520L-HT/8400H/M8G,2024-11-25 00:00:00,,11,11,11,5,卡OK,2024-11-18 00:00:00,(11/19),64,85N124110423,85-31128-0830,,,
2024-11-22 00:00:00,,VIP,91N124120170,91-95347-1010,4G/LTE Quectel EM05-G Kit for MXA-200,2024-11-26 00:00:00,,7,7,7,2.1,,2024-11-21 00:00:00,無卡,23.700000000000003,,,,,
2024-11-22 00:00:00,,,91N124110307,91-95151-1020,HTS-eBT-B,2024-11-27 00:00:00,,200,200,200,1.4,,2024-11-21 00:00:00,無卡,289,,,,,
2024-11-22 00:00:00,,,91N124120061,91-95192-2010,THS-nXAL-B-I,2024-11-27 00:00:00,,19,19,19,1.4,,2024-11-21 00:00:00,無卡,35.599999999999994,,,,,
2024-11-22 00:00:00,,,91N124110363,91-95290-1010,THS-siMX8MP,2024-11-25 00:00:00,,16,16,16,1.8,,2024-11-21 00:00:00,無卡,37.8,,,,,
2024-11-22 00:00:00,,,91N124120311,91-95303-2010,THS-sEL-H,2024-12-05 00:00:00,,4,4,4,1.4,,2024-11-20 00:00:00,無卡,14.6,,,,,
2024-11-22 00:00:00,,,91N124110355,91-95299-0010,HTS-cEL-B-I,2024-11-26 00:00:00,,6,6,6,5,,2024-11-22 00:00:00,無卡,39,,,,,
2024-11-22 00:00:00,,,91E124110142,91-95200-610E,THSH-cKL-BT-HS1,2024-11-27 00:00:00,,10,10,10,1.4,,2024-11-22 00:00:00,無卡,23,,,,,
2024-11-22 00:00:00,,VIP,91N124110187,91-14102-4030,SDAQ-216,2024-11-26 00:00:00,,74,74,74,2,卡OK,2024-11-13 00:00:00,(11/23),157,85N124110187,85-14102-4030,,,
2024-11-22 00:00:00,,VIP,91E124100303,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2024-11-28 00:00:00,,324,264,264,1.7,卡OK*137+PASS*123+,2024-11-15 00:00:00,(11/22),457.8,85E124090277,85-77522-106E,,,
2024-11-22 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-22 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-22 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-11-22 00:00:00,(五)    生產狀況,,,,實際生產,1066,,,,當日總工時(min),1979.1999999999998,,,,,
,,,,,,,,,,,,,,OVER,,,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-11-23 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-23 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-23 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-23 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-23 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-23 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-23 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-23 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-11-23 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-11-23 00:00:00,(六)    生產狀況,,,,實際生產,0,,,,當日總工時(min),81,,,,,
,,,,,,,,,,,,,,NOT ENOUGH,,,,,,
,,,,,,,,,,4815,,,,,9828,,,,,
,,,,,,,,,,,,生產過,,,,,,,,
,,,,,,-,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,移除排程,,,,,,,,,,,,,,,,,
2024-11-18 00:00:00,,,91N124110146,91-72506-5310,LEC-AL-E3940-8G-ER/IVN5,2024-11-19 00:00:00,,100,100,,1.4,轉外包,2024-11-13 00:00:00,(11/13),149,59N124110146,59-72506-5310,,,
2024-11-19 00:00:00,,,91R124100023,91-72139-K010,Express-RLP-i7-13800HE,2024-11-21 00:00:00,尾數,57,20,,1.4,料號RW-拉掉,,(11/14),37,,,,,
