Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2025-06-03 00:00:00,,,91N125040523,91-72512-3010,LEC-iMX8MP-Q-4G-32G-ER,2025-05-27 00:00:00,尾數,6,1,6,1.4,OK*1,2025-05-06 00:00:00,(5/21) 出貨*2,7.4,59N125040523,59-72512-3010,,,
2025-06-03 00:00:00,,VIP,91N125050212,AG-M9049A-CFG001,M9049A-CFG001,2025-06-03 00:00:00,,25,2,19,10,Q*2+NG*5,2025-05-05 00:00:00,(5/8),26,59N125050212,59-63304-0040,,,
2025-06-03 00:00:00,,VIP,91N125050388,91-72217-9210,t1cExpress-EL-x6425RE-32G/US,2025-06-03 00:00:00,,286,286,286,1.4,卡OK,2025-06-02 00:00:00,(5/29),406.4,59N125050387,59-72217-9210,,,
2025-06-03 00:00:00,,VIP,91N125050466,91-48106-2000,CM4-SL2-WiTronix-16G,2025-06-03 00:00:00,,2,2,2,1.4,卡OK,2025-05-29 00:00:00,(5/29),8.8,85N125050465,85-48106-2000,,,
2025-06-03 00:00:00,,VIP,91N125050404,91-72135-C130,Express-CFR-i7-9850HL-VGA,2025-06-03 00:00:00,,32,32,32,1.4,卡OK,2025-05-29 00:00:00,(5/29),50.8,59N125050403,59-72135-C130,,,
2025-06-03 00:00:00,,,91E125050315,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-06-04 00:00:00,尾數,370,40,370,1.7,卡OK,2025-05-22 00:00:00,(5/31*250+6/2*120) 一箱5,74,85E125050307,85-77522-106E,,,
2025-06-02 00:00:00,,,91N125050256,91-72213-0140,cExpress-SL-i7-6600U/IDERS,2025-06-04 00:00:00,,140,140,140,1.4,OK*139+Q*1,2025-05-20 00:00:00,(5/27),202,59N125050256,59-72213-0150,,,
2025-06-02 00:00:00,,,91N125060043,91-65637-002C,"cPCI-A3H20ND,CC",2025-06-17 00:00:00,,50,50,50,2,卡OK,2025-05-29 00:00:00,(5/23),106,85N125060043,85-65637-002C,,,
2025-06-02 00:00:00,,,91N125060041,91-31130-015D,cPCI-A3535ND2,2025-06-10 00:00:00,,40,40,40,1.4,卡OK,2025-05-29 00:00:00,(5/27),62,85N125060041,85-31130-015D,,,
2025-06-03 00:00:00,,,91N125070192,91-7A201-0010,TPMMOD-2,2025-06-04 00:00:00,,2,2,2,1.4,,2025-05-27 00:00:00,料+卡OK,8.8,59-7A201-0010,,,,
2025-06-03 00:00:00,,,91N125050300,91-95186-0010,CMx-BTx-X-10,2025-06-06 00:00:00,,17,17,17,1.4,,2025-06-02 00:00:00,無卡,29.799999999999997,,,,,
2025-06-03 00:00:00,,,91N125050105,91-72128-1C1D,t2ASH-SL-i7-6822EQ/M32G-cc/TPM2.0/GOMA,2025-06-04 00:00:00,尾數,6,1,6,1.4,OK*1,2025-05-02 00:00:00,(6/2),7.4,85N125050105,85-72128-1C1D,,,
2025-06-03 00:00:00,,VIP,91N125060051,91-95134-2010,THSF-IBE2-BL,2025-06-09 00:00:00,,890,350,350,3,,2025-05-28 00:00:00,無卡,1056,,,,,
2025-06-03 00:00:00,,,91N125070211,58-99300-0000,DB-CFAST2 BKT KIT,2025-06-04 00:00:00,,1,1,1,1.4,,2025-06-02 00:00:00,無卡,7.4,,,,,
2025-06-03 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-03 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-03 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-06-03 00:00:00,(二)  生產狀況,,,,975,,,人力：1840/2560(加班3時),4,當日總工時(min),2105.4,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-06-04 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-04 00:00:00,,VIP,91E125010237,91-72520-300E,LEC-iMX95-H-4G-32G-BW-ER,2025-06-04 00:00:00,,8,4,4,1.4,OK*4+NG*4(未技轉),2025-05-27 00:00:00,(5/27),11.6,59E125020291,59-72520-302E,,,
2025-06-04 00:00:00,,,91E125060256,91-65646-300E,UBI Board Module DVT-GPU 8G&SSD 1TB,2025-06-04 00:00:00,,5,5,5,1.4,卡OK,2025-06-03 00:00:00,"(6/3) 85轉RD測試後,再入庫",13,85E125060256,85-65646-300E,,,
2025-06-04 00:00:00,,,91E125050181,91-72137-310S,t2ASH-Express-ID7-D-1715TER/S16G/Moment,2025-06-04 00:00:00,,28,28,28,1.4,卡OK,2025-05-26 00:00:00,(5/29),45.199999999999996,85E125050180,85-72137-310S,,,
2025-06-04 00:00:00,,,91N125060297,91-31426-0350,cPCI-6540/9850HL/M16-0,2025-06-04 00:00:00,,2,2,2,5,卡OK,2025-06-03 00:00:00,(5/29),16,85N125060297,85-31426-0350,,,
2025-06-04 00:00:00,,VIP,91N125060363,91-72519-Y010,LEC-ASL-x7433RE-8G-64G-ER,2025-06-04 00:00:00,,14,14,14,1.4,卡OK,2025-06-03 00:00:00,(6/2),25.599999999999998,59N125060406,59-72519-Y020,,,
2025-06-04 00:00:00,,VIP,91E125050270,91-77526-101E,ASH-CECAR-OLY-cMTL-135H,2025-06-04 00:00:00,,40,2,39,2,OK*2+NG*1(未技轉),2025-05-12 00:00:00,2筆85 (6/2) 一箱5台,10,85T125050066,85-77526-101E,,,
2025-06-04 00:00:00,,,91E125060090,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-06-05 00:00:00,,200,200,200,1.7,OK*179+Q*18,2025-05-05 00:00:00,(6/3) 一箱5,346,85E125050191,85-77522-106E,,,
2025-06-04 00:00:00,,VIP,91N125050447,91-72135-6320,Express-CFR-E-2254ML/TPM2.0/CWC,2025-06-05 00:00:00,,140,140,140,1.4,卡OK,2025-06-02 00:00:00,(5/28),202,59N125050446,59-72135-6320,,,
2025-06-04 00:00:00,,,91N125060410,91-72519-1010,LEC-ALN-N97-8G-64G-CT,2025-06-10 00:00:00,,1,1,1,1.4,卡OK,2025-05-26 00:00:00,(5/26),7.4,59R125050095,59-72519-1010,,,
2025-06-05 00:00:00,,,91E125050251,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-06-06 00:00:00,,200,130,130,1.7,OK*156+Q*66,2025-05-19 00:00:00,(6/4) 一箱5,227,85E125050252,85-77522-106E,,,
2025-06-04 00:00:00,,,91N125060261,91-72513-1220,LEC-EL-6211E-4G-32G-ER/Sigmatek,2025-06-10 00:00:00,,201,201,201,1.4,卡OK+DEV-0054607簽核,2025-05-25 00:00:00,(5/29),287.4,59N125060066,59-72513-1220,,,
2025-06-04 00:00:00,,,91N125060030,91-31122-045D,"cPCI-EX3620T/E3845/M4G,ETT,CC",2025-06-11 00:00:00,,35,35,35,2.1,卡OK,2025-05-26 00:00:00,(5/28),79.5,85N125060030,85-31122-045D,,,
2025-06-04 00:00:00,,,91E125070104,AG-M9505-00021,M9505A Rack Mount Kit-CB,2025-06-05 00:00:00,,10,10,10,1.4,,2025-06-03 00:00:00,無卡,20,,,,,
2025-06-04 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-04 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-06-04 00:00:00,(三)  生產狀況,,,,772,,,人力：1840/2560(加班3時),4,當日總工時(min),1308.6999999999998,NOT ENOUGH,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-06-05 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-05 00:00:00,,VIP,91N125050311,91-36007-1040,cPCI-7432R,2025-06-04 00:00:00,,24,24,24,1.4,VI*24+DB-100RU VI*24,2025-05-26 00:00:00,2筆85N (5/29),39.599999999999994,85N125050312,85-36007-1030,,,
2025-06-05 00:00:00,,,91N125050031,91-72121-A670,Express-IBR-i7-3517UE/Td,2025-06-05 00:00:00,,405,200,200,1.6,OK*403+Q*2,2025-05-29 00:00:00,(5/29),326,59N125050031,59-72121-A680,,,
2025-06-05 00:00:00,6/5,,91N125070147,91-79403-0110,ECAR-EVE-RC-Open end,2025-06-05 00:00:00,,7,7,7,1.4,卡OK,2025-06-04 00:00:00,料+卡OK,15.799999999999999,59-79403-0110,,,,
2025-06-05 00:00:00,,,91E125050064,91-7C402-001E,EGX-PCIE-A580E-KGI,2025-06-05 00:00:00,,21,21,21,1.4,OK*11+Q*10+85異常,2025-05-14 00:00:00,(5/20),35.4,85E125050064,85-7C402-001E,,,
2025-06-05 00:00:00,,,91E125060329,91-7C402-001E,EGX-PCIE-A580E-KGI,2025-06-05 00:00:00,,1,1,1,1.4,卡OK*1,2025-05-14 00:00:00,(5/29),7.4,85E125050064,85-7C402-001E,,,
2025-06-05 00:00:00,,,ZPR125060003,59-37112-0020,UNP cBP-R3213,2025-06-05 00:00:00,,15,15,15,1.6,卡OK,2025-05-26 00:00:00,簡易包裝 (6/2),30,59N125050457,59-37112-0020,,,
2025-06-05 00:00:00,,,91N125060461,91-27019-3010,SuperCAT EM-2P00D,2025-06-05 00:00:00,,2,2,2,1.4,VI*2,2025-06-03 00:00:00,(6/3),8.8,85N125060461,85-27019-3010,,,
2025-06-05 00:00:00,,,91N125060481,91-27019-3010,SuperCAT EM-2P00D,2025-06-05 00:00:00,,1,1,1,1.4,VI*1,2025-06-03 00:00:00,(6/3),7.4,85N125060481,85-27019-3010,,,
2025-06-05 00:00:00,已領,VIP,91E125040105,AG-M9538-CFG001,M9538-CFG001,2025-06-05 00:00:00,,5,5,5,2,Q*5,2025-06-05 00:00:00,(6/3),16,85E125040134,85-63547-003E,,,
2025-06-05 00:00:00,,VIP,91N125060121,91-7C003-A010,EGX-MXM-T1000/Align,2025-06-09 00:00:00,,480,480,480,1.4,卡OK,2025-05-26 00:00:00,(5/29),678,59N125060048,59-7C003-A020,,,
2025-06-05 00:00:00,,,91E125040210,91-79030-002E,Aristocrat Gen10 Backplane,2025-06-06 00:00:00,,540,390,390,1.4,卡OK,2025-05-12 00:00:00,(6/3) 一箱30,552,55E125050012,55-79030-004E,,,
2025-06-05 00:00:00,,VIP,91N125060051,91-95134-2010,THSF-IBE2-BL,2025-06-09 00:00:00,尾數,890,130,890,3,,2025-05-28 00:00:00,無卡,396,,,,,
2025-06-05 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-05 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-05 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-05 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-06-05 00:00:00,(四)    生產狀況,,,,1276,,,人力：1840/2560(加班3時),4,當日總工時(min),2142.4,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-06-06 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-06 00:00:00,,,91T125060029,91-48101-506S,"CM-920-R-18,ETT",2025-06-05 00:00:00,,24,24,0,1.4,卡OK,,"6/5拆包裝,6/6接測",39.599999999999994,,,,,
2025-06-06 00:00:00,,,91N125050031,91-72121-A670,Express-IBR-i7-3517UE/Td,2025-06-05 00:00:00,尾數,405,205,405,1.6,OK*403+Q*2,2025-05-29 00:00:00,(5/29),334,59N125050031,59-72121-A680,,,
2025-06-06 00:00:00,,,91N125040506,91-31128-0U0C,"cPCI-3520DEPS/8400H/M16/MS/TPM2,CC",2025-06-06 00:00:00,,36,35,35,2,VI*35+待測*1,2025-05-29 00:00:00,(6/4),76,85N125040506,85-31128-0U0C,,,
2025-06-06 00:00:00,,VIP,91N125060222,91-72134-0050,Express-BD74-D1559,2025-06-06 00:00:00,,204,135,135,1.4,OK*90+Q*78+待測*36,2025-05-19 00:00:00,(6/4),195,59N125050341,59-72134-0060,,,
2025-06-06 00:00:00,,,91E125060077,91-72215-050E,cExpress-KL-i7-7600U/TPM2.0/US,2025-06-06 00:00:00,,20,20,20,1.4,Q*20,2025-06-03 00:00:00,(6/3),34,59E125060077,59-72215-051E,,,
2025-06-06 00:00:00,,VIP,91N125060213,AG-M9044-66505,M9044-66505,2025-06-06 00:00:00,,14,14,14,2,卡OK,2025-05-29 00:00:00,(6/4),34,59N125060213,59-63020-0010,,,
2025-06-06 00:00:00,,,91E125050251,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-06-06 00:00:00,尾數,200,70,200,1.7,OK*156+Q*66,2025-05-19 00:00:00,(6/4) 一箱5,125,85E125050252,85-77522-106E,,,
2025-06-06 00:00:00,,,91E125040210,91-79030-002E,Aristocrat Gen10 Backplane,2025-06-06 00:00:00,尾數,540,80,540,1.4,卡OK,2025-05-12 00:00:00,(6/3) 一箱30,118,55E125050012,55-79030-004E,,,
2025-06-06 00:00:00,,,91N125060037,91-31422-A340,cPCI-6530BLV/5700E/M8-8,2025-06-11 00:00:00,,50,50,50,2.1,卡OK,2025-05-22 00:00:00,(5/28),111,85N125060037,85-31422-A340,,,
2025-06-06 00:00:00,,,91N125060063,91-65320-1030,cPCI-A3525KR/G4930E/M8G,2025-06-17 00:00:00,,200,199,199,2.1,OK*98+Q*105+NG*1,2025-06-05 00:00:00,(6/4),423.90000000000003,85N125060063,85-65320-1030,,,
2025-06-06 00:00:00,,VIP,91E125030383,91-72519-X01E,LEC-ASL-x7211RE-4G-32G-ER,2025-06-10 00:00:00,,5,5,5,1.4,卡OK,2025-06-02 00:00:00,(6/4),13,59E125030383,59-72519-X02E,,,
2025-06-06 00:00:00,,,91N125030101,91-72137-1120,Express-ID7-D-1735TR/RP,2025-06-17 00:00:00,,6,6,6,1.4,卡OK,2025-05-26 00:00:00,(5/28),14.399999999999999,59N125030101,59-72137-1120,,,
2025-06-06 00:00:00,,,91N125050374,91-72138-4060,Express-TL-W-11865MRE,2025-06-10 00:00:00,,6,6,6,1.4,卡OK,2025-06-02 00:00:00,(6/3),14.399999999999999,59N125050374,59-72138-4070,,,
2025-06-06 00:00:00,,VIP,91N125050246,91-72138-6030,t1Express-TL-W-11865MRE,2025-06-10 00:00:00,,72,72,72,1.4,卡OK,2025-06-02 00:00:00,(6/2),106.8,59N125050246,59-72138-6040,,,
2025-06-06 00:00:00,,,91N125060430,91-72219-3310,ASH-cExpress-AR-V2516/M16G/MET,2025-06-11 00:00:00,,1,1,1,1.4,卡OK,2025-05-25 00:00:00,(6/2),7.4,85N125050520,85-72219-3310,,,
2025-06-06 00:00:00,,VIP,91N125050285,91-72213-0080,cExpress-SL-i7-6600U,2025-06-09 00:00:00,,14,14,14,1.4,卡OK,2025-05-26 00:00:00,(5/29),25.599999999999998,59N125050285,59-72213-00B0,,,
2025-06-06 00:00:00,,,91N125050187,91-72215-0070,cExpress-KL-i7-7600U,2025-06-09 00:00:00,,6,6,6,1.6,卡OK,2025-05-26 00:00:00,(5/28),15.600000000000001,59N125050187,59-72215-00A0,,,
2025-06-06 00:00:00,,,91N125060254,91-95334-3010,THS-ADP-BT,2025-06-09 00:00:00,,17,17,17,2,,2025-06-04 00:00:00,無卡,40,,,,,
2025-06-06 00:00:00,,,91N125060384,91-95290-1010,THS-siMX8MP,2025-06-11 00:00:00,,645,645,645,1.8,,2025-05-27 00:00:00,無卡,1167,,,,,
2025-06-06 00:00:00,,,91N125060135,91-95151-4030,THSF-eBT-B,2025-06-11 00:00:00,,54,54,54,1.4,,2025-05-18 00:00:00,無卡,81.6,,,,,
2025-06-06 00:00:00,,,91N125060237,91-33316-0030,cBP-3062A,2025-06-17 00:00:00,,2,2,2,1.4,,2025-05-27 00:00:00,無卡,8.8,,,,,
2025-06-06 00:00:00,,,91N125040477,91-95372-0010,HTS-cMTL-B,2025-06-13 00:00:00,,3,3,3,1.4,,2025-06-05 00:00:00,無卡,10.2,,,,,
2025-06-06 00:00:00,,,91N125060447,91-95336-2010,THS-ALT-BL,2025-06-09 00:00:00,,19,19,19,1.4,,2025-06-05 00:00:00,無卡,32.599999999999994,,,,,
2025-06-06 00:00:00,,,91N125070226,91-7C005-400D,t1EGX-MXM-A2000-8G-60W-cc/Adlink logo,2025-06-10 00:00:00,,2,2,2,1.4,,2025-05-27 00:00:00,料+卡OK,8.8,85-7C005-400D,,,,
2025-06-06 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-06 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-06 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-06 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-06-06 00:00:00,(五)    生產狀況,,,,1684,,,人力：1840/2560(加班3時),4,當日總工時(min),3066.7,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-06-07 00:00:00,,,,加班*3=1380,,,,,,,,,,,6,,,,,
2025-06-07 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-07 00:00:00,,VIP,91N125060038,AG-M9022A-CFG001,M9022A-CFG001,2025-06-10 00:00:00,,65,65,65,7,OK*63+Q*2,2025-05-14 00:00:00,(5/30),461,85N125060038,85-63512-0050Z,,,
2025-06-07 00:00:00,,VIP,91E125050147,91-72512-141E,LEC-iMX8MP-Q-N-8G-32G-BW-ER/Carrier,2025-06-09 00:00:00,,232,228,228,1.4,OK*228+NG*3,2025-05-25 00:00:00,(6/5),325.2,59E125050146,59-72512-141E,,,
2025-06-07 00:00:00,,,91E125060347,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-06-26 00:00:00,,200,200,200,1.7,Q,2025-06-04 00:00:00,(6/6) 一箱5 領RY05倉,346,85R125060040,85-77522-106E,,,
2025-06-07 00:00:00,,,91N125040593,91-95142-0020,HTS-cBT-B,2025-06-13 00:00:00,,1,1,1,1.4,,2025-06-05 00:00:00,無卡,7.4,,,,,
2025-06-07 00:00:00,,,91N125060124,92-24310-0310,C409M,2025-06-19 00:00:00,,120,120,120,1.4,,2025-06-04 00:00:00,無卡,174,,,,,
2025-06-07 00:00:00,,,91N125050142,AG-W1312-60493,W1312-60493,2025-06-24 00:00:00,,50,50,50,3,,2025-05-26 00:00:00,無卡,156,,,,,
2025-06-07 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-07 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-06-07 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-06-07 00:00:00,(六)    生產狀況,,,,664,,,人力：1840/2560(加班3時),4,當日總工時(min),1499.6000000000001,NOT ENOUGH,,,,
,,,,,,,,總數量,6850,,,,4,,12511.400000000001,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,-,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,移除排程,,,,,,,,,,,,,,,,,
2025-06-05 00:00:00,,,91N125040391,92-97199-001P,Quadro PEG T1000-ATX/Konami,2025-06-09 00:00:00,,260,260,,6,缺料-轉外包,2025-06-02 00:00:00,無卡,1566,,,,,
2025-06-05 00:00:00,,,91N125050213,91-72215-2130,cExpress-KL-i3-7100U/WAT,2025-06-05 00:00:00,,22,22,,1.4,5/28 Karen通知移除,2025-05-26 00:00:00,(6/2),36.8,59N125040348,59-72215-2160,,,
2025-06-09 00:00:00,,,91N125060070,91-72215-2130,cExpress-KL-i3-7100U/WAT,2025-06-13 00:00:00,,168,168,,1.4,5/28 Karen通知移除,2025-05-29 00:00:00,(6/4),241.2,59N125060070,59-72215-2160,,,
2025-06-06 00:00:00,,,91N125060442,91-77513-0040,ASH-ECAR-EVE-CF/16GB/BKM,2025-06-10 00:00:00,,5,5,,1.7,6/2 Karen通知移除,2025-06-05 00:00:00,(6/3),14.5,85N125050549,85-77513-0040,,,
2025-05-28 00:00:00,5/27,VIP,91E125030231,91-67900-000E,Philips DIMv2,2025-05-28 00:00:00,尾數,144,6,,3,待測*6(轉重工),2025-05-06 00:00:00,(5/26) 一箱*100,24,85E125030232,85-67900-000E,,,
