Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2025-01-21 00:00:00,,,91E124110285,91-65540-001E,Kohler Gateway CK238,2025-01-21 00:00:00,,28,28,28,1.4,PASS*35,2025-01-17 00:00:00,(1/17),48.199999999999996,85E124110285,85-65540-001E,,,
2025-01-21 00:00:00,,,91E124120289,91-65540-001E,Kohler Gateway CK238,2025-01-21 00:00:00,,2,2,2,1.4,PASS*35,2025-01-17 00:00:00,(1/17),11.8,85E124110285,85-65540-001E,,,
2025-01-21 00:00:00,,VIP,91N125010281,91-44A00-0020,MXA-200 iMX8MP DDR4L 2GB with Debian,2025-01-21 00:00:00,,10,10,10,1.4,卡OK,2025-01-20 00:00:00,(1/16),23,85N125010281,85-44A00-0020,,,
2025-01-21 00:00:00,,,91N124120421,91-72135-3500,Express-CFR-E-2276ME/TPM2.0/32G/BD,2025-01-21 00:00:00,尾數,178,2,178,1.4,卡OK*7+PASS*1,2025-01-07 00:00:00,(1/16),11.8,59T125010024,59-72135-3500,,,
2025-01-21 00:00:00,,,91N124120422,91-72135-3500,Express-CFR-E-2276ME/TPM2.0/32G/BD,2025-01-21 00:00:00,,6,6,6,1.4,卡OK*7+PASS*1,2025-01-07 00:00:00,(1/16),17.4,59N124120422,59-72135-3500,,,
2025-01-21 00:00:00,,VIP,91N124120171,91-7C003-0010,EGX-MXM-T1000/Adlink logo,2025-01-21 00:00:00,,153,153,153,1.4,PASS*288+,2024-01-06 00:00:00,(1/17),223.2,59N124120472,59-7C003-0040,,,
2025-01-21 00:00:00,,VIP,91N125010109,91-7C003-0010,EGX-MXM-T1000/Adlink logo,2025-01-21 00:00:00,,140,137,137,1.4,卡OK*138+待測*2,2024-01-06 00:00:00,(1/18),200.79999999999998,59N124120472,59-7C003-0040,,,
2025-01-21 00:00:00,,,91E125010260,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-24 00:00:00,,200,168,168,1.7,卡OK*168+PASS*34+,2024-01-16 00:00:00,(1/20),294.59999999999997,85E125010232,85-77522-106E,,,
2025-01-21 00:00:00,,VIP,91N124120074,91-7A104-2170,AmITX-KB-G-Q170/ITS i5,2025-01-22 00:00:00,,150,150,150,5.6,卡OK,2025-01-20 00:00:00,(1/16) 一箱6,849,85N124120074,85-7A104-2140,,,
2025-01-21 00:00:00,,,91N124100536,91-72137-9120,Express-ID7-D-1713NT/OpenText,2025-01-22 00:00:00,,272,271,271,1.4,卡OK*271+NG*1,2025-01-07 00:00:00,(1/20),388.4,59N125010425,59-72137-9130,,,
2025-01-21 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-21 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-21 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-21 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-01-21 00:00:00,(二)  生產狀況,,,,1161,,,,,當日總工時(min),2494.7999999999997,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-01-22 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-22 00:00:00,1/16,,91N125010517,91-95151-1020,HTS-eBT-B,2025-01-22 00:00:00,,20,20,20,1.4,,2025-01-20 00:00:00,無卡,37,,,,,
2025-01-22 00:00:00,,VIP,91N125010012,AG-M9537A-CFG006,M9537A-CFG006,1/22中,,10,10,10,5,PASS,2024-01-08 00:00:00,(1/21),59,85N125010012,85-65506-90E0,,,
2025-01-22 00:00:00,,,91N125010254,91-72138-4050,Express-TL-W-11865MRE,2025-01-21 00:00:00,,12,12,12,1.4,卡OK,2025-01-07 00:00:00,(1/16),25.799999999999997,59N125010254,59-72138-4060,,,
2025-01-22 00:00:00,,,91R125010021,91-18253-1030,PCIe-9814P,2025-01-21 00:00:00,,13,13,13,1.4,PASS,,(1/16),27.2,,,,,
2025-01-22 00:00:00,,VIP,91N124120324,91-72138-6020,t1Express-TL-W-11865MRE,2025-01-22 00:00:00,,40,38,38,1.4,卡OK*38+NG*2 異常,2025-01-07 00:00:00,(1/16),62.199999999999996,59N124120324,59-72138-6030,,,
2025-01-22 00:00:00,,,ZPR125010001,55-37544-0010,SEMI-MF DB-3UMC,2025-01-22 00:00:00,,80,80,80,1.4,卡OK,2024-01-17 00:00:00,簡易包裝 (1/21),121,55N125010166,55-37544-0010,,,
2025-01-22 00:00:00,,,91N125010257,91-73103-0040,COM-HPC-sIDH-D2796TE,2025-01-22 00:00:00,,2,2,2,1.4,卡OK,2025-01-14 00:00:00,(1/17),11.8,59N125010257,59-73103-0070,,,
2025-01-22 00:00:00,,VIP,91N125020039,91-7C005-4130,MXM-A2000-8G-60W,2025-01-22 00:00:00,,58,58,58,1.4,卡OK,2025-01-20 00:00:00,(1/20),90.19999999999999,59N125020039,59-7C005-4130,,,
2025-01-22 00:00:00,,,91N125010399,91-31128-0430,cPCI-3520G/9850HL/M16G,2025-01-22 00:00:00,,3,3,3,2.1,卡OK,2024-01-17 00:00:00,(1/16),15.3,85N125010399,85-31128-0430,,,
2025-01-22 00:00:00,,VIP,91N124120459,91-72307-5040,nanoX-EL-x6425E-8G,2025-01-22 00:00:00,,3,3,3,1.4,卡OK*6,2025-01-20 00:00:00,(1/21),13.2,59N124120459,59-72307-5050,,,
2025-01-22 00:00:00,,VIP,91N125010091,91-7C003-A010,EGX-MXM-T1000/Align,2025-01-22 00:00:00,,520,400,400,1.4,卡OK*236+PASS*240+,2025-01-14 00:00:00,(1/20) 一箱40,569,59N125010092,59-7C003-A010,,,
2025-01-22 00:00:00,,,91R125010086,91-72513-141E,LEC-EL-6211E-8G-32G-ER/Sigmatek,2025-01-22 00:00:00,,170,170,170,1.4,PASS,,(1/21),246.99999999999997,,,,,
2025-01-22 00:00:00,,,91E125010260,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-24 00:00:00,尾數,200,32,200,1.7,卡OK*138+PASS*34+,2024-01-16 00:00:00,(1/20),63.4,85E125010232,85-77522-106E,,,
2025-01-22 00:00:00,,,91E125010261,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-24 00:00:00,,200,159,159,1.7,卡OK*169+PASS*27+,2024-01-16 00:00:00,(1/21),279.3,85E125010233,85-77522-106E,,,
2025-01-22 00:00:00,,VIP,91N125010265,91-7A104-2170,AmITX-KB-G-Q170/ITS i5,2025-01-23 00:00:00,,150,108,108,5.6,卡OK*79+PASS*48+,2025-01-20 00:00:00,(1/20),613.8,85N125010265,85-7A104-2140,,,
2025-01-22 00:00:00,,,RMA125020002,AG-M9038-60001,M9038-60001,2025-01-23 00:00:00,,1,1,1,10,PASS,,(1/20),19,,,,,
2025-01-22 00:00:00,,,91R125010082,AG-M9038-60001,M9038-60001,2025-01-23 00:00:00,,1,1,1,10,PASS,,(1/20),19,,,,,
2025-01-22 00:00:00,,VIP,91N125020087,91-7C002-0010,EGX-MXM-RTX5000/Adlink logo,2025-01-23 00:00:00,,44,44,44,1.4,卡OK,2025-01-20 00:00:00,(1/17),70.6,59N125020087,59-7C002-0010,,,
2025-01-22 00:00:00,,,91R124120082,91-38902-1030,PXIe-9834,2025-01-24 00:00:00,,5,5,5,1.4,PASS,2025-01-20 00:00:00,(1/16),16,,,,,
2025-01-22 00:00:00,,,91E125020039,91-77106-405E,I-COM HPC Ampere Altra DEV Kit-32,2025-02-04 00:00:00,,8,8,8,4,卡OK,2025-01-20 00:00:00,(1/16),41,85E125020039,85-73102-025E,,,
2025-01-22 00:00:00,,VIP,91E125020114,AG-M9505-00021,M9505A Rack Mount Kit-CB,2025-02-04 00:00:00,,35,35,35,1.4,,2025-01-20 00:00:00,無卡,58,,,,,
2025-01-22 00:00:00,,,91N125020372,91-95302-2010,THS-nXEL-B-I,2025-02-04 00:00:00,,3,3,3,5,,2025-01-17 00:00:00,無卡,24,,,,,
2025-01-22 00:00:00,,,91N125010434,91-72512-7120,LEC-iMX8MP-Q-2G-32G-CT/Zoetis,2025-01-24 00:00:00,尾數,250,5,250,1.4,卡OK*66,2025-01-16 00:00:00,(1/21),16,59N125010435,59-72512-7120,,,
2025-01-22 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-22 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-22 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-22 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-22 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-01-22 00:00:00,(三)  生產狀況,,,,1210,,,,,當日總工時(min),2552.7999999999997,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-01-23 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-23 00:00:00,,,91N124100536,91-72137-9120,Express-ID7-D-1713NT/OpenText,2025-01-22 00:00:00,尾數,272,1,272,1.4,PASS*1,2025-01-07 00:00:00,(1/20),10.4,59N125010425,59-72137-9130,,,
2025-01-23 00:00:00,,VIP,91N124120324,91-72138-6020,t1Express-TL-W-11865MRE,2025-01-22 00:00:00,,40,1,39,1.4,卡OK*1+NG*1燒毀,2025-01-07 00:00:00,(1/16),10.4,59N124120324,59-72138-6030,,,
2025-01-23 00:00:00,,VIP,91N125020187,91-72506-5310,LEC-AL-E3940-8G-ER/IVN5,2025-01-21 00:00:00,,120,29,119,1.4,卡OK*29+NG*1,2025-01-17 00:00:00,(1/18),49.599999999999994,59N125020187,59-72506-5310,,,
2025-01-23 00:00:00,,VIP,91N125010109,91-7C003-0010,EGX-MXM-T1000/Adlink logo,2025-01-21 00:00:00,尾數,140,3,140,1.4,卡OK*3,2024-01-06 00:00:00,(1/18),13.2,59N124120472,59-7C003-0040,,,
2025-01-23 00:00:00,,VIP,91N125010091,91-7C003-A010,EGX-MXM-T1000/Align,2025-01-22 00:00:00,尾數,520,120,520,1.4,卡OK*236+PASS*240+,2025-01-14 00:00:00,(1/20) 一箱40,177,59N125010092,59-7C003-A010,,,
2025-01-23 00:00:00,,VIP,91N125010265,91-7A104-2170,AmITX-KB-G-Q170/ITS i5,1/23中,尾數,150,41,150,5.6,卡OK,2025-01-20 00:00:00,(1/20),238.6,85N125010265,85-7A104-2140,,,
2025-01-23 00:00:00,,VIP,91N125010292,91-72135-2220,ASH-CFR-i3-9100HL/CM246/S4G/ECC/FB,1/23中,,50,50,50,1.4,卡OK,2025-01-20 00:00:00,(1/21),79,85N125010292,85-72135-2220,,,
2025-01-23 00:00:00,,,91N124120343,91-37218-2010,cPCI-A3X10,2025-01-23 00:00:00,,10,10,10,2.1,卡OK,2025-01-20 00:00:00,(1/18),30,85N124120343,85-37218-2010,,,
2025-01-23 00:00:00,,VIP,91N124120399,91-72138-2050,Express-TL-i7-11850HE,2025-01-23 00:00:00,,6,6,6,1.4,卡OK,2025-01-20 00:00:00,(1/20),17.4,59N124120399,59-72138-2060,,,
2025-01-23 00:00:00,,VIP,91N124100563,91-A2040-0010,XA182-ANISE Video board,2025-01-23 00:00:00,,200,200,200,1.6,卡OK*1+PASS*199+NG*1,2025-01-20 00:00:00,(1/20),329,59N124100563,59-A2040-0010,,,
2025-01-23 00:00:00,,,91N125020294,91-38008-2010,PXIe-3937/M4G/HDD,2025-01-23 00:00:00,,10,10,10,1.4,PASS,2025-01-20 00:00:00,(1/20),23,85N125020294,85-38008-2010,,,
2025-01-23 00:00:00,,VIP,91N125010224,91-72213-0330,t2cExpress-SL-i7-6600U/Datasol,2025-01-23 00:00:00,,80,79,79,1.4,卡OK*79+NG*2,2025-01-20 00:00:00,(1/21),119.6,59N125010224,59-72213-0340,,,
2025-01-23 00:00:00,,,91E125010261,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-24 00:00:00,尾數,200,41,200,1.7,卡OK*169+PASS*27+,2024-01-16 00:00:00,(1/21),78.7,85E125010233,85-77522-106E,,,
2025-01-23 00:00:00,,,91E125010262,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-24 00:00:00,,200,92,92,1.7,卡OK,2024-01-22 00:00:00,(1/22),165.4,85E125020025,85-77522-106E,,,
2025-01-23 00:00:00,,,91N125020137,91-95177-0010,HTS-SL-B,2025-02-03 00:00:00,,65,65,65,1.8,,2025-01-17 00:00:00,無卡,126,,,,,
2025-01-23 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-23 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-23 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-01-23 00:00:00,(四)    生產狀況,,,,748,,,,,當日總工時(min),1503.3000000000002,NOT ENOUGH,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-01-24 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-24 00:00:00,,,,1/24外勞尾牙,,,,,,,,,,,9,,,,,
2025-01-24 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-24 00:00:00,,VIP,91N125010224,91-72213-0330,t2cExpress-SL-i7-6600U/Datasol,2025-01-23 00:00:00,尾數,80,1,80,1.4,PASS*1,2025-01-20 00:00:00,(1/21),10.4,59N125010224,59-72213-0340,,,
2025-01-24 00:00:00,,VIP,91N125020187,91-72506-5310,LEC-AL-E3940-8G-ER/IVN5,2025-01-21 00:00:00,尾數,120,1,120,1.4,PASS*1,2025-01-17 00:00:00,(1/18),10.4,59N125020187,59-72506-5310,,,
2025-01-24 00:00:00,,VIP,91N125010266,91-7A104-2170,AmITX-KB-G-Q170/ITS i5,1/23中,,150,150,150,5.6,卡OK,2025-01-20 00:00:00,(1/22),849,85N125010266,85-7A104-2140,,,
2025-01-24 00:00:00,,,ZPR125010003,59-65632-006E,WeRide GU BOX Carrier board,2025-01-24 00:00:00,尾數,35,5,35,1.4,卡OK*5+異常,2024-12-06 00:00:00,簡易包裝 (1/18),16,59E124120262,59-65632-006E,,,
2025-01-24 00:00:00,,VIP,91N125020040,AG-M9537A-CFG006,M9537A-CFG006,1/24中,,10,7,7,5,卡OK*7,2025-01-20 00:00:00,(1/23),44,85N125020040,85-65506-90E0,,,
2025-01-24 00:00:00,,,91N125010287,91-72513-K010,LEC-EL-6425RE-8G-64G-ER,2025-01-24 00:00:00,,5,5,5,2,卡OK,2025-01-20 00:00:00,(1/22),19,59N125010287,59-72513-K010,,,
2025-01-24 00:00:00,,,91N125010468,91-72512-7120,LEC-iMX8MP-Q-2G-32G-CT/Zoetis,2025-01-24 00:00:00,,63,63,63,1.4,卡OK*61+PASS*5,2025-01-20 00:00:00,(1/21),97.19999999999999,59T125010050,59-72512-7120,,,
2025-01-24 00:00:00,,,91E125010262,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-24 00:00:00,尾數,200,108,200,1.7,PASS*132,2024-01-22 00:00:00,(1/22),192.6,85E125020143,85-77522-106E,,,
2025-01-24 00:00:00,,,91E125010263,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-02-03 00:00:00,,200,152,152,1.7,PASS*62+,2024-01-22 00:00:00,(1/23),267.4,85E125020025,85-77522-106E,,,
2025-01-24 00:00:00,,,91R124120041,91-38008-E010,PXIe-3988-TL/16GB/SSD/GPIB,2025-02-19 00:00:00,,27,27,27,2,PASS,,(1/16),63,,,,,
2025-01-24 00:00:00,,,91E125010310,91-79030-002E,Aristocrat Gen10 Backplane,2025-02-12 00:00:00,,300,300,300,1.4,卡OK,2025-02-04 00:00:00,(1/22),429,55E125010309,55-79030-004E,,,
2025-01-24 00:00:00,,,91R125010022,91-72219-0050,cExpress-AR-V2748,2025-02-03 00:00:00,,1,1,1,1.4,PASS,,(1/20),10.4,,,,,
2025-01-24 00:00:00,,,91R125010052,91-7C005-5110,MXM-A1000-4G-35W,2025-02-05 00:00:00,,12,12,12,1.4,PASS,,(1/20),25.799999999999997,,,,,
2025-01-24 00:00:00,,,91N125020300,91-95229-5010,THS-CF-BTL,2025-02-06 00:00:00,,5,5,5,1.4,,2025-01-23 00:00:00,無卡,16,,,,,
2025-01-24 00:00:00,,,91N125030089,91-95304-5010,THSF-cTL-B,2025-02-05 00:00:00,,14,14,14,1.6,,2025-01-14 00:00:00,無卡,31.400000000000002,,,,,
2025-01-24 00:00:00,1/21,,91N125040136,91-95192-1010,HTS-nXAL-BT-I,2025-02-04 00:00:00,,34,34,34,1.4,,2025-01-21 00:00:00,無卡,56.599999999999994,,,,,
2025-01-24 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-24 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-24 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-24 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-01-24 00:00:00,(五)    生產狀況,,,,885,,,,,當日總工時(min),2201.2000000000003,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-01-25 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-25 00:00:00,,VIP,91N125020246,91-72501-6040,LEC-iMX64-C2-2G-0G-CT,2025-02-13 00:00:00,,610,610,610,1.4,卡OK,2025-02-03 00:00:00,(1/17),863,59N125010347,59-72501-6040,,,
2025-01-25 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-25 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-25 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-01-25 00:00:00,(六)    生產狀況,,,,610,,,,,當日總工時(min),899,NOT ENOUGH,,,,
,,,,,,,,總數量,5568,,,,,,11284.499999999998,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,-,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,移除排程,,,,,,,,,,,,,,,,,
