Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2025-04-29 00:00:00,,VIP,91N125040400,91-7C003-A010,EGX-MXM-T1000/Align,2025-04-29 00:00:00,,480,480,480,1.4,卡OK,2025-04-24 00:00:00,(4/25),678,59N125040399,59-7C003-A020,,,
2025-04-29 00:00:00,,,91N125030455,91-72135-6320,Express-CFR-E-2254ML/TPM2.0/CWC,2025-05-19 00:00:00,,60,60,60,1.4,卡OK,2025-04-21 00:00:00,(4/24),90,59N125030455,59-72135-6320,,,
2025-04-29 00:00:00,,,91E125030206,91-79030-002E,Aristocrat Gen10 Backplane,2025-04-30 00:00:00,,540,540,540,1.4,OK*524+Q*156,2025-04-21 00:00:00,(4/28) 一箱30,762,55E125040019,55-79030-004E,,,
2025-04-29 00:00:00,,,91E125040023,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-05-02 00:00:00,,150,150,150,1.7,卡OK,2025-04-24 00:00:00,(4/28) 一箱5,261,85E125040022,85-77522-106E,,,
2025-04-29 00:00:00,,,91N125040258,91-31130-015D,cPCI-A3535ND2,2025-04-30 00:00:00,,51,51,51,1.4,卡OK,2025-04-21 00:00:00,(4/24),77.39999999999999,85N125040117,85-31130-015D,,,
2025-04-29 00:00:00,,VIP,91N125030355,90-20064-0120,Touch function key Kit: MLC8 21.5/23.8,2025-04-30 00:00:00,,40,40,40,2.5,卡OK,2025-04-28 00:00:00,(4/23),106,59N125060023,59-A3034-0020,,,
2025-04-29 00:00:00,,,91E125040185,91-31422-068E,cPCI-6530VCS/4700E/M8-0,2025-05-06 00:00:00,,3,3,3,2.1,OK*2+Q*1,2025-04-21 00:00:00,(4/24),12.3,85E125040185,85-31422-068E,,,
2025-04-29 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-04-29 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-04-29 00:00:00,(二)  生產狀況,,,,1611,,,人力：1840/2560(加班3時),4,當日總工時(min),2442.9,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-04-30 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-04-30 00:00:00,,,91E125010225,91-77A07-2A0E,I-Pi LEC-RB5-8G-128G-BW/EU,2025-04-30 00:00:00,,2,1,1,2.3,Q*2,2025-04-30 00:00:00,(4/22),8.3,85E124060048,85-77A07-290E,,,
2025-04-30 00:00:00,,VIP,91N125040178,91-64217-0010Z,207-GIECF,2025-04-30 00:00:00,,158,154,154,1.8,OK*154*Q*1+NG*4,2025-04-21 00:00:00,(4/28),283.2,59N125040178,59-64217-0040Z,,,
2025-04-30 00:00:00,,,91N125040020,91-72128-1640,Express-SL-i7-6822EQ/Brain,2025-05-15 00:00:00,尾數,121,2,121,1.4,NG*2,2025-03-25 00:00:00,(3/26*114+3/29*6),8.8,59N125050017,59-72128-1650,,,
2025-04-30 00:00:00,,,91N125050017,91-72128-1640,Express-SL-i7-6822EQ/Brain,2025-05-15 00:00:00,,120,116,116,1.4,OK*88+Q*21+,2025-04-21 00:00:00,(4/29),168.39999999999998,59N125050017,59-72128-1650,,,
2025-04-30 00:00:00,,,91E125040152,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-05-02 00:00:00,,150,150,150,1.7,OK*110+Q*177,2025-04-24 00:00:00,(4/29) 一箱5,261,85E125040247,85-77522-106E,,,
2025-04-30 00:00:00,,,91E125040377,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-05-02 00:00:00,,88,88,88,1.7,OK*110+Q*177,2025-04-24 00:00:00,(4/29) 一箱*4(DEV-0054101),155.6,85E125040247,85-77522-106E,,,
2025-04-30 00:00:00,,,91N125040297,91-65A43-0010,cPCI-3548,2025-05-08 00:00:00,,25,25,25,2.1,卡OK,2025-04-29 00:00:00,(4/25),58.5,85N125040297,85-65A43-0010,,,
2025-04-30 00:00:00,,,91N125060256,91-48104-2090,CM3-BT4-E3845,2025-05-08 00:00:00,,2,1,1,1.4,OK*1+NG*1,2025-04-29 00:00:00,(4/25),7.4,85N125060256,85-48104-2070,,,
2025-04-30 00:00:00,,,91N125040449,91-65320-1030,cPCI-A3525KR/G4930E/M8G,2025-05-07 00:00:00,,150,150,150,2.1,OK*85+Q*72,2025-04-30 00:00:00,(4/28),321,85N125040448,85-65320-1030,,,
2025-04-30 00:00:00,,VIP,91E125050025,91-72512-141E,LEC-iMX8MP-Q-N-8G-32G-BW-ER/Carrier,2025-05-05 00:00:00,,58,58,58,1.4,卡OK,2025-04-29 00:00:00,(4/25),87.19999999999999,59E125050025,59-72512-141E,,,
2025-04-30 00:00:00,,,91E125040044,91-31422-067E,cPCI-6530VCS/4700E/M8-0,2025-05-06 00:00:00,,3,2,2,2.1,Q*2+AN31*1,2025-04-21 00:00:00,(4/24),10.2,85E125040044,85-31422-067E,,,
2025-04-30 00:00:00,,,91N125050273,91-72517-1510,LEC-iMX8MM-Q-2G-32G-ER/TA,2025-05-19 00:00:00,,350,350,350,1.4,OK*347+Q*1+待測*2,2025-04-21 00:00:00,(4/24),495.99999999999994,59N125050061,59-72517-1510,,,
2025-04-30 00:00:00,4/24,,91E125060118,91-77105-C01E,I-Express-VR7-V3C18I Dev Kit,2025-05-02 00:00:00,,3,3,3,1.4,卡OK,2025-04-24 00:00:00,料+卡OK,10.2,85-77105-700E,,,,
2025-04-30 00:00:00,,,91N125050034,91-31122-513D,"cPCI-EX3620-ANS/E3815/M2G/S32,ETT,CC",2025-05-02 00:00:00,,87,46,46,2.1,OK*46+,2025-04-21 00:00:00,(4/26),102.60000000000001,85N125050034,85-31122-513D,,,
2025-04-30 00:00:00,,,91N125050367,91-79023-0010,OCP-4x10G-SFP+,2025-05-09 00:00:00,,2,2,2,2,卡OK,2025-04-24 00:00:00,(4/22),10,59R125040068,59-79023-0010,,,
2025-04-30 00:00:00,,,91N125030490,91-77A07-2410,I-Pi LEC-iMX8MP-Q-N-2G-32G-BW/EU,2025-05-07 00:00:00,,1,1,1,5,,2025-04-24 00:00:00,料+卡OK,11,85-77A07-2310,,,,
2025-04-30 00:00:00,,,91N125030489,91-77A07-2310,I-Pi LEC-iMX8MP-Q-N-2G-32G-BW/US,2025-05-07 00:00:00,,14,14,14,5,,2025-04-24 00:00:00,料+卡OK,76,85-77A07-2310,,,,
2025-04-30 00:00:00,,VIP,91N125050162,91-95304-0010,HTS-cTL-B,2025-05-02 00:00:00,,50,50,50,1.6,,2025-04-29 00:00:00,無卡,86,,,,,
2025-04-30 00:00:00,,,91N125040364,91-95303-0010,HTS-sEL,2025-05-07 00:00:00,,165,165,165,1.4,,2025-04-29 00:00:00,無卡,236.99999999999997,,,,,
2025-04-30 00:00:00,,,91N125050198,91-95229-3020,THSF-CF-BL,2025-05-07 00:00:00,,7,7,7,1.4,,2025-04-29 00:00:00,無卡,15.799999999999999,,,,,
2025-04-30 00:00:00,,,91N125050400,91-95186-1010,CMx-BTx-TM-10,2025-05-13 00:00:00,,2,2,2,1.4,,2025-04-21 00:00:00,無卡,8.8,,,,,
2025-04-30 00:00:00,,,91E125050176,91-65311-00AE,cPCI-C3CST,2025-05-12 00:00:00,,9,9,9,2.1,,2025-04-24 00:00:00,料+卡OK,24.900000000000002,85-65311-00AE,,,,
2025-04-30 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-04-30 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-04-30 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-04-30 00:00:00,(三)  生產狀況,,,,1396,,,人力：1840/2560(加班3時),4,當日總工時(min),2471.9000000000005,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-05-01 00:00:00,,,,加班*3=1380,,,,,,,,,,,6,,,,,
2025-05-01 00:00:00,,,,國定假日,,,,,,,,,,,6,,,,,
2025-05-01 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-01 00:00:00,,,91E125040248,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-05-02 00:00:00,,200,144,144,1.7,卡OK*144,2025-04-24 00:00:00,(4/30) 一箱*4(DEV-0054101),250.79999999999998,85E125040249,85-77522-106E,,,
2025-05-01 00:00:00,,,91N125040231,91-7C004-3120,MXM-A4500-16GB-115W,2025-05-02 00:00:00,,32,32,32,1.4,卡OK,2025-04-18 00:00:00,(4/28),50.8,59N125040231,59-7C004-3120,,,
2025-05-01 00:00:00,,,91N124120312,91-7C201-0010,EGX-MXM-AD,2025-05-07 00:00:00,,44,43,43,1.5,Q*43+,2025-04-14 00:00:00,(4/28),70.5,59N125010206,59-7C201-0010,,,
2025-05-01 00:00:00,,,91N125040160,91-72219-2110,cExpress-AR-V2546/RV,2025-05-06 00:00:00,,25,25,25,1.4,卡OK,2025-04-30 00:00:00,(4/28),41,59N125040159,59-72219-2110,,,
2025-05-01 00:00:00,,,91N125040466,91-72121-A670,Express-IBR-i7-3517UE/Td,2025-05-19 00:00:00,,150,150,150,1.6,卡OK,2025-04-18 00:00:00,(4/28),246,59N125030241,59-72121-A680,,,
2025-05-01 00:00:00,,,91N125040551,91-7C002-1010,MXM-RTX5000,2025-05-02 00:00:00,,25,25,25,1.4,卡OK,2025-04-30 00:00:00,(4/28),41,59N125040551,59-7C002-1010,,,
2025-05-01 00:00:00,,,91N125050021,91-72213-240S,t2cExpress-SL-i3-6100U/SEPSA,2025-05-13 00:00:00,,10,10,10,1.4,卡OK,2025-04-29 00:00:00,(4/25),20,85N125050021,85-72213-240S,,,
2025-05-01 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-01 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-01 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-05-01 00:00:00,(四)    生產狀況,,,,429,,,人力：1840/2560(加班3時),3,當日總工時(min),756.0999999999999,NOT ENOUGH,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-05-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-02 00:00:00,,,91N125040292,91-72139-Q010,t1Express-RLP-i7-13800HRE,2025-05-02 00:00:00,尾數,84,1,84,1.4,卡OK*1,2025-04-11 00:00:00,(4/30),7.4,59T125050016,59-72139-Q010,,,
2025-05-02 00:00:00,,,91N125050209,91-31128-0830,cPCI-3520L-HT/8400H/M8G,2025-05-02 00:00:00,,10,9,9,5,Q*9+AN31*1,2025-04-28 00:00:00,(4/25),51,85N125050209,85-31128-0830,,,
2025-05-02 00:00:00,,VIP,91E125030271,91-7A106-660E,AMSTX-CFP12-Q370/i7/M32G/S512G/D-Fend,2025-05-05 00:00:00,,6,3,3,2.1,OK*3+Q*3,2025-04-14 00:00:00,(4/29),12.3,85E125030271,85-7A106-660E,,,
2025-05-02 00:00:00,,,91N125050017,91-72128-1640,Express-SL-i7-6822EQ/Brain,2025-05-15 00:00:00,尾數,120,4,120,1.4,Q*67,2025-04-21 00:00:00,(4/29),11.6,59N125050017,59-72128-1650,,,
2025-05-02 00:00:00,,,91N125040469,91-72121-A670,Express-IBR-i7-3517UE/Td,2025-05-19 00:00:00,,100,100,100,1.6,卡OK,2025-04-18 00:00:00,(4/29),166,59N125030241,59-72121-A680,,,
2025-05-02 00:00:00,,VIP,91N125040471,91-7C003-A010,EGX-MXM-T1000/Align,2025-05-06 00:00:00,,520,520,520,1.4,卡OK,2025-04-29 00:00:00,(4/29) 一箱40,734,59N125040444,59-7C003-A020,,,
2025-05-02 00:00:00,,,91N125050061,91-72517-1510,LEC-iMX8MM-Q-2G-32G-ER/TA,2025-05-19 00:00:00,,450,450,450,1.4,卡OK,2025-04-30 00:00:00,2筆59N (4/29),636,59N125040462,59-72517-1510,,,
2025-05-02 00:00:00,,,91R125040134,91-7C402-001E,EGX-PCIE-A580E-KGI,2025-05-05 00:00:00,,28,28,28,1.4,Q*28,,(4/28),45.199999999999996,,,,,
2025-05-02 00:00:00,,VIP,91N125040384,91-95347-3010,WiFi Intel AX210 Kit for MXA-200,2025-05-05 00:00:00,,2,2,2,2.1,,2025-04-28 00:00:00,無卡,10.2,,,,,
2025-05-02 00:00:00,,,91N125050062,91-95151-4030,THSF-eBT-B,2025-05-13 00:00:00,,10,10,10,1.4,,2025-04-28 00:00:00,無卡,20,,,,,
2025-05-02 00:00:00,,,91N125050041,91-95162-0010,HTS-cSL-B,2025-05-13 00:00:00,,10,10,10,1.4,,2025-04-28 00:00:00,無卡,20,,,,,
2025-05-02 00:00:00,,,91N125050049,91-95186-0010,CMx-BTx-X-10,2025-05-13 00:00:00,,30,30,30,1.4,,2025-04-29 00:00:00,無卡,48,,,,,
2025-05-02 00:00:00,,VIP,91N125050406,90-20084-0010,PCI-8164-2M,2025-05-08 00:00:00,,1,1,1,1.4,,2025-04-24 00:00:00,料+卡OK,7.4,91-12406-0060,,,,
2025-05-02 00:00:00,4/24,VIP,91N125050448,91-95296-0010,DLAP-3000 AC-DC power supply kit 500W,2025-05-05 00:00:00,,2,2,2,5,,2025-04-24 00:00:00,無卡,16,,,,,
2025-05-02 00:00:00,,,91N125050050,91-31128-0430,cPCI-3520G/9850HL/M16G,2025-05-14 00:00:00,,5,5,5,2.1,卡OK,2025-04-29 00:00:00,(4/25),16.5,85N125050050,85-31128-0430,,,
2025-05-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-05-02 00:00:00,(五)    生產狀況,,,,1175,,,人力：1840/2560(加班3時),4,當日總工時(min),1831.6000000000001,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-05-03 00:00:00,,,,沒包裝加班,,,,,,,,,,,6,,,,,
2025-05-03 00:00:00,,,,國內一日遊 4/26+5/3,,,,,,,,,,,6,,,,,
2025-05-03 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-03 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-03 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-03 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-03 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-03 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-05-03 00:00:00,(六)    生產狀況,,,,0,,,人力：1840/2560(加班3時),0,當日總工時(min),48,NOT ENOUGH,,,,
,,,,,,,,總數量,5877,,,,3.1666666666666665,,9670.9,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,-,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,移除排程,,,,,,,,,,,,,,,,,
2025-04-28 00:00:00,,,91N125030459,91-72501-3030,LEC-iMX61-1G-8G-ER,2025-04-29 00:00:00,,6,6,,1.4,4/12 Karen通知移除,2025-04-16 00:00:00,(4/23),17.4,59N125030459,59-72501-3030,,,
