Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2025-07-02 00:00:00,,,91N125070225,91-72517-1510,LEC-iMX8MM-Q-2G-32G-ER/TA,2025-07-07 00:00:00,,129,129,129,1.4,OK*129+NG*1,2025-06-25 00:00:00,(6/27) 一箱100,186.6,59N125070221,59-72517-1510,,,
2025-07-02 00:00:00,,,91N125040597,91-72135-3320,Express-CFR-E-2276ME/TPM2.0/CWC,2025-07-08 00:00:00,,227,227,227,2.8,卡OK,2025-06-25 00:00:00,2筆59 (6/26),641.5999999999999,59R125070017,59-72135-3320,,,
2025-07-02 00:00:00,,,91N125070173,91-95290-0010,HTS-siMX8MP,2025-07-08 00:00:00,,5,5,5,1.4,,2025-06-06 00:00:00,無卡,13,,,,,
2025-07-02 00:00:00,,,91N125070059,91-95162-0010,HTS-cSL-B,2025-07-15 00:00:00,,56,56,56,1.4,,2025-06-06 00:00:00,無卡,84.39999999999999,,,,,
2025-07-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-02 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-07-02 00:00:00,(三)  生產狀況,,,,623,,,人力：1840/2560(加班3時),4,當日總工時(min),2061.5,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-07-03 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-03 00:00:00,,,91N125080141,AG-M9038-60001,M9038-60001,2025-07-02 00:00:00,尾數,25,2,25,10,OK*23+VI*2,2025-06-25 00:00:00,(6/30),26,85N125080140,85-63539-0040,,,
2025-07-03 00:00:00,,,91E125070228,91-65646-301E,UBI Board Module DVT-GPU 8G&SSD 1TB,2025-07-03 00:00:00,,7,7,7,1.4,VI*7,2025-06-25 00:00:00,(7/1),15.799999999999999,85E125070228,85-65646-301E,,,
2025-07-03 00:00:00,,,91N125070282,91-79403-0110,ECAR-EVE-RC-Open end,2025-07-03 00:00:00,,120,120,120,1.4,Q*267,2025-07-07 00:00:00,(7/3) 一箱20,174,59N125070147,59-79403-0110,,,
2025-07-03 00:00:00,,,91N125060277,91-72512-4010-10,LEC-iMX8MP-QL-2G-16G-ER,2025-07-07 00:00:00,,58,58,58,1.4,卡OK,2025-06-25 00:00:00,(6/26),87.19999999999999,59N125050339,59-72512-4010,,,
2025-07-03 00:00:00,,,91N125040577,91-72218-2040,cExpress-TL-i3-1115G4E,2025-07-15 00:00:00,,62,62,62,1.4,卡OK,2025-06-20 00:00:00,(6/27),92.8,59N125040577,59-72218-2050,,,
2025-07-03 00:00:00,,,91N125050491,91-77107-0020,Express-BASE6 R3.1,2025-07-18 00:00:00,,12,12,12,2.6,卡OK,2025-07-09 00:00:00,(6/27),37.2,59N125050491,59-77107-0020,,,
2025-07-03 00:00:00,,,91E125060282,91-38008-0D0E,PXIe-3987/M32G/SSD/YW,2025-07-08 00:00:00,,31,31,31,2,OK+DEV-0054877(簽核),2025-06-30 00:00:00,2筆85 (6/30),68,85N125060566,85-38008-0220,,,
2025-07-03 00:00:00,,,91N125040596,91-72134-0050,Express-BD74-D1559,2025-07-07 00:00:00,,20,20,20,1.4,卡OK,2025-06-20 00:00:00,(6/30),34,59N125040596,59-72134-0060,,,
2025-07-03 00:00:00,,,91N125070070,91-7C003-0010,EGX-MXM-T1000/Adlink logo,2025-07-15 00:00:00,,265,265,265,1.4,卡OK,2025-07-02 00:00:00,(6/30),377,59N125070223,59-7C003-0050,,,
2025-07-03 00:00:00,,,91E125060345,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-11 00:00:00,,250,250,250,1.7,卡OK,2025-06-04 00:00:00,(7/2) 一箱5,431,85E125060344,85-77522-106E,,,
2025-07-03 00:00:00,,,91N125060316,91-72306-A130,nanoX-AL-E3940-2G-WT/DRS,2025-07-07 00:00:00,尾數,102,2,102,2,OK*1+Q*1,2025-06-26 00:00:00,(6/26+6/30*6),10,59N125060316,59-72306-A130,,,
2025-07-03 00:00:00,,,91N125060531,91-72519-Y010,LEC-ASL-x7433RE-8G-64G-ER,2025-07-07 00:00:00,,73,73,73,1.4,卡OK,2025-06-20 00:00:00,(6/27),108.19999999999999,59N125060530,59-72519-Y020,,,
2025-07-03 00:00:00,,,91N125070136,91-72213-241S,t2cExpress-SL-i3-6100U/SEPSA,2025-07-15 00:00:00,,69,69,69,1.4,卡OK,2025-06-20 00:00:00,(6/30),102.6,85N125070136,85-72213-241S,,,
2025-07-03 00:00:00,,,91N125070287,91-72501-8030,LEC-iMX62-C7-1G-4G-ER,2025-07-15 00:00:00,,50,50,50,1.4,卡OK,2025-07-02 00:00:00,(6/30),76,59N125050484,59-72501-8060,,,
2025-07-03 00:00:00,,,91N125050550,91-72135-6320,Express-CFR-E-2254ML/TPM2.0/CWC,2025-07-08 00:00:00,,206,206,206,1.4,卡OK,2025-06-25 00:00:00,(6/30),294.4,59N125060274,59-72135-6320,,,
2025-07-03 00:00:00,,,91E125060056,91-73301-130E,COM-HPC-cRLS-i9-13900E/S64G-ECC/Figure,2025-07-04 00:00:00,尾數,175,3,175,1.4,OK*4+製損*1,2025-06-23 00:00:00,(6/27) ,10.2,85E125060051,85-73301-130E,,,
2025-07-03 00:00:00,,,91T125060066,58-99558-000E,simple pack for CSA-7211 MB C621,2025-07-04 00:00:00,,1,1,1,5,Q,,(6/26) ,11,,,,,
2025-07-03 00:00:00,,,91N125070375,91-95334-5010,THSF-ADP-B,2025-07-04 00:00:00,,1,1,1,1.4,,2025-07-02 00:00:00,無卡,7.4,,,,,
2025-07-03 00:00:00,,,91N125070376,91-95334-4010,THSH-ADP-B,2025-07-04 00:00:00,,1,1,1,1.4,,2025-07-02 00:00:00,無卡,7.4,,,,,
2025-07-03 00:00:00,,,91N125070246,91-95290-0010,HTS-siMX8MP,2025-07-08 00:00:00,,63,63,63,1.4,,2025-06-10 00:00:00,無卡,94.19999999999999,,,,,
2025-07-03 00:00:00,6/27,,91N125060575,91-95329-0010,THSF-sIDH-BL,2025-07-09 00:00:00,,5,5,5,1.4,,2025-06-30 00:00:00,無卡,13,,,,,
2025-07-03 00:00:00,6/27,,91N125060576,91-95362-3010,THSF-VR7-B,2025-07-09 00:00:00,,8,8,8,1.4,,2025-06-30 00:00:00,無卡,17.2,,,,,
2025-07-03 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-03 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-03 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-07-03 00:00:00,(四)    生產狀況,,,,1309,,,人力：1840/2560(加班3時),4,當日總工時(min),2118.6,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-07-04 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-04 00:00:00,,,91N125060420,91-48104-009S-10,CM1-BT1-E3815-ETT,2025-07-04 00:00:00,,152,117,117,2.1,OK*117+VI*35,2025-06-13 00:00:00,(7/1),251.70000000000002,85N125060082,85-48104-009S,,,
2025-07-04 00:00:00,,,91E125070124,91-72307-417E,nanoX-EL-x6425E-4G-64GB,2025-07-08 00:00:00,,8,6,6,1.8,OK*6+NG*2,2025-06-20 00:00:00,(6/30),16.8,59E125070124,59-72307-417E,,,
2025-07-04 00:00:00,,,91N125060518,91-72128-1640,Express-SL-i7-6822EQ/Brain,2025-07-17 00:00:00,,132,130,130,1.4,OK*130+Q*1+NG*1,2025-06-23 00:00:00,(7/1),188,59N125060517,59-72128-1650,,,
2025-07-04 00:00:00,,,91N125070057,91-95151-1020,HTS-eBT-B,2025-07-15 00:00:00,,100,100,100,1.4,,2025-07-01 00:00:00,無卡,146,,,,,
2025-07-04 00:00:00,,,91N125090008,91-72512-1010,LEC-iMX8MP-Q-N-4G-32G-ER,2025-07-10 00:00:00,,148,146,146,1.4,卡OK,2025-07-02 00:00:00,(6/30),210.39999999999998,59N125090008,59-72512-1010,,,
2025-07-04 00:00:00,,,91R125060014,58-99558-000E,simple pack for CSA-7211 MB C621,2025-07-25 00:00:00,,1,1,1,5,Q,,(6/26),11,,,,,
2025-07-04 00:00:00,,,91N125060398,91-31122-0240,cPCI-3620D/E3845/M4G,2025-07-07 00:00:00,,7,7,7,2.1,卡OK,2025-06-13 00:00:00,(7/1),20.700000000000003,85N125060398,85-31122-0250,,,
2025-07-04 00:00:00,,,91N125070164,91-31122-0640,cPCI-3620/E3845/M4G/S32,2025-07-08 00:00:00,,13,13,13,2.1,卡OK,2025-06-23 00:00:00,(7/1),33.3,85N125070164,85-31122-0650,,,
2025-07-04 00:00:00,,,91N125070064,91-7A104-1E30,AmITX-SL-G-H110/Varian,2025-07-24 00:00:00,,50,50,50,2.1,卡OK,2025-06-24 00:00:00,(7/1),111,85N125070064,85-7A104-1E30,,,
2025-07-04 00:00:00,,,91N125070256,91-95141-1010,HTS-nXBT-BT,2025-07-09 00:00:00,,40,40,40,1.4,,2025-07-02 00:00:00,無卡,62,,,,,
2025-07-04 00:00:00,,,91N125070042,91-7C003-1010,MXM-T1000,2025-07-09 00:00:00,,14,14,14,1.4,,2025-06-24 00:00:00,料+卡OK,25.599999999999998,59-7C003-1040,,,,
2025-07-04 00:00:00,,,91N125070315,91-95186-1010,CMx-BTx-TM-10,2025-07-09 00:00:00,,16,16,16,1.4,,2025-06-16 00:00:00,無卡,28.4,,,,,
2025-07-04 00:00:00,,,91N125070044,91-33316-0030,cBP-3062A,2025-07-11 00:00:00,,21,21,21,1.4,,2025-07-02 00:00:00,無卡,35.4,,,,,
2025-07-04 00:00:00,,,91N125070260,91-95334-1010,HTS-ADP-BT,2025-07-15 00:00:00,,29,29,29,2,,2025-06-24 00:00:00,無卡,64,,,,,
2025-07-04 00:00:00,,,91N125070259,91-95199-0020,MXC-6400 Optional Fan kit,2025-07-11 00:00:00,,10,10,10,11,,2025-07-03 00:00:00,無卡,116,,,,,
2025-07-04 00:00:00,6/27,,91N125060550,91-95141-2010,THS-nXBT-B,2025-07-11 00:00:00,,50,50,50,1.4,,2025-07-03 00:00:00,無卡,76,,,,,
2025-07-04 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-04 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-07-04 00:00:00,(五)    生產狀況,,,,750,,,人力：1840/2560(加班3時),4,當日總工時(min),1414.3000000000002,NOT ENOUGH,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-07-05 00:00:00,,,,加班*3=1380,,,,,,,,,,,6,,,,,
2025-07-05 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-05 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-05 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-05 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-05 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-05 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-05 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-07-05 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-07-05 00:00:00,(六)    生產狀況,,,,0,,,人力：1840/2560(加班3時),4,當日總工時(min),54,NOT ENOUGH,,,,
,,,,,,,,總數量,4531,,,,4,,10184.9,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,-,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,移除排程,,,,,,,,,,,,,,,,,
2025-07-03 00:00:00,,,91N125050099,AG-M9537-66101,M9537-66101,2025-07-03 00:00:00,,5,5,,10,SAP-未押,2025-06-02 00:00:00,(6/27),56,85N125050099,85-65506-4070,,,
2025-07-02 00:00:00,,,ZTR125070003,91-95347-0010,4G/LTE Sierra EM7421 Kit for MXA-200,2025-07-25 00:00:00,,69,69,,2.1,,,拆解:29-D7421-8000->轉售,150.9,,,,,
2025-07-04 00:00:00,7/3,,ZPR125070070,59-66804-1710,ADi-BACC-G2F/Aurify,2025-07-04 00:00:00,,2,2,,1.4,卡OK,2025-07-03 00:00:00,簡易包裝 +卡OK,8.8,59-66804-1710,,,,
