Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2024-12-30 00:00:00,,VIP,91E124110126,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2024-12-31 00:00:00,,190,160,160,1.7,卡OK,2024-12-20 00:00:00,(12/27*100+12/28*130),281,85E124110127,85-77522-106E,,,
2024-12-30 00:00:00,,,91R124110026,91-77107-404E,I-Express-RLP-i5-13600HE-Kit,2025-01-17 00:00:00,,4,4,4,4.1,PASS,,(12/24),25.4,,,,,
2024-12-30 00:00:00,,VIP,91E124120170,91-66946-000E,"B&R X20 Edge System (No 4G,TCM,TPM)",2025-01-07 00:00:00,,146,50,146,4.2,卡OK*16+PASS*30+未技轉*1+,2024-12-23 00:00:00,(12/23),219,85E124120169,85-66946-000E,,,
2024-12-30 00:00:00,,,91N124110367,91-77A07-2B10,I-Pi LEC-MTK-I1200-4G-64G/US,2025-01-14 00:00:00,,9,9,9,1.4,,2024-12-25 00:00:00,料+卡OK,21.6,85-77A07-2B10,,,,
2024-12-30 00:00:00,,,91N125010016,91-31122-513D,"cPCI-EX3620-ANS/E3815/M2G/S32,ETT,CC",2025-01-06 00:00:00,,60,60,60,2.1,卡OK,2024-12-24 00:00:00,(12/24),135,85N125010016,85-31122-513D,,,
2024-12-30 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-30 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-30 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-12-30 00:00:00,(一)  生產狀況,,,,660,,,,,當日總工時(min),1391.6,NOT ENOUGH,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-12-31 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-31 00:00:00,12/30,,91R125010019,58-99558-000E,simple pack for CSA-7211 MB C621,2024-12-31 00:00:00,,20,20,0,5,,,"12/31拆包裝,1/2接測",109,,,,,
2024-12-31 00:00:00,,VIP,91E124090138,91-77A07-290E,I-Pi LEC-RB5-8G-128G-BW/US,2024-12-30 00:00:00,,35,12,33,2.3,OK*12+NG*7,2024-11-25 00:00:00,(12/26),36.599999999999994,85E124090139,85-77A07-290E,,,
2024-12-31 00:00:00,,VIP,91E124110126,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2024-12-31 00:00:00,尾數,190,30,190,1.7,卡OK,2024-12-20 00:00:00,(12/27*100+12/28*130),60,85E124110127,85-77522-106E,,,
2024-12-31 00:00:00,,VIP,91E124120328,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2024-12-31 00:00:00,,40,40,40,1.7,PASS,2024-12-20 00:00:00,(12/27*100+12/28*130),77,85E124110127,85-77522-106E,,,
2024-12-31 00:00:00,,VIP,91E124120170,91-66946-000E,"B&R X20 Edge System (No 4G,TCM,TPM)",2025-01-07 00:00:00,尾數,146,96,146,4.2,卡OK*16+PASS*30+未技轉*1+,2024-12-23 00:00:00,(12/23),412.20000000000005,85E124120169,85-66946-000E,,,
2024-12-31 00:00:00,,,91E125010056,91-72307-K10E,t1nanoX-EL-x6211E-2G-64G/Itron,2025-01-07 00:00:00,,44,44,44,1.4,卡OK,2024-12-09 00:00:00,(12/27),70.6,59E125010056,59-72307-K10E,,,
2024-12-31 00:00:00,,VIP,91N124120166,91-72132-1320,Express-DN7-C3708/4G/64G/CYMER,2025-01-06 00:00:00,,202,199,199,1.4,卡OK*199+PASS*2+NG*1,2024-12-23 00:00:00,(12/26),287.59999999999997,59N124110290,59-72132-1330,,,
2024-12-31 00:00:00,,,91E124090299,91-18908-100E,PCIe-9163,2025-01-07 00:00:00,,10,10,10,1.4,卡OK,2024-12-09 00:00:00,(12/27),23,59R124120052,59-18908-100E,,,
2024-12-31 00:00:00,,,91E124100132,91-18908-000E,PCIe-9161,2025-01-07 00:00:00,,10,10,10,1.4,卡OK,2024-12-09 00:00:00,(12/27),23,59E124100132,59-18908-000E,,,
2024-12-31 00:00:00,,,91N124100121,91-18903-0020,PCIe-8638,2025-01-14 00:00:00,,73,73,73,1.4,卡OK,2024-12-23 00:00:00,(12/26),111.19999999999999,59N124100342,59-18903-0030,,,
2024-12-31 00:00:00,,VIP,91E125010066,91-72512-130E,LEC-iMX8MP-Q-N-4G-32G-BW-ER/ALCOM,2025-01-14 00:00:00,,200,197,197,1.4,卡OK*197+AN77*3,2024-12-24 00:00:00,(12/23),284.79999999999995,59E125010066,59-72512-130E,,,
2024-12-31 00:00:00,,,91N125020098,91-72128-S180,Express-SLE-E3-1515M w/TPM 2.0,2025-01-07 00:00:00,,30,30,30,1.6,卡OK,2024-12-23 00:00:00,(12/26),57,59N125020098,59-72128-S1A0,,,
2024-12-31 00:00:00,,,91N124120275,91-63307-1010,PCIe-9524,2024-02-19 00:00:00,,24,24,24,1.4,卡OK,2024-12-09 00:00:00,(12/25),42.599999999999994,59N124120274,59-63307-1010,,,
2024-12-31 00:00:00,,VIP,91N125010057,91-72132-0120,Express-DN7-C3808/FJT,2025-01-07 00:00:00,尾數,101,2,101,1.4,卡OK*2,2024-12-24 00:00:00,(12/24),11.8,59N125010057,59-72132-0120,,,
2024-12-31 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-31 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-31 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-12-31 00:00:00,(二)  生產狀況,,,,787,,,,,當日總工時(min),1642.3999999999999,NOT ENOUGH,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-01-01 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-01 00:00:00,,,,國定假日,,,,,,,,,,,9,,,,,
2025-01-01 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-01 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-01 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-01 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-01-01 00:00:00,(三)  生產狀況,,,,0,,,,,當日總工時(min),54,NOT ENOUGH,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-01-02 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-02 00:00:00,,,91N125010143,91-95151-2020,THS-eBT-BL,2024-01-06 00:00:00,,155,155,155,1.8,,2024-12-15 00:00:00,無卡,288,,,,,
2025-01-02 00:00:00,,,91N125010282,91-95192-2010,THS-nXAL-B-I,2025-01-07 00:00:00,,1,1,1,1.4,,2024-12-02 00:00:00,無卡,10.4,,,,,
2025-01-02 00:00:00,,,91N125010103,91-95234-0010,HTS-DN7-B,2025-01-07 00:00:00,,200,200,200,1.4,,2024-12-19 00:00:00,無卡,289,,,,,
2025-01-02 00:00:00,,,91N125010154,91-95177-0010,HTS-SL-B,2025-01-09 00:00:00,,11,11,11,1.8,,2024-12-02 00:00:00,無卡,28.8,,,,,
2025-01-02 00:00:00,,VIP,91N125010250,91-95347-1010,4G/LTE Quectel EM05-G Kit for MXA-200,2025-01-09 00:00:00,,2,2,2,2.1,,2024-12-16 00:00:00,無卡,13.2,,,,,
2025-01-02 00:00:00,,VIP,91N125010151,91-95199-0020,MXC-6400 Optional Fan kit,2025-01-10 00:00:00,,4,4,4,11,,2024-12-27 00:00:00,無卡,53,,,,,
2025-01-02 00:00:00,,VIP,91E125020168,91-95367-000E,HTS-sALN,2025-01-07 00:00:00,,1,1,1,1.4,,2024-12-26 00:00:00,無卡,10.4,,,,,
2025-01-02 00:00:00,,VIP,91E124120362,91-72220-221E,ASH-cExpress-ALN-N97-8G/Mettler,2024-01-03 00:00:00,,100,100,100,1.4,卡OK*94+PASS*6,2024-12-31 00:00:00,(12/30) 一箱20片,149,85E124120344,85-72220-221E,,,
2025-01-02 00:00:00,,,91N124090236,91-38008-1010,PXIe-3977/M8G/SSD,2025-01-03 00:00:00,,19,19,19,2.1,卡OK,2024-11-08 00:00:00,(12/27),48.9,85N124090236,85-38008-1010,,,
2025-01-02 00:00:00,,,91N125010401,91-38008-B210,PXIe-3987-TL/16GB/SSD/GPIB/Win11,2025-01-03 00:00:00,,8,8,8,2,卡OK,2024-01-06 00:00:00,(12/27),25,85N125010401,85-38008-B210,,,
2025-01-02 00:00:00,,,91N125010040,91-31122-522D,"cPCI-EX3620T-ANS/E3815/M2G/S32,ETT,CC",2025-01-06 00:00:00,,40,40,40,2,卡OK,2024-12-16 00:00:00,(12/26),89,85N125010040,85-31122-522D,,,
2025-01-02 00:00:00,,,91N125010199,91-18022-0060-10,PCIe-7200,2025-01-17 00:00:00,,200,200,200,1.5,卡OK,2024-12-09 00:00:00,(12/25),309,59N125010137,59-18022-00A0,,,
2025-01-02 00:00:00,,VIP,91E124120073,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-06 00:00:00,,200,200,200,1.7,卡OK,2024-12-23 00:00:00,(1/2),349,85E124120073,85-77522-106E,,,
2025-01-02 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-02 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-02 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-01-02 00:00:00,(四)    生產狀況,,,,941,,,,,當日總工時(min),1698.6999999999998,NOT ENOUGH,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-01-03 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-03 00:00:00,,,RMA125010001,AG-M9037-66104,M9037-66104,2024-01-03 00:00:00,,1,1,1,10,PASS,,(12/30),19,,,,,
2025-01-03 00:00:00,12/30,,91R125010019,58-99558-000E,simple pack for CSA-7211 MB C621,2024-01-03 00:00:00,,20,20,20,5,PASS,,(1/2),109,,,,,
2025-01-03 00:00:00,,,ZPR124120023,85-A1027-006C,"SP-AL/E3930/M4G for DMI-1210,CC",2024-01-03 00:00:00,,15,15,15,1.4,卡OK,2024-11-28 00:00:00,簡易包裝 (12/30),30,85E124120306,85-A1027-006C,,,
2025-01-03 00:00:00,,,ZPR124120057,85-65A27-102C,"DMI-FM02-01,CC",2024-01-03 00:00:00,,2,2,2,1.4,卡OK*1+PASS*1,2024-11-28 00:00:00,簡易包裝 (12/30),11.8,85N125010463,85-65A27-102C,,,
2025-01-03 00:00:00,,VIP,91E125010012,91-79030-002E,Aristocrat Gen10 Backplane,2025-01-08 00:00:00,,120,120,120,1.4,卡OK,2024-12-24 00:00:00,(12/31) 一箱30片,177,55E124120307,55-79030-004E,,,
2025-01-03 00:00:00,,,91N124120297,91-71116-E31S,t2ETX-BT-E3815-NO AUDIO/QNV,2025-01-14 00:00:00,,20,20,20,1.4,卡OK,2024-12-24 00:00:00,(12/30),37,85N124120297,85-71116-E31S,,,
2025-01-03 00:00:00,,VIP,91N124120188,91-7C003-A010,EGX-MXM-T1000/Align,2025-01-06 00:00:00,,680,680,680,1.4,卡OK,2024-12-30 00:00:00,2筆59N (12/28),960.9999999999999,59N124120438,59-7C003-A010,,,
2025-01-03 00:00:00,,VIP,91N125010033,91-12422-0050,PCI-8158A,2024-01-17 00:00:00,,50,50,50,1.4,卡OK,2024-12-26 00:00:00,(12/25),79,59N125010033,59-12422-0060,,,
2025-01-03 00:00:00,,,91R124110017,91-72139-7030,Express-ADP-i5-1245UE,2025-01-10 00:00:00,,5,5,5,1.4,PASS,,(12/24),16,,,,,
2025-01-03 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-03 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-03 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-01-03 00:00:00,(五)    生產狀況,,,,913,,,,,當日總工時(min),1475.8,NOT ENOUGH,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-01-04 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-03 00:00:00,,VIP,ZPR124120017,59-65632-006E,WeRide GU BOX Carrier board,2024-01-03 00:00:00,,30,25,25,1.4,PASS*28+NG*2+異常+,2024-12-12 00:00:00,簡易包裝 (12/30),44,59E124110256,59-65632-006E,,,
2025-01-04 00:00:00,,VIP,91E124120075,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-06 00:00:00,,199,196,196,1.7,卡OK*167+PASS*32,2024-12-23 00:00:00,(1/3),342.2,85E124120076,85-77522-106E,,,
2025-01-04 00:00:00,,VIP,91N124120409,91-7C003-A010,EGX-MXM-T1000/Align,2025-01-06 00:00:00,,320,320,320,1.4,卡OK*220+PASS*107+,2024-12-17 00:00:00,(12/30),457,59N124120408,59-7C003-A010,,,
2025-01-04 00:00:00,,VIP,91N125010195,91-7C003-A010,EGX-MXM-T1000/Align,2025-01-06 00:00:00,,160,160,160,1.4,卡OK*97+PASS*113,2024-12-17 00:00:00,(12/30),233,59N124120188,59-7C003-A010,,,
2025-01-04 00:00:00,12/31,,91N125010354,90-20065-1020,"NEON-202B-JT2-X Starter Kit, 1.9M, 60fps",2025-01-08 00:00:00,,1,1,1,4.8,,2024-12-25 00:00:00,料+卡OK,13.8,93-51047-1010,,,,
2025-01-04 00:00:00,,,91N125010334,91-33309-0060,cBP-3061,2025-01-10 00:00:00,,2,2,2,1.4,,2024-12-12 00:00:00,無卡,11.8,,,,,
2025-01-04 00:00:00,,,RMA125010002,AG-M9037-66104,M9037-66104,2025-01-07 00:00:00,,1,1,1,10,PASS,,(1/2),19,,,,,
2025-01-04 00:00:00,,VIP,91N125010063,91-19601-80A0,KUSB-488B,2025-01-14 00:00:00,,50,50,50,1.9,卡OK,2025-01-03 00:00:00,(12/31),104,85N125010063,85-19601-8050,,,
2025-01-04 00:00:00,,,91N125010183,91-95192-2010,THS-nXAL-B-I,2025-01-07 00:00:00,,100,100,100,1.4,,2025-01-03 00:00:00,無卡,149,,,,,
2025-01-04 00:00:00,,,91N125010357,91-77107-2010,Starterkit-COM Express BASE6 R3.1,2025-01-14 00:00:00,,2,2,2,4.1,,2025-01-03 00:00:00,料+卡OK,17.2,59-77107-0010,,,,
2025-01-04 00:00:00,,VIP,91E125010036,91-79030-002E,Aristocrat Gen10 Backplane,2025-01-15 00:00:00,,480,480,480,1.4,卡OK,2025-01-03 00:00:00,(1/3) 一箱30片,681,55E124120307,55-79030-004E,,,
2025-01-04 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-04 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-04 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-01-04 00:00:00,(六)    生產狀況,,,,1337,,,,,當日總工時(min),2108,OVER,,,,
,,,,,,,,總數量,4638,,,,,,8370.5,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,-,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,移除排程,,,,,,,,,,,,,,,,,
2024-12-31 00:00:00,,,91N125010156,91-72128-1640,Express-SL-i7-6822EQ/Brain,2025-01-08 00:00:00,,66,66,,1.4,Karen通知移除,2024-12-26 00:00:00,(12/26),101.39999999999999,59N125010156,59-72128-1650,,,
2024-12-30 00:00:00,,,91E124120287,91-77A07-2A0E,I-Pi LEC-RB5-8G-128G-BW/EU,2024-12-30 00:00:00,,11,11,,2.3,缺85-異常,2024-12-09 00:00:00,(12/26),34.3,85E124090139,85-77A07-290E,,,
