Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2025-03-18 00:00:00,,VIP,91E125040063,91-A1033-210E,"SP2-IMX8-Q, 4GB, 32GB, 12V, WT-A1",2025-03-18 00:00:00,,20,20,0,1.6,,2025-03-12 00:00:00,"3/18 PE-Ivy驗證,3/20接包裝,(3/19)",0,59E125040063,59-A1033-210E,,,
2025-03-18 00:00:00,,VIP,91N125020464,91-72138-3260,ASH-Express-TL-i5-11500HE/S32G/SSM,3/18中,,60,55,55,1.4,OK*55+NG*5,2025-03-26 00:00:00,(3/17) ,86,85N125020464,85-72138-3240,,,
2025-03-18 00:00:00,,,91E125030194,91-73301-201E,COM-HPC-cRLS-i7-13700E-3DIMM,2025-03-17 00:00:00,尾數,5,2,5,1.4,Q*2,2025-03-11 00:00:00,(3/11),11.8,85R125030099,85-73301-201E,,,
2025-03-18 00:00:00,,VIP,91E125030234,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-03-18 00:00:00,尾數,300,176,300,1.7,OK*24+Q*167+,2025-03-13 00:00:00,(3/15) 一箱5,308.2,85E125030237,85-77522-106E,,,
2025-03-18 00:00:00,,,91E125030192,91-73301-100E,COM-HPC-cRLS-i9-13900E,2025-03-18 00:00:00,,2,2,2,1.4,卡OK,2025-03-17 00:00:00,(3/11),11.8,85E125030192,85-73301-100E,,,
2025-03-18 00:00:00,,,91N125030116,91-48104-1090-10,CM2-BT2-E3825,2025-03-18 00:00:00,,14,13,13,2.1,OK*10+Q*3+待測*1,2025-03-07 00:00:00,(3/14),36.3,85N125030116,85-48104-1070,,,
2025-03-18 00:00:00,,VIP,91N125040114,AG-M9044-66505,M9044-66505,2025-03-18 00:00:00,,10,10,10,2,卡OK,2025-03-07 00:00:00,(3/13),29,59N125040114,59-63020-0010,,,
2025-03-18 00:00:00,,VIP,91N125030273,91-7C006-1110,MXM-A500-4G-40W,2025-03-18 00:00:00,,62,62,62,1.4,Q,2025-03-25 00:00:00,(3/14),95.8,59N125030273,59-7C006-1120,,,
2025-03-18 00:00:00,3/13,,91N125030512,91-65320-2030,cPCI-A3525KR/8400H/M16G,2025-03-18 00:00:00,,4,4,4,2.1,卡OK,2025-03-17 00:00:00,(3/11),17.4,85N125010438,85-65320-2030,,,
2025-03-18 00:00:00,3/13,,91N125030513,91-65320-1030,cPCI-A3525KR/G4930E/M8G,2025-03-18 00:00:00,,2,2,2,2.1,卡OK,2025-03-17 00:00:00,(3/11),13.2,85N125030336,85-65320-1030,,,
2025-03-18 00:00:00,,,91N124120191,91-48105-0350,CM4-SL2-6102E-8G-0G-Mercury,2025-03-19 00:00:00,尾數,22,1,22,1.4,卡OK,2024-12-09 00:00:00,(3/13),10.4,59N125010495,59-48105-0350,,,
2025-03-18 00:00:00,,,91N125010328,91-72132-1320,Express-DN7-C3708/4G/64G/CYMER,2025-03-21 00:00:00,尾數,200,1,200,1.4,卡OK,2025-02-25 00:00:00,(3/13),10.4,59N125020181,59-72132-1330,,,
2025-03-18 00:00:00,,,91N125020181,91-72132-1320,Express-DN7-C3708/4G/64G/CYMER,2025-03-21 00:00:00,,49,49,49,1.4,卡OK,2025-03-17 00:00:00,(3/13),77.6,59N125020181,59-72132-1330,,,
2025-03-18 00:00:00,,,91N125030102,91-72121-A670,Express-IBR-i7-3517UE/Td,2025-03-24 00:00:00,,200,200,200,1.6,OK*207,2025-03-13 00:00:00,(3/14),329,59N125030102,59-72121-A680,,,
2025-03-18 00:00:00,,,91N125040017,91-72218-0310,cExpress-TL-i7-1185G7E/eDP/TPM/ACAL,2025-03-25 00:00:00,,25,25,25,1.4,Q*90,2025-02-25 00:00:00,(3/13),44,59N125040017,59-72218-0310,,,
2025-03-18 00:00:00,,VIP,91N125030500,AG-M9022A-CFG001,M9022A-CFG001,2025-03-19 00:00:00,,80,80,80,7,卡OK,2025-03-05 00:00:00,(3/13),569,85N125030303,85-63512-0050Z,,,
2025-03-18 00:00:00,,VIP,91N125030295,91-72501-6040,LEC-iMX64-C2-2G-0G-CT,2025-04-08 00:00:00,,630,544,544,1.4,OK*455+Q*109+,2025-03-18 00:00:00,(3/14),770.5999999999999,59N125030294,59-72501-6040,,,
2025-03-18 00:00:00,,VIP,91N125010093,91-7C002-0010,EGX-MXM-RTX5000/Adlink logo,2025-03-19 00:00:00,,44,41,44,1.4,Q*29+,2025-02-12 00:00:00,(3/13),66.4,59N125010093,59-7C002-0010,,,
2025-03-18 00:00:00,,VIP,91N125030327,90-20064-0120,Touch function key Kit: MLC8 21.5/23.8,2025-03-20 00:00:00,,160,85,160,2.5,卡OK,2025-03-18 00:00:00,(3/15),221.5,59N125030324,59-A3034-0020,,,
2025-03-18 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-03-18 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-03-18 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-03-18 00:00:00,(二)  生產狀況,,,,1372,,,,,當日總工時(min),2744.4,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-03-19 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-03-19 00:00:00,,,91E125020242,91-95367-200E,THS-sALN-H,2025-03-19 00:00:00,,7,7,0,1.4,,2025-03-05 00:00:00,"3/19 PE-Ivy驗證,3/20接包裝,無卡",0,,,,,
2025-03-20 00:00:00,,,91E125020242,91-95367-200E,THS-sALN-H,2025-03-19 00:00:00,,7,7,7,1.4,,2025-03-05 00:00:00,"3/19 PE-Ivy驗證,3/20接包裝,無卡",18.799999999999997,,,,,
2025-03-19 00:00:00,,,91R125030086,91-72137-1120,Express-ID7-D-1735TR/RP,2025-03-19 00:00:00,,17,17,0,1,,,"3/19拆包裝,3/20接測",26,,,,,
2025-03-19 00:00:00,,VIP,91N125030451,91-95223-0010,Storage Kit for MXE-210,2025-03-19 00:00:00,,7,7,7,1.4,,2025-03-18 00:00:00,無卡,18.799999999999997,,,,,
2025-03-18 00:00:00,,VIP,91N125010093,91-7C002-0010,EGX-MXM-RTX5000/Adlink logo,2025-03-19 00:00:00,尾數,44,3,44,1.4,Q*3,2025-02-12 00:00:00,(3/13),13.2,59N125010093,59-7C002-0010,,,
2025-03-19 00:00:00,,VIP,91N125040108,91-72135-3320,Express-CFR-E-2276ME/TPM2.0/CWC,3/19中,,130,129,129,2.8,OK*129+NG*1,2025-03-18 00:00:00,(3/17),370.2,59N125040108,59-72135-3320,,,
2025-03-19 00:00:00,,,ZPR125030012,85-A1027-007C,"SP-AL/E3930/M4G for DMI-1210,CC",2025-03-19 00:00:00,,5,5,5,1.4,Q,2025-03-05 00:00:00,簡易包裝 (3/15),16,85N125030318,85-A1027-007C,,,
2025-03-19 00:00:00,,,ZPR125030013,59-67202-001E,ADi-BROM-AD-Everi,2025-03-19 00:00:00,,20,20,20,1.4,卡OK,2025-03-18 00:00:00,簡易包裝 (3/18),37,59E125040190,59-67202-001E,,,
2025-03-19 00:00:00,,VIP,91E125040216,91-73301-130E,COM-HPC-cRLS-i9-13900E/S64G-ECC/Figure,2025-03-19 00:00:00,,5,5,5,1.4,卡OK,2025-03-18 00:00:00,(3/11),16,85E125040118,85-73301-130E,,,
2025-03-19 00:00:00,,,91N125030370,91-72218-1040,cExpress-TL-i5-1145G7E,2025-03-19 00:00:00,,6,6,6,1.4,卡OK,2025-03-05 00:00:00,(3/14),17.4,59N125030370,59-72218-1050,,,
2025-03-19 00:00:00,3/17,VIP,91E125030235,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-03-19 00:00:00,,200,200,200,1.7,OK*220,3/18中,(3/17) 一箱5,349,85E125030238,85-77522-106E,,,
2025-03-19 00:00:00,,,91N125010516,91-48104-009S-10,CM1-BT1-E3815-ETT,2025-03-21 00:00:00,,25,25,25,2.1,卡OK,2025-03-05 00:00:00,(3/14),61.5,85N125010516,85-48104-009S,,,
2025-03-19 00:00:00,,,91E125020206,91-72210-00LS,t2cExpress-BT2-E3845,2025-03-26 00:00:00,,16,16,16,1.4,Q*15+NG*1+異常,2025-03-05 00:00:00,(3/14) 出貨*15,31.4,85E125020206,85-72210-00LS,,,
2025-03-19 00:00:00,,VIP,91N125030327,90-20064-0120,Touch function key Kit: MLC8 21.5/23.8,2025-03-20 00:00:00,尾數,160,75,160,2.5,卡OK,2025-03-18 00:00:00,(3/15),196.5,59N125030324,59-A3034-0020,,,
2025-03-19 00:00:00,,,91E125030205,91-79030-002E,Aristocrat Gen10 Backplane,2025-03-26 00:00:00,,240,240,240,1.4,卡OK,2025-03-12 00:00:00,(3/18) 一箱30,345,55E125010301,55-79030-004E,,,
2025-03-19 00:00:00,,,91N125030518,91-72217-0210,cExpress-EL-x6425E/S4G/GL,2025-03-20 00:00:00,,50,50,50,1.4,卡OK,2025-03-17 00:00:00,(3/14),79,59R125030075,59-72217-0210,,,
2025-03-19 00:00:00,,,91N125020319,91-72128-1C1D,t2ASH-SL-i7-6822EQ/M32G-cc/TPM2.0/GOMA,2025-03-25 00:00:00,,10,10,10,1.4,卡OK,2025-03-14 00:00:00,(3/15),23,85N125020319,85-72128-1C1D,,,
2025-03-19 00:00:00,,,91N125030078,91-48105-002D,CM4-SL2-6102E-8G-8G-ETT-CC,2025-03-21 00:00:00,,9,8,8,2.1,OK*8+NG*1,2025-03-14 00:00:00,(3/15),25.8,85N125030078,85-48105-002D,,,
2025-03-19 00:00:00,,,91N125040190,91-48104-10AS-10,CM2-BT2-E3825-ETT,2025-03-25 00:00:00,,3,3,3,2.1,卡OK,2025-03-14 00:00:00,(3/14),15.3,85N125040189,85-48104-10AS,,,
2025-03-19 00:00:00,,,91N125020364,91-72128-1080,Express-SL-i7-6822EQ,2025-03-20 00:00:00,,100,98,98,1.4,卡OK,2025-03-14 00:00:00,(3/14),146.2,59N125020364,59-72128-10A0,,,
2025-03-19 00:00:00,,,91N125010436,91-72512-7120,LEC-iMX8MP-Q-2G-32G-CT/Zoetis,2025-03-24 00:00:00,尾數,316,3,316,1.4,卡OK*3,2025-03-07 00:00:00,(3/11),13.2,59N125010437,59-72512-7120,,,
2025-03-19 00:00:00,,,91E125040060,91-77106-305E,I-COM HPC Ampere Altra DEV Kit-64,2025-03-21 00:00:00,,3,3,3,4,卡OK,2025-03-07 00:00:00,(3/13),21,85E125040060,85-73102-3230,,,
2025-03-19 00:00:00,,,91R125030065,91-38008-0040,PXIe-3987/M8G/SSD,2025-03-28 00:00:00,,1,1,1,2.1,Q,,(3/13) 掃貨製令,11.1,,,,,
2025-03-19 00:00:00,,,91R125030062,91-38008-0040,PXIe-3987/M8G/SSD,2025-03-28 00:00:00,,1,1,1,2.1,Q,,(3/13) 掃貨製令,11.1,,,,,
2025-03-19 00:00:00,,VIP,91N125030237,91-95139-1010,cPS-H325/24/AP 3U heigh,2025-03-25 00:00:00,,5,5,5,2.1,,2025-03-17 00:00:00,無卡,19.5,,,,,
2025-03-19 00:00:00,,,91N125030429,91-95241-1010,THS-siMX8M,2025-03-25 00:00:00,,2,2,2,5,,2025-03-18 00:00:00,無卡,19,,,,,
2025-03-19 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-03-19 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-03-19 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-03-19 00:00:00,(三)  生產狀況,,,,946,,,,,當日總工時(min),1936.9999999999998,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-03-20 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-03-20 00:00:00,,,91N125020364,91-72128-1080,Express-SL-i7-6822EQ,2025-03-20 00:00:00,尾數,100,2,100,1.4,卡OK,2025-03-14 00:00:00,(3/14),11.8,59N125020364,59-72128-10A0,,,
2025-03-20 00:00:00,3/17,,ZPR125030098,59-41809-00A0,NuPRO-E43,2025-03-20 00:00:00,,8,8,8,1.4,,2025-03-19 00:00:00,簡易包裝 +卡OK,20.2,59-41809-00A0,,,,
2025-03-20 00:00:00,,,91T125030030,91-7C001-1010,MXM-RTX3000,2025-03-19 00:00:00,,2,2,2,1.4,Q,,(3/17),11.8,,,,,
2025-03-20 00:00:00,3/14,,91E125030320,91-95370-100E,WiFi kit-AW-CM276MA-SUR-SDIO,3/20中,,1,1,1,1.4,,2025-03-18 00:00:00,"91-3/18驗證完成,無卡",10.4,,,,,
2025-03-20 00:00:00,,,91R125020040,AG-M9038-60001,M9038-60001,2025-03-20 00:00:00,,1,1,1,10,Q,,(3/17),19,,,,,
2025-03-20 00:00:00,,VIP,91E125040063,91-A1033-210E,"SP2-IMX8-Q, 4GB, 32GB, 12V, WT-A1",2025-03-20 00:00:00,,20,20,20,1.6,卡OK,2025-03-12 00:00:00,"3/18 PE-Ivy驗證,3/20接包裝,(3/19)",41,59E125040063,59-A1033-210E,,,
2025-03-20 00:00:00,,VIP,91E125030219,91-72519-X01E,LEC-ASL-x7211RE-4G-32G-ER,2025-03-20 00:00:00,,40,40,40,1.4,卡OK,2025-03-14 00:00:00,(3/18),65,59E125030219,59-72519-X02E,,,
2025-03-20 00:00:00,,VIP,91E125030138,91-72513-K20E,LEC-EL-6425RE-16G-64G-TPM-ER/CWC,2025-03-21 00:00:00,,74,73,73,1.4,OK*73++NG*1,2025-03-13 00:00:00,(3/17),111.19999999999999,59E125030138,59-72513-K20E,,,
2025-03-20 00:00:00,,VIP,91N125010313,91-7C001-D010,MXM-RTX3000/Getec,2025-03-24 00:00:00,,83,83,82,1.4,OK*82++NG*2,2025-02-11 00:00:00,(3/17),125.19999999999999,59N125010313,59-7C001-D020,,,
2025-03-20 00:00:00,,,91N125040355,91-7C005-4030,EGX-MXM-A2000-8G-60W/Adlink logo,2025-03-24 00:00:00,,52,52,52,1.4,卡OK,2025-03-13 00:00:00,(3/17),81.8,59N125040354,59-7C005-4030,,,
2025-03-20 00:00:00,,,91N125030258,91-72517-1510,LEC-iMX8MM-Q-2G-32G-ER/TA,2025-03-26 00:00:00,,400,395,395,1.4,OK*395+Q*2+NG*3,2025-03-18 00:00:00,(3/18) 一箱100,562,59N125020378,59-72517-1510,,,
2025-03-20 00:00:00,,,91N125030362,91-72121-A670,Express-IBR-i7-3517UE/Td,2025-03-24 00:00:00,,200,200,200,1.6,卡OK,2025-03-13 00:00:00,(3/18),329,59N125030480,59-72121-A680,,,
2025-03-20 00:00:00,,,91N124040358,91-72130-604S,t2Express-KLE-E3-1505L v6,2025-03-28 00:00:00,,80,80,80,1.4,卡OK,2025-03-18 00:00:00,(3/13),121,85N124040358,85-72130-604S,,,
2025-03-20 00:00:00,,,91N125030335,91-72218-0310,cExpress-TL-i7-1185G7E/eDP/TPM/ACAL,2025-04-07 00:00:00,,125,125,125,1.4,卡OK,2025-02-25 00:00:00,(3/13),184,59N125040017,59-72218-0310,,,
2025-03-20 00:00:00,,VIP,91N124110086,91-36951-1050,PCIe-to-PXI Expansion Kit,2025-04-11 00:00:00,,20,20,20,1.4,卡OK,2025-03-19 00:00:00,(3/15),37,85N124110086,85-36951-0030,,,
2025-03-20 00:00:00,,VIP,91N125060080,90-20084-0010,PCI-8164-2M,2025-03-21 00:00:00,,13,13,13,1.4,,2025-03-18 00:00:00,料+卡OK,27.2,91-12406-0060,,,,
2025-03-20 00:00:00,,VIP,91N125030377,91-95266-0020,INTEL AC9260 Non-VPRO WIFI/BT KIT,2025-03-21 00:00:00,,5,5,5,5,,2025-03-18 00:00:00,無卡,34,,,,,
2025-03-20 00:00:00,,,91N125040370,91-95148-0110,LEC-iMX6-HS/Konami,2025-04-08 00:00:00,,800,300,300,1.4,,2025-03-04 00:00:00,無卡,429,,,,,
2025-03-20 00:00:00,,,91R125020045,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-03-26 00:00:00,,150,150,150,1.7,Q,,(3/20) 一箱5,264,,,,,
2025-03-20 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-03-20 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-03-20 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-03-20 00:00:00,(四)    生產狀況,,,,1570,,,,,當日總工時(min),2520.6000000000004,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-03-21 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-03-21 00:00:00,,VIP,91N125040108,91-72135-3320,Express-CFR-E-2276ME/TPM2.0/CWC,3/19中,尾數,130,1,130,2.8,OK*129+NG*1,2025-03-18 00:00:00,(3/17),11.8,59N125040108,59-72135-3320,,,
2025-03-21 00:00:00,,VIP,91N125030154,91-23009-0020,HSL-AI16AO2-M-VV,2025-03-21 00:00:00,尾數,50,5,50,1.4,OK*5,2025-03-07 00:00:00,(3/12),16,85N125030154,85-23009-0050,,,
2025-03-21 00:00:00,,VIP,91N125010507,91-71116-C030,ETX-BT-E3827-NO AUDIO,2025-03-21 00:00:00,,6,6,6,1.4,卡OK,2025-03-20 00:00:00,(3/18),17.4,59N125010507,59-71116-C040,,,
2025-03-21 00:00:00,,VIP,91N125020464,91-72138-3260,ASH-Express-TL-i5-11500HE/S32G/SSM,3/21中,,60,5,60,1.4,*5,2025-03-26 00:00:00,(3/20) ,16,85N125020464,85-72138-3240,,,
2025-03-21 00:00:00,,,91R125020105,91-7C005-2010,EGX-MXM-A2000-4G-35W/Adlink logo,2025-03-21 00:00:00,,1,1,1,1.4,Q,,(3/17),10.4,,,,,
2025-03-21 00:00:00,,,91R125030054,91-7C005-3030,EGX-MXM-A2000-8G-35W/Adlink logo,2025-03-21 00:00:00,,1,1,1,1.4,Q,,(3/17),10.4,,,,,
2025-03-21 00:00:00,,VIP,91E125030236,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-03-20 00:00:00,,200,200,200,1.7,OK,3/18中,(3/18) 一箱5,349,85E125030239,85-77522-106E,,,
2025-03-21 00:00:00,,,91E125030092,91-72601-010E,ASH-CF-i7-8850H/mDP/S16G/ETC,2025-03-25 00:00:00,,30,30,30,1.4,Q*32,2025-03-05 00:00:00,(3/18),51,85E125030092,85-72601-010E,,,
2025-03-21 00:00:00,,,91N125020371,91-72221-2010,cExpress-MTL-135U,2025-04-07 00:00:00,,6,6,6,1.4,OK,2025-03-18 00:00:00,(3/18),17.4,59N125020371,59-72221-2010,,,
2025-03-21 00:00:00,,,91E125030085,91-72307-S00E,t1nanoX-EL-x6414RE-8G-32G/EMD,2025-03-25 00:00:00,,44,43,43,1.8,Q*43+NG*1,2025-03-18 00:00:00,(3/18),86.4,59E125030085,59-72307-S00E,,,
2025-03-21 00:00:00,,,91N125040370,91-95148-0110,LEC-iMX6-HS/Konami,2025-04-08 00:00:00,尾數,800,500,800,1.4,,2025-03-04 00:00:00,無卡,709,,,,,
2025-03-21 00:00:00,,,91N125040135,91-95192-1010,HTS-nXAL-BT-I,2025-03-24 00:00:00,,206,206,206,1.4,,2025-03-20 00:00:00,無卡,297.4,,,,,
2025-03-21 00:00:00,,VIP,91N125040349,91-19701-0030,EMU-200L,2025-03-26 00:00:00,,4,4,4,1.4,OK,2025-03-18 00:00:00,(3/18),14.6,85N125040349,85-19701-0030,,,
2025-03-21 00:00:00,,,91E125030061,91-79030-002E,Aristocrat Gen10 Backplane,2025-03-26 00:00:00,,300,300,300,1.4,OK,2025-03-12 00:00:00,(3/20) 一箱30,429,55E125010302,55-79030-004E,,,
2025-03-21 00:00:00,,,91N125030333,91-72139-N010,Express-RLP-i7-1370PE,2025-03-25 00:00:00,,124,124,124,1.4,OK,2025-03-18 00:00:00,(3/18),182.6,59N125020416,59-72139-N010,,,
2025-03-21 00:00:00,,,91N125020456,91-72139-Q010,t1Express-RLP-i7-13800HRE,2025-03-25 00:00:00,,8,8,8,1.4,OK,2025-03-18 00:00:00,(3/18),20.2,59N125020456,59-72139-Q010,,,
2025-03-21 00:00:00,3/18,,91N125050163,91-95141-1010,HTS-nXBT-BT,2025-03-25 00:00:00,,5,5,5,1.4,,2025-03-18 00:00:00,無卡,16,,,,,
2025-03-21 00:00:00,3/18,,91N125030460,91-95200-2010,THS-cKL-B,2025-03-25 00:00:00,,12,12,12,1.4,,2025-03-18 00:00:00,無卡,25.799999999999997,,,,,
2025-03-21 00:00:00,,VIP,91N125030295,91-72501-6040,LEC-iMX64-C2-2G-0G-CT,2025-04-08 00:00:00,尾數,630,86,630,1.4,Q*90,2025-03-18 00:00:00,(3/14),129.39999999999998,59N125030294,59-72501-6040,,,
2025-03-21 00:00:00,,VIP,91N125010313,91-7C001-D010,MXM-RTX3000/Getec,2025-03-24 00:00:00,尾數,83,1,83,1.4,OK*2,2025-02-11 00:00:00,(3/17),10.4,59N125010313,59-7C001-D020,,,
2025-03-21 00:00:00,,VIP,91N125050090,92-24305-0110,C809M,2025-03-28 00:00:00,,246,246,246,1.4,,2025-03-19 00:00:00,無卡,353.4,,,,,
2025-03-21 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-03-21 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-03-21 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-03-21 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-03-21 00:00:00,(五)    生產狀況,,,,1790,,,,,當日總工時(min),2818.6,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-03-22 00:00:00,,,,,,,,,,,,,,,9,,,,,
