Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2024-12-02 00:00:00,,,91N124110383,91-72517-1510,LEC-iMX8MM-Q-2G-32G-ER/TA,2024-12-18 00:00:00,,240,20,20,1.4,卡OK*20,2024-11-22 00:00:00,(11/26),37,59N124100583,59-72517-1510,,,
2024-12-02 00:00:00,,VIP,91N124070475,91-71116-4760,ASH-ETX-BT-E3815/2GB/Varian,2024-12-12 00:00:00,尾數,53,10,52,1.66,卡OK*10+NG*1,2024-11-25 00:00:00,(11/26),25.599999999999998,85N124070475,85-71116-4760,,,
2024-12-02 00:00:00,,,91N124110303,91-71116-4760,ASH-ETX-BT-E3815/2GB/Varian,2024-12-12 00:00:00,,49,48,48,1.66,PASS*48+NG*1+,2024-11-25 00:00:00,(11/26),88.67999999999999,85N124110304,85-71116-4770,,,
2024-12-02 00:00:00,,,91N124120287,91-31128-0420,cPCI-3520G/9850HL/M16G,2024-12-04 00:00:00,,2,2,2,2.1,卡OK,2024-12-02 00:00:00,(11/28),13.2,85N124120287,85-31128-0420,,,
2024-12-02 00:00:00,,,91N124120209,91-95241-1010,THS-siMX8M,2024-12-03 00:00:00,,6,6,6,5,,2024-11-29 00:00:00,無卡,39,,,,,
2024-12-02 00:00:00,,,91N124120203,91-95186-2010,CMx-BTx-TM-20,2024-12-06 00:00:00,,2,2,2,1.4,,2024-11-29 00:00:00,無卡,11.8,,,,,
2024-12-02 00:00:00,,,91N125010131,91-95334-5010,THSF-ADP-B,2024-12-09 00:00:00,,4,4,4,1.4,,2024-11-29 00:00:00,無卡,14.6,,,,,
2024-12-02 00:00:00,,,91N125010136,90-20075-0010,AI Camera Dev Kit & Type C power supply,2024-12-10 00:00:00,,8,8,8,2,,2024-11-29 00:00:00,料+卡OK,25,91-14209-1110,,,,
2024-12-02 00:00:00,,,91N124120055,91-95234-0010,HTS-DN7-B,2024-12-10 00:00:00,,100,100,100,1.4,,2024-11-08 00:00:00,無卡,149,,,,,
2024-12-02 00:00:00,,,91N124120112,91-33309-0060,cBP-3061,2024-12-11 00:00:00,,31,31,31,1.4,,2024-11-20 00:00:00,無卡,52.4,,,,,
2024-12-02 00:00:00,,,91N124120264,91-95229-3020,THSF-CF-BL,2024-12-11 00:00:00,,6,6,6,1.4,,2024-11-21 00:00:00,無卡,17.4,,,,,
2024-12-02 00:00:00,,VIP,91N124120129,91-95368-0010,MVP-6220 card holder(T400+I350),2024-12-12 00:00:00,,200,200,200,1.4,,2024-11-25 00:00:00,無卡,289,,,,,
2024-12-02 00:00:00,,,91E125020043,91-72139-Q03E,t1Express-RLP-i7-13800HRE,2024-12-06 00:00:00,,1,1,1,1.4,,2024-11-29 00:00:00,料+卡OK,10.4,59-72139-Q03E,,,,
2024-12-02 00:00:00,,VIP,91N124110429,91-7A201-0010,TPMMOD-2,2024-12-04 00:00:00,,5,5,5,1.4,,2024-11-29 00:00:00,料+卡OK,16,59-7A201-0010,,,,
2024-12-02 00:00:00,,,91N124110532,91-95192-1010,HTS-nXAL-BT-I,2024-12-09 00:00:00,,15,15,15,1.4,,2024-11-25 00:00:00,無卡,30,,,,,
2024-12-02 00:00:00,,,91N124110535,91-95303-1010,THS-sEL,2024-12-09 00:00:00,,14,14,14,5,,2024-11-25 00:00:00,無卡,79,,,,,
2024-12-02 00:00:00,,,91N124120387,91-95303-2010,THS-sEL-H,2024-12-10 00:00:00,,16,16,16,1.4,,2024-11-25 00:00:00,無卡,31.4,,,,,
2024-12-02 00:00:00,,,91N124110534,91-95303-0010,HTS-sEL,2024-12-17 00:00:00,,6,6,6,1.4,,2024-11-25 00:00:00,無卡,17.4,,,,,
2024-12-02 00:00:00,,,91N125010235,91-95318-0010,HTS-TL-B,2024-12-24 00:00:00,,12,12,12,1.4,,2024-11-25 00:00:00,無卡,25.799999999999997,,,,,
2024-12-02 00:00:00,,,91N124120398,92-15100-0010,ACL-105100,2024-12-05 00:00:00,,6,6,6,1.4,,2024-11-25 00:00:00,無卡,17.4,,,,,
2024-12-02 00:00:00,,,91E124120302,91-95346-300E,Cooler for MXM-A4500 with back plate,2024-12-03 00:00:00,,1,1,1,1.4,,2024-11-28 00:00:00,無卡,10.4,,,,,
2024-12-03 00:00:00,,,91R124110030,91-38008-C010,PXIe-3977-TL/16GB/SSD/GPIB,2024-12-20 00:00:00,,19,19,19,2,PASS,,(11/28),47,,,,,
2024-12-02 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-02 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-02 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-02 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-12-02 00:00:00,(一)  生產狀況,,,,實際生產,883,,,,當日總工時(min),1870.6800000000005,,,,,
,,,,,,,,,,,,,,OVER,,,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-12-03 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-03 00:00:00,,VIP,91E124120107,91-72519-310E,LEC-ALN-x7425E-8G-32G-CT/YMH,2024-12-03 00:00:00,,16,16,16,1.4,卡OK*14+PASS*2,2024-11-22 00:00:00,(11/28),31.4,59E124120107,59-72519-310E,,,
2024-12-03 00:00:00,,,91E124110185,91-72513-140E,LEC-EL-6211E-8G-32G-ER/Sigmatek,2024-12-03 00:00:00,,222,7,211,1.4,卡OK*7,2024-11-11 00:00:00,(11/12),18.799999999999997,59E124110184,59-72513-140E,,,
2024-12-03 00:00:00,,,91N124120027,91-31422-A340,cPCI-6530BLV/5700E/M8-8,2024-12-04 00:00:00,,50,1,48,2.1,卡OK*1+AN31*2,2024-11-22 00:00:00,(11/25),11.1,85N124120027,85-31422-A340,,,
2024-12-03 00:00:00,,VIP,91N124120082,91-19601-80A0,KUSB-488B,2024-12-20 00:00:00,,50,50,50,1.9,卡OK,2024-11-12 00:00:00,(11/28),104,85N124120082,85-19601-8050,,,
2024-12-03 00:00:00,,,91E124110154,91-77106-704E,I-COM HPC Ampere Altra DEV Kit-128,2024-12-10 00:00:00,,4,4,4,3.1,卡OK,2024-11-25 00:00:00,(11/28),21.4,85E124110153,85-73102-613E,,,
2024-12-03 00:00:00,,,91R124110040,91-65320-5020,cPCI-A3525/9850HL/M16/S128,2024-12-04 00:00:00,,73,73,73,2,PASS,,(11/29),155,,,,,
2024-12-03 00:00:00,,,91R124110029,91-38008-D010,PXIe-3937-TL/16GB/SSD/GPIB,2024-12-20 00:00:00,,10,10,10,2,PASS*10,,(11/28),29,,,,,
2024-12-03 00:00:00,,VIP,91N124120160,AG-M9038-60001,M9038-60001,2024-12-04 00:00:00,,50,50,50,10,卡OK,2024-11-27 00:00:00,(11/28),509,85N124120160,85-63539-0020,,,
2024-12-03 00:00:00,,VIP,91N124120093,91-95199-0020,MXC-6400 Optional Fan kit,2024-12-19 00:00:00,,5,5,5,11,,2024-11-21 00:00:00,無卡,64,,,,,
2024-12-03 00:00:00,,,ZPR124110023,59-32022-002E,ADM-AL30 AFM board,2024-12-05 00:00:00,,1,1,1,1.4,卡OK,2024-11-08 00:00:00,簡易包裝 (11/27),10.4,59E124100345,59-32022-002E,,,
2024-12-03 00:00:00,,,91N124110241,91-48104-10AS-10,CM2-BT2-E3825-ETT,2024-12-10 00:00:00,,34,34,34,2.1,卡OK,2024-12-02 00:00:00,(11/28),80.4,85N124110241,85-48104-10AS,,,
2024-12-03 00:00:00,,,91N124120094,91-72138-6020,t1Express-TL-W-11865MRE,2024-12-12 00:00:00,尾數,6,1,6,1.4,卡OK,2024-11-04 00:00:00,(11/28),10.4,59N124120198,59-72138-6030,,,
2024-12-03 00:00:00,,,91N124120198,91-72138-6020,t1Express-TL-W-11865MRE,2024-12-12 00:00:00,,5,5,5,1.4,卡OK,2024-12-02 00:00:00,(11/28),16,59N124120198,59-72138-6030,,,
2024-12-03 00:00:00,,VIP,91N124120319,91-27019-F010,ODM SuperCAT EMS license for Delta,2024-12-05 00:00:00,,4,4,4,1,卡OK,2024-12-02 00:00:00,(11/28),13,85N124120319,85-27019-F010,,,
2024-12-03 00:00:00,,,91N124110264,91-77A07-2B10,I-Pi LEC-MTK-I1200-4G-64G/US,2024-12-17 00:00:00,,4,4,4,1.4,卡OK,2024-11-15 00:00:00,(11/21),14.6,85N124110367,85-77A07-2B10,,,
2024-12-03 00:00:00,,,91N124120109,91-95150-0010,LEC-BTS-HS,2024-12-17 00:00:00,,250,250,250,1.7,,2024-11-27 00:00:00,無卡,434,,,,,
2024-12-03 00:00:00,,,91N124120133,91-95151-4030,THSF-eBT-B,2024-12-06 00:00:00,,45,45,45,1.4,,2024-11-15 00:00:00,無卡,72,,,,,
2024-12-03 00:00:00,,,91N125010163,91-95151-4030,THSF-eBT-B,2024-12-17 00:00:00,,10,10,10,1.4,,2024-11-20 00:00:00,無卡,23,,,,,
2024-12-03 00:00:00,,VIP,91N124120168,91-95141-0010,HTS-nXBT-B,2024-12-30 00:00:00,,3,3,3,1.4,,2024-11-20 00:00:00,無卡,13.2,,,,,
2024-12-03 00:00:00,,,91R124110035,91-72139-4030,Express-ADP-i5-1250PE,2024-12-20 00:00:00,,4,4,4,1.4,,,(11/29),14.6,,,,,
2024-12-03 00:00:00,,,91R124110132,91-7C004-201S,t1EGX-MXM-A4500-16G-80W/Adlink logo,2024-12-10 00:00:00,,18,18,18,2,,,(11/29),45,,,,,
2024-12-03 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-03 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-03 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-12-03 00:00:00,(二)  生產狀況,,,,實際生產,595,,,,當日總工時(min),1726.3,,,,,
,,,,,,,,,,,,,,NOT ENOUGH,,,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-12-04 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-04 00:00:00,,,91R124110163,91-72512-7110,LEC-iMX8MP-Q-2G-32G-CT/Zoetis,2024-12-04 00:00:00,,180,180,180,1.4,PASS,,(12/3),261,,,,,
2024-12-04 00:00:00,,,91E124110229,91-95370-100E,WiFi kit-AW-CM276MA-SUR-SDIO,2024-12-03 00:00:00,,2,2,2,1.4,包裝12/3技轉+DEV-0052914,2024-11-28 00:00:00,無卡,11.8,,,,,
2024-12-04 00:00:00,,,91R124110133,91-7C005-4A0D,t1EGX-MXM-A2000-8G-60W-cc/Wistron,2024-12-04 00:00:00,,25,25,25,2,PASS,,(11/28),59,,,,,
2024-12-04 00:00:00,,VIP,91N124120038,AG-M9035-60001,M9035-60001,2024-11-28 00:00:00,尾數,55,3,55,11,PASS*3,2024-11-18 00:00:00,(11/26),42,85N124120247,85-63511-3070,,,
2024-12-04 00:00:00,,,91E124110143,91-72139-N04E,Express-RLP-i7-1370PE,2024-12-04 00:00:00,,54,54,54,1.4,PASS,2024-12-03 00:00:00,(11/30),84.6,59E124110143,59-72139-N04E,,,
2024-12-04 00:00:00,,VIP,91N124110272,91-7C201-0010,EGX-MXM-AD,2024-12-04 00:00:00,,26,26,26,1.5,卡OK,2024-11-27 00:00:00,(12/2),48,59N124110352,59-7C201-0010,,,
2024-12-04 00:00:00,,VIP,91N124120161,91-38008-0210,PXIe-3987/M32G/SSD,2024-12-19 00:00:00,尾數,30,1,30,2.1,PASS*1,2024-10-14 00:00:00,(11/27),11.1,85N124090105,85-38008-0220,,,
2024-12-04 00:00:00,,,91E124120133,91-72215-050E,cExpress-KL-i7-7600U/TPM2.0/US,2024-12-06 00:00:00,,10,10,10,1.4,卡OK,2024-11-12 00:00:00,(11/29),23,59E124120133,59-72215-050E,,,
2024-12-04 00:00:00,,,91N124100477,91-72501-4040,LEC-iMX62-1G-4G-ER,2024-12-11 00:00:00,,510,510,510,1.4,卡OK,2024-11-27 00:00:00,(11/29),723,59N124100477,59-72501-4050,,,
2024-12-04 00:00:00,,VIP,91N124120029,91-65314-0470-10,cPCI-6636U4-3/3900/M0-4,2024-12-17 00:00:00,,100,90,90,3,PASS*98+,2024-12-03 00:00:00,(11/29),279,85N124120029,85-65314-0460,,,
2024-12-04 00:00:00,,,91N124110374,91-72138-3240,ASH-Express-TL-i5-11500HE/S32G/SSM,2024-12-16 00:00:00,,150,90,90,1.4,PASS*149+AN31,2024-11-27 00:00:00,(11/30),135,85N124110373,85-72138-3220,,,
2024-12-04 00:00:00,,VIP,91N125020066,91-77B05-0120,DLAP-211-Orin NX 16GB Dev Kit w/o SSD,2024-12-13 00:00:00,,10,10,10,1.4,卡OK,2024-12-03 00:00:00,(11/28),23,85N125020066,85-77B05-0120,,,
2024-12-04 00:00:00,,VIP,91N124070475,91-71116-4760,ASH-ETX-BT-E3815/2GB/Varian,2024-12-12 00:00:00,尾數,53,1,52,1.66,AN31*1,2024-11-25 00:00:00,(11/26),10.66,85N124070475,85-71116-4760,,,
2024-12-04 00:00:00,,,91N124110303,91-71116-4760,ASH-ETX-BT-E3815/2GB/Varian,2024-12-12 00:00:00,尾數,49,1,49,1.66,卡OK,2024-11-25 00:00:00,(11/26),10.66,85N124110304,85-71116-4770,,,
2024-12-04 00:00:00,,,91N124120060,91-71116-4760,ASH-ETX-BT-E3815/2GB/Varian,2024-12-19 00:00:00,,100,45,45,1.66,PASS*98+待測*2+NG*1,2024-12-03 00:00:00,(11/30),83.7,85N124110305,85-71116-4770,,,
2024-12-04 00:00:00,,,91N124120210,91-95151-1020,HTS-eBT-B,2024-12-06 00:00:00,,5,5,5,1.4,,2024-12-03 00:00:00,無卡,16,,,,,
2024-12-04 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-04 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-04 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-12-04 00:00:00,(三)  生產狀況,,,,實際生產,1053,,,,當日總工時(min),1857.5200000000002,,,,,
,,,,,,,,,,,,,,OVER,,,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-12-05 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-05 00:00:00,,,91E124110110,91-95372-000E,HTS-cMTL-B,2024-12-05 00:00:00,,40,40,0,1.4,X,2024-12-04 00:00:00,"12/5 PE-Ivy驗證,12/6接包裝 無卡",0,,,,,
2024-12-05 00:00:00,,VIP,91N124110377,91-14102-4030,SDAQ-216,2024-12-04 00:00:00,,100,98,98,2,卡OK*98+NG*2,2024-12-03 00:00:00,(12/2),205,85N124110376,85-14102-4030,,,
2024-12-05 00:00:00,,,91T124120004,AG-M9023A-CFG001,M9023A-CFG001,2024-12-05 00:00:00,,12,12,12,10,PASS,,(12/2),129,,,,,
2024-12-05 00:00:00,,,91E124090468,91-72519-302E,LEC-ALN-x7425E-8G-64G-CT,12/5中,,6,6,6,1.4,卡OK,2024-11-28 00:00:00,(12/3),17.4,59E124090470,59-72519-304E,,,
2024-12-05 00:00:00,,VIP,91N124120095,91-7C003-0010,EGX-MXM-T1000/Adlink logo,2024-12-06 00:00:00,,192,192,192,1.4,卡OK,2024-11-19 00:00:00,(12/2),277.79999999999995,59N124120095,59-7C003-0030,,,
2024-12-05 00:00:00,,VIP,91E124090360,91-66052-200E,Bizerba SMARC (16G) with Carrier Board,2024-12-10 00:00:00,,68,68,68,1.4,卡OK,2024-12-06 00:00:00,(12/2) 一箱20台,104.19999999999999,85E124090360,85-66052-200E,,,
2024-12-05 00:00:00,,VIP,91N124120322,91-31126-0010,PXI-3982/M8G/SSD/Win10,2024-12-19 00:00:00,,11,11,11,1.4,卡OK,2024-11-19 00:00:00,(12/2),24.4,85N124120322,85-31126-0010,,,
2024-12-05 00:00:00,,,91N124120054,91-72218-0310,cExpress-TL-i7-1185G7E/eDP/TPM/ACAL,2024-12-09 00:00:00,尾數,100,1,100,1.4,卡OK,2024-11-11 00:00:00,(12/2),10.4,59T124120017,59-72218-0310,,,
2024-12-05 00:00:00,12/2,,91N124110308,91-95151-1020,HTS-eBT-B,2024-12-10 00:00:00,,180,180,180,1.4,,2024-12-03 00:00:00,無卡,261,,,,,
2024-12-05 00:00:00,,,91N125010227,91-95334-5010,THSF-ADP-B,2024-12-09 00:00:00,,9,9,9,1.4,,2024-12-03 00:00:00,無卡,21.6,,,,,
2024-12-05 00:00:00,,VIP,91N125010169,92-24305-0110,C809M,2024-12-11 00:00:00,,200,200,200,1.4,,2024-12-05 00:00:00,無卡,289,,,,,
2024-12-05 00:00:00,,,91N124110374,91-72138-3240,ASH-Express-TL-i5-11500HE/S32G/SSM,2024-12-16 00:00:00,,150,59,149,1.4,PASS*59+AN31,2024-11-27 00:00:00,(11/30),91.6,85N124110373,85-72138-3220,,,
2024-12-05 00:00:00,,,91N124120060,91-71116-4760,ASH-ETX-BT-E3815/2GB/Varian,2024-12-19 00:00:00,,100,55,99,1.66,PASS*54+AN3*1,2024-12-03 00:00:00,(11/30),100.3,85N124110305,85-71116-4770,,,
2024-12-05 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-05 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-05 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-12-05 00:00:00,(四)    生產狀況,,,,實際生產,931,,,,當日總工時(min),1567.6999999999996,,,,,
,,,,,,,,,,,,,,NOT ENOUGH,,,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-12-06 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-06 00:00:00,12/2,,ZPR124120031,59-63537-1010,Popeye 24V PB-TDK/T,2024-12-05 00:00:00,,1,1,1,1.4,,2024-12-03 00:00:00,料+卡OK,10.4,59-63537-1010,,,,
2024-12-06 00:00:00,,,RMA124120001,AG-M9037-66104,M9037-66104,2024-12-06 00:00:00,,1,1,1,10,PASS,2024-11-22 00:00:00,(12/3),19,,,,,
2024-12-06 00:00:00,,VIP,91N124120115,91-48106-0050,CM4-SL2-WiTronix,2024-12-06 00:00:00,,261,260,260,2.1,卡OK*260+NG*1,2024-12-05 00:00:00,(12/3),555,85N124120115,85-48106-0050,,,
2024-12-06 00:00:00,,,91E124110200,91-66038-101E,Itr SBR CB+nanoX-BT-E3805-2G/32G/Itr+HS,2024-12-10 00:00:00,,300,300,300,1.4,卡OK,2024-11-20 00:00:00,(12/3),429,85E124110199,85-66038-101E,,,
2024-12-06 00:00:00,,,91N124110257,91-72135-00B0-10,Express-CFR-i7-9850HE,2024-12-13 00:00:00,,6,6,6,1.4,卡OK,2024-12-05 00:00:00,(12/3),17.4,59N124110257,59-72135-00C0,,,
2024-12-06 00:00:00,,,91N124120316,91-27012-0150,ECAT-4XMO-MT,2024-12-10 00:00:00,,1,1,1,2,卡OK,2024-12-02 00:00:00,(12/3),11,85N124120316,85-27012-0150,,,
2024-12-06 00:00:00,,VIP,91N125020077,91-77B07-1110,DLAP-411-Orin Dev Kit,2024-12-10 00:00:00,,1,1,1,1.4,卡OK,2024-12-05 00:00:00,(12/3),10.4,85N125020077,85-77B07-1110,,,
2024-12-06 00:00:00,,,91E124080074,91-72519-001E,LEC-ALN-i3N305-8G-64G-CT,2024-12-10 00:00:00,,10,10,10,1.4,卡OK,2024-11-28 00:00:00,(12/3),23,59E124080150,59-72519-002E,,,
2024-12-06 00:00:00,,,91E124090469,91-72519-302E,LEC-ALN-x7425E-8G-64G-CT,2024-12-10 00:00:00,,2,2,2,1.4,卡OK,2024-11-28 00:00:00,(12/3),11.8,59E124090471,59-72519-304E,,,
2024-12-06 00:00:00,,,91T124110057,91-79010-1010,Full SFP+ Card,2024-12-12 00:00:00,,2,2,2,1.4,PASS,,(12/3),11.8,,,,,
2024-12-06 00:00:00,已領,,91N124070474,91-72512-7110,LEC-iMX8MP-Q-2G-32G-CT/Zoetis,2024-12-14 00:00:00,,182,182,182,1.4,卡OK,2024-10-04 00:00:00,(12/5),263.79999999999995,59R124110171,59-72512-7110,,,
2024-12-06 00:00:00,,,91N124120233,91-A1023-3040,XA182-ANISE CPU board Kit V2.1,2024-12-17 00:00:00,尾數,200,2,200,2.3,卡OK*2,2024-11-15 00:00:00,2筆59N (11/27),13.6,59N124120041,59-A1023-3030,,,
2024-12-06 00:00:00,,VIP,91N124120029,91-65314-0470-10,cPCI-6636U4-3/3900/M0-4,2024-12-17 00:00:00,,100,9,9,3,PASS*9,2024-12-03 00:00:00,(11/29),36,85N124120029,85-65314-0460,,,
2024-12-06 00:00:00,,,91N124110236,91-72501-4040,LEC-iMX62-1G-4G-ER,2024-12-11 00:00:00,,490,487,487,1.4,卡OK*487+PASS*1+待測*2,2024-11-27 00:00:00,(11/30),690.8,59N124100477,59-72501-4050,,,
2024-12-06 00:00:00,,,91E124110110,91-95372-000E,HTS-cMTL-B,2024-12-10 00:00:00,,40,40,40,1.4,,2024-12-04 00:00:00,"12/5 PE-Ivy驗證,12/6接包裝 無卡",65,,,,,
2024-12-06 00:00:00,,,91N124110383,91-72517-1510,LEC-iMX8MM-Q-2G-32G-ER/TA,2024-12-18 00:00:00,尾數,240,20,240,1.4,卡OK,2024-11-22 00:00:00,(12/6) 一箱100,37,59T124120031,59-72517-1510,,,
2024-12-06 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-06 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-06 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-06 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-12-06 00:00:00,(五)    生產狀況,,,,實際生產,1324,,,,當日總工時(min),2250,,,,,
,,,,,,,,,,,,,,OVER,,,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2024-12-07 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-07 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-07 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-07 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-07 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-07 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-07 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-07 00:00:00,,,,,,,,,,,,,,,9,,,,,
2024-12-07 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2024-12-07 00:00:00,(六)    生產狀況,,,,實際生產,0,,,,當日總工時(min),81,,,,,
,,,,,,,,,,,,,,NOT ENOUGH,,,,,,
,,,,,,,,,,4786,,,,,9353.2,,,,,
,,,,,,,,,,,,生產過,,,,,,,,
,,,,,,-,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,移除排程,,,,,,,,,,,,,,,,,
2024-12-04 00:00:00,,,91E124120132,91-72518-010E,LEC-RB5N-8G-128G-R,2024-12-05 00:00:00,,30,30,,1.4,55帳差-移除,2024-12-03 00:00:00,(12/2),51,59E124120132,59-72518-010E,,,
2024-12-02 00:00:00,,VIP,91R124100027,91-18253-1030,PCIe-9814P,2024-12-25 00:00:00,,1,1,,,11/25退回重工(換料),,(11/25),,,,,,
2024-12-06 00:00:00,,,91E124100132,91-18908-000E,PCIe-9161,2024-12-10 00:00:00,,10,10,,1.4,PE驗證Fail,2024-11-25 00:00:00,(12/3),23,59E124100132,59-18908-000E,,,
2024-12-06 00:00:00,,,91E124090299,91-18908-100E,PCIe-9163,2024-12-10 00:00:00,,10,10,,1.4,PE驗證Fail,2024-11-25 00:00:00,(12/3),23,59E124090299,59-18908-100E,,,
