Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2024-12-30 00:00:00,Monday,Unnamed: 21,2024-12-31 00:00:00,Tuesday,Unnamed: 24,2025-01-01 00:00:00,Wednesday,Unnamed: 27,2025-01-02 00:00:00,Thursday,Unnamed: 30,2025-01-03 00:00:00,Friday,Unnamed: 33,2025-01-04 00:00:00,Saturday,Unnamed: 36,2025-01-05 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2024-12-30 00:00:00.1,Unnamed: 44,2024-12-31 00:00:00.1,Unnamed: 46,2025-01-01 00:00:00.1,Unnamed: 48,2025-01-02 00:00:00.1,Unnamed: 50,2025-01-03 00:00:00.1,Unnamed: 52,2025-01-04 00:00:00.1,Unnamed: 54
2024-12-31 00:00:00,,85test,,85-63529-0010,,85N125010178,,85-63529-0010,P831,2024-12-31 00:00:00,2025-01-03 00:00:00,,,5,0,6,2025-01-10 00:00:00,(重要訂單),,,,5,30,測試,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-12-30 00:00:00,,59test,,59-44832-3030,,59T124120022,OK,59-44832-3030,PIS-5600-B/7820,2024-12-30 00:00:00,2025-01-09 00:00:00,,,3,0,20,2025-01-09 00:00:00,1/9系統領,3,60,,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
12/30~2025/1/2,,59test,,59-48012-00C0,,59N125010053,2024-12-30 00:00:00,59-48012-00C0,UNP CM1-86DX3,12/30~2025/1/2,2025-01-06 00:00:00,,,50,0,21,2025-01-15 00:00:00,,15,315,,22,462,,,,,13,273,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-30 00:00:00,,85ass,,85-31128-0720,,85N125010344,59-37560-0140+55-31128-0330+59-37545-0050OK,85-31128-0720,cPCI-3520D/9850HL/M16,2024-12-30 00:00:00,2025-01-03 00:00:00,2024-12-25 00:00:00,,1,16,0,2025-01-09 00:00:00,組裝,1,16,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-12-31 00:00:00,,85test,,85-31128-0720,,85N125010344,,85-31128-0720,cPCI-3520D/9850HL/M16,2024-12-31 00:00:00,2025-01-03 00:00:00,,,1,0,20,2025-01-09 00:00:00,,,,,1,20,測試,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-12-30 00:00:00,,85ass,,85-31128-0430,,85N124120323,59-37559-0030 Ok+59-37560-0140上海12/27+55-31128-0340 12/28,85-31128-0430,cPCI-3520G/9850HL/M16G,2024-12-30 00:00:00,2025-01-03 00:00:00,2024-12-25 00:00:00,,8,15,0,2025-01-14 00:00:00,組裝,8,120,組裝,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2024-12-31 00:00:00,,85test,,85-31128-0430,,85N124120323,,85-31128-0430,cPCI-3520G/9850HL/M16G,2024-12-31 00:00:00,2025-01-03 00:00:00,,,8,0,27,2025-01-14 00:00:00,,,,,8,216,測試,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
12/27~2025/1/2,,59test,,59-72131-2470,,59N125010049,2024-12-25 00:00:00,59-72131-2470,Express-CF-i3-8100H/ARIS,12/27~2025/1/2,2025-01-07 00:00:00,,"72131與72135共用,測具*4(雙機)",840,0,9.75,2025-01-07 00:00:00,"12/31接85E125010015+85E125010018+85E125010020+85E125010022(分批送驗),測具4套(重要訂單)",240,2340,,90,877.5,,,,,200,1950,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025/1/2~2025/1/3,,59test,,59-72135-0320,,59N125010004,2024-12-30 00:00:00,59-72135-0320,Express-CFR-i7-9850HE/Lefty,2025/1/2~2025/1/3,2025-01-07 00:00:00,,"72131與72135共用,測具*4(雙機)",26,0,17.55,2025-01-07 00:00:00,"85N125010272,測具4套(重要訂單)",,,,,,,,,,15,263.25,,11,193.05,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-30 00:00:00,,59test,,59-72139-Q03E,,59E125010065,55-72139-Q03E 12/27,59-72139-Q03E,t1Express-RLP-i7-13800HRE,2024-12-30 00:00:00,2024-12-31 00:00:00,,生產過,6,0,19.5,2025-01-10 00:00:00,,6,117,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2024-12-30 00:00:00,,59test,,59-72215-050E,,59E125040014,55-72215-050E 12/27,59-72215-050E,cExpress-KL-i7-7600U/TPM2.0/US,2024-12-30 00:00:00,2024-12-31 00:00:00,,"72213/72215共用,測具*4(雙機)",72,0,17.55,2025-01-14 00:00:00,測具4套,72,1263.6000000000001,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/27~12/30,,85test,,85-72220-221E,,85E124120344,55-72220-221E 12/26 SMT,85-72220-221E,ASH-cExpress-ALN-N97-8G/Mettler,12/27~12/30,2024-12-31 00:00:00,,測具*2->8(雙機),200,0,20.15,2024-12-30 00:00:00,"急件,12/30下午包*100+1/3包*100(分批送驗),測具4套,(重要訂單)",70,1410.5,測試,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-04 00:00:00,,85ass,,85-72220-221E,,85E124120386,55-72220-221E 1/3 SMT,85-72220-221E,ASH-cExpress-ALN-N97-8G/Mettler,2025-01-04 00:00:00,2025-01-07 00:00:00,2024-12-26 00:00:00,,200,5,0,2025-01-08 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,,,,,,,200,1000,組裝,,,,函數,,,,,,,,,,,,,,
2024-12-31 00:00:00,,59test,,59-72221-210E,,59E125010132,55-72221-210E 12/30,59-72221-210E,cExpress-MTL-135U/UNI,2024-12-31 00:00:00,2025-01-06 00:00:00,,,10,0,20.15,2025-01-08 00:00:00,,,,,10,201.5,,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2025-01-03 00:00:00,,59test,,59-72512-130E,,59R124120116,,59-72512-130E,LEC-iMX8MP-Q-N-4G-32G-BW-ER/ALCOM,2025-01-03 00:00:00,2025-01-06 00:00:00,1/2重工,,3,0,8.5,2025-01-07 00:00:00,91E125010066,,,,,,,,,,,,,3,25.5,,,,,,,,函數,,,,,,,,,,,1,,,
12/28~12/30,,59test,,59-72513-K20E,,59E125010083,55-72513-K20E 12/26,59-72513-K20E,LEC-EL-6425RE-16G-64G-TPM-ER/CWC,12/28~12/30,2024-12-31 00:00:00,,生產過,90,0,13,2025-01-07 00:00:00,(重要訂單),32,416,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/26~2025/1/2,,85test,,85-7A104-1E30,,85N125010039,55-7A104-1E30 11/24*130+11/26*120,85-7A104-1E30,AmITX-SL-G-H110/Varian,12/26~2025/1/2,2025-01-03 00:00:00,,59/85共用測具*2(單機),250,0,39.5,2025-01-15 00:00:00,測具2套(重要訂單),60,2370,測試,12,474,測試,,,,33,1303.5,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-30 00:00:00,,59test,,59-7C003-A010,,59N124120408,12/28 SMT,59-7C003-A010,EGX-MXM-T1000/Align,2024-12-30 00:00:00,2024-12-31 00:00:00,,測具*4(雙機),380,0,2,2025-01-06 00:00:00,測具4套(重要訂單),380,760,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-30 00:00:00,,59test,,59-7C003-A010,,59N125010196,12/28 SMT,59-7C003-A010,EGX-MXM-T1000/Align,2024-12-30 00:00:00,2024-12-31 00:00:00,,測具*4(雙機),200,0,2,2025-01-06 00:00:00,測具4套(重要訂單),200,400,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/30~12/31,,59test,,59-7C004-3020,,59N124120009,2024-12-30 00:00:00,59-7C004-3020,EGX-MXM-A4500-16GB-115W/Adlink logo,12/30~12/31,2025-01-06 00:00:00,,,82,0,4,2025-01-06 00:00:00,85E124120222+91N124120145*20(重要訂單),5,20,,77,308,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024/12/30~2025/1/2,,59test,,59-65439-0090,,59N125010374,2024-12-30 00:00:00,59-65439-0090,UNP aBP-5205AX,2024/12/30~2025/1/2,2025-01-07 00:00:00,DIP治具損壞,,21,0,2.67,2025-01-07 00:00:00,1/7系統領(重要訂單),0,0,,,,,,,,21,56.07,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-30 00:00:00,,59test,,59-65439-0090,,59N125010375,2024-12-30 00:00:00,59-65439-0090,UNP aBP-5205AX,2024-12-30 00:00:00,2025-01-07 00:00:00,,,18,0,2.67,2025-01-07 00:00:00,1/7系統領(重要訂單),18,48.06,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/27~12/30,,59test,,59-7B501-0040,,59N125010108,2024-12-27 00:00:00,59-7B501-0040,ADi-BSB1,12/27~12/30,2025-01-07 00:00:00,,,300,0,7,2025-01-07 00:00:00,1/7系統領(重要訂單),125,875,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024/12/27~2024/12/31,,85ass,,85-7B500-110E,,85E125010032,55-7B500-110E 12/25,85-7B500-110E,ASH-ADi-BA3G-CL/H420E/8MB/AGS,2024/12/27~2024/12/31,2025-01-06 00:00:00,2024-12-25 00:00:00,PE(Byron)驗證,20,10,0,2025-01-06 00:00:00,"12/27~12/30 PE(Byron)驗證,12/31接 組裝(重要訂單)",0,0,PE驗證,20,200,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-02 00:00:00,,85test,,85-7B500-110E,,85E125010032,,85-7B500-110E,ASH-ADi-BA3G-CL/H420E/8MB/AGS,2025-01-02 00:00:00,2025-01-06 00:00:00,,,20,0,16,2025-01-06 00:00:00,"急件,1/6系統領(重要訂單)",,,,,,,,,,20,320,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-04 00:00:00,,85ass,,85-7B500-110E,,85E125010259,55-7B500-110E 1/3,85-7B500-110E,ASH-ADi-BA3G-CL/H420E/8MB/AGS,2025-01-04 00:00:00,2025-01-13 00:00:00,2024-12-25 00:00:00,生產過,80,10,0,2025-01-13 00:00:00,組裝(重要訂單),,,,,,,,,,,,,,,,80,800,組裝,,,,函數,,,,,,,,,,,,,,
2024-12-30 00:00:00,,85ass,,85-66052-200E,,85E125010057,59-72513-F22E 12/25+55-66052-003E 12/27,85-66052-200E,Bizerba SMARC (16G) with Carrier Board,2024-12-30 00:00:00,2025-01-03 00:00:00,2024-12-23 00:00:00,生產過,70,5,0,2025-01-09 00:00:00,組裝(重要訂單),70,350,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/31~2025/1/2,,85test,,85-66052-200E,,85E125010057,,85-66052-200E,Bizerba SMARC (16G) with Carrier Board,12/31~2025/1/2,2025-01-03 00:00:00,,,70,0,15.5,2025-01-09 00:00:00,(重要訂單),,,,30,465,測試,,,,40,620,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2024/12/30~2025/1/3,,59test,,59-73102-0060,,59N124110451,2024-12-28 00:00:00,59-73102-0060,COM-HPC-ALT,2024/12/30~2025/1/3,2025-01-08 00:00:00,,PE(Alan)驗證,20,0,35,2025-01-08 00:00:00,"12/30~12/31 PE(Alan)驗證,1/3接測,1/9接85E125010121+85E124090479",0,0,PE驗證,0,0,PE驗證,,,,,,,20,700,,,,,,,,函數,,,,,,,,,,,,,,
12/30~2025/1/2,,59test,,59-79208-0010,,59N125020048,2024-12-30 00:00:00,59-79208-0010,COM Port Module,12/30~2025/1/2,2025-01-07 00:00:00,,,168,0,7.5,2025-01-07 00:00:00,1/7系統領(重要訂單),50,375,,60,450,,,,,58,435,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-30 00:00:00,,85ass,,85-77522-106E,,85E124120073,55-79028-005E 12/17+59-72131-2470 12/27+55-77522-002E 12/28,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2024-12-30 00:00:00,2025-01-03 00:00:00,2024-12-26 00:00:00,生產過,200,12,0,2025-01-06 00:00:00,"急件,組裝(重要訂單)",200,2400,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/31~2025/1/2,,85test,,85-77522-106E,,85E124120073,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,12/31~2025/1/2,2025-01-03 00:00:00,2412.91-77522-106E-4,測具*4(雙機),200,0,6.5,2025-01-06 00:00:00,"急件,測試,測具4套(重要訂單)",,,,140,910,測試,,,,60,390,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2025/1/2~2025/1/3,,85ass,,85-77522-106E,,85E124120073,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025/1/2~2025/1/3,2025-01-03 00:00:00,,,200,3,0,2025-01-06 00:00:00,"急件,後組(分批送驗)(重要訂單)",,,,,,,,,,120,360,後組,80,240,後組,,,,,,,函數,,,,,,,,,,,,,,
2024-12-31 00:00:00,,85ass,,85-77522-106E,,85E124120076,55-79028-005E 12/17+59-72131-2470 12/27+55-77522-002E 12/30,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2024-12-31 00:00:00,2025-01-04 00:00:00,2024-12-26 00:00:00,生產過,200,12,0,2025-01-06 00:00:00,"急件,組裝(重要訂單)",,,,200,2400,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-02 00:00:00,,85test,,85-77522-106E,,85E124120076,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-02 00:00:00,2025-01-04 00:00:00,2412.91-77522-106E-4,測具*4(雙機),200,0,6.5,2025-01-06 00:00:00,"急件,測試,測具4套(重要訂單)",,,,,,,,,,200,1300,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-03 00:00:00,,85ass,,85-77522-106E,,85E124120076,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-03 00:00:00,2025-01-04 00:00:00,,,200,3,0,2025-01-06 00:00:00,"急件,後組(分批送驗)(重要訂單)",,,,,,,,,,,,,200,600,後組,,,,,,,函數,,,,,,,,,,,,,,
2025-01-02 00:00:00,,85ass,,85-77522-106E,,85E124120078,55-79028-005E 12/17+59-72131-2470 12/28+55-77522-002E 12/31,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-02 00:00:00,2025-01-06 00:00:00,2024-12-26 00:00:00,生產過,200,12,0,2025-01-06 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,200,2400,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-03 00:00:00,,85test,,85-77522-106E,,85E124120078,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-03 00:00:00,2025-01-06 00:00:00,2412.91-77522-106E-4,測具*4(雙機),200,0,6.5,2025-01-06 00:00:00,"急件,測試,測具4套(重要訂單)",,,,,,,,,,,,,200,1300,測試,,,,,,,函數,,,,,,,,,,,,,,
2025-01-04 00:00:00,,85ass,,85-77522-106E,,85E124120078,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-04 00:00:00,2025-01-06 00:00:00,,,200,3,0,2025-01-06 00:00:00,"急件,後組(分批送驗)(重要訂單)",,,,,,,,,,,,,,,,200,600,後組,,,,函數,,,,,,,,,,,,,,
