Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2025-04-21 00:00:00,Monday,Unnamed: 21,2025-04-22 00:00:00,Tuesday,Unnamed: 24,2025-04-23 00:00:00,Wednesday,Unnamed: 27,2025-04-24 00:00:00,Thursday,Unnamed: 30,2025-04-25 00:00:00,Friday,Unnamed: 33,2025-04-26 00:00:00,Saturday,Unnamed: 36,2025-04-27 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2025-04-21 00:00:00.1,Unnamed: 44,2025-04-22 00:00:00.1,Unnamed: 46,2025-04-23 00:00:00.1,Unnamed: 48,2025-04-24 00:00:00.1,Unnamed: 50,2025-04-25 00:00:00.1,Unnamed: 52,2025-04-26 00:00:00.1,Unnamed: 54
4/17~4/21,,85test,,85-48104-10AS,,85N125050038,ETT,85-48104-10AS,CM2-BT2-E3825-ETT,4/17~4/21,2025-04-23 00:00:00,PP-ETT-4085,ETT測具*8->16(只能用4F Chamber 5),67,0,20,2025-05-12 00:00:00,ETT（每天務必ETT*4輪）借用4F系統 Chamber 5 時間：4/16~4/23,6,120,ETT,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-04-22 00:00:00,,85test,,85-48104-10AS,,85N125050038,ETT,85-48104-10AS,CM2-BT2-E3825-ETT,2025-04-22 00:00:00,2025-04-23 00:00:00,,,67,0,1.5,2025-05-12 00:00:00,測開機,,,,67,100.5,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-04-21 00:00:00,,85test,,85-31130-015D,,85N125040117,ETT+Coating,85-31130-015D,cPCI-A3535ND2,4/10~4/23,2025-04-30 00:00:00,PP-ETT-4070,ETT測具*2->4,151,0,20,2025-04-16 00:00:00,"C棟 1F CHAMBER B+F作ETT（每天務必ETT*3輪）,
借用時間:4/11~4/28",16,320,ETT,16,320,ETT,1,20,ETT,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
4/15~4/24,,85ass,,85-31130-015D,,85N125040117,ETT+Coating,85-31130-015D,cPCI-A3535ND2,4/15~4/24,2025-04-30 00:00:00,,,151,12,0,2025-05-02 00:00:00,拆解(重要訂單),,,,,,,,,,56,672,拆解,,,,,,,,,,函數,,,,,,,,,,,,,,
4/21~4/26,,85test,,85-31130-015D,,85N125040117,ETT+Coating,85-31130-015D,cPCI-A3535ND2,4/21~4/26,2025-04-30 00:00:00,Coating:35分/片,尾數*60+56,151,28,40,2025-05-02 00:00:00,轉作COATING,35,0,DIP-Coating,25,0,DIP-Coating,,,,,,,35,0,DIP-Coating,21,0,DIP-Coating,,,,函數,,,,,,,,,,,,,,
4/23~4/28,,85ass,,85-31130-015D,,85N125040117,ETT+Coating,85-31130-015D,cPCI-A3535ND2,4/23~4/28,2025-04-30 00:00:00,,尾數*60+56,151,12,0,2025-05-02 00:00:00,"急件,組裝(重要訂單)",,,,,,,60,720,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
4/24~4/29,,85test,,85-31130-015D,,85N125040117,ETT+Coating,85-31130-015D,cPCI-A3535ND2,4/24~4/29,2025-04-30 00:00:00,,尾數*60+56,151,0,5,2025-05-02 00:00:00,"急件,後測(重要訂單)",,,,,,,,,,60,300,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
4/21~4/22,,85test,,85-31130-005D,,85N125040119,ETT+Coating,85-31130-005D,cPCI-A3535ND1,4/21~4/22,2025-05-02 00:00:00,,,40,0,40,2025-05-08 00:00:00,"急件,測試(重要訂單)",30,1200,測試,10,400,測試,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
4/23~4/25,,85test,,85-31130-005D,,85N125040119,ETT+Coating,85-31130-005D,cPCI-A3535ND1,4/23~4/25,2025-05-02 00:00:00,PP-ETT-4070,ETT測具*2->4,40,0,20,2025-05-08 00:00:00,"C棟 1F CHAMBER B+F作ETT（每天務必ETT*3輪）,
借用時間:4/11~4/28",,,,,,,9,180,ETT,16,320,ETT,15,300,ETT,,,,,,,函數,,,,,,,,1,,,,,,
2025-04-26 00:00:00,,85ass,,85-31130-005D,,85N125040119,ETT+Coating,85-31130-005D,cPCI-A3535ND1,2025-04-26 00:00:00,2025-05-02 00:00:00,,,40,12,0,2025-05-08 00:00:00,拆解(重要訂單),,,,,,,,,,,,,,,,40,480,拆解,,,,函數,,,,,,,,,,,,,,
2025-04-21 00:00:00,,85test,,85-48105-002D,,85N125040488,ETT+Coating,85-48105-002D,CM4-SL2-6102E-8G-8G-ETT-CC,2025-04-21 00:00:00,2025-04-23 00:00:00,,,1,2,27,2025-04-28 00:00:00,轉作COATING,1,0,DIP-Coating,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-04-22 00:00:00,,85test,,85-48105-002D,,85N125040488,ETT+Coating,85-48105-002D,CM4-SL2-6102E-8G-8G-ETT-CC,2025-04-22 00:00:00,2025-04-23 00:00:00,,,1,0,27,2025-04-28 00:00:00,測開機,,,,1,27,,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-04-21 00:00:00,,85test,,85-72519-Y10C,,85E125040301,Coating,85-72519-Y10C,LEC-ASL-x7433RE-8G-64G-ER-cc/AVA1000,2025-04-21 00:00:00,2025-04-25 00:00:00,,,23,0,2,2025-04-25 00:00:00,4/25系統領,23,46,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-04-21 00:00:00,,85test,,85-31426-0A2C,,85N125020426,Coating,85-31426-0A2C,"cPCI-6540/9850HE/M32-0,CC",2025-04-21 00:00:00,2025-04-22 00:00:00,,,8,0,20,2025-04-23 00:00:00,"急件,測試",8,160,測試,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-04-24 00:00:00,,59test,,59-37569-0020,,59N125040300,2025-04-24 00:00:00,59-37569-0020,UNP PB-2719A,2025-04-24 00:00:00,2025-04-30 00:00:00,,,6,0,4,2025-04-30 00:00:00,4/30系統領,,,,,,,,,,6,24,,,,,,,,,,,函數,,,,,,,,,,1,,,,
2025-04-25 00:00:00,,59test,,59-38201-0010,,59N125050114,2025-04-24 00:00:00,59-38201-0010,UNP PB-2590-N12V,2025-04-25 00:00:00,2025-05-02 00:00:00,,,50,0,1.5,2025-05-02 00:00:00,5/2系統領,,,,,,,,,,,,,50,75,,,,,,,,函數,,,,,,,,,,,,,,
2025-04-25 00:00:00,,59test,,59-38201-0010,,59T125050005,,59-38201-0010,UNP PB-2590-N12V,2025-04-25 00:00:00,2025-05-02 00:00:00,,,1,0,1.5,2025-05-02 00:00:00,5/2系統領,,,,,,,,,,,,,1,1.5,,,,,,,,函數,,,,,,,,,,,1,,,
4/21~4/24,,85ass,,85-65625-042C,,85R125040097,85-65625-041C 4/19,85-65625-042C,"PWP-301-110V with ignition, CC",4/21~4/24,2025-04-28 00:00:00,5F重工,PE(Stanley)驗證,18,2,0,2025-04-28 00:00:00,"4/21~4/23 PE(Stanley)驗證,4/24接 組裝",0,0,PE驗證,0,0,PE驗證,0,0,PE驗證,18,36,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-04-25 00:00:00,,85test,,85-65625-042C,,85R125040097,,85-65625-042C,"PWP-301-110V with ignition, CC",2025-04-25 00:00:00,2025-04-28 00:00:00,,,18,0,5,2025-04-28 00:00:00,4/28系統領,,,,,,,,,,,,,18,90,測試,,,,,,,函數,,,,,,,,,,,,,,
2025-04-22 00:00:00,,59test,,59-12801-1180,,59N125060027,2025-04-21 00:00:00,59-12801-1180,UNP 3A488-LPCI,2025-04-22 00:00:00,2025-04-23 00:00:00,,,100,0,1.5,2025-06-18 00:00:00,(重要訂單),,,,100,150,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-04-23 00:00:00,,85ass,,85-38215-0020,,85R125030107,,85-38215-0020,PXES-2788/HP,2025-04-23 00:00:00,2025-04-30 00:00:00,4/22重工,,17,15,0,2025-04-30 00:00:00,組裝,,,,,,,17,255,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-04-24 00:00:00,,85test,,85-38215-0020,,85R125030107,,85-38215-0020,PXES-2788/HP,2025-04-24 00:00:00,2025-04-30 00:00:00,,,17,0,15,2025-04-30 00:00:00,4/30系統領,,,,,,,,,,17,255,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-04-24 00:00:00,,85ass,,85-48104-2070,,85N125060256,59-48104-20A0 OK,85-48104-2070,CM3-BT4-E3845,2025-04-24 00:00:00,2025-04-28 00:00:00,2025-04-21 00:00:00,,2,2.4,0,2025-05-08 00:00:00,組裝,,,,,,,,,,2,4.8,組裝,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-04-25 00:00:00,,85test,,85-48104-2070,,85N125060256,,85-48104-2070,CM3-BT4-E3845,2025-04-25 00:00:00,2025-04-28 00:00:00,,,2,0,18,2025-05-08 00:00:00,,,,,,,,,,,,,,2,36,測試,,,,,,,函數,,,,,,,,,,,1,,,
2025-04-21 00:00:00,,85ass,,85-48106-0070,,85N125040411,55-48106-0070 4/19,85-48106-0070,CM4-SL2-WiTronix,2025-04-21 00:00:00,2025-04-28 00:00:00,2025-04-17 00:00:00,,241,5,0,2025-04-28 00:00:00,"急件,組裝(重要訂單)",241,1205,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
4/22~4/26,,85test,,85-48106-0070,,85N125040411,,85-48106-0070,CM4-SL2-WiTronix,4/22~4/26,2025-04-28 00:00:00,,,241,0,20,2025-04-28 00:00:00,"急件,(重要訂單)",,,,54,1080,測試,54,1080,測試,54,1080,測試,50,1000,測試,29,580,測試,,,,函數,,,,,,,,,,,,,,
2025-04-24 00:00:00,,85ass,,85-31128-0830,,85N125050209,59-37560-0140+59-37574-1030 ok+55-31128-0040 4/23,85-31128-0830,cPCI-3520L-HT/8400H/M8G,2025-04-24 00:00:00,2025-04-28 00:00:00,2025-04-22 00:00:00,,10,5,0,2025-05-02 00:00:00,組裝,,,,,,,,,,10,50,組裝,,,,,,,,,,函數,,,,,,,,,,1,,,,
2025-04-25 00:00:00,,85test,,85-31128-0830,,85N125050209,,85-31128-0830,cPCI-3520L-HT/8400H/M8G,2025-04-25 00:00:00,2025-04-28 00:00:00,,,10,0,20,2025-05-02 00:00:00,,,,,,,,,,,,,,10,200,測試,,,,,,,函數,,,,,,,,,,,,1,,
2025-04-24 00:00:00,,85ass,,85-31128-0430,,85N125050050,55-31128-0340+59-37559-0030+59-37560-0140 OK,85-31128-0430,cPCI-3520G/9850HL/M16G,2025-04-24 00:00:00,2025-04-28 00:00:00,2025-04-22 00:00:00,,5,15,0,2025-05-14 00:00:00,組裝,,,,,,,,,,5,75,組裝,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-04-25 00:00:00,,85test,,85-31128-0430,,85N125050050,,85-31128-0430,cPCI-3520G/9850HL/M16G,2025-04-25 00:00:00,2025-04-28 00:00:00,,,5,0,27,2025-05-14 00:00:00,,,,,,,,,,,,,,5,135,測試,,,,,,,函數,,,,,,,,,,,1,,,
2025-04-21 00:00:00,,85test,,85-65320-2030,,85N125040557,55-65320-2020 ok,85-65320-2030,cPCI-A3525KR/8400H/M16G,2025-04-21 00:00:00,2025-04-22 00:00:00,,,2,0,20,2025-04-23 00:00:00,91N125010438,2,40,測試,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
4/18~4/21,,85ass,,85-65320-5020,,85N125040170,55-65320-5020 OK4+55-65A44-0020 4/16,85-65320-5020,cPCI-A3525/9850HL/M16/S128,4/18~4/21,2025-04-23 00:00:00,2025-04-15 00:00:00,,89,15,0,2025-04-29 00:00:00,"急件,組裝(重要訂單)",39,585,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
4/21~4/22,,85test,,85-65320-5020,,85N125040170,55-65320-5020 4/14+55-65A44-0020 4/16,85-65320-5020,cPCI-A3525/9850HL/M16/S128,4/21~4/22,2025-04-23 00:00:00,,,89,0,25,2025-04-29 00:00:00,"急件,測試(重要訂單)",46,1150,測試,43,1075,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
4/24~4/25,,85ass,,85-65320-1030,,85N125040448,55-65320-1020 4/10,85-65320-1030,cPCI-A3525KR/G4930E/M8G,4/24~4/25,2025-04-29 00:00:00,2025-04-15 00:00:00,,150,9,0,2025-05-07 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,120,1080,組裝,30,270,組裝,,,,,,,函數,,,,,,,,,,,,,,
4/25~4/28,,85test,,85-65320-1030,,85N125040448,55-65320-1020 4/10,85-65320-1030,cPCI-A3525KR/G4930E/M8G,4/25~4/28,2025-04-29 00:00:00,,,150,0,20,2025-05-07 00:00:00,"急件,測試(重要訂單)",,,,,,,,,,,,,50,1000,測試,40,800,測試,,,,函數,,,,,,,,,,,,,,
2025-04-24 00:00:00,,85ass,,85-65A43-0010,,85N125040297,55-65A43-0010 4/23,85-65A43-0010,cPCI-3548,2025-04-24 00:00:00,2025-04-28 00:00:00,2025-04-21 00:00:00,,25,4.5,0,2025-05-08 00:00:00,組裝,,,,,,,,,,25,112.5,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-04-25 00:00:00,,85test,,85-65A43-0010,,85N125040297,,85-65A43-0010,cPCI-3548,2025-04-25 00:00:00,2025-04-28 00:00:00,,,25,0,9.5,2025-05-08 00:00:00,,,,,,,,,,,,,,25,237.5,測試,,,,,,,函數,,,,,,,,,,,,,,
4/22~4/23,,59test,,59-71116-A030,,59N125030431,2025-04-22 00:00:00,59-71116-A030,ETX-BT-E3825-NO AUDIO,4/22~4/23,2025-04-24 00:00:00,,測具*8(雙機),50,0,15.6,2025-05-08 00:00:00,測具4套,,,,40,624,,10,156,,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
