Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2025-01-06 00:00:00,Monday,Unnamed: 21,2025-01-07 00:00:00,Tuesday,Unnamed: 24,2025-01-08 00:00:00,Wednesday,Unnamed: 27,2025-01-09 00:00:00,Thursday,Unnamed: 30,2025-01-10 00:00:00,Friday,Unnamed: 33,2025-01-11 00:00:00,Saturday,Unnamed: 36,2025-01-12 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2025-01-06 00:00:00.1,Unnamed: 44,2025-01-07 00:00:00.1,Unnamed: 46,2025-01-08 00:00:00.1,Unnamed: 48,2025-01-09 00:00:00.1,Unnamed: 50,2025-01-10 00:00:00.1,Unnamed: 52,2025-01-11 00:00:00.1,Unnamed: 54
2025-01-06 00:00:00,,85ass,,85-33309-001C,,85N125020154,59-33309-0060 OK,85-33309-001C,"ASM CBP-3061,CC",2025-01-06 00:00:00,2025-02-11 00:00:00,2024-12-01 00:00:00,,1,2,0,2025-02-11 00:00:00,組裝(前置作業)(重要訂單),1,2,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-01-07 00:00:00,,85test,,85-33309-001C,,85N125020154,Coating,85-33309-001C,"ASM CBP-3061,CC",2025-01-07 00:00:00,2025-02-11 00:00:00,,,1,2,5,2025-02-11 00:00:00,轉作COATING,,,,1,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-01-08 00:00:00,,85test,,85-33309-001C,,85N125020154,Coating,85-33309-001C,"ASM CBP-3061,CC",2025-01-08 00:00:00,2025-02-11 00:00:00,,,1,0,5,2025-02-11 00:00:00,2/11系統領,,,,,,,1,5,,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-01-06 00:00:00,,85ass,,85-33305-001C,,85N125020155,59-33305-0040 OK,85-33305-001C,"ASM cBP-3208,CC",2025-01-06 00:00:00,2025-02-11 00:00:00,2024-12-01 00:00:00,,1,2,0,2025-02-11 00:00:00,組裝(前置作業)(重要訂單),1,2,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-01-07 00:00:00,,85test,,85-33305-001C,,85N125020155,Coating,85-33305-001C,"ASM cBP-3208,CC",2025-01-07 00:00:00,2025-02-11 00:00:00,,,1,2,5,2025-02-11 00:00:00,轉作COATING,,,,1,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-01-08 00:00:00,,85test,,85-33305-001C,,85N125020155,Coating,85-33305-001C,"ASM cBP-3208,CC",2025-01-08 00:00:00,2025-02-11 00:00:00,,,1,0,5,2025-02-11 00:00:00,2/11系統領,,,,,,,1,5,,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-01-08 00:00:00,,85ass,,85-32204-000C,,85E124120193,59-32204-004E 1/7,85-32204-000C,"RCPU-100,CC",2025-01-08 00:00:00,2025-01-13 00:00:00,2025-01-01 00:00:00,,9,2,0,2025-01-13 00:00:00,組裝(前置作業),,,,,,,9,18,組裝,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2025-01-09 00:00:00,,85test,,85-32204-000C,,85E124120193,Coating,85-32204-000C,"RCPU-100,CC",2025-01-09 00:00:00,2025-01-13 00:00:00,,,9,5,20,2025-01-13 00:00:00,轉作COATING,,,,,,,,,,9,0,DIP-Coating,,,,,,,,,,函數,,,,,,,,,,1,,,,
2025-01-10 00:00:00,,85test,,85-32204-000C,,85E124120193,Coating,85-32204-000C,"RCPU-100,CC",2025-01-10 00:00:00,2025-01-13 00:00:00,,,9,0,2,2025-01-13 00:00:00,1/13系統領,,,,,,,,,,,,,9,18,,,,,,,,函數,,,,,,,,,,,,1,,
2025-01-06 00:00:00,,59test,,59-65625-040E,,59T125010034,59-65625-040E 1/3 PCC-Ivy入,59-65625-040E,PWP-301-110V with ignition,2025-01-06 00:00:00,2025-01-07 00:00:00,,,1,2,20,2025-01-14 00:00:00,1/8接85E124120399(Coating),1,22,,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-01-08 00:00:00,,85ass,,85-65625-040C,,85E124120399,59-65625-040E 1/7,85-65625-040C,"PWP-301-110V with ignition, CC",2025-01-08 00:00:00,2025-01-14 00:00:00,2025-01-01 00:00:00,,1,2,0,2025-01-14 00:00:00,組裝(前置作業)(重要訂單),,,,,,,1,2,組裝,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-01-09 00:00:00,,85test,,85-65625-040C,,85E124120399,Coating,85-65625-040C,"PWP-301-110V with ignition, CC",2025-01-09 00:00:00,2025-01-14 00:00:00,,,1,5,20,2025-01-14 00:00:00,轉作COATING,,,,,,,,,,1,0,DIP-Coating,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-01-10 00:00:00,,85test,,85-65625-040C,,85E124120399,Coating,85-65625-040C,"PWP-301-110V with ignition, CC",2025-01-10 00:00:00,2025-01-14 00:00:00,,,1,0,5,2025-01-14 00:00:00,1/14系統領(重要訂單),,,,,,,,,,,,,1,5,,,,,,,,函數,,,,,,,,,,,1,,,
1/9~1/10,,59test,,59-38211-0020,,59N125010173,2025-01-09 00:00:00,59-38211-0020,PB-2785,1/9~1/10,2025-01-16 00:00:00,,,70,0,10,2025-01-16 00:00:00,系統領(重要訂單),,,,,,,,,,40,400,,30,300,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-09 00:00:00,,59test,,59-38211-0020,,59T125010007,,59-38211-0020,PB-2785,2025-01-09 00:00:00,2025-01-16 00:00:00,,,8,0,10,2025-01-16 00:00:00,系統領(重要訂單),,,,,,,,,,8,80,,,,,,,,,,,函數,,,,,,,,,,1,,,,
2025-01-08 00:00:00,,85ass,,85-38008-2010,,85N125020161,55-38008-0030+55-38206-0010+55-38207-0010+59-72130-3230 OK,85-38008-2010,PXIe-3937/M4G/HDD,2025-01-08 00:00:00,2025-01-10 00:00:00,2024-12-26 00:00:00,,3,16,0,2025-01-16 00:00:00,組裝(重要訂單),,,,,,,3,48,組裝,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-01-09 00:00:00,,85test,,85-38008-2010,,85N125020161,,85-38008-2010,PXIe-3937/M4G/HDD,2025-01-09 00:00:00,2025-01-10 00:00:00,,,3,0,22,2025-01-16 00:00:00,(重要訂單),,,,,,,,,,3,66,測試,,,,,,,,,,函數,,,,,,,,,1,,,,,
1/9~1/16,,59test,,59-48012-10B0,,59N125010232,1/8*130+1/9*130+1/10*90,59-48012-10B0,CM1-86DX3-2G-STANLEY,1/9~1/16,2025-01-17 00:00:00,,測具*2(雙機),350,0,20,2025-01-20 00:00:00,"急件,1/16包*271+1/20包50(分批送驗)",,,,,,,,,,58,1160,,45,900,,45,900,,,,,函數,,,,,,,,,,,,,,
2025-01-09 00:00:00,,85test,,91-31427-021D,,91R125010007,91-31427-020D ok,91-31427-021D,"cPCI-6660SMEQ3/6413E/8G/S40,ETT,CC",2025-01-09 00:00:00,2025-01-10 00:00:00,5F重工,生產過,21,2,20,2025-01-23 00:00:00,"燒錄客製BIOS,標準測試(不需ETT/CC)",,,,,,,,,,21,462,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-10 00:00:00,,59test,,59-72128-0270,,59N124090457,2025-01-09 00:00:00,59-72128-0270,Express-SL-i7-6820EQ/Kohala,2025-01-10 00:00:00,2025-01-13 00:00:00,,"測具*8(單機) 
72128共用",24,0,39,2025-01-20 00:00:00,"1/13接85N125010012+85N125020040,測具2套(重要訂單)",,,,,,,,,,,,,24,936,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-11 00:00:00,,59test,,59-72128-0280,,59N125010336,2025-01-10 00:00:00,59-72128-0280,Express-SL-i7-6820EQ/Kohala,2025-01-11 00:00:00,2025-01-13 00:00:00,,"測具*8(雙機) 
72128共用",26,0,39,2025-01-20 00:00:00,"85N125020040,測具2套(重要訂單)",,,,,,,,,,,,,,,,26,1014,,,,,函數,,,,,,,,,,,,,,
1/11~1/14,,59test,,59-72128-2330,,59N124120232,1/10 SMT,59-72128-2330,Express-SL-i5-6440EQ/Redflex Nirvana,1/11~1/14,2025-01-15 00:00:00,,"測具*8(雙機) 
72128共用",206,0,29.25,2025-02-04 00:00:00,"急件,1/15接85E124120136(分批送驗),測具4套(重要訂單)",,,,,,,,,,,,,,,,60,1755,,,,,函數,,,,,,,,,,,,,,
2025-01-09 00:00:00,,59test,,59-72131-2250,,59N124120244,2025-01-09 00:00:00,59-72131-2250,Express-CF-i3-8100H/Atoll,2025-01-09 00:00:00,2025-01-10 00:00:00,,"72131與72135共用,測具*4(單機)",16,0,33.5,2025-01-20 00:00:00,"1/22接85N124120248,測具2套(重要訂單)",,,,,,,,,,16,536,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/10~1/15,,59test,,59-72131-2470,,59N125010050,3F SMT 1/9*370+1/9*220+1/10*370,59-72131-2470,Express-CF-i3-8100H/ARIS,1/10~1/15,2025-01-16 00:00:00,,"72131與72135共用,測具*4(雙機)",960,0,9.75,2025-01-20 00:00:00,"急件,1/14接85E125010023+85E1250102323+85E125020025,測具4套(重要訂單)",,,,,,,,,,,,,185,1803.75,,185,1803.75,,,,,函數,,,,,,,,,,,,,,
2025-01-10 00:00:00,,59test,,59-72213-00B0,,59N125010189,2025-01-10 00:00:00,59-72213-00B0,cExpress-SL-i7-6600U,2025-01-10 00:00:00,2025-01-13 00:00:00,,"72213/72215共用,測具*4(雙機)",6,0,14.3,2025-01-17 00:00:00,測具4套,,,,,,,,,,,,,6,85.80000000000001,,,,,,,,函數,,,,,,,,,,,,1,,
2025-01-10 00:00:00,,59test,,59-72130-5090,,59N124110452,2025-01-09 00:00:00,59-72130-5090,Express-KLE-E3-1505M v6,2025-01-10 00:00:00,2025-01-13 00:00:00,,,6,0,20,2025-01-16 00:00:00,(重要訂單),,,,,,,,,,,,,6,120,,,,,,,,函數,,,,,,,,,,,,1,,
2025-01-09 00:00:00,,59test,,91-72139-K020,,91R124120114,91-72139-K010 AN77 OK,91-72139-K020,Express-RLP-i7-13800HE,2025-01-09 00:00:00,2025-01-17 00:00:00,5F重工,,20,2,19.5,2025-02-14 00:00:00,,,,,,,,,,,20,430,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/11~1/14,,59test,,59-72210-0340,,59N125020067,1/10 SMT,59-72210-0340,cExpress-BT2-E3845/SEC,1/11~1/14,2025-01-15 00:00:00,可用2機排測,測具*4(單機),100,0,29,2025-02-04 00:00:00,測具1套,,,,,,,,,,,,,,,,30,870,,,,,函數,,,,,,,,,,,,,,
2025-01-10 00:00:00,,59test,,59-72213-0610,,59N125010285,2025-01-10 00:00:00,59-72213-0610,cExpress-SL-i7-6600U/TPM/ACAL,2025-01-10 00:00:00,2025-01-13 00:00:00,,"72213/72215共用,測具*4(雙機)",14,0,22.1,2025-01-16 00:00:00,測具4套,,,,,,,,,,,,,14,309.40000000000003,,,,,,,,函數,,,,,,,,,,,,,,
1/6~1/8,,59test,,59-72215-060E,,59E124120179,55-72215-060E 1/3,59-72215-060E,cExpress-KL-i7-7600U/TPM/ACAL,1/6~1/8,2025-01-09 00:00:00,PE(Bohung)驗證,"72213/72215共用,測具*4(雙機)",12,0,17.55,2025-01-14 00:00:00,"1/6~1/7 PE(Bohung)驗證,1/8接測",0,0,PE驗證,0,0,PE驗證,12,210.60000000000002,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-06 00:00:00,,85test,,85-72220-221E,,85E124120386,55-72220-221E 1/3 SMT,85-72220-221E,ASH-cExpress-ALN-N97-8G/Mettler,2025-01-06 00:00:00,2025-01-07 00:00:00,,測具*2->8(雙機),200,0,20.15,2025-01-08 00:00:00,"急件,(分批送驗),測具8套,(重要訂單)",200,4029.9999999999995,測試,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/6~1/7,,85ass,,85-72220-221E,,85E125010193,55-72220-221E 1/4 SMT,85-72220-221E,ASH-cExpress-ALN-N97-8G/Mettler,1/6~1/7,2025-01-07 00:00:00,2024-01-03 00:00:00,,400,5,0,2025-01-09 00:00:00,"急件,組裝(重要訂單)",300,1500,組裝,100,500,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/6~1/8,,85test,,85-72220-221E,,85E125010193,,85-72220-221E,ASH-cExpress-ALN-N97-8G/Mettler,1/6~1/8,2025-01-09 00:00:00,,測具*2->8(雙機),400,0,20.15,2025-01-09 00:00:00,"急件,(分批送驗),測具8套,(重要訂單)",30,604.5,測試,230,4634.5,測試,140,2821,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/7~1/8,,85ass,,85-72220-221E,,85E125010194,55-72220-221E 1/6 SMT,85-72220-221E,ASH-cExpress-ALN-N97-8G/Mettler,1/7~1/8,2025-01-10 00:00:00,料齊1/6*186+1/8*14,上線*186+14,152,5,0,2025-01-13 00:00:00,"急件,組裝(重要訂單)",,,,90,450,組裝,62,310,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/8~1/9,,85test,,85-72220-221E,,85E125010194,,85-72220-221E,ASH-cExpress-ALN-N97-8G/Mettler,1/8~1/9,2025-01-10 00:00:00,,測具*2->8(雙機),152,0,20.15,2025-01-13 00:00:00,"急件,(分批送驗),測具8套,(重要訂單)",,,,,,,90,1813.4999999999998,測試,62,1249.3,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-08 00:00:00,,59test,,59-72221-210E,,59E125010198,55-72221-210E 1/7,59-72221-210E,cExpress-MTL-135U/UNI,2025-01-08 00:00:00,2025-01-09 00:00:00,,生產過,18,0,20.15,2025-01-10 00:00:00,"急件,1/10包(91E125010199)",,,,,,,18,362.7,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-06 00:00:00,,59test,,59-72304-RD10,,59N124120449,2025-01-06 00:00:00,59-72304-RD10,nanoX-BT-E3845-4G/CD,2025-01-06 00:00:00,2025-01-07 00:00:00,,測具*4(雙機),44,0,16.9,2025-01-20 00:00:00,"1/8接85E125010272,測具4套(重要訂單)",44,743.5999999999999,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-07 00:00:00,,59test,,59-72304-R0B0,,59N125010280,2025-01-07 00:00:00,59-72304-R0B0,nanoX-BT-E3845-4G,2025-01-07 00:00:00,2025-01-08 00:00:00,,,6,0,12.35,2025-01-13 00:00:00,,,,,6,74.1,,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2025-01-08 00:00:00,,59test,,59-72307-4050,,59R124120080,OK,59-72307-4050,nanoX-EL-x6425E-4G,2025-01-08 00:00:00,2025-01-09 00:00:00,12/30重工,,1,0,14.3,2025-01-20 00:00:00,91N125010404,,,,,,,1,14.3,,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-01-06 00:00:00,,85test,,85-72512-151C,,85R124120042,1/4新增,85-72512-151C,LEC-iMX8MP-Q-N-8G-64G-ER-cc/AVA-1000,2025-01-06 00:00:00,2025-01-16 00:00:00,12/30重工,,26,1,0,2025-01-16 00:00:00,組裝(前置作業)(重要訂單),26,26,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-07 00:00:00,,85test,,85-72512-151C,,85R124120042,Coating,85-72512-151C,LEC-iMX8MP-Q-N-8G-64G-ER-cc/AVA-1000,2025-01-07 00:00:00,2025-01-16 00:00:00,,,26,0,8.5,2025-01-16 00:00:00,轉作COATING,,,,26,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/8~1/10,,85test,,85-72512-151C,,85R124120042,Coating,85-72512-151C,LEC-iMX8MP-Q-N-8G-64G-ER-cc/AVA-1000,1/8~1/10,2025-01-16 00:00:00,,PE(Bohung)驗證,26,3,8.5,2025-01-16 00:00:00,"1/8~1/9 PE(Bohung)驗證,1/10接測,PCC-Claire需求",,,,,,,0,0,PE驗證,0,0,PE驗證,26,299,測試,,,,,,,函數,,,,,,,,,,,,,,
2025-01-09 00:00:00,,59test,,59-72518-010E,,59E124120202,55-72518-010E 1/8,59-72518-010E,LEC-RB5N-8G-128G-R,2025-01-09 00:00:00,2025-01-10 00:00:00,,,20,0,17,2025-01-14 00:00:00,(重要訂單),,,,,,,,,,20,340,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/7~1/9,,59test,,59-7A104-1C30,,59N125020049,2024-01-06 00:00:00,59-7A104-1C30,AmITX-SL-G-H110/Data Modul,1/7~1/9,2025-01-09 00:00:00,,59/85共用測具*2(單機),168,0,37.5,2025-01-09 00:00:00,"急件,1/9系統領*108(分批送驗),測具2套(重要訂單)",,,,60,2250,,60,2250,,48,1800,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-06 00:00:00,,59test,,59-7A106-2510,,59R124120056,59-7A106-250E A55 OK,59-7A106-2510,"AMSTX-CFP12-Q370, TPM/L-in/L-out/Mic-in",2025-01-06 00:00:00,2025-01-10 00:00:00,5F重工,,2,0,25,2025-01-10 00:00:00,"過C4-重測,PCC-Tanya需求",2,50,,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-01-06 00:00:00,,59test,,59-7C003-1030,,59N125010115,2025-01-04 00:00:00,59-7C003-1030,MXM-T1000,2025-01-06 00:00:00,2025-01-07 00:00:00,,測具*4(單機),206,0,4,2025-01-09 00:00:00,測具2套(重要訂單),206,824,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-09 00:00:00,,59test,,59-7C003-A010,,59N125010090,1/8 SMT,59-7C003-A010,EGX-MXM-T1000/Align,2025-01-09 00:00:00,2025-01-10 00:00:00,,測具*4(雙機),480,0,2,2025-01-15 00:00:00,測具4套(重要訂單),,,,,,,,,,480,960,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-11 00:00:00,,59test,,59-7C001-D020,,59N125010311,2025-01-10 00:00:00,59-7C001-D020,MXM-RTX3000/Getec,2025-01-11 00:00:00,2025-01-13 00:00:00,,測具*4(單機),62,0,4,2025-01-17 00:00:00,測具2套(重要訂單),,,,,,,,,,,,,,,,62,248,,,,,函數,,,,,,,,,,,,,,
2025-01-11 00:00:00,,59test,,59-65438-0060,,59T125010036,OK,59-65438-0060,UNP aBP-5202AX,2025-01-11 00:00:00,2025-01-14 00:00:00,,,3,0,7.5,2025-01-14 00:00:00,1/14系統領,,,,,,,,,,,,,,,,3,22.5,,,,,函數,,,,,,,,,,,,,1,
1/6~1/7,,85test,,85-7B500-110E,,85E125010259,55-7B500-110E 1/3,85-7B500-110E,ASH-ADi-BA3G-CL/H420E/8MB/AGS,1/6~1/7,2025-01-13 00:00:00,,,80,0,16,2025-01-13 00:00:00,1/13系統領(重要訂單),55,880,測試,25,400,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/8~1/10,,59test,,59-7B501-020E,,59E124080097,55-7B501-020E OK,59-7B501-020E,ADi-BSB1/Everi,1/8~1/10,2025-01-16 00:00:00,請PE更新工時,PE(Byron)驗證,8,0,7,2025-01-16 00:00:00,"1/8~1/9 PE(Byron)驗證,1/10接測,PCC-Maggie需求",,,,,,,0,0,PE驗證,0,0,PE驗證,8,56,,,,,,,,函數,,,,,,,,,,,,1,,
2025-01-09 00:00:00,,85ass,,85-66946-000E,,85E125010211,55-66946-001E 12/23,85-66946-000E,"B&R X20 Edge assy (No 4G,TCM,TPM)",2025-01-09 00:00:00,2025-01-13 00:00:00,2024-12-21 00:00:00,,24,10,0,2025-01-21 00:00:00,組裝(重要訂單),,,,,,,,,,24,240,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-10 00:00:00,,85test,,85-66946-000E,,85E125010211,,85-66946-000E,"B&R X20 Edge assy (No 4G,TCM,TPM)",2025-01-10 00:00:00,2025-01-13 00:00:00,,,24,0,7,2025-01-21 00:00:00,(重要訂單),,,,,,,,,,,,,24,168,測試,,,,,,,函數,,,,,,,,,,,,,,
2025-01-09 00:00:00,,59test,,59-66942-0010,,59T125010041,OK,59-66942-0010,Capsule Axon 2 Mainboard,2025-01-09 00:00:00,2025-01-10 00:00:00,,,1,0,4,2025-01-10 00:00:00,1/10系統領(重要訂單),,,,,,,,,,1,4,,,,,,,,,,,函數,,,,,,,,,1,,,,,
1/3~1/7,,85ass,,85-66024-201E,,85E125010063,55-66024-0120 12/31*225+1/3*150+59-72304-RD10 12/30*332+1/7*44,85-66024-201E,CD IVN-R-BT CB+NanoX-BT-E3845-4GB+HS,1/3~1/7,2025-01-10 00:00:00,12/31*150,PE(Bohung)驗證,150,6,0,2025-01-20 00:00:00,"1/3~1/6 PE(Bohung)驗證,1/7接測(重要訂單)",0,0,PE驗證,150,900,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/8~1/9,,85test,,85-66024-201E,,85E125010063,,85-66024-201E,CD IVN-R-BT CB+NanoX-BT-E3845-4GB+HS,1/8~1/9,2025-01-10 00:00:00,2501.91-66024-201E,,150,0,12,2025-01-20 00:00:00,(重要訂單),,,,,,,95,1140,測試,55,660,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
1/8~1/9,,85ass,,85-66024-201E,,85E125010272,55-66024-0120 12/31*225+1/3*150+59-72304-RD10 12/30*332+1/7*44,85-66024-201E,CD IVN-R-BT CB+NanoX-BT-E3845-4GB+HS,1/8~1/9,2025-01-14 00:00:00,1/7*225,生產過,225,6,0,2025-01-20 00:00:00,組裝(重要訂單),,,,,,,150,900,組裝,75,450,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
