Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2025-05-12 00:00:00,Monday,Unnamed: 21,2025-05-13 00:00:00,Tuesday,Unnamed: 24,2025-05-14 00:00:00,Wednesday,Unnamed: 27,2025-05-15 00:00:00,Thursday,Unnamed: 30,2025-05-16 00:00:00,Friday,Unnamed: 33,2025-05-17 00:00:00,Saturday,Unnamed: 36,2025-05-18 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2025-05-12 00:00:00.1,Unnamed: 44,2025-05-13 00:00:00.1,Unnamed: 46,2025-05-14 00:00:00.1,Unnamed: 48,2025-05-15 00:00:00.1,Unnamed: 50,2025-05-16 00:00:00.1,Unnamed: 52,2025-05-17 00:00:00.1,Unnamed: 54
2025-05-12 00:00:00,,85test,,85-72304-R0AS,,85N125050225,ETT,85-72304-R0AS,t2nanoX-BT-E3845-4G-ETT,2025-05-12 00:00:00,2025-05-13 00:00:00,,,52,0,0.7,2025-05-20 00:00:00,測開機,52,36.4,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-14 00:00:00,,85ass,,85-72215-015S,,85N125030462,59-72215-0150 5/13,85-72215-015S,t2cExpress-KL-i7-7600U/Klas,2025-05-14 00:00:00,2025-05-19 00:00:00,2025-05-01 00:00:00,,46,2,0,2025-05-20 00:00:00,組裝(前置作業),,,,,,,46,92,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
5/14~5/15,,85test,,85-72215-015S,,85N125030462,ETT,85-72215-015S,t2cExpress-KL-i7-7600U/Klas,5/14~5/15,2025-05-19 00:00:00,PP-ETT-4085,ETT測具*8(Expres系列共用),46,0,20,2025-05-20 00:00:00,ETT（每天務必ETT*4輪）,,,,,,,32,640,ETT,14,280,ETT,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-16 00:00:00,,85test,,85-72215-015S,,85N125030462,ETT,85-72215-015S,t2cExpress-KL-i7-7600U/Klas,2025-05-16 00:00:00,2025-05-19 00:00:00,,,46,0,1,2025-05-20 00:00:00,測開機,,,,,,,,,,,,,46,46,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-15 00:00:00,,85ass,,85-72214-C22S,,85N125040589,59-72214-C240 5/15,85-72214-C22S,t2cExpress-AL-E3950-VGA/16G/Alcatel,2025-05-15 00:00:00,2025-05-19 00:00:00,2025-05-01 00:00:00,,50,1,0,2025-05-23 00:00:00,組裝(前置作業),,,,,,,,,,50,50,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
5/15~5/16,,85test,,85-72214-C22S,,85N125040589,ETT,85-72214-C22S,t2cExpress-AL-E3950-VGA/16G/Alcatel,5/15~5/16,2025-05-19 00:00:00,PP-ETT-4085,ETT測具*8(Expres系列共用),50,0,20,2025-05-23 00:00:00,ETT（每天務必ETT*4輪）,,,,,,,,,,18,360,ETT,32,640,ETT,,,,,,,函數,,,,,,,,,,,,,,
2025-05-17 00:00:00,,85test,,85-72214-C22S,,85N125040589,ETT,85-72214-C22S,t2cExpress-AL-E3950-VGA/16G/Alcatel,2025-05-17 00:00:00,2025-05-19 00:00:00,,,50,0,1,2025-05-23 00:00:00,測開機,,,,,,,,,,,,,,,,50,50,,,,,函數,,,,,,,,,,,,,,
5/9~5/13,,85test,,85-31128-0L1S,,85E125050261,ETT,85-31128-0L1S,"cPCI-ET3520D/2276ML/M16,ETT",5/9~5/13,2025-05-16 00:00:00,,PE(Kyle)驗證,11,0,20,2025-05-20 00:00:00,"5/9~5/12 PE(Kyle)驗證,5/13接測試",0,0,PE驗證,11,220,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-14 00:00:00,,85test,,85-31128-0L1S,,85E125050261,ETT,85-31128-0L1S,"cPCI-ET3520D/2276ML/M16,ETT",2025-05-14 00:00:00,2025-05-16 00:00:00,PP-ETT-2070,85-31122/31125/31128/31131共用ETT測具*4,11,0,20,2025-05-20 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,,,,,,,11,220,ETT,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-15 00:00:00,,85test,,85-31128-0L1S,,85E125050261,ETT,85-31128-0L1S,"cPCI-ET3520D/2276ML/M16,ETT",2025-05-15 00:00:00,2025-05-16 00:00:00,,,11,0,5,2025-05-20 00:00:00,後測,,,,,,,,,,11,55,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
5/13~5/17,,85ass,,85-48104-009S,,85N125060081,59-48104-0090 5/12每天65,85-48104-009S,CM1-BT1-E3815-ETT,5/13~5/17,2025-05-19 00:00:00,2025-05-08 00:00:00,,290,2,0,2025-05-23 00:00:00,組裝(前置作業)(重要訂單),,,,64,128,組裝,64,128,組裝,64,128,組裝,64,128,組裝,34,68,組裝,,,,函數,,,,,,,,,,,,,,
5/13~5/17,,85test,,85-48104-009S,,85N125060081,ETT,85-48104-009S,CM1-BT1-E3815-ETT,5/13~5/17,2025-05-20 00:00:00,PP-ETT-4085,ETT測具*8->16(只能用4F Chamber 5),290,0,20,2025-05-23 00:00:00,ETT（每天務必ETT*4輪）借用4F系統 Chamber 5 時間：5/13~5/19,,,,64,1280,ETT,64,1280,ETT,64,1280,ETT,64,1280,ETT,34,680,ETT,,,,函數,,,,,,,,,,,,,,
5/16~5/19,,85test,,85-48104-009S,,85N125060081,ETT,85-48104-009S,CM1-BT1-E3815-ETT,5/16~5/19,2025-05-20 00:00:00,,,290,0,2,2025-05-23 00:00:00,測試(重要訂單),,,,,,,,,,,,,150,300,,,,,,,,函數,,,,,,,,,,,,,,
5/12~5/13,,85ass,,85-31130-015D,,85N125050164,59-31130-0120 5/8+59-37626-0010 5/12,85-31130-015D,cPCI-A3535ND2,5/12~5/13,2025-05-23 00:00:00,2025-05-08 00:00:00,,40,16,0,2025-06-05 00:00:00,"急件,組裝(重要訂單)",0,0,組裝,40,640,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
5/13~5/14,,85test,,85-31130-015D,,85N125050164,ETT+Coating,85-31130-015D,cPCI-A3535ND2,5/13~5/14,2025-05-23 00:00:00,2505.91-31130-015D,,40,0,40,2025-06-05 00:00:00,"急件,測試(重要訂單)",,,,20,800,測試,20,800,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
5/14~5/16,,85test,,85-31130-015D,,85N125050164,ETT+Coating,85-31130-015D,cPCI-A3535ND2,5/14~5/16,2025-05-23 00:00:00,PP-ETT-4070,ETT測具*2->4,40,0,20,2025-06-05 00:00:00,ETT（每天務必ETT*4輪）借用4F系統 Chamber 1+6 時間：5/14~5/21,,,,,,,15,300,ETT,16,320,ETT,9,180,ETT,,,,,,,函數,,,,,,,,,,,,1,,
2025-05-13 00:00:00,,85test,,85-31130-015D,,85T125050028,ETT+Coating,85-31130-015D,cPCI-A3535ND2,2025-05-13 00:00:00,2025-05-23 00:00:00,2505.91-31130-015D,,1,0,40,2025-05-27 00:00:00,"急件,測試(重要訂單)",,,,1,40,測試,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-05-14 00:00:00,,85test,,85-31130-015D,,85T125050028,ETT+Coating,85-31130-015D,cPCI-A3535ND2,2025-05-14 00:00:00,2025-05-23 00:00:00,PP-ETT-4070,ETT測具*2->4,1,0,20,2025-05-27 00:00:00,ETT（每天務必ETT*4輪）借用4F系統 Chamber 1+6 時間：5/14~5/21,,,,,,,1,20,ETT,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-05-14 00:00:00,,85ass,,85-31130-015D,,85N125060041,59-31130-0120 5/8+59-37626-0010 5/13,85-31130-015D,cPCI-A3535ND2,2025-05-14 00:00:00,2025-05-27 00:00:00,2025-05-12 00:00:00,,40,16,0,2025-06-10 00:00:00,"急件,組裝(重要訂單)",,,,,,,40,640,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
5/14~5/15,,85test,,85-31130-015D,,85N125060041,ETT+Coating,85-31130-015D,cPCI-A3535ND2,5/14~5/15,2025-05-27 00:00:00,2506.91-31130-015D,,40,0,40,2025-06-10 00:00:00,"急件,測試(重要訂單)",,,,,,,10,400,測試,30,1200,測試,,,,,,,,,,函數,,,,,,,,1,,,,,,
5/16~5/20,,85test,,85-31130-015D,,85N125060041,ETT+Coating,85-31130-015D,cPCI-A3535ND2,5/16~5/20,2025-05-27 00:00:00,PP-ETT-4070,ETT測具*2->4,40,0,20,2025-06-10 00:00:00,ETT（每天務必ETT*4輪）借用4F系統 Chamber 1+6 時間：5/14~5/21,,,,,,,,,,,,,3,60,ETT,12,240,ETT,,,,函數,,,,,,,,,,,1,,,
2025-05-12 00:00:00,,85test,,85-72139-R11D,,85R125030046,ETT+Coating,85-72139-R11D,t2Express-RLP-i5-13600HRE-cc/64G/AVA-72,2025-05-12 00:00:00,2025-05-23 00:00:00,,,1,0,2,2025-05-23 00:00:00,系統領,1,2,,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-05-12 00:00:00,,85test,,85-7C005-400D,,85R125040070,ETT+Coating,85-7C005-400D,t1EGX-MXM-A2000-8G-60W-cc/Adlink logo,2025-05-12 00:00:00,2025-05-23 00:00:00,,,8,0,2,2025-05-23 00:00:00,系統領,8,16,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-05-12 00:00:00,,85test,,85-7C004-201D,,85R125040113,ETT+Coating,85-7C004-201D,t1EGX-MXM-A4500-16G-80W-cc/Adlink logo,2025-05-12 00:00:00,2025-05-23 00:00:00,,,10,0,2,2025-05-23 00:00:00,系統領,10,20,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-05-12 00:00:00,,85test,,85-72138-621D,,85N125020491,ETT+Coating,85-72138-621D,t2Express-TL-W-11865MRE/32G/cc/CAM,2025-05-12 00:00:00,2025-05-13 00:00:00,,,6,0,2,2025-05-20 00:00:00,測開機,6,12,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-05-12 00:00:00,,85test,,85-32207-000C,,85E125030245,Coating,85-32207-000C,"FM-300,CC",2025-05-12 00:00:00,2025-05-13 00:00:00,,,16,0,2,2025-05-13 00:00:00,5/13系統領,16,32,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-12 00:00:00,,85test,,85-32205-100C,,85E125040192,Coating,85-32205-100C,"RMXM-200-B,CC",2025-05-12 00:00:00,2025-05-13 00:00:00,,,10,0,2,2025-05-13 00:00:00,5/13系統領,10,20,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-05-12 00:00:00,,85test,,85-32205-100C,,85T125050053,Coating,85-32205-100C,"RMXM-200-B,CC",2025-05-12 00:00:00,2025-05-13 00:00:00,,,1,0,2,2025-05-13 00:00:00,5/13系統領,1,2,,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-05-12 00:00:00,,85test,,85-32202-002C,,85N125050251,Coating,85-32202-002C,"PW-220,CC",2025-05-12 00:00:00,2025-05-13 00:00:00,,,4,0,5,2025-05-13 00:00:00,5/13系統領,4,20,測試,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-05-12 00:00:00,,85test,,85-32202-002C,,85R125040124,,85-32202-002C,"PW-220,CC",2025-05-12 00:00:00,2025-05-13 00:00:00,,異常-重排,12,0,5,2025-05-13 00:00:00,5/13系統領,12,60,測試,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
5/9~5/12,,85test,,85-65A60-003C,,85N125040129,Coating,85-65A60-003C,cPCI-A3W10ND,5/9~5/12,2025-05-13 00:00:00,,,170,0,15,2025-05-14 00:00:00,"急件,測試",40,600,測試,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-13 00:00:00,,59test,,59-63537-1010,,59N125050145,2025-05-10 00:00:00,59-63537-1010,Popeye 24V PB-TDK/T,2025-05-13 00:00:00,2025-05-19 00:00:00,,,50,0,15,2025-05-19 00:00:00,SS(重要訂單),,,,50,750,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-13 00:00:00,,59test,,59-63537-1010,,59T125050022,,59-63537-1010,Popeye 24V PB-TDK/T,2025-05-13 00:00:00,2025-05-19 00:00:00,,,4,0,15,2025-05-19 00:00:00,SS(重要訂單),,,,4,60,,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-05-15 00:00:00,,85ass,,85-38008-0220,,85N125050401,55-38008-0030+55-38206-0010+55-38207-0010+59-72130-0230 OK,85-38008-0220,PXIe-3987/M32G/SSD,2025-05-15 00:00:00,2025-05-19 00:00:00,2025-05-14 00:00:00,,32,20,0,2025-05-20 00:00:00,組裝(重要訂單),,,,,,,,,,32,640,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-16 00:00:00,,85test,,85-38008-0220,,85N125050401,,85-38008-0220,PXIe-3987/M32G/SSD,2025-05-16 00:00:00,2025-05-19 00:00:00,,,32,0,20,2025-05-20 00:00:00,(重要訂單),,,,,,,,,,,,,32,640,測試,,,,,,,函數,,,,,,,,,,,,,,
5/10~5/15,,59test,,59-48104-0090,,59N125060081,2025-05-09 00:00:00,59-48104-0090,UNP CM1-BT1-E3815,5/10~5/15,2025-05-16 00:00:00,可用2機排測,59-48104與85-48104 測具共用*2(單機),290,0,18,2025-05-23 00:00:00,"急件,5/13接85N125010073(ETT),測具2->1套(重要訂單)",65,1170,,65,1170,,65,1170,,45,810,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-14 00:00:00,,85ass,,85-48104-1070,,85N125050157, 55-48104-10A0 5/9,85-48104-1070,CM2-BT2-E3825,2025-05-14 00:00:00,2025-05-16 00:00:00,2025-05-05 00:00:00,,32,2.2,0,2025-05-21 00:00:00,組裝,,,,,,,32,70.4,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-15 00:00:00,,85test,,85-48104-1070,,85N125050157,,85-48104-1070,CM2-BT2-E3825,2025-05-15 00:00:00,2025-05-16 00:00:00,,59-48104與85-48104 測具共用*2(單機),32,0,18,2025-05-21 00:00:00,測具2套,,,,,,,,,,32,576,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-13 00:00:00,,59test,,59-65637-0010,,59N125060043,2025-05-12 00:00:00,59-65637-0010,cPCI-A3H20ND,2025-05-13 00:00:00,2025-05-14 00:00:00,,,50,0,20,2025-06-17 00:00:00,5/16接85N125060043(Coating),,,,50,1000,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-16 00:00:00,,85ass,,85-65637-002C,,85N125060043,59-65637-0010 5/14,85-65637-002C,"cPCI-A3H20ND,CC",2025-05-16 00:00:00,2025-05-24 00:00:00,2025-05-15 00:00:00,,50,1,0,2025-06-17 00:00:00,組裝(前置作業)(重要訂單),,,,,,,,,,,,,50,50,組裝,,,,,,,函數,,,,,,,,,,,,,,
5/9~5/13,,85ass,,85-65320-2030,,85N125020433,55-65320-1020 5/5*298+5/10*6,85-65320-2030,cPCI-A3525KR/8400H/M16G,5/9~5/13,2025-05-19 00:00:00,2025-04-24 00:00:00,,304,9,0,2025-05-21 00:00:00,"急件,組裝(重要訂單)",120,1080,組裝,64,576,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
5/10~5/16,,85test,,85-65320-2030,,85N125020433,55-65320-1020 5/5,85-65320-2030,cPCI-A3525KR/8400H/M16G,5/10~5/16,2025-05-19 00:00:00,,,304,0,20,2025-05-21 00:00:00,"急件,測試(重要訂單)",60,1200,測試,60,1200,測試,60,1200,測試,60,1200,測試,44,880,測試,,,,,,,函數,,,,,,,,,,,,,,
2025-05-16 00:00:00,,85test,,85-65320-5020,,85T125050035,,85-65320-5020,cPCI-A3525/9850HL/M16/S128,2025-05-16 00:00:00,2025-05-19 00:00:00,,,2,0,25,2025-05-21 00:00:00,"急件,測試,91N125040170(重要訂單)",,,,,,,,,,,,,2,50,測試,,,,,,,函數,,,,,,,,,,,1,,,
2025-05-17 00:00:00,,85ass,,85-31122-045D,,85N125060030,55-31122-0070 5/2+59-37581-4010 5/12+59-37583-0030 5/16,85-31122-045D,"cPCI-EX3620T/E3845/M4G,ETT,CC",2025-05-17 00:00:00,2025-05-29 00:00:00,2025-05-14 00:00:00,,35,16,0,2025-06-11 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,,,,,,,35,560,組裝,,,,函數,,,,,,,,,,,,,,
2025-05-14 00:00:00,,85test,,85-65314-0460,,85T125050054,,85-65314-0460,cPCI-6636U4-3/3900/M0-4,2025-05-14 00:00:00,2025-05-15 00:00:00,,,1,0,25,2025-05-15 00:00:00,"急件,5/14下午包,91N125050048(重要訂單)",,,,,,,1,25,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
5/12~5/14,,59test,,59-72121-A680,,59T125050014,55-72121-A680 4/12,59-72121-A680,Express-IBR-i7-3517UE/Td,5/12~5/14,2025-05-15 00:00:00,,,220,0,14.95,2025-06-05 00:00:00,,80,1196,,80,1196,,60,897,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
5/15~5/21,,59test,,59-72121-A680,,59N125030242,2025-05-15 00:00:00,59-72121-A680,Express-IBR-i7-3517UE/Td,5/15~5/21,2025-05-22 00:00:00,,,400,0,14.95,2025-06-05 00:00:00,,,,,,,,,,,30,448.5,,70,1046.5,,60,897,,,,,函數,,,,,,,,,,,,,,
5/13~5/15,,59test,,59-72128-P20E,,59E125040151,55-72128-P20E 5/12,59-72128-P20E,Express-SLE-E3-1505L/Thales,5/13~5/15,2025-05-16 00:00:00,可用4機排測,PE(Alan)驗證,130,0,13.98,2025-05-20 00:00:00,"5/13 PE(Alan)驗證,5/14接測,
測具4套",,,,0,0,PE驗證,85,1188.3,,45,629.1,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-16 00:00:00,,59test,,59-72128-P20E,,59E125050173,55-72128-P20E 5/15,59-72128-P20E,Express-SLE-E3-1505L/Thales,2025-05-16 00:00:00,2025-05-19 00:00:00,55帳差,測具*8(雙機),150,0,13.98,2025-05-22 00:00:00,測具4套,,,,,,,,,,,,,150,2097,,,,,,,,函數,,,,,,,,,,,,,,
5/13~5/16,,85ass,,85-72128-4350,,85N125060008,55-72128-4350 5/9,85-72128-4350,ASH-SL-i3-6100E/S4G/JRC-ETT,5/13~5/16,2025-05-21 00:00:00,2025-05-07 00:00:00,上線250+250,500,2,0,2025-06-02 00:00:00,組裝,,,,250,500,組裝,,,,,,,250,500,組裝,,,,,,,函數,,,,,,,,,,,,,,
5/14~5/21,,85test,,85-72128-4350,,85N125060008,55-72128-4350 5/9,85-72128-4350,ASH-SL-i3-6100E/S4G/JRC-ETT,5/14~5/21,2025-05-22 00:00:00,5/17未排,測具*8(雙機),500,0,22.1,2025-06-02 00:00:00,"測具2套：5/14~5/15
測具4套：5/16~5/21",,,,,,,54,1193.4,測試,54,1193.4,測試,95,2099.5,測試,,,,,,,函數,,,,,,,,,,,,,,
2025-05-12 00:00:00,,59test,,59-72130-0320,,59N125050240,2025-05-09 00:00:00,59-72130-0320,Express-KL-i7-7820EQ/TPM2.0/US,2025-05-12 00:00:00,2025-05-13 00:00:00,,測具*4(雙機),40,0,25,2025-05-15 00:00:00,測具4套,40,1000,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-12 00:00:00,,59test,,59-72132-1330,,59N125050205,2025-05-10 00:00:00,59-72132-1330,Express-DN7-C3708/4G/64G/CYMER,2025-05-12 00:00:00,2025-05-13 00:00:00,,,50,0,20,2025-05-19 00:00:00,(重要訂單),50,1000,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-05-12 00:00:00,,59test,,59-72132-1330,,59T125040036,,59-72132-1330,Express-DN7-C3708/4G/64G/CYMER,2025-05-12 00:00:00,2025-05-13 00:00:00,,,1,0,20,2025-05-19 00:00:00,91N125040035(重要訂單),1,20,,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
5/8~5/15,,59test,,59-72131-2470,,59N125040583,3F SMT 5/7開始每天450,59-72131-2470,Express-CF-i3-8100H/ARIS,5/8~5/15,2025-05-16 00:00:00,,"72131與72135共用,測具*4->8(一人4機)",1350,0,5.25,2025-05-23 00:00:00,"急件,5/12接85E125050188+85E125050189+85E125050190+85E125050191+85E125040257+85E125050016,測具4套",230,1207.5,,230,1207.5,,230,1207.5,,170,892.5,,,,,,,,,,,函數,,,,,,,,,,,,,,
5/15~5/22,,59test,,59-72131-2470,,59N125050043,3F SMT 5/12開始每天400,59-72131-2470,Express-CF-i3-8100H/ARIS,5/15~5/22,2025-05-23 00:00:00,,"72131與72135共用,測具*4->8(一人4機)",1800,0,5.25,2025-06-05 00:00:00,"急件,5/19接85E125050248+85E125050250+85E125050252+85E125050254,85E125050256+85E125050305+85E125050306
測具4套：5/15~5/17
測具8套：5/19~5/22",,,,,,,,,,60,315,,210,1102.5,,170,892.5,,,,,函數,,,,,,,,,,,,,,
2025-05-14 00:00:00,,59test,,59-72131-1280,,59R125050011,59-72131-1280 水洗5/8回廠,59-72131-1280,Express-CF-i5-8400H/BK,2025-05-14 00:00:00,2025-05-15 00:00:00,5/13重工,"72131與72135共用,測具*4->8",55,0,19.5,2025-05-23 00:00:00,"5/16接85N125050001,測具4套",,,,,,,55,1072.5,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
5/15~5/17,,59test,,59-72135-6320,,59N125050397,2025-05-13 00:00:00,59-72135-6320,Express-CFR-E-2254ML/TPM2.0/CWC,5/15~5/17,2025-05-19 00:00:00,,"72131與72135共用,測具*4->8",272,0,16.25,2025-05-26 00:00:00,測具4套,,,,,,,,,,145,2356.25,,120,1950,,7,113.75,,,,,函數,,,,,,,,,,,,,,1
2025-05-17 00:00:00,,59test,,59-72135-6320,,59T125050038,,59-72135-6320,Express-CFR-E-2254ML/TPM2.0/CWC,2025-05-17 00:00:00,2025-05-19 00:00:00,,"72131與72135共用,測具*4->8",1,0,16.25,2025-05-26 00:00:00,測具4套,,,,,,,,,,,,,,,,1,16.25,,,,,函數,,,,,,,,,,,,,1,
5/10~5/17,,59test,,59-72137-9130,,59N125050433,5/9 SMT,59-72137-9130,Express-ID7-D-1713NT/OpenText,5/10~5/17,2025-05-19 00:00:00,,,250,0,25.7,2025-05-21 00:00:00,"急件,5/19包*100(重要訂單)",47,1207.8999999999999,,47,1207.8999999999999,,47,1207.8999999999999,,47,1207.8999999999999,,40,1028,,7,179.9,,,,,函數,,,,,,,,,,,,,,1
5/17~5/22,,59test,,59-72137-9130,,59N125050472,2025-05-15 00:00:00,59-72137-9130,Express-ID7-D-1713NT/OpenText,5/17~5/22,2025-05-23 00:00:00,,,192,0,25.7,2025-05-26 00:00:00,"急件,5/22包*130(重要訂單)",,,,,,,,,,,,,,,,28,719.6,,,,,函數,,,,,,,,,,,,,,
