Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2025-02-17 00:00:00,Monday,Unnamed: 21,2025-02-18 00:00:00,Tuesday,Unnamed: 24,2025-02-19 00:00:00,Wednesday,Unnamed: 27,2025-02-20 00:00:00,Thursday,Unnamed: 30,2025-02-21 00:00:00,Friday,Unnamed: 33,2025-02-22 00:00:00,Saturday,Unnamed: 36,2025-02-23 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2025-02-17 00:00:00.1,Unnamed: 44,2025-02-18 00:00:00.1,Unnamed: 46,2025-02-19 00:00:00.1,Unnamed: 48,2025-02-20 00:00:00.1,Unnamed: 50,2025-02-21 00:00:00.1,Unnamed: 52,2025-02-22 00:00:00.1,Unnamed: 54
2025-02-17 00:00:00,,85test,,85-72213-160D,,85N125020108,ETT+Coating,85-72213-160D,t2ASH-cSL-i5-6300U-cc/S8G/BEL,2025-02-17 00:00:00,2025-02-19 00:00:00,Coating:40分/片,,9,2,27,2025-02-26 00:00:00,轉作COATING,9,0,DIP-Coating,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-02-18 00:00:00,,85test,,85-72213-160D,,85N125020108,ETT+Coating,85-72213-160D,t2ASH-cSL-i5-6300U-cc/S8G/BEL,2025-02-18 00:00:00,2025-02-19 00:00:00,,上線*10,9,0,1,2025-02-26 00:00:00,"急件,2/20包*10測開機",,,,9,9,,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2025-02-17 00:00:00,,85test,,85-48104-009S,,85N125010073,ETT,85-48104-009S,CM1-BT1-E3815-ETT,2025-02-17 00:00:00,2025-02-18 00:00:00,,尾數*80,260,0,2,2025-02-21 00:00:00,測試,55,110,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-17 00:00:00,,85ass,,85-48104-10AS,,85N125030115,59-48104-10A0 2/13,85-48104-10AS,CM2-BT2-E3825-ETT,2025-02-17 00:00:00,2025-02-20 00:00:00,2025-01-18 00:00:00,,8,1,0,2025-02-21 00:00:00,組裝(前置作業),8,8,組裝,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-02-18 00:00:00,,85test,,85-48104-10AS,,85N125030115,ETT,85-48104-10AS,CM2-BT2-E3825-ETT,2025-02-18 00:00:00,2025-02-20 00:00:00,PP-ETT-4085,ETT測具*8->16(只能用4F Chamber 5),8,0,20,2025-02-21 00:00:00,ETT（每天務必ETT*4輪）,,,,8,160,ETT,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2025-02-19 00:00:00,,85test,,85-48104-10AS,,85N125030115,ETT,85-48104-10AS,CM2-BT2-E3825-ETT,2025-02-19 00:00:00,2025-02-20 00:00:00,2025-02-01 00:00:00,,8,0,2,2025-02-21 00:00:00,測開機,,,,,,,8,16,,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2025-02-17 00:00:00,,85ass,,85-72213-240S,,85N125020190,59-72213-2400 2/15,85-72213-240S,t2cExpress-SL-i3-6100U/SEPSA,2025-02-17 00:00:00,2025-02-21 00:00:00,,,44,1,0,2025-02-25 00:00:00,組裝(前置作業)(重要訂單),44,44,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2/18~2/19,,85test,,85-72213-240S,,85N125020190,ETT,85-72213-240S,t2cExpress-SL-i3-6100U/SEPSA,2/18~2/19,2025-02-21 00:00:00,PP-ETT-4085,ETT測具*8(Expres系列共用),44,0,20,2025-02-25 00:00:00,ETT（每天務必ETT*4輪）,,,,18,360,ETT,26,520,ETT,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-20 00:00:00,,85test,,85-72213-240S,,85N125020190,ETT,85-72213-240S,t2cExpress-SL-i3-6100U/SEPSA,2025-02-20 00:00:00,2025-02-21 00:00:00,,,44,0,0.7,2025-02-25 00:00:00,測開機(重要訂單),,,,,,,,,,44,30.799999999999997,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-18 00:00:00,,85ass,,85-72304-R0AS,,85N125020220,59-72304-R0B0 2/14,85-72304-R0AS,t2nanoX-BT-E3845-4G-ETT,2025-02-18 00:00:00,2025-02-24 00:00:00,,,30,1,0.7,2025-02-26 00:00:00,組裝(前置作業),,,,30,51,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2/19~2/20,,85test,,85-72304-R0AS,,85N125020220,ETT,85-72304-R0AS,t2nanoX-BT-E3845-4G-ETT,2/19~2/20,2025-02-24 00:00:00,PP-ETT-4085,ETT測具*8,30,0,20,2025-02-26 00:00:00,ETT（每天務必ETT*4輪）,,,,,,,6,120,ETT,24,480,ETT,,,,,,,,,,函數,,,,,,,,1,,,,,,
2025-02-21 00:00:00,,85test,,85-72304-R0AS,,85N125020220,ETT,85-72304-R0AS,t2nanoX-BT-E3845-4G-ETT,2025-02-21 00:00:00,2025-02-24 00:00:00,,,30,0,0.7,2025-02-26 00:00:00,測開機,,,,,,,,,,,,,30,21,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-20 00:00:00,,85ass,,85-72307-L12S,,85N124120439,59-72307-L110 2/18,85-72307-L12S,t2nanoX-EL-x6211E-8G-32G,2025-02-20 00:00:00,2025-02-24 00:00:00,,,20,1,0,2025-03-05 00:00:00,組裝(前置作業),,,,,,,,,,20,20,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-21 00:00:00,,85test,,85-72307-L12S,,85N124120439,ETT,85-72307-L12S,t2nanoX-EL-x6211E-8G-32G,2025-02-21 00:00:00,2025-02-24 00:00:00,PP-ETT-4085,ETT測具*12,20,0,20,2025-03-05 00:00:00,ETT（每天務必ETT*4輪）,,,,,,,,,,,,,20,400,ETT,,,,,,,函數,,,,,,,,,,,,,,
2025-02-22 00:00:00,,85test,,85-72307-L12S,,85N124120439,ETT,85-72307-L12S,t2nanoX-EL-x6211E-8G-32G,2025-02-22 00:00:00,2025-02-24 00:00:00,,,20,0,1,2025-03-05 00:00:00,測開機,,,,,,,,,,,,,,,,20,20,,,,,函數,,,,,,,,,,,,,,
2025-02-20 00:00:00,,85ass,,85-72306-282S,,85N125030021,59-72306-2830 2/14,85-72306-282S,t2nanoX-AL-E3930-4G/32GB/NEC,2025-02-20 00:00:00,2025-03-04 00:00:00,2025-02-01 00:00:00,,98,1,0,2025-03-05 00:00:00,組裝(前置作業),,,,,,,,,,98,98,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2/21~3/3,,85test,,85-72306-282S,,85N125030021,ETT,85-72306-282S,t2nanoX-AL-E3930-4G/32GB/NEC,2/21~3/3,2025-03-04 00:00:00,PP-ETT-4085,ETT測具*4->8,98,0,20,2025-03-05 00:00:00,ETT（每天務必ETT*4輪）,,,,,,,,,,,,,4,80,ETT,8,160,ETT,,,,函數,,,,,,,,,,,1,,,1
2025-02-17 00:00:00,,85test,,91-31130-005D,,91R125020013,ETT+Coating,91-31130-005D,cPCI-A3535ND1,2025-02-17 00:00:00,2025-02-20 00:00:00,,重排-線修*1,5,0,40,2025-02-20 00:00:00,"急件,測試(重要訂單)",1,40,測試,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-02-18 00:00:00,,85test,,91-31130-005D,,91R125020013,ETT+Coating,91-31130-005D,cPCI-A3535ND1,2025-02-18 00:00:00,2025-02-20 00:00:00,PP-ETT-4070,ETT測具*2->4,5,0,20,2025-02-20 00:00:00,ETT（每天務必ETT*4輪）,,,,1,20,ETT,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-02-18 00:00:00,,85test,,91-31130-005D,,91R125020013,ETT+Coating,91-31130-005D,cPCI-A3535ND1,2025-02-18 00:00:00,2025-02-20 00:00:00,,重排-線修*1,5,0,0,2025-02-20 00:00:00,轉作COATING,,,,1,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-02-19 00:00:00,,85ass,,91-31130-005D,,91R125020013,ETT+Coating,91-31130-005D,cPCI-A3535ND1,2025-02-19 00:00:00,2025-02-20 00:00:00,,重排-線修*1,5,16,0,2025-02-20 00:00:00,"急件,組裝(重要訂單)",,,,,,,1,16,組裝,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-02-19 00:00:00,,85test,,91-31130-005D,,91R125020013,ETT+Coating,91-31130-005D,cPCI-A3535ND1,2025-02-19 00:00:00,2025-02-20 00:00:00,,重排-線修*1,5,0,5,2025-02-20 00:00:00,"急件,後測(重要訂單)",,,,,,,1,5,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2/17~2/18,,85test,,85-31122-513D,,85N125030009,ETT+Coating,85-31122-513D,"cPCI-EX3620-ANS/E3815/M2G/S32,ETT,CC",2/17~2/18,2025-02-21 00:00:00,Coating:48分/片,,60,10,42,2025-02-27 00:00:00,轉作COATING,30,0,DIP-Coating,30,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-21 00:00:00,,85ass,,85-31122-513D,,85N125030009,ETT+Coating,85-31122-513D,"cPCI-EX3620-ANS/E3815/M2G/S32,ETT,CC",2025-02-21 00:00:00,2025-02-24 00:00:00,可提前,,60,10,0,2025-02-27 00:00:00,組裝,,,,,,,,,,,,,60,600,組裝,,,,,,,函數,,,,,,,,,,,,,,
2025-02-22 00:00:00,,85test,,85-31122-513D,,85N125030009,ETT+Coating,85-31122-513D,"cPCI-EX3620-ANS/E3815/M2G/S32,ETT,CC",2025-02-22 00:00:00,2025-02-24 00:00:00,,,60,0,2,2025-02-27 00:00:00,後測,,,,,,,,,,,,,,,,60,120,測試,,,,函數,,,,,,,,,,,,,,
2/15~2/17,,85test,,85-31122-522D,,85N125030011,ETT+Coating,85-31122-522D,"cPCI-EX3620T-ANS/E3815/M2G/S32,ETT,CC",2/15~2/17,2025-02-24 00:00:00,PP-ETT-4085,85-31122/31125/31128/31131共用ETT測具*6,41,0,20,2025-03-03 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,23,460,ETT,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-18 00:00:00,,85ass,,85-31122-522D,,85N125030011,ETT+Coating,85-31122-522D,"cPCI-EX3620T-ANS/E3815/M2G/S32,ETT,CC",2025-02-18 00:00:00,2025-02-24 00:00:00,2503.91-31122-522D,,41,10,0,2025-03-03 00:00:00,拆解,,,,41,410,拆解,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2/19~2/20,,85test,,85-31122-522D,,85N125030011,ETT+Coating,85-31122-522D,"cPCI-EX3620T-ANS/E3815/M2G/S32,ETT,CC",2/19~2/20,2025-02-24 00:00:00,Coating:58分/片,,41,0,0,2025-03-03 00:00:00,轉作COATING,,,,,,,25,0,DIP-Coating,16,0,DIP-Coating,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-21 00:00:00,,85ass,,85-31122-522D,,85N125030011,ETT+Coating,85-31122-522D,"cPCI-EX3620T-ANS/E3815/M2G/S32,ETT,CC",2025-02-21 00:00:00,2025-02-24 00:00:00,,,41,10,0,2025-03-03 00:00:00,組裝,,,,,,,,,,,,,41,410,組裝,,,,,,,函數,,,,,,,,,,,,,,
2025-02-22 00:00:00,,85test,,85-31122-522D,,85N125030011,ETT+Coating,85-31122-522D,"cPCI-EX3620T-ANS/E3815/M2G/S32,ETT,CC",2025-02-22 00:00:00,2025-02-24 00:00:00,,,41,0,2,2025-03-03 00:00:00,後測,,,,,,,,,,,,,,,,41,82,測試,,,,函數,,,,,,,,,,,,,,
2025-02-18 00:00:00,,59test,,59-31130-0020,,59N125010433,2025-02-18 00:00:00,59-31130-0020,cPCI-A3535ND1,2025-02-18 00:00:00,2025-02-19 00:00:00,簡化測項,,22,0,15,2025-03-04 00:00:00,"急件,2/20接85N125010433(ETT+Coating)",,,,22,330,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2/19~2/20,,59test,,59-31130-0120,,59N125010394,2025-02-19 00:00:00,59-31130-0120,cPCI-A3535ND2,2/19~2/20,2025-02-21 00:00:00,簡化測項,上線*80,86,0,15,2025-03-12 00:00:00,"急件,2/24接85N125010394(ETT+Coating)",,,,,,,40,600,,40,600,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-20 00:00:00,,85ass,,85-31130-005D,,85N125010433,59-37625-0010 2/17+59-31130-0020 2/19,85-31130-005D,cPCI-A3535ND1,2025-02-20 00:00:00,2025-02-25 00:00:00,2025-02-19 00:00:00,,20,2,0,2025-02-26 00:00:00,"急件,組裝(前置作業)(重要訂單),DEV-0053481不作ETT",,,,,,,,,,20,40,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-21 00:00:00,,85test,,85-31130-005D,,85N125010433,ETT+Coating,85-31130-005D,cPCI-A3535ND1,2025-02-21 00:00:00,2025-02-25 00:00:00,Coating:35分/片,,20,28,40,2025-02-26 00:00:00,轉作COATING,,,,,,,,,,,,,20,0,DIP-Coating,,,,,,,函數,,,,,,,,,,,,,,
2025-02-22 00:00:00,,85ass,,85-31130-005D,,85N125010433,ETT+Coating,85-31130-005D,cPCI-A3535ND1,2025-02-22 00:00:00,2025-02-25 00:00:00,,,20,28,0,2025-02-26 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,,,,,,,20,560,組裝,,,,函數,,,,,,,,,,,,,,
2025-02-17 00:00:00,,85ass,,85-A1027-007C,,85E125020175,Coating,85-A1027-007C,"SP-AL/E3930/M4G for DMI-1210,CC",2025-02-17 00:00:00,2025-02-18 00:00:00,,,48,2,0,2025-02-19 00:00:00,"急件,組裝",48,96,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-17 00:00:00,,85test,,85-A1027-007C,,85E125020175,Coating,85-A1027-007C,"SP-AL/E3930/M4G for DMI-1210,CC",2025-02-17 00:00:00,2025-02-18 00:00:00,,,48,0,17,2025-02-19 00:00:00,"急件,測試,ZPR125020004",48,816,測試,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-17 00:00:00,,85test,,85-A1027-007C,,85R125020015,,85-A1027-007C,"SP-AL/E3930/M4G for DMI-1210,CC",2025-02-17 00:00:00,2025-02-18 00:00:00,2/14重工,,2,0,17,2025-02-19 00:00:00,"急件,測試,ZPR125020067",2,34,測試,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-02-17 00:00:00,,85ass,,85-38008-9120,,85N125030215,55-38008-0030+55-38206-0010+55-38207-0010+59-72130-0230 OK,85-38008-9120,P931(S),2025-02-17 00:00:00,2025-02-19 00:00:00,2025-02-12 00:00:00,,5,16,0,2025-02-20 00:00:00,組裝(重要訂單),5,80,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-02-18 00:00:00,,85test,,85-38008-9120,,85N125030215,,85-38008-9120,P931(S),2025-02-18 00:00:00,2025-02-19 00:00:00,,,5,0,46,2025-02-20 00:00:00,(重要訂單),,,,5,230,測試,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-02-17 00:00:00,,85ass,,85-96265-000E,,85E125010152,55-96265-001E 1/24,85-96265-000E,PCIe Gen5 Peripheral OCP test card,2025-02-17 00:00:00,2025-02-19 00:00:00,1/24+PE驗證Fail,異常-重排,24,4,0,2025-02-19 00:00:00,"2/4~2/10 PE(Allan Yang)驗證,2/11接 組裝,DEV-0053070(僅組裝,不測試),PCC-Emma需求(重要訂單)",24,96,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-17 00:00:00,,85test,,85-65311-00AE,,85E125040002,55-65472-001E+59-72121-1050+85-32104-0030 OK+55-37550-102E+55-65311-009E 1/14+55-65473-003E 2/3+85-32104-0040上海2/13(2/11進),85-65311-00AE,ASM cPCI-C3CST,2025-02-17 00:00:00,2025-02-20 00:00:00,,,17,0,10,2025-02-20 00:00:00,2/20系統領,17,170,測試,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-17 00:00:00,,59test,,59-32014-001E,,59E125020103,55-32014-001E OK,59-32014-001E,cPCI-A3MXM Carrier,2025-02-17 00:00:00,2025-02-18 00:00:00,,生產過,14,0,7,2025-02-27 00:00:00,2/19接85E125020111+85E125020309,14,98,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-19 00:00:00,,85ass,,85-32014-000E,,85E125020111,85-7C005-100S OK+59-32014-001E 2/18,85-32014-000E,cPCI-A3MXM/NCST/A1000,2025-02-19 00:00:00,2025-02-27 00:00:00,2025-02-20 00:00:00,生產過,8,9,0,2025-02-27 00:00:00,組裝,,,,,,,8,72,組裝,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2025-02-20 00:00:00,,85test,,85-32014-000E,,85E125020111,,85-32014-000E,cPCI-A3MXM/NCST/A1000,2025-02-20 00:00:00,2025-02-27 00:00:00,2502.85-32014-000E,,8,0,6,2025-02-27 00:00:00,PM-Raymond需求,,,,,,,,,,8,48,測試,,,,,,,,,,函數,,,,,,,,,,1,,,,
2/19~2/24,,59test,,59-48012-10B0,,59N125030026,2025-02-17 00:00:00,59-48012-10B0,CM1-86DX3-2G-STANLEY,2/19~2/24,2025-02-25 00:00:00,,測具*2(雙機),250,0,20,2025-02-27 00:00:00,,,,,,,,58,1160,,58,1160,,55,1100,,45,900,,,,,函數,,,,,,,,,,,,,,
2/20~2/22,,59test,,59-65A60-0040,,59N125010402,2025-02-19 00:00:00,59-65A60-0040,cPCI-A3W10,2/20~2/22,2025-02-24 00:00:00,,,144,0,20,2025-03-11 00:00:00,2/25接85N125010402(Coating),,,,,,,,,,58,1160,,55,1100,,31,620,,,,,函數,,,,,,,,,,,,,,
2025-02-20 00:00:00,,59test,,59-65A60-0040,,59T125030014,,59-65A60-0040,cPCI-A3W10,2025-02-20 00:00:00,2025-02-24 00:00:00,,,1,0,20,2025-03-11 00:00:00,2/25接85N125010402(Coating),,,,,,,,,,1,20,,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-02-17 00:00:00,,59test,,59-71116-6130,,59N125030025,2025-02-15 00:00:00,59-71116-6130,ETX-BT-J1900/Seatex,2025-02-17 00:00:00,2025-02-18 00:00:00,,測具*8(雙機),49,0,14.73,2025-02-26 00:00:00,"85E125030088,測具4套(重要訂單)",49,721.77,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-20 00:00:00,,59test,,59-72128-00C0,,59N125030087,2025-02-20 00:00:00,59-72128-00C0,Express-SL-i7-6820EQ,2025-02-20 00:00:00,2025-02-21 00:00:00,,"測具*8(雙機) 
72128共用",6,0,16.25,2025-03-06 00:00:00,測具4套,,,,,,,,,,6,97.5,,,,,,,,,,,函數,,,,,,,,,,1,,,,
2/20~2/21,,59test,,59-72128-0290,,59N125010509,2/19 SMT,59-72128-0290,Express-SL-i7-6820EQ/Kohala,2/20~2/21,2025-02-24 00:00:00,,"測具*8(雙機) 
72128共用",62,0,39,2025-03-04 00:00:00,"3/14接85N125030079,測具4套(重要訂單)",,,,,,,,,,58,2262,,4,156,,,,,,,,函數,,,,,,,,,,,1,,,
2/21~2/22,,59test,,59-72132-0120,,59N125020132,2/20 SMT,59-72132-0120,Express-DN7-C3808/FJT,2/21~2/22,2025-02-24 00:00:00,,測具*4(單機),100,0,20,2025-03-05 00:00:00,測具2套(重要訂單),,,,,,,,,,,,,85,1700,,15,300,,,,,函數,,,,,,,,,,,,,,
2/13~2/19,,59test,,59-72131-2470,,59N125020073,3F SMT 2/13*370+2/14*330,59-72131-2470,Express-CF-i3-8100H/ARIS,2/13~2/19,2025-02-21 00:00:00,,"72131與72135共用,測具*4->8(雙機)",700,0,9.75,2025-02-27 00:00:00,"2/20接85E125020035+85E125020247+85E125020248,測具4->2套(重要訂單)",120,330,,240,2340,,10,97.5,,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2/19~2/25,,59test,,59-72131-2470,,59N125020303,3F SMT 2/17*370+2/18*370+2/19*370+2/20*160,59-72131-2470,Express-CF-i3-8100H/ARIS,2/19~2/25,2025-02-26 00:00:00,,"72131與72135共用,測具*4->8(雙機)",1270,0,9.75,2025-03-14 00:00:00,"急件,2/24接85E125020268+85E125020269+85E125020270+85E125020271+85E125020272+85E125020273,測具4套(重要訂單)",,,,,,,230,2242.5,,240,2340,,200,1950,,185,1803.75,,,,,函數,,,,,,,,,,,,,,
2025-02-19 00:00:00,,59test,,59-72135-10D0,,59N125020277,2025-02-18 00:00:00,59-72135-10D0,Express-CFR-i7-9850HL,2025-02-19 00:00:00,2025-02-20 00:00:00,,"72131與72135共用,測具*4->8(雙機)",8,0,16.5,2025-03-04 00:00:00,測具4套,,,,,,,8,132,,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2/17~2/18,,59test,,59-72131-1280,,59R125020014,水洗2/13+2/14 SMT木檢,59-72131-1280,Express-CF-i5-8400H/BK,2/17~2/18,2025-02-20 00:00:00,2/15重工,"72131與72135共用,測具*4->8(雙機)",128,0,19.5,2025-03-04 00:00:00,"2/25接85N125020387,測具套",115,2242.5,,13,253.5,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-17 00:00:00,,85ass,,91-72135-2220,,91R125020060,,91-72135-2220,ASH-CFR-i3-9100HL/CM246/S4G/ECC/FB,2025-02-17 00:00:00,2025-02-18 00:00:00,5F重工+料齊*466,尾數*30,494,5,0,2025-02-19 00:00:00,32-20607-2000-A0拆+換,30,150,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-18 00:00:00,,85test,,91-72135-2220,,91R125020060,,91-72135-2220,ASH-CFR-i3-9100HL/CM246/S4G/ECC/FB,2025-02-18 00:00:00,2025-02-18 00:00:00,,尾數*30,494,0,1.5,2025-02-19 00:00:00,"急件,測開機",,,,30,45,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-17 00:00:00,,85ass,,85-72135-2220,,85N125020440,55-72135-2220 2/14,85-72135-2220,ASH-CFR-i3-9100HL/CM246/S4G/ECC/FB,2025-02-17 00:00:00,2025-02-19 00:00:00,2025-02-17 00:00:00,,30,3,0,2025-02-24 00:00:00,組裝(重要訂單),30,90,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-18 00:00:00,,85test,,85-72135-2220,,85N125020440,,85-72135-2220,ASH-CFR-i3-9100HL/CM246/S4G/ECC/FB,2025-02-18 00:00:00,2025-02-19 00:00:00,HOLD,"72131與72135共用,測具*4->8(雙機)",30,0,21.78,2025-02-24 00:00:00,測具4套(重要訂單),,,,30,653.4000000000001,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-19 00:00:00,,85ass,,85-72135-2220,,85N125010410,55-72135-2220 2/14,85-72135-2220,ASH-CFR-i3-9100HL/CM246/S4G/ECC/FB,2025-02-19 00:00:00,2025-02-25 00:00:00,2025-02-18 00:00:00,,170,3,0,2025-02-24 00:00:00,組裝(重要訂單),,,,,,,170,510,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
