Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2025-06-23 00:00:00,Monday,Unnamed: 21,2025-06-24 00:00:00,Tuesday,Unnamed: 24,2025-06-25 00:00:00,Wednesday,Unnamed: 27,2025-06-26 00:00:00,Thursday,Unnamed: 30,2025-06-27 00:00:00,Friday,Unnamed: 33,2025-06-28 00:00:00,Saturday,Unnamed: 36,2025-06-29 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2025-06-23 00:00:00.1,Unnamed: 44,2025-06-24 00:00:00.1,Unnamed: 46,2025-06-25 00:00:00.1,Unnamed: 48,2025-06-26 00:00:00.1,Unnamed: 50,2025-06-27 00:00:00.1,Unnamed: 52,2025-06-28 00:00:00.1,Unnamed: 54
2025-06-24 00:00:00,,85ass,,85-63538-0040,,85N125050519,55-63535-1020 OK+55-63538-0060 6/13,85-63538-0040,M9046-60110 BP+Mezz,2025-06-24 00:00:00,2025-07-04 00:00:00,2025-06-10 00:00:00,,50,14,0,2025-07-04 00:00:00,組裝,,,,50,700,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-25 00:00:00,,85test,,85-63538-0040,,85N125050519,,85-63538-0040,M9046-60110 BP+Mezz,2025-06-25 00:00:00,2025-07-04 00:00:00,,,50,0,15,2025-07-04 00:00:00,7/4系統領,,,,,,,50,750,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/23~6/24,,59test,,59-18903-9060,,59N125070123,2025-06-20 00:00:00,59-18903-9060,M9048B,6/23~6/24,2025-06-25 00:00:00,,測具共用,100,0,20,2025-08-05 00:00:00,,60,1200,,40,800,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/13~6/30,,85test,,85-65506-90E0,,85N125030196,55-38207-0010+55-65506-0080+59-72128-0280 OK,85-65506-90E0,M9537A-CFG006,6/13~6/30,2025-07-01 00:00:00,要重排,PE(Allan Yang)驗證,6,0,38,2025-07-07 00:00:00,"6/13 PE(Allan Yang)驗證,6/16接測(重要訂單)",1,38,測試,1,38,測試,1,38,測試,1,38,測試,1,38,測試,1,38,測試,,,,函數,,,1,,1,,1,,1,,1,,1,
2025-06-25 00:00:00,,85ass,,85-72213-241S,,85N125070136,59-72213-2410 6/24,85-72213-241S,t2cExpress-SL-i3-6100U/SEPSA,2025-06-25 00:00:00,2025-07-01 00:00:00,2025-06-01 00:00:00,,70,2,0,2025-07-15 00:00:00,組裝(前置作業),,,,,,,70,140,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/25~6/27,,85test,,85-72213-241S,,85N125070136,ETT,85-72213-241S,t2cExpress-SL-i3-6100U/SEPSA,6/25~6/27,2025-07-01 00:00:00,PP-ETT-4085,ETT測具*8(Expres系列共用),70,0,20,2025-07-15 00:00:00,ETT（每天務必ETT*4輪）,,,,,,,32,640,ETT,32,640,ETT,6,120,ETT,,,,,,,函數,,,,,,,,,,,,1,,
2025-06-27 00:00:00,,85ass,,85-72304-R0AS,,85N125080074,59-72304-R0B0 6/25,85-72304-R0AS,t2nanoX-BT-E3845-4G-ETT,2025-06-27 00:00:00,2025-07-02 00:00:00,2025-06-01 00:00:00,,15,2,0,2025-07-28 00:00:00,組裝(前置作業),,,,,,,,,,,,,15,30,組裝,,,,,,,函數,,,,,,,,,,,,,,
6/27~6/28,,85test,,85-72304-R0AS,,85N125080074,ETT,85-72304-R0AS,t2nanoX-BT-E3845-4G-ETT,6/27~6/28,2025-07-02 00:00:00,PP-ETT-4085,ETT測具*8(Expres系列共用),15,0,20,2025-07-28 00:00:00,ETT（每天務必ETT*4輪）,,,,,,,,,,,,,8,160,ETT,7,140,ETT,,,,函數,,,,,,,,,,,,1,,1
6/19~6/24,,85ass,,85-48104-009S,,85N125060082,59-48104-0090 6/17開始每天*100,85-48104-009S,CM1-BT1-E3815-ETT,6/19~6/24,2025-07-02 00:00:00,2025-06-06 00:00:00,,497,2,0,2025-07-05 00:00:00,組裝(前置作業),100,200,組裝,97,194,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/19~6/30,,85test,,85-48104-009S,,85N125060082,ETT,85-48104-009S,CM1-BT1-E3815-ETT,6/19~6/30,2025-07-02 00:00:00,PP-ETT-4085,ETT測具*8->16(只能用4F Chamber 5),497,0,20,2025-07-05 00:00:00,ETT（每天務必ETT*4輪）借用4F系統 Chamber 5 時間：6/11~7/4,64,1280,ETT,64,1280,ETT,64,1280,ETT,64,1280,ETT,48,960,ETT,32,640,ETT,,,,函數,,,,,,,,,,,,,,
6/24~6/27,,85test,,85-48104-009S,,85N125060082,ETT,85-48104-009S,CM1-BT1-E3815-ETT,6/24~6/27,2025-06-25 00:00:00,,上線150+200,497,0,2,2025-07-05 00:00:00,"急件,測開機,6/26包*150",,,,150,300,,,,,,,,200,400,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-27 00:00:00,,85ass,,85-48104-040S,,85E125060204,59-48104-0090 6/17開始每天*100,85-48104-040S,CM1-BT1-E3815-M4G-ETT-GO,2025-06-27 00:00:00,2025-07-02 00:00:00,2025-06-18 00:00:00,生產過,20,5,0,2025-07-08 00:00:00,組裝(前置作業),,,,,,,,,,,,,20,100,組裝,,,,,,,函數,,,,,,,,,,,,,,
6/17~6/23,,85ass,,85-31130-015D,,85N125060071,ETT+Coating,85-31130-015D,cPCI-A3535ND2,6/17~6/23,2025-06-25 00:00:00,,上線*149,150,12,0,2025-07-02 00:00:00,"急件,組裝(重要訂單)",50,600,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/18~6/24,,85test,,85-31130-015D,,85N125060071,ETT+Coating,85-31130-015D,cPCI-A3535ND2,6/18~6/24,2025-06-25 00:00:00,,上線*149,150,0,5,2025-07-02 00:00:00,"急件,後測(重要訂單)",,,,50,250,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/23~6/24,,85ass,,85-65A60-003C,,85N125070005,Coating,85-65A60-003C,cPCI-A3W10ND,6/23~6/24,2025-06-27 00:00:00,2507.91-65A60-003C,,170,15,0,2025-07-08 00:00:00,組裝,100,1500,組裝,70,1050,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/24~6/26,,85test,,85-65A60-003C,,85N125070005,Coating,85-65A60-003C,cPCI-A3W10ND,6/24~6/26,2025-06-27 00:00:00,,,170,0,15,2025-07-08 00:00:00,測試,,,,80,1200,測試,80,1200,測試,10,150,測試,,,,,,,,,,函數,,,,,,,,,,1,,,,
6/21~6/24,,59test,,59-65637-0010,,59N125070004,2025-06-20 00:00:00,59-65637-0010,cPCI-A3H20ND,6/21~6/24,2025-06-25 00:00:00,,,112,0,20,2025-07-08 00:00:00,"急件,6/25接85N125070004(Coating)",60,1200,,7,140,,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
6/25~6/26,,85ass,,85-65637-002C,,85N125070004,59-65637-0010 6/24*100+6/25*12,85-65637-002C,"cPCI-A3H20ND,CC",6/25~6/26,2025-07-04 00:00:00,2025-06-11 00:00:00,,111,2,0,2025-07-08 00:00:00,組裝(前置作業),,,,,,,80,160,組裝,31,62,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
6/26~7/1,,85test,,85-65637-002C,,85N125070004,Coating,85-65637-002C,"cPCI-A3H20ND,CC",6/26~7/1,2025-07-04 00:00:00,Coating:35分/片,上線*40+10,111,8,10,2025-07-08 00:00:00,轉作COATING,,,,,,,,,,40,0,DIP-Coating,10,0,DIP-Coating,,,,,,,函數,,,,,,,,,,,,1,,
2025-06-24 00:00:00,,85ass,,85-32210-000C,,85E125040303,59-32210-002E 6/20,85-32210-000C,"PW051,CC",2025-06-24 00:00:00,2025-07-03 00:00:00,2025-06-01 00:00:00,PCC-Ivy告知不需驗證,17,2,0,2025-07-03 00:00:00,組裝(前置作業),,,,17,34,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-25 00:00:00,,85test,,85-32210-000C,,85E125040303,Coating,85-32210-000C,"PW051,CC",2025-06-25 00:00:00,2025-07-03 00:00:00,,,17,5,20,2025-07-03 00:00:00,轉作COATING,,,,,,,17,0,DIP-Coating,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-26 00:00:00,,85test,,85-32210-000C,,85E125040303,Coating,85-32210-000C,"PW051,CC",2025-06-26 00:00:00,2025-07-03 00:00:00,,,17,0,2,2025-07-03 00:00:00,7/3系統領,,,,,,,,,,17,34,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-26 00:00:00,,85ass,,85-66932-000C,,85E125040317,59-66932-000E 6/25,85-66932-000C,"Redflex DC-DC PSU board,CC",2025-06-26 00:00:00,2025-07-08 00:00:00,2025-06-01 00:00:00,生產過,24,2,0,2025-07-08 00:00:00,組裝(前置作業)(重要訂單),,,,,,,,,,24,48,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-27 00:00:00,,85test,,85-66932-000C,,85E125040317,Coating,85-66932-000C,"Redflex DC-DC PSU board,CC",2025-06-27 00:00:00,2025-07-08 00:00:00,Coating:40分/片,,24,2,1,2025-07-08 00:00:00,轉作COATING,,,,,,,,,,,,,24,0,DIP-Coating,,,,,,,函數,,,,,,,,,,,,,,
2025-06-23 00:00:00,,59test,,59-63020-0010,,59N125070161,2025-06-20 00:00:00,59-63020-0010,Popeye USB3 Type-C,2025-06-23 00:00:00,2025-06-24 00:00:00,,,9,0,3,2025-07-15 00:00:00,,9,27,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-06-24 00:00:00,,85ass,,85-18253-3020,,85N125070106,55-14090-0010 OK+55-18253-2060 6/23,85-18253-3020,PCIe-9834P,2025-06-24 00:00:00,2025-06-26 00:00:00,2025-06-16 00:00:00,,20,5,0,2025-06-30 00:00:00,"急件,組裝(重要訂單)",,,,20,100,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-25 00:00:00,,85test,,85-18253-3020,,85N125070106,,85-18253-3020,PCIe-9834P,2025-06-25 00:00:00,2025-06-26 00:00:00,,,20,0,30,2025-06-30 00:00:00,"急件,6/26包*3(重要訂單)",,,,,,,20,600,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-23 00:00:00,,85ass,,85-96206-001E,,85E125080109,55-96206-001E OK,85-96206-001E,PXIe Gen3 STC Fixture (Metal Gear),2025-06-23 00:00:00,2025-06-25 00:00:00,2025-06-18 00:00:00,,3,5,0,2025-06-25 00:00:00,"DEV-0054685(只組裝,不需測試),PCC-Emma需求",3,15,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-06-25 00:00:00,,85ass,,91-38008-0D0E,,91R125050078,91-38008-0040 OK,91-38008-0D0E,PXIe-3987/M32G/SSD/YW,2025-06-25 00:00:00,2025-06-27 00:00:00,6/23+5F重工,PCC-Emma告知不需驗證,27,10,0,2025-07-02 00:00:00,"6/24拆包裝,組裝(新增29-6BC00-L4D0)(重要訂單)",,,,,,,27,270,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-26 00:00:00,,85test,,91-38008-0D0E,,91R125050078,,91-38008-0D0E,PXIe-3987/M32G/SSD/YW,2025-06-26 00:00:00,2025-06-27 00:00:00,,,27,0,20,2025-07-02 00:00:00,(重要訂單),,,,,,,,,,27,540,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-28 00:00:00,,85ass,,85-38008-0220,,85N125060321,55-38008-0030+55-38206-0010+55-38207-0010+59-72130-0230 OK,85-38008-0220,PXIe-3987/M32G/SSD,2025-06-28 00:00:00,2025-07-01 00:00:00,2025-06-24 00:00:00,,21,20,0,2025-07-08 00:00:00,組裝(重要訂單),,,,,,,,,,,,,,,,21,420,組裝,,,,函數,,,,,,,,,,,,,,
2025-06-28 00:00:00,,85ass,,85-38008-0220,,85N125060566,55-38008-0030+55-38206-0010+55-38207-0010+59-72130-0230 OK,85-38008-0220,PXIe-3987/M32G/SSD,2025-06-28 00:00:00,2025-07-01 00:00:00,2025-06-24 00:00:00,,10,20,0,2025-07-08 00:00:00,組裝(重要訂單),,,,,,,,,,,,,,,,10,200,組裝,,,,函數,,,,,,,,,,,,,,1
2025-06-24 00:00:00,,59test,,59-48104-1320,,59N125050365,2025-06-23 00:00:00,59-48104-1320,CM2-BT2-E3825-M2G/GD,2025-06-24 00:00:00,2025-06-25 00:00:00,,59-48104與85-48104 測具共用*2(單機),50,0,18,2025-07-14 00:00:00,"6/30接85N125050365(ETT+Coating),測具2套",,,,50,900,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-23 00:00:00,,85test,,85-31128-0A30,,85N125070041,59-37545-0050上海6/9+59-37598-0030 6/17+55-31128-0A30 6/20,85-31128-0A30,cPCI-3520D/8400H/M16/MS,2025-06-23 00:00:00,2025-06-24 00:00:00,,,60,0,20,2025-06-27 00:00:00,,60,1200,測試,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-24 00:00:00,,85test,,85-31128-0A20,,85N125070329,59-37545-0050上海+59-37598-0030+55-31128-0A20 OK,85-31128-0A20,cPCI-3520D/8400H/M16/MS,2025-06-24 00:00:00,2025-06-25 00:00:00,,,1,0,20,2025-07-01 00:00:00,,,,,1,20,測試,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
6/27~6/30,,59test,,59-31130-0120,,59N125070110,2025-06-26 00:00:00,59-31130-0120,cPCI-A3535ND2,6/27~6/30,2025-07-02 00:00:00,,,78,0,15,2025-07-15 00:00:00,7/11接85N125070110(ETT+Coating),,,,,,,,,,,,,65,975,,13,195,,,,,函數,,,,,,,,,,,,,,
6/18~6/23,,85test,,85-72128-4350,,85N125060413,55-72128-4350 6/12,85-72128-4350,ASH-SL-i3-6100E/S4G/JRC-ETT,6/18~6/23,2025-06-24 00:00:00,,測具*8(雙機),400,0,22.1,2025-06-27 00:00:00,測具4套,25,552.5,測試,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-27 00:00:00,,59test,,59-72128-2700,,59N125060281,2025-06-26 00:00:00,59-72128-2700,Express-SL-i5-6440EQ/CIS,2025-06-27 00:00:00,2025-06-30 00:00:00,,測具*8(雙機),50,0,11.38,2025-07-15 00:00:00,"7/8接85N125060281(Coating),測具4套",,,,,,,,,,,,,50,569,,,,,,,,函數,,,,,,,,,,,,,,
6/26~6/27,,59test,,59-72130-0230,,59N125060321,2025-06-26 00:00:00,59-72130-0230,Express-KL-i7-7820EQ/PXIe-3987,6/26~6/27,2025-06-30 00:00:00,,測具*4(雙機),92,0,26,2025-07-15 00:00:00,"7/9接85N125060374+85N125050375,測具4套",,,,,,,,,,30,780,,62,1612,,,,,,,,函數,,,,,,,,,,,,,,
6/21~6/26,,59test,,59-72131-2470,,59N125060476,3F 6/20開始*450,59-72131-2470,Express-CF-i3-8100H/ARIS,6/21~6/26,2025-06-27 00:00:00,,"72131與72135共用,測具*4->8(雙機)",1050,0,5.25,2025-07-11 00:00:00,"85E125060346,測具4套",230,1207.5,,230,1207.5,,229,1202.25,,191,1002.75,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-25 00:00:00,,59test,,59-72131-2470,,59T125070016,,59-72131-2470,Express-CF-i3-8100H/ARIS,2025-06-25 00:00:00,2025-07-07 00:00:00,,"72131與72135共用,測具*4->8(雙機)",1,0,5.25,2025-07-18 00:00:00,"85E125060346,測具4套",,,,,,,1,5.25,,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
6/27~7/4,,59test,,59-72131-2470,,59N125080023,3F 6/26開始*450,59-72131-2470,Express-CF-i3-8100H/ARIS,6/27~7/4,2025-07-07 00:00:00,,"72131與72135共用,測具*4->8(雙機)",1420,0,5.25,2025-07-18 00:00:00,"85E125060346,測具4套",,,,,,,,,,,,,180,945,,170,892.5,,,,,函數,,,,,,,,,,,,,,
2025-06-23 00:00:00,,59test,,59-72135-60C0,,59N125050283,SMT 6/21,59-72135-60C0,Express-CFR-E-2254ML,2025-06-23 00:00:00,2025-06-24 00:00:00,,"72131與72135共用,測具*4->8(雙機)",14,0,19.5,2025-06-25 00:00:00,測具4套,14,273,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-23 00:00:00,,59test,,59-72135-C130,,59N125070083,SMT 6/21,59-72135-C130,Express-CFR-i7-9850HL-VGA,2025-06-23 00:00:00,2025-06-24 00:00:00,,"72131與72135共用,測具*4->8(雙機)",50,0,19.5,2025-06-25 00:00:00,測具4套,50,975,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-23 00:00:00,,85ass,,85-72135-2220,,85N125050284,55-72135-2220 SMT 6/21,85-72135-2220,ASH-CFR-i3-9100HL/CM246/S4G/ECC/FB,2025-06-23 00:00:00,2025-06-26 00:00:00,2025-06-17 00:00:00,,116,3,0,2025-07-02 00:00:00,"急件,組裝",116,348,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/24~6/25,,85test,,85-72135-2220,,85N125050284,,85-72135-2220,ASH-CFR-i3-9100HL/CM246/S4G/ECC/FB,6/24~6/25,2025-06-26 00:00:00,,"72131與72135共用,測具*4->8(雙機)",116,0,21.78,2025-07-02 00:00:00,"急件,測具4套",,,,105,2286.9,測試,11,239.58,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/25~6/26,,59test,,59-72135-3320,,59N125040597,2025-06-24 00:00:00,59-72135-3320,Express-CFR-E-2276ME/TPM2.0/CWC,6/25~6/26,2025-06-27 00:00:00,,"72131與72135共用,測具*4->8(雙機)",218,0,16.25,2025-07-08 00:00:00,測具4套,,,,,,,125,2031.25,,93,1511.25,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-26 00:00:00,,59test,,59-72135-3320,,59R125070017,,59-72135-3320,Express-CFR-E-2276ME/TPM2.0/CWC,2025-06-26 00:00:00,2025-06-27 00:00:00,6/25重工,"72131與72135共用,測具*4->8(雙機)",5,0,16.25,2025-07-08 00:00:00,測具4套,,,,,,,,,,5,81.25,,,,,,,,,,,函數,,,,,,,,,1,,,,,
6/26~7/1,,59test,,59-72135-6320,,59N125060274,2025-06-24 00:00:00,59-72135-6320,Express-CFR-E-2254ML/TPM2.0/CWC,6/26~7/1,2025-07-03 00:00:00,,"72131與72135共用,測具*4->8(雙機)",412,0,16.25,2025-07-08 00:00:00,"分批送驗,測具4套",,,,,,,,,,35,568.75,,110,1787.5,,110,1787.5,,,,,函數,,,,,,,,,,,,,,
6/25~6/26,,59test,,59-72134-2110,,59N125040598,6/24 SMT,59-72134-2110,Express-BD74-D1577/TPM2.0/CWC,6/25~6/26,2025-06-27 00:00:00,,測具*2(單機),106,0,27,2025-07-04 00:00:00,測具2套,,,,,,,88,2376,,18,486,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/20~7/9,,59test,,91-72137-9120,,RMA125060017,,91-72137-9120,Express-ID7-D-1713NT/OpenText,6/20~7/9,2025-07-10 00:00:00,5F重工,,235,37,25.7,2025-07-21 00:00:00,"急件,6/25包*50",19,1191.3,,19,1191.3,,19,1191.3,,17,1065.9,,9,564.3,,14,877.8,,,,,函數,,,,,,,,,,,,1,,
2025-06-26 00:00:00,,59test,,59-72137-0030,,59N125060421,2025-06-26 00:00:00,59-72137-0030,Express-ID7-D-1746TER,2025-06-26 00:00:00,2025-06-27 00:00:00,,,6,0,12,2025-07-09 00:00:00,6/30接85N125060421(ETT+Coating),,,,,,,,,,6,72,,,,,,,,,,,函數,,,,,,,,,,1,,,,
6/26~6/27,,59test,,91-72137-1130,,91R125070028,,91-72137-1130,Express-ID7-D-1735TR/RP,6/26~6/27,2025-06-30 00:00:00,5F重工,PE(Bohung)驗證,24,2,17,2025-07-01 00:00:00,"急件,6/25拆包裝,6/26 PE(Bohung)驗證,6/27接測,7/1包",,,,,,,,,,0,0,PE驗證,24,456,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-25 00:00:00,,85ass,,85-72138-3250,,85N125070019,55-72138-3220 6/9,85-72138-3250,ASH-Express-TL-i5-11500HE/S32G/SSM,2025-06-25 00:00:00,2025-06-27 00:00:00,2025-06-24 00:00:00,尾數*14,156,3,0,2025-07-15 00:00:00,組裝重要訂單),,,,,,,14,42,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-26 00:00:00,,85test,,85-72138-3250,,85N125070019,,85-72138-3250,ASH-Express-TL-i5-11500HE/S32G/SSM,2025-06-26 00:00:00,2025-06-27 00:00:00,59/85測具*4(雙機),尾數*14,156,0,31.529999999999998,2025-07-15 00:00:00,測具4套重要訂單),,,,,,,,,,14,441.41999999999996,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-23 00:00:00,,59test,,59-72213-2410,,59N125070136,2025-06-20 00:00:00,59-72213-2410,cExpress-SL-i3-6100U/SEPSA,2025-06-23 00:00:00,2025-06-24 00:00:00,,"72213/72215共用,測具*4(雙機)",70,0,14.3,2025-07-15 00:00:00,"6/25接85N125070136(ETT),測具4套",70,1001,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/26~6/27,,59test,,59-72218-2050,,59N125040577,2025-06-26 00:00:00,59-72218-2050,cExpress-TL-i3-1115G4E,6/26~6/27,2025-06-30 00:00:00,,,62,0,14.3,2025-07-15 00:00:00,,,,,,,,,,,30,429,,32,457.6,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-24 00:00:00,,59test,,59-72304-R0B0,,59N125080074,2025-06-23 00:00:00,59-72304-R0B0,nanoX-BT-E3845-4G,2025-06-24 00:00:00,2025-06-25 00:00:00,,測具*4(單機),15,0,12.35,2025-07-24 00:00:00,"DEV-0054223(PE改測試腳本),6/27接85N125080074(ETT),測具4套",,,,15,185.25,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/25~6/26,,59test,,59-72306-A130,,59N125060316,2025-06-25 00:00:00,59-72306-A130,nanoX-AL-E3940-2G-WT/DRS,6/25~6/26,2025-06-27 00:00:00,,上線*96,102,0,20,2025-07-07 00:00:00,測具2套,,,,,,,40,800,,56,1120,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-25 00:00:00,,59test,,59-72307-K120,,59N125050535,2025-06-25 00:00:00,59-72307-K120,t1nanoX-EL-x6211E-2G-64G/Itron,2025-06-25 00:00:00,2025-06-26 00:00:00,,,32,0,27.5,2025-07-09 00:00:00,6/27接85E125060284,,,,,,,32,880,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-26 00:00:00,,59test,,59-72307-K130,,59R125060092,59-72307-K120/59N125050535 6/26中午,59-72307-K130,t1nanoX-EL-x6211E-2G-64G/Itron,2025-06-26 00:00:00,2025-06-27 00:00:00,5F重工,,32,1,0,2025-07-09 00:00:00,"急件,板卡由59N125050535轉入換貼紙,6/27接85E125060284",,,,,,,,,,32,32,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-28 00:00:00,,59test,,59-72307-K130,,59R125070042,,59-72307-K130,t1nanoX-EL-x6211E-2G-64G/Itron,2025-06-28 00:00:00,2025-06-30 00:00:00,5F重工,生產過,25,2,17.88,2025-07-09 00:00:00,7/1接85E125070277,,,,,,,,,,,,,,,,25,497,,,,,函數,,,,,,,,,,,,,,
