Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2025-07-14 00:00:00,Monday,Unnamed: 21,2025-07-15 00:00:00,Tuesday,Unnamed: 24,2025-07-16 00:00:00,Wednesday,Unnamed: 27,2025-07-17 00:00:00,Thursday,Unnamed: 30,2025-07-18 00:00:00,Friday,Unnamed: 33,2025-07-19 00:00:00,Saturday,Unnamed: 36,2025-07-20 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2025-07-14 00:00:00.1,Unnamed: 44,2025-07-15 00:00:00.1,Unnamed: 46,2025-07-16 00:00:00.1,Unnamed: 48,2025-07-17 00:00:00.1,Unnamed: 50,2025-07-18 00:00:00.1,Unnamed: 52,2025-07-19 00:00:00.1,Unnamed: 54
7/18~7/22,,85test,,85-77513-0040,,85N125070411,59-72131-1280 OK+55-77513-0030 水洗進度7/17,85-77513-0040,ASH-ECAR-EVE-CF/16GB/BKM,7/18~7/22,2025-07-23 00:00:00,,,120,0,16.5,2025-07-24 00:00:00,,,,,,,,,,,,,,35,577.5,測試,,,,,,,函數,,,,,,,,,,,,,,
2025-07-18 00:00:00,,59test,,59-66046-4210,,59N125070304,2025-07-17 00:00:00,59-66046-4210,"EMP-510 w/Fan for(i5-1145G7E)_Lan*2,fTPM",2025-07-18 00:00:00,2025-07-21 00:00:00,,,10,0,10,2025-07-21 00:00:00,7/21系統領,,,,,,,,,,,,,10,100,,,,,,,,函數,,,,,,,,,,,,1,,
2025-07-18 00:00:00,,59test,,59-66046-4210,,59T125070061,,59-66046-4210,"EMP-510 w/Fan for(i5-1145G7E)_Lan*2,fTPM",2025-07-18 00:00:00,2025-07-21 00:00:00,,,1,0,10,2025-07-21 00:00:00,7/21系統領,,,,,,,,,,,,,1,10,,,,,,,,函數,,,,,,,,,,,1,,,
2025-07-16 00:00:00,,59test,,59-32211-0010,,59N125070384,2025-07-15 00:00:00,59-32211-0010,FM-400/AVA-1000 front panel board,2025-07-16 00:00:00,2025-07-17 00:00:00,,,5,0,5,2025-08-21 00:00:00,85N125070383(Coating),,,,,,,5,25,,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-07-17 00:00:00,,59test,,59-A1029-1010,,59R125070048,ok,59-A1029-1010,"MLB-3100, Q670 for 13th processor",2025-07-17 00:00:00,2025-08-08 00:00:00,7/11重工,,17,0,20,2025-08-08 00:00:00,系統領,,,,,,,,,,17,340,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-18 00:00:00,,85ass,,85-R1002-4110,,85N125060555,55-R1003-1010+55-R1001-0010 OK+55-R1002-1010 7/17,85-R1002-4110,"ROScube-X, w/ AD-GMSL2, RQX-59G-E",2025-07-18 00:00:00,2025-07-22 00:00:00,2025-07-08 00:00:00,7/19未排,1,5,0,2025-07-22 00:00:00,組裝,,,,,,,,,,,,,1,5,組裝,,,,,,,函數,,,,,,,,,,,1,,,
2025-07-18 00:00:00,,85ass,,85-R1002-1010,,85N125060427,55-R1003-1010 OK+55-R1002-1010 7/17,85-R1002-1010,"ROScube-X, w/AD-GMSL2, RQX-59G",2025-07-18 00:00:00,2025-07-22 00:00:00,無料,7/19未排,4,5,0,2025-07-22 00:00:00,組裝,,,,,,,,,,,,,4,20,組裝,,,,,,,函數,,,,,,,,,,,1,,,
2025-07-18 00:00:00,,85ass,,85-R1002-1010,,85N125070205,55-R1002-1010+55-R1003-1010 OK,85-R1002-1010,"ROScube-X, w/AD-GMSL2, RQX-59G",2025-07-18 00:00:00,2025-07-22 00:00:00,無料,7/19未排,2,5,0,2025-07-22 00:00:00,組裝,,,,,,,,,,,,,2,10,組裝,,,,,,,函數,,,,,,,,,,,1,,,
2025-07-17 00:00:00,,59test,,91-14096-5030,,91R125070004,OK,91-14096-5030,SDAQ-204,2025-07-17 00:00:00,2025-07-18 00:00:00,7/11重工,,10,8,17,2025-07-31 00:00:00,,,,,,,,,,,10,250,測試,,,,,,,,,,函數,,,,,,,,,,1,,,,
2025-07-15 00:00:00,,59test,,59-66047-0010,,59N125060380,2025-07-14 00:00:00,59-66047-0010,Spot GXP+ Carrier Board,2025-07-15 00:00:00,2025-07-16 00:00:00,,,35,0,22.5,2025-07-24 00:00:00,7/17接85N125060380,,,,35,787.5,,,,,,,,,,,,,,,,,函數,59N125060380,,,,,,,,,,,,,
2025-07-17 00:00:00,,85ass,,85-66047-0010,,85N125060380,59-66047-0010 7/22,85-66047-0010,Spot GXP+ NVIDIA Jetson Xavier NX,2025-07-17 00:00:00,2025-07-21 00:00:00,2025-07-16 00:00:00,,35,3,0,2025-07-24 00:00:00,組裝,,,,,,,,,,35,105,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-18 00:00:00,,85test,,85-66047-0010,,85N125060380,,85-66047-0010,Spot GXP+ NVIDIA Jetson Xavier NX,2025-07-18 00:00:00,2025-07-21 00:00:00,,,35,0,16,2025-07-24 00:00:00,,,,,,,,,,,,,,35,560,測試,,,,,,,函數,,,,,,,,,,,,,,
2025-07-14 00:00:00,,59test,,59-A1027-2410,,59N125070078,2025-07-14 00:00:00,59-A1027-2410,"SP2-TGL,i3,PCAP,9-36V,W/ IO for Titan2",2025-07-14 00:00:00,2025-07-16 00:00:00,,,23,0,15,2025-07-16 00:00:00,7/16系統領,23,345,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-18 00:00:00,,59test,,59-A1027-1010,,59N125070190,2025-07-18 00:00:00,59-A1027-1010,"SP-TGL,6305E,PCAP,9-36V, W/ IO",2025-07-18 00:00:00,2025-07-21 00:00:00,,,9,0,18,2025-07-21 00:00:00,"急件,7/21系統領",,,,,,,,,,,,,9,162,,,,,,,,函數,,,,,,,,,,,,1,,
2025-07-18 00:00:00,,59test,,59-A1027-2410,,59T125070063,,59-A1027-2410,"SP2-TGL,i3,PCAP,9-36V,W/ IO for Titan2",2025-07-18 00:00:00,2025-08-07 00:00:00,,,1,0,15,2025-08-07 00:00:00,8/7系統領,,,,,,,,,,,,,1,15,,,,,,,,函數,,,,,,,,,,,1,,,
2025-07-16 00:00:00,,85ass,,85-27019-2110,,85N125080275,無卡,85-27019-2110,SuperCAT EM-4C00D,2025-07-16 00:00:00,2025-07-18 00:00:00,2025-07-14 00:00:00,,2,4,0,2025-07-23 00:00:00,組裝,,,,,,,2,8,組裝,,,,,,,,,,,,,函數,85N125080275,,,,,,1,,,,,,,
2025-07-17 00:00:00,,85test,,85-27019-2110,,85N125080275,,85-27019-2110,SuperCAT EM-4C00D,2025-07-17 00:00:00,2025-07-18 00:00:00,,,2,0,5,2025-07-23 00:00:00,,,,,,,,,,,2,10,測試,,,,,,,,,,函數,85N125080275,,,,,,,,1,,,,,
2025-07-18 00:00:00,,85ass,,85-A1021-0520,,85N125070361,55-A1021-0520+55-A2050-2020 7/17,85-A1021-0520,VETSCAN HUB Board Assembly/F,2025-07-18 00:00:00,2025-07-23 00:00:00,2025-07-14 00:00:00,7/19未排,30,5,0,2025-07-23 00:00:00,組裝,,,,,,,,,,,,,30,150,組裝,,,,,,,函數,,,,,,,,,,,,,,
2025-07-16 00:00:00,,85test,,85-31422-A340,,85R125070093,,85-31422-A340,cPCI-6530BLV/5700E/M8-8,2025-07-16 00:00:00,2025-07-16 00:00:00,7/15重工,,1,0,30,2025-07-16 00:00:00,"急件,掃貨驗證,請安排7/16告知結果",,,,,,,1,30,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-16 00:00:00,,59test,,59-73301-1120,,59N125080085,2025-07-15 00:00:00,59-73301-1120,COM-HPC-cRLS-i9-65W/KS,2025-07-16 00:00:00,2025-07-17 00:00:00,異常,,51,0,23.5,2025-08-05 00:00:00,7/21接85E125080093,,,,,,,51,1198.5,,,,,,,,,,,,,,函數,59N125080085,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,異常,,,,異常,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-16 00:00:00,,59test,,59-A1034-0010,,59N125050376,2025-07-15 00:00:00,59-A1034-0010,EMP-100-J6412 CPU Board,2025-07-16 00:00:00,2025-07-18 00:00:00,6/16 Rory通知移除,,20,0,13,2025-07-18 00:00:00,SS,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-14 00:00:00,,85ass,,85-67900-000E,,85E125020065,55-67900-001E 6/4,85-67900-000E,Philips DIMv2,2025-07-14 00:00:00,預排,2025-06-13 00:00:00,生產過,800,1.5,0,2025-07-25 00:00:00,組裝,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-15 00:00:00,,85test,,85-67900-000E,,85E125020065,,85-67900-000E,Philips DIMv2,2025-07-15 00:00:00,預排,05.91-67900-000E,,800,0,0.7,2025-07-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-15 00:00:00,,85ass,,85-67900-000E,,85E125060173,55-67900-001E 6/6,85-67900-000E,Philips DIMv2,2025-07-15 00:00:00,預排,2025-06-13 00:00:00,生產過,800,1.5,0,2025-07-25 00:00:00,組裝,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-16 00:00:00,,85test,,85-67900-000E,,85E125060173,,85-67900-000E,Philips DIMv2,2025-07-16 00:00:00,預排,,,800,0,0.7,2025-07-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-16 00:00:00,,85ass,,85-67900-000E,,85E125060175,55-67900-001E 6/9,85-67900-000E,Philips DIMv2,2025-07-16 00:00:00,預排,2025-06-13 00:00:00,生產過,400,1.5,0,2025-07-25 00:00:00,組裝,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-17 00:00:00,,85test,,85-67900-000E,,85E125060175,,85-67900-000E,Philips DIMv2,2025-07-17 00:00:00,預排,,,400,0,0.7,2025-07-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
7/15~7/17,,85ass,,85-38010-000E,,85E125010129,55-38220-002E+55-38010-002E 7/8,85-38010-000E,PXIe-9908,7/15~7/17,2025-07-21 00:00:00,2025-07-10 00:00:00,PE(Jay Huang)驗證,6,12,0,2025-07-25 00:00:00,"7/15~7/16 PE(Jay Huang)驗證,7/17接 組裝",,,,0,0,PE驗證,0,0,PE驗證,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-18 00:00:00,,85test,,85-38010-000E,,85E125010129,,85-38010-000E,PXIe-9908,2025-07-18 00:00:00,2025-07-21 00:00:00,PE驗證Fail,,6,0,20,2025-07-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
7/11~7/17,,59test,,59-72519-X20E,,59E125070176,55-72519-X20E 7/10,59-72519-X20E,LEC-ASL-x7211RE-4G-0G-ER/Sigmatek,7/11~7/17,2025-07-18 00:00:00,PE驗證Fail,PE(Bohung)驗證,36,0,13.5,2025-07-23 00:00:00,"7/11~7/16 PE(Bohung)驗證,7/17接測",0,0,PE驗證,0,0,PE驗證,0,0,PE驗證,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
7/16~7/17,,85test,,85-38215-0020,,85R125030107,,85-38215-0020,PXES-2788/HP,7/16~7/17,2025-07-23 00:00:00,PE驗證Fail,PE(Jay Huang)驗證,17,5,15,2025-07-23 00:00:00,"7/16 PE(Jay Huang)驗證,7/17接測,7/23系統領",,,,,,,0,0,PE驗證,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
7/16~7/17,,85test,,91-77522-106E,,91R125070116,,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,7/16~7/17,2025-07-18 00:00:00,5F重工,,450,0,3,2025-07-17 00:00:00,"7/16早上拆包裝,下午接測",,,,,,,0,0,測試,0,0,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
7/17~7/18,,85test,,91-77522-106E,,91R125070117,,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,7/17~7/18,2025-07-21 00:00:00,5F重工,,450,0,3,2025-07-23 00:00:00,"7/17早上拆包裝,下午接測",,,,,,,,,,0,0,測試,0,0,測試,,,,,,,函數,,,,,,,,,,,,,,
7/18~7/19,,85test,,91-77522-106E,,91R125070118,,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,7/18~7/19,2025-07-21 00:00:00,5F重工,,435,0,3,2025-07-23 00:00:00,"7/18~7/19早上拆包裝,下午接測",,,,,,,,,,,,,0,0,測試,0,0,測試,,,,函數,,,,,,,,,,,,,,
2025-07-17 00:00:00,,85ass,,85-77522-106E,,85E125060424,55-79028-0010 OK+55-77522-002E 6/25+59-72131-2470 6/25,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-17 00:00:00,2025-07-21 00:00:00,2025-07-02 00:00:00,已領料,250,12,0,2025-07-29 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,250,3000,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-18 00:00:00,,85test,,85-77522-106E,,85E125060424,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-18 00:00:00,2025-07-21 00:00:00,已組裝,測具*4(雙機)+測具*1(單機),250,0,5.5,2025-07-29 00:00:00,"急件,測試,測具4套(重要訂單)",,,,,,,,,,,,,0,0,測試,,,,,,,函數,,,,,,,,,,,,,,
2025-07-19 00:00:00,,85ass,,85-77522-106E,,85E125060424,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-19 00:00:00,2025-07-21 00:00:00,已組裝,,250,3,0,2025-07-29 00:00:00,"急件,後組(重要訂單)",,,,,,,,,,,,,,,,0,0,後組,,,,函數,,,,,,,,,,,,,,
2025-07-19 00:00:00,,85test,,85-77522-106E,,85E125060424,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-19 00:00:00,2025-07-21 00:00:00,已組裝,,250,0,3,2025-07-29 00:00:00,"急件,特採加測screening(重要訂單)",,,,,,,,,,,,,,,,0,0,測試,,,,函數,,,,,,,,,,,,,,
2025-07-17 00:00:00,,85ass,,85-77522-106E,,85R125070104,55-79028-0010 OK+55-77522-002E 6/25+59-72131-2470 6/25,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-17 00:00:00,2025-07-21 00:00:00,5F重工,已領料,1,12,0,2025-07-29 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,1,12,組裝,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-07-18 00:00:00,,85test,,85-77522-106E,,85R125070104,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-18 00:00:00,2025-07-21 00:00:00,已組裝,測具*4(雙機)+測具*1(單機),1,0,5.5,2025-07-29 00:00:00,"急件,特採加測screening(重要訂單)",,,,,,,,,,,,,0,0,測試,,,,,,,函數,,,,,,,,,,,,,,
2025-07-19 00:00:00,,85ass,,85-77522-106E,,85R125070104,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-19 00:00:00,2025-07-21 00:00:00,已組裝,,1,3,0,2025-07-29 00:00:00,"急件,後組(重要訂單)",,,,,,,,,,,,,,,,0,0,後組,,,,函數,,,,,,,,,,,,,,
2025-07-19 00:00:00,,85test,,85-77522-106E,,85R125070104,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-19 00:00:00,2025-07-21 00:00:00,已組裝,,1,0,3,2025-07-29 00:00:00,"急件,特採加測screening(重要訂單)",,,,,,,,,,,,,,,,0,0,測試,,,,函數,,,,,,,,,,,,,,
2025-07-18 00:00:00,,85ass,,85-77522-106E,,85E125060423,55-79028-0010 OK+55-77522-002E 6/25+59-72131-2470 6/25,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-18 00:00:00,2025-07-22 00:00:00,2025-07-02 00:00:00,生產過,250,12,0,2025-07-29 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,,,,0,0,組裝,,,,,,,函數,,,,,,,,,,,,,,
2025-07-19 00:00:00,,85test,,85-77522-106E,,85E125060423,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-19 00:00:00,2025-07-22 00:00:00,未組裝,測具*4(雙機)+測具*1(單機),250,0,5.5,2025-07-29 00:00:00,"急件,測試,測具4套(重要訂單)",,,,,,,,,,,,,,,,0,0,測試,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,總數量,總工時,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,當日總工時,2195,19248.11,,2187,19259.3,,1674,18356.75,,1909,19136.4,,2221,14281.2,,2014,11951.8,,0,0,,12200,102233.56,,11,2,14,4,18,6,9,4,9,5,0,2
,,,,,,,,,,,,,,,,,,,11,1.0036531531531534,,14,1.0086936936936934,,18,0.6021396396396397,,9,0.953333333333334,,9,0.111666666666667,,0,8.66072463768116,,,,,,12.340211124167647,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,37,460,17020,37,460,17020,37,460,17020,36,460,16560,36,390,14040,23,460,10580,,,,,34.333333333333336,,,,,,,,,,,,,
,,59test,,,,,,,,,,,,,,,,59,37,640,23500,37,640,23500,37,640,23500,36,640,22860,36,640,22860,23,460,10580,,,,,34.333333333333336,,,,,,,,,,,,,
,,85ass,,,,,,,,,,,,,,,,85,共計37,,,,,,,,,共計36,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91階,,,,,,,,,,,,,,,,91,,,,,,,,,,,7/17離職*1,,,,,,加班*33+包裝*2,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,公式 All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,組裝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,生產過,,,,,,,,測試,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,DIP-Coating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ETT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
