Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2025-06-09 00:00:00,Monday,Unnamed: 21,2025-06-10 00:00:00,Tuesday,Unnamed: 24,2025-06-11 00:00:00,Wednesday,Unnamed: 27,2025-06-12 00:00:00,Thursday,Unnamed: 30,2025-06-13 00:00:00,Friday,Unnamed: 33,2025-06-14 00:00:00,Saturday,Unnamed: 36,2025-06-15 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2025-06-09 00:00:00.1,Unnamed: 44,2025-06-10 00:00:00.1,Unnamed: 46,2025-06-11 00:00:00.1,Unnamed: 48,2025-06-12 00:00:00.1,Unnamed: 50,2025-06-13 00:00:00.1,Unnamed: 52,2025-06-14 00:00:00.1,Unnamed: 54
2025-06-09 00:00:00,,85test,,59-7C002-0210,,59R125040069,,59-7C002-0210,EGX-MXM-RTX5000/VPX3-PL90W,2025-06-09 00:00:00,2025-06-13 00:00:00,,,7,0,6,2025-06-13 00:00:00,85N125060495,7,42,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-06-09 00:00:00,,85test,,85-72215-070D,,85E125040217,ETT+Coating,85-72215-070D,t2cExpress-KL-i7-7600U/cc/BTKN,2025-06-09 00:00:00,2025-06-10 00:00:00,,,16,0,1,2025-06-11 00:00:00,測開機(重要訂單),16,16,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-10 00:00:00,,59test,,91-72137-301S,,91R125060009,ETT,91-72137-301S,t2Express-ID7-D-1715TER,2025-06-10 00:00:00,2025-06-12 00:00:00,5F重工,,4,3,20,2025-06-25 00:00:00,ETT（每天務必ETT*4輪）,,,,4,92,ETT,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-06-11 00:00:00,,59test,,91-72137-301S,,91R125060009,ETT,91-72137-301S,t2Express-ID7-D-1715TER,2025-06-11 00:00:00,2025-06-12 00:00:00,5F重工,,4,1,2,2025-06-25 00:00:00,測開機,,,,,,,4,12,,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-06-13 00:00:00,,85ass,,85-7C004-201S,,85N125060450,59-7C004-2020 6/12,85-7C004-201S,t1EGX-MXM-A4500-16G-80W/Adlink logo,2025-06-13 00:00:00,2025-06-18 00:00:00,2025-06-01 00:00:00,,30,1,0,2025-06-23 00:00:00,組裝(前置作業),,,,,,,,,,,,,30,30,組裝,,,,,,,函數,,,,,,,,,,,,,,
6/13~6/16,,85test,,85-7C004-201S,,85N125060450,ETT,85-7C004-201S,t1EGX-MXM-A4500-16G-80W/Adlink logo,6/13~6/16,2025-06-18 00:00:00,PP-ETT-2070,,30,0,20,2025-06-23 00:00:00,ETT（每天務必ETT*4輪）,,,,,,,,,,,,,16,320,ETT,12,240,ETT,,,,函數,,,,,,,,,,,,,,
2025-06-11 00:00:00,,85ass,,85-72219-323S,,85N125060025,59-72219-3230 6/3,85-72219-323S,t2cExpress-AR-V2516/PCIe/Klas,2025-06-11 00:00:00,2025-06-13 00:00:00,,重排,1,1,0,2025-06-13 00:00:00,組裝(前置作業),,,,,,,1,1,組裝,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-06-11 00:00:00,,85test,,85-72219-323S,,85N125060025,ETT,85-72219-323S,t2cExpress-AR-V2516/PCIe/Klas,2025-06-11 00:00:00,2025-06-13 00:00:00,PP-ETT-4085,ETT測具*8(Expres系列共用),1,0,20,2025-06-13 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,,,,,,,1,20,ETT,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-06-12 00:00:00,,85test,,85-72219-323S,,85N125060025,ETT,85-72219-323S,t2cExpress-AR-V2516/PCIe/Klas,2025-06-12 00:00:00,2025-06-13 00:00:00,,,1,0,1,2025-06-13 00:00:00,"測開機,SRR需求",,,,,,,,,,1,1,,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-06-11 00:00:00,,85ass,,85-72213-160D,,85N125050319,59-72213-1600 6/9,85-72213-160D,t2ASH-cSL-i5-6300U-cc/S8G/BEL,2025-06-11 00:00:00,2025-06-16 00:00:00,2025-06-09 00:00:00,,25,2,0,2025-06-23 00:00:00,組裝(前置作業),,,,,,,25,50,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-11 00:00:00,,85test,,85-72213-160D,,85N125050319,ETT+Coating,85-72213-160D,t2ASH-cSL-i5-6300U-cc/S8G/BEL,2025-06-11 00:00:00,2025-06-16 00:00:00,PP-ETT-4085,ETT測具*8(Expres系列共用),25,0,20,2025-06-23 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,,,,,,,25,500,ETT,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-12 00:00:00,,85test,,85-72213-160D,,85N125050319,ETT+Coating,85-72213-160D,t2ASH-cSL-i5-6300U-cc/S8G/BEL,2025-06-12 00:00:00,2025-06-16 00:00:00,,,25,2,27,2025-06-23 00:00:00,轉作COATING,,,,,,,,,,25,0,DIP-Coating,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-13 00:00:00,,85ass,,85-72213-160D,,85N125050319,ETT+Coating,85-72213-160D,t2ASH-cSL-i5-6300U-cc/S8G/BEL,2025-06-13 00:00:00,2025-06-16 00:00:00,,,25,2,0,2025-06-23 00:00:00,組裝,,,,,,,,,,,,,25,50,組裝,,,,,,,函數,,,,,,,,,,,,,,
2025-06-14 00:00:00,,85test,,85-72213-160D,,85N125050319,ETT+Coating,85-72213-160D,t2ASH-cSL-i5-6300U-cc/S8G/BEL,2025-06-14 00:00:00,2025-06-16 00:00:00,,,25,0,2,2025-06-23 00:00:00,測開機,,,,,,,,,,,,,,,,25,50,測試,,,,函數,,,,,,,,,,,,,,
2025-06-11 00:00:00,,85ass,,85-48104-2070,,85N125050306,55-48104-20A0 6/10,85-48104-2070,CM3-BT4-E3845,2025-06-11 00:00:00,2025-06-13 00:00:00,2025-06-05 00:00:00,,6,2.4,0,2025-06-17 00:00:00,組裝,,,,,,,6,14.399999999999999,組裝,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2025-06-12 00:00:00,,85test,,85-48104-2070,,85N125050306,,85-48104-2070,CM3-BT4-E3845,2025-06-12 00:00:00,2025-06-13 00:00:00,,59-48104與85-48104 測具共用*2(單機),6,0,18,2025-06-17 00:00:00,,,,,,,,,,,6,108,測試,,,,,,,,,,函數,,,,,,,,,,1,,,,
2025-06-11 00:00:00,,85ass,,85-48104-1070,,85N125060129,55-48104-10A0 6/10,85-48104-1070,CM2-BT2-E3825,2025-06-11 00:00:00,2025-06-16 00:00:00,2025-06-05 00:00:00,,16,2.2,0,2025-06-23 00:00:00,組裝,,,,,,,16,35.2,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/12~6/13,,85test,,85-48104-1070,,85N125060129,,85-48104-1070,CM2-BT2-E3825,6/12~6/13,2025-06-16 00:00:00,,59-48104與85-48104 測具共用*2(單機),16,0,18,2025-06-23 00:00:00,,,,,,,,,,,5,90,測試,11,198,測試,,,,,,,函數,,,,,,,,,1,,,,,
2025-06-11 00:00:00,,85ass,,85-48104-10AS,,85N125050328,59-48104-10A0 6/10,85-48104-10AS,CM2-BT2-E3825-ETT,2025-06-11 00:00:00,2025-06-13 00:00:00,2025-06-06 00:00:00,,11,2.5,0,2025-06-25 00:00:00,組裝(前置作業),,,,,,,11,27.5,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-11 00:00:00,,85test,,85-48104-10AS,,85N125050328,ETT,85-48104-10AS,CM2-BT2-E3825-ETT,2025-06-11 00:00:00,2025-06-13 00:00:00,PP-ETT-4085,ETT測具*8->16(只能用4F Chamber 5),11,0,20,2025-06-25 00:00:00,ETT（每天務必ETT*4輪）借用4F系統 Chamber 5 時間：6/11~7/4,,,,,,,11,220,ETT,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-12 00:00:00,,85test,,85-48104-10AS,,85N125050328,ETT,85-48104-10AS,CM2-BT2-E3825-ETT,2025-06-12 00:00:00,2025-06-13 00:00:00,,,11,0,2,2025-06-25 00:00:00,測開機,,,,,,,,,,11,22,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/11~6/17,,85ass,,85-48104-009S,,85N125060224,59-48104-0090 6/10開始每天*70,85-48104-009S,CM1-BT1-E3815-ETT,6/11~6/17,2025-06-23 00:00:00,2025-06-06 00:00:00,,416,2,0,2025-06-24 00:00:00,組裝(前置作業)(重要訂單),,,,,,,70,140,組裝,70,140,組裝,70,140,組裝,70,140,組裝,,,,函數,,,,,,,,,,,,,,
6/11~6/19,,85test,,85-48104-009S,,85N125060224,ETT,85-48104-009S,CM1-BT1-E3815-ETT,6/11~6/19,2025-06-23 00:00:00,PP-ETT-4085,ETT測具*8->16(只能用4F Chamber 5),416,0,20,2025-06-24 00:00:00,ETT（每天務必ETT*4輪）借用4F系統 Chamber 5 時間：6/11~7/4,,,,,,,54,1080,ETT,64,1280,ETT,48,960,ETT,32,640,ETT,,,,函數,,,,,,,,,,,,,,
6/6~6/10,,85ass,,85-31130-015D,,85N125060071,59-37626-0010 6/5+59-31130-0120 6/5*80+6/6*20+6/9*50,85-31130-015D,cPCI-A3535ND2,6/6~6/10,2025-06-25 00:00:00,2025-06-03 00:00:00,上線*100+50,150,16,0,2025-07-02 00:00:00,"急件,組裝(重要訂單)",40,640,組裝,50,800,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/7~6/13,,85test,,85-31130-015D,,85N125060071,ETT+Coating,85-31130-015D,cPCI-A3535ND2,6/7~6/13,2025-06-25 00:00:00,2506.91-31130-015D-1,,150,0,40,2025-07-02 00:00:00,"急件,測試(重要訂單)",30,1200,測試,30,1200,測試,30,1200,測試,30,1200,測試,22,880,測試,,,,,,,函數,,,,,,,,,,,,,,
6/9~6/19,,85test,,85-31130-015D,,85N125060071,ETT+Coating,85-31130-015D,cPCI-A3535ND2,6/9~6/19,2025-06-25 00:00:00,PP-ETT-4070,ETT測具*2->4,150,0,20,2025-07-02 00:00:00,ETT（每天務必ETT*4輪）借用4F系統 Chamber 1+6 時間：6/9~6/21,16,320,ETT,16,320,ETT,16,320,ETT,16,320,ETT,16,320,ETT,12,240,ETT,,,,函數,,,,,,,,,,,,,,
6/13~6/20,,85ass,,85-31130-015D,,85N125060071,ETT+Coating,85-31130-015D,cPCI-A3535ND2,6/13~6/20,2025-06-25 00:00:00,,,150,12,0,2025-07-02 00:00:00,拆解(重要訂單),,,,,,,,,,,,,150,1800,拆解,,,,,,,函數,,,,,,,,,,,,,,
2025-06-09 00:00:00,,85test,,85-72139-R20D,,85E125050099,ETT+Coating,85-72139-R20D,t2Express-RLP-i5-13600HRE-cc/S32G/AVA-72,2025-06-09 00:00:00,2025-06-10 00:00:00,,,6,0,3,2025-06-10 00:00:00,6/10系統領,6,18,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
6/13~6/17,,85ass,,85-65A60-003C,,85N125070005,59-65A60-0040 6/13*70+6/14*60+6/16*40,85-65A60-003C,cPCI-A3W10ND,6/13~6/17,2025-06-27 00:00:00,2025-06-11 00:00:00,上線*70+60+40,170,2,0,2025-07-08 00:00:00,組裝(前置作業),,,,,,,,,,,,,70,140,組裝,,,,,,,函數,,,,,,,,,,,,,,
6/14~6/20,,85test,,85-65A60-003C,,85N125070005,Coating,85-65A60-003C,cPCI-A3W10ND,6/14~6/20,2025-06-27 00:00:00,Coating:35分/片,,170,15,15,2025-07-08 00:00:00,轉作COATING,,,,,,,,,,,,,,,,45,0,DIP-Coating,,,,函數,,,,,,,,,,,,,,
6/10~6/20,,59test,,59-32210-002E,,59R125050049,6/5 OK,59-32210-002E,PW051/AVA-1000 50W power board,6/10~6/20,2025-06-19 00:00:00,6/5重工+上線*17,PE(Kyle)驗證,25,0,4,2025-07-03 00:00:00,"6/10~6/12 PE(Kyle)驗證,6/20接測試,6/24接85E125040303(Coating)",,,,0,0,PE驗證,0,0,PE驗證,0,0,PE驗證,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-14 00:00:00,,59test,,59-65624-0060,,59N125060181,2025-06-13 00:00:00,59-65624-0060,PW-201,2025-06-14 00:00:00,2025-06-16 00:00:00,,,22,0,3.5,2025-06-20 00:00:00,6/17接85N125060182(Coating),,,,,,,,,,,,,,,,22,77,,,,,函數,,,,,,,,,,,,,,
2025-06-12 00:00:00,,59test,,59-38213-0010,,59T125060046,,59-38213-0010,PB-2314T,2025-06-12 00:00:00,2025-06-18 00:00:00,,,19,0,2,2025-06-18 00:00:00,6/18系統領,,,,,,,,,,19,38,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-09 00:00:00,,59test,,59-18903-0030,,59N125020139,2025-06-06 00:00:00,59-18903-0030,PCIe-8638,2025-06-09 00:00:00,2025-06-10 00:00:00,,,70,0,4,2025-06-13 00:00:00,(重要訂單),70,280,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-09 00:00:00,,85ass,,85-18253-3020,,85N125060229,55-14090-0010+55-18253-2060 6/2,85-18253-3020,PCIe-9834P,2025-06-09 00:00:00,2025-06-11 00:00:00,2025-06-06 00:00:00,,10,5,0,2025-06-16 00:00:00,組裝(重要訂單),10,50,組裝,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-06-10 00:00:00,,85test,,85-18253-3020,,85N125060229,,85-18253-3020,PCIe-9834P,2025-06-10 00:00:00,2025-06-11 00:00:00,,,10,0,30,2025-06-16 00:00:00,(重要訂單),,,,10,300,測試,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2025-06-09 00:00:00,,59test,,91-18402-0040,,RMA125060001,59-18402-0050 6/6重工OK,91-18402-0040,PCIe-7432,2025-06-09 00:00:00,2025-06-10 00:00:00,6/6重工,,249,0,3,2025-06-19 00:00:00,測具由RMA提供,249,747,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-11 00:00:00,,85ass,,85-38902-1030,,85N125050199,55-38902-1030 OK,85-38902-1030,PXIe-9834,2025-06-11 00:00:00,2025-06-13 00:00:00,2025-06-02 00:00:00,,5,5,0,2025-06-27 00:00:00,組裝(重要訂單),,,,,,,5,25,組裝,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-06-12 00:00:00,,85test,,85-38902-1030,,85N125050199,,85-38902-1030,PXIe-9834,2025-06-12 00:00:00,2025-06-13 00:00:00,,,5,0,25,2025-06-27 00:00:00,(重要訂單),,,,,,,,,,5,125,測試,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-06-09 00:00:00,,59test,,85-48104-009S,,ZTR125050118,,85-48104-009S,CM1-BT1-E3815-ETT,2025-06-09 00:00:00,2025-06-10 00:00:00,,,1,2,2,2025-06-25 00:00:00,"85-48104-009S領AN77*1,拆解59-48104-0090轉給59T125050064重測",1,4,,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-06-09 00:00:00,,59test,,59-48104-0090,,59T125050064,,59-48104-0090,UNP CM1-BT1-E3815,2025-06-09 00:00:00,2025-06-10 00:00:00,,59-48104與85-48104 測具共用*2(單機),1,0,18,2025-06-25 00:00:00,ETT fail重測,1,18,,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
6/9~6/12,,59test,,59-48104-0090,,59N125060189,2025-06-09 00:00:00,59-48104-0090,UNP CM1-BT1-E3815,6/9~6/12,2025-06-16 00:00:00,,59-48104與85-48104 測具共用*2(單機),420,0,18,2025-06-24 00:00:00,"急件,6/11接85N125060224(ETT),測具2套(重要訂單)",40,720,,130,2340,,130,2340,,120,2160,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-09 00:00:00,,59test,,59-48104-10A0,,59N125050328,2025-06-07 00:00:00,59-48104-10A0,UNP CM2-BT2-E3825,2025-06-09 00:00:00,2025-06-10 00:00:00,,59-48104與85-48104 測具共用*2(單機),10,0,18,2025-06-25 00:00:00,6/11接85N125050328(ETT),10,180,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
6/6~6/10,,85test,,85-48106-2000,,85N125060292,55-48106-2000 6/4,85-48106-2000,CM4-SL2-WiTronix-16G,6/6~6/10,2025-06-11 00:00:00,,,152,0,22,2025-06-13 00:00:00,"急件,(重要訂單)",50,1100,測試,12,264,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
6/12~6/14,,59test,,59-65A60-0040,,59N125070005,2025-06-11 00:00:00,59-65A60-0040,cPCI-A3W10,6/12~6/14,2025-06-16 00:00:00,,,170,0,15,2025-07-08 00:00:00,"急件,6/13接85N125070005(Coating)(分批送驗)",,,,,,,,,,80,1200,,70,1050,,20,300,,,,,函數,,,,,,,,,,,,,,
6/5~6/10,,85ass,,85-32014-200E,,85E125020309,59-32014-001E+59-7C004-2020 OK+55-32203-000E 6/2,85-32014-200E,cPCI-A3MXM/A4500/8HP,6/5~6/10,2025-06-16 00:00:00,2025-03-18 00:00:00,PE(Kyle)驗證,6,5,0,2025-06-16 00:00:00,"6/5~6/9 PE(Kyle)驗證,6/10接 組裝(補領55-32203-000E+59-7C004-2020 )",0,0,PE驗證,6,30,組裝,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2025-06-11 00:00:00,,85test,,85-32014-200E,,85E125020309,,85-32014-200E,cPCI-A3MXM/A4500/8HP,2025-06-11 00:00:00,2025-06-16 00:00:00,,異常-重排,6,0,20,2025-06-16 00:00:00,Raymond需求,,,,,,,6,120,測試,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
6/6~6/10,,85test,,85-65320-2030,,85N125060153,55-65320-2020 6/3,85-65320-2030,cPCI-A3525KR/8400H/M16G,6/6~6/10,2025-06-11 00:00:00,,,200,0,20,2025-06-17 00:00:00,,60,1200,測試,40,800,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-12 00:00:00,,85ass,,85-65A43-0010,,85N125050396,55-65A43-0010 6/11,85-65A43-0010,cPCI-3548,2025-06-12 00:00:00,2025-06-16 00:00:00,2025-06-10 00:00:00,,47,4.5,0,2025-06-19 00:00:00,組裝,,,,,,,,,,47,211.5,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-13 00:00:00,,85test,,85-65A43-0010,,85N125050396,,85-65A43-0010,cPCI-3548,2025-06-13 00:00:00,2025-06-16 00:00:00,,,47,0,9.5,2025-06-19 00:00:00,,,,,,,,,,,,,,47,446.5,測試,,,,,,,函數,,,,,,,,,,,,,,
2025-06-13 00:00:00,,85ass,,85-31122-0250,,85N125050471,59-37545-0050 OK+55-31122-0070 6/11+59-37581-4010 6/12,85-31122-0250,ASM cPCI-3620D/E3845/M4G,2025-06-13 00:00:00,2025-06-16 00:00:00,2025-06-11 00:00:00,,11,10.1,0,2025-06-19 00:00:00,組裝,,,,,,,,,,,,,11,111.1,組裝,,,,,,,函數,,,,,,,,,,,,,,
2025-06-14 00:00:00,,85test,,85-31122-0250,,85N125050471,,85-31122-0250,ASM cPCI-3620D/E3845/M4G,2025-06-14 00:00:00,2025-06-16 00:00:00,,,11,0,30,2025-06-19 00:00:00,,,,,,,,,,,,,,,,,11,330,測試,,,,函數,,,,,,,,,,,,,,
6/6~6/11,,85test,,85-31426-0C00,,85N125050534,55-31426-0B20 6/3,85-31426-0C00,cPCI-6540/9850HE/M0-32,6/6~6/11,2025-06-12 00:00:00,,PE(Stanley)驗證,2,0,20,2025-06-18 00:00:00,"6/6~6/10 PE(Stanley)驗證,6/11接測",0,0,PE驗證,0,0,PE驗證,2,40,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-06-10 00:00:00,,85ass,,85-31426-0650,,85N125050366,55-31426-0370 5/27,85-31426-0650,cPCI-6540/9850HL/M16-16,2025-06-10 00:00:00,2025-06-12 00:00:00,2025-06-09 00:00:00,,4,5,0,2025-06-17 00:00:00,組裝,,,,4,20,組裝,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-06-11 00:00:00,,85test,,85-31426-0650,,85N125050366,,85-31426-0650,cPCI-6540/9850HL/M16-16,2025-06-11 00:00:00,2025-06-12 00:00:00,,,4,0,33,2025-06-17 00:00:00,,,,,,,,4,132,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-06-12 00:00:00,,85ass,,85-65314-3140,,85N125050364,55-65314-3060 6/11,85-65314-3140,cPCI-6636SL/6820E/M16-0,2025-06-12 00:00:00,2025-06-16 00:00:00,2025-06-10 00:00:00,,2,5,0,2025-06-17 00:00:00,組裝,,,,,,,,,,2,10,組裝,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-06-13 00:00:00,,85test,,85-65314-3140,,85N125050364,,85-65314-3140,cPCI-6636SL/6820E/M16-0,2025-06-13 00:00:00,2025-06-16 00:00:00,,,2,0,25,2025-06-17 00:00:00,,,,,,,,,,,,,,2,50,測試,,,,,,,函數,,,,,,,,,,,1,,,
2025-06-12 00:00:00,,85ass,,85-65314-3040,,85N125050395,55-65314-3060 6/11,85-65314-3040,cPCI-6636SL/6820E/M16-16,2025-06-12 00:00:00,2025-06-16 00:00:00,2025-06-10 00:00:00,,8,5,0,2025-06-18 00:00:00,組裝,,,,,,,,,,8,40,組裝,,,,,,,,,,函數,,,,,,,,,,1,,,,
2025-06-13 00:00:00,,85test,,85-65314-3040,,85N125050395,,85-65314-3040,cPCI-6636SL/6820E/M16-16,2025-06-13 00:00:00,2025-06-16 00:00:00,,,8,0,30,2025-06-18 00:00:00,,,,,,,,,,,,,,8,240,測試,,,,,,,函數,,,,,,,,,,,,1,,
2025-06-11 00:00:00,,85ass,,85-65319-1110,,85N125060062,55-65319-1110 6/10,85-65319-1110,cPCI-6640KJ/8400H/M8G,2025-06-11 00:00:00,2025-06-13 00:00:00,2025-06-10 00:00:00,,10,5,0,2025-06-24 00:00:00,組裝,,,,,,,10,50,組裝,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2025-06-12 00:00:00,,85test,,85-65319-1110,,85N125060062,,85-65319-1110,cPCI-6640KJ/8400H/M8G,2025-06-12 00:00:00,2025-06-13 00:00:00,,,10,0,20,2025-06-24 00:00:00,,,,,,,,,,,10,200,測試,,,,,,,,,,函數,,,,,,,,,,1,,,,
2025-06-10 00:00:00,,59test,,59-71116-E040,,59N125040522,2025-06-09 00:00:00,59-71116-E040,ETX-BT-E3815-NO AUDIO,2025-06-10 00:00:00,2025-06-11 00:00:00,,測具*8(雙機),16,0,15.6,2025-06-24 00:00:00,測具4套,,,,16,249.6,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-06-09 00:00:00,,59test,,59-72128-S1A0,,59N125050454,2025-06-09 00:00:00,59-72128-S1A0,Express-SLE-E3-1515M w/TPM 2.0,2025-06-09 00:00:00,2025-06-10 00:00:00,,測具*8(雙機),22,0,17.55,2025-06-20 00:00:00,測具4套(重要訂單),22,386.1,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
