Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2024-11-11 00:00:00,Monday,Unnamed: 21,2024-11-12 00:00:00,Tuesday,Unnamed: 24,2024-11-13 00:00:00,Wednesday,Unnamed: 27,2024-11-14 00:00:00,Thursday,Unnamed: 30,2024-11-15 00:00:00,Friday,Unnamed: 33,2024-11-16 00:00:00,Saturday,Unnamed: 36,2024-11-17 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2024-11-11 00:00:00.1,Unnamed: 44,2024-11-12 00:00:00.1,Unnamed: 46,2024-11-13 00:00:00.1,Unnamed: 48,2024-11-14 00:00:00.1,Unnamed: 50,2024-11-15 00:00:00.1,Unnamed: 52,2024-11-16 00:00:00.1,Unnamed: 54
2024-11-15 00:00:00,,85test,,85-72307-L12S,,85N124110324,ETT,85-72307-L12S,t2nanoX-EL-x6211E-8G-32G,2024-11-15 00:00:00,2024-11-18 00:00:00,,,6,0,2,2024-11-20 00:00:00,測開機,,,,,,,,,,,,,6,12,,,,,,,,函數,,,,,,,,,,,,1,,
2024-11-14 00:00:00,,85ass,,85-7C003-003S,,85N124120338,59-7C003-0030 OK,85-7C003-003S,t2EGX-MXM-T1000/Adlink logo,2024-11-14 00:00:00,2024-11-18 00:00:00,2024-11-01 00:00:00,,3,2,0,2024-11-20 00:00:00,組裝(前置作業),,,,,,,,,,3,6,組裝,,,,,,,,,,函數,,,,,,,,,1,,,,,
2024-11-14 00:00:00,,85test,,85-7C003-003S,,85N124120338,ETT,85-7C003-003S,t2EGX-MXM-T1000/Adlink logo,2024-11-14 00:00:00,2024-11-18 00:00:00,PP-ETT-4085,,3,0,20,2024-11-20 00:00:00,ETT（每天務必ETT*4輪）,,,,,,,,,,3,60,ETT,,,,,,,,,,函數,,,,,,,,,1,,,,,
2024-11-15 00:00:00,,85test,,85-7C003-003S,,85N124120338,ETT,85-7C003-003S,t2EGX-MXM-T1000/Adlink logo,2024-11-15 00:00:00,2024-11-18 00:00:00,,,3,0,2,2024-11-20 00:00:00,測開機,,,,,,,,,,,,,3,6,,,,,,,,函數,,,,,,,,,,,1,,,
2024-11-11 00:00:00,,85ass,,85-31130-015D,,85N124110082,ETT+Coating,85-31130-015D,cPCI-A3535ND2,2024-11-11 00:00:00,2024-11-15 00:00:00,,,10,0,0,2024-11-26 00:00:00,拆解(重要訂單),10,0,拆解,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2024-11-12 00:00:00,,85test,,85-31130-015D,,85N124110082,ETT+Coating,85-31130-015D,cPCI-A3535ND2,2024-11-12 00:00:00,2024-11-15 00:00:00,,,10,0,0,2024-11-26 00:00:00,轉作COATING,,,,10,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2024-11-13 00:00:00,,85ass,,85-31130-015D,,85N124110082,ETT+Coating,85-31130-015D,cPCI-A3535ND2,2024-11-13 00:00:00,2024-11-15 00:00:00,,,10,0,0,2024-11-26 00:00:00,"急件,組裝(重要訂單)",,,,,,,10,0,組裝,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2024-11-14 00:00:00,,85test,,85-31130-015D,,85N124110082,ETT+Coating,85-31130-015D,cPCI-A3535ND2,2024-11-14 00:00:00,2024-11-15 00:00:00,,,10,0,10,2024-11-26 00:00:00,"急件,後測(重要訂單)",,,,,,,,,,10,100,測試,,,,,,,,,,函數,,,,,,,,,,1,,,,
2024-11-11 00:00:00,,85ass,,85-31121-702D,,85E123120015,59-31121-1210+59-37560-0140+59-65485-1010 OK,85-31121-702D,"cPCI-ET3510AIX/4700E/M8G/128G,ETT,CC",2024-11-11 00:00:00,2024-11-19 00:00:00,2024-11-08 00:00:00,生產過,2,2,0,2024-11-27 00:00:00,組裝(前置作業)(重要訂單),2,4,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-11-12 00:00:00,,85test,,85-31121-702D,,85E123120015,ETT+Coating,85-31121-702D,"cPCI-ET3510AIX/4700E/M8G/128G,ETT,CC",2024-11-12 00:00:00,2024-11-19 00:00:00,,,2,10,15,2024-11-27 00:00:00,轉作COATING,,,,2,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-11-13 00:00:00,,85ass,,85-31121-702D,,85E123120015,ETT+Coating,85-31121-702D,"cPCI-ET3510AIX/4700E/M8G/128G,ETT,CC",2024-11-13 00:00:00,2024-11-19 00:00:00,2024-11-12 00:00:00,,2,10,0,2024-11-27 00:00:00,組裝(重要訂單),,,,,,,2,20,組裝,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2024-11-13 00:00:00,,85test,,85-31121-702D,,85E123120015,ETT+Coating,85-31121-702D,"cPCI-ET3510AIX/4700E/M8G/128G,ETT,CC",2024-11-13 00:00:00,2024-11-19 00:00:00,,,2,0,15,2024-11-27 00:00:00,測試(重要訂單),,,,,,,2,30,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2024-11-14 00:00:00,,85test,,85-31121-702D,,85E123120015,ETT+Coating,85-31121-702D,"cPCI-ET3510AIX/4700E/M8G/128G,ETT,CC",2024-11-14 00:00:00,2024-11-19 00:00:00,PP-ETT-2070,ETT測具*2,2,0,20,2024-11-27 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,,,,,,,,,,2,40,ETT,,,,,,,,,,函數,,,,,,,,,1,,,,,
2024-11-15 00:00:00,,85test,,85-31121-702D,,85E123120015,ETT+Coating,85-31121-702D,"cPCI-ET3510AIX/4700E/M8G/128G,ETT,CC",2024-11-15 00:00:00,2024-11-19 00:00:00,,,2,0,5,2024-11-27 00:00:00,後測(重要訂單),,,,,,,,,,,,,2,10,測試,,,,,,,函數,,,,,,,,,,,1,,,
2024-11-11 00:00:00,,85ass,,85-65320-001D,,85N124120020,55-65320-0020+55-65A44-0020 OK,85-65320-001D,"cPCI-ETA3525/9850HE/M16/S128,ETT,CC",2024-11-11 00:00:00,2024-11-19 00:00:00,2024-11-08 00:00:00,,5,2,0,2024-12-02 00:00:00,組裝(前置作業)(重要訂單),5,10,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-11-12 00:00:00,,85test,,85-65320-001D,,85N124120020,ETT+Coating,85-65320-001D,"cPCI-ETA3525/9850HE/M16/S128,ETT,CC",2024-11-12 00:00:00,2024-11-19 00:00:00,2412.91-65320-001D,,5,12,25,2024-12-02 00:00:00,轉作COATING,,,,5,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-11-13 00:00:00,,85ass,,85-65320-001D,,85N124120020,ETT+Coating,85-65320-001D,"cPCI-ETA3525/9850HE/M16/S128,ETT,CC",2024-11-13 00:00:00,2024-11-19 00:00:00,,,5,12,0,2024-12-02 00:00:00,"急件,組裝(重要訂單)",,,,,,,5,60,組裝,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2024-11-13 00:00:00,,85test,,85-65320-001D,,85N124120020,ETT+Coating,85-65320-001D,"cPCI-ETA3525/9850HE/M16/S128,ETT,CC",2024-11-13 00:00:00,2024-11-19 00:00:00,,,5,0,25,2024-12-02 00:00:00,"急件,測試(重要訂單)",,,,,,,5,125,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
11/14~11/15,,85test,,85-65320-001D,,85N124120020,ETT+Coating,85-65320-001D,"cPCI-ETA3525/9850HE/M16/S128,ETT,CC",11/14~11/15,2024-11-19 00:00:00,PP-ETT-2070,ETT測具*1,5,0,20,2024-12-02 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,,,,,,,,,,2,40,ETT,3,60,ETT,,,,,,,函數,,,,,,,,,1,,1,,,
2024-11-15 00:00:00,,85test,,85-31122-190D,,85N124100478,59-37581-1010+59-31122-1900 11/14,85-31122-190D,"CT-3620ASM/E3845/M4G/S32,ETT,CC",2024-11-15 00:00:00,2024-11-26 00:00:00,2024-11-04 00:00:00,,4,2,0,2024-12-03 00:00:00,組裝(前置作業),,,,,,,,,,,,,4,8,組裝,,,,,,,函數,,,,,,,,,,,1,,,
2024-11-16 00:00:00,,85ass,,85-31122-190D,,85N124100478,ETT+Coating,85-31122-190D,"CT-3620ASM/E3845/M4G/S32,ETT,CC",2024-11-16 00:00:00,2024-11-26 00:00:00,,,4,0,0,2024-12-03 00:00:00,轉作COATING,,,,,,,,,,,,,,,,4,0,DIP-Coating,,,,函數,,,,,,,,,,,,,1,
11/8~11/11,,85ass,,85-32204-000C,,85E124080184,Coating,85-32204-000C,"RCPU-100,CC",11/8~11/11,2024-11-12 00:00:00,,PE(Stanley)驗證,10,0,1,2024-11-12 00:00:00,"11/6 PE(Stanley)驗證,11/7接測,11/12系統領",10,10,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
11/8~11/11,,85test,,85-66932-000C,,85E124120021,Coating,85-66932-000C,"Redflex DC-DC PSU board,CC",11/8~11/11,2024-11-18 00:00:00,Coating:40分/片,,49,2,1,2024-11-18 00:00:00,轉作COATING,9,0,DIP-Coating,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2024-11-12 00:00:00,,85test,,85-66932-000C,,85E124120021,Coating,85-66932-000C,"Redflex DC-DC PSU board,CC",2024-11-12 00:00:00,2024-11-21 00:00:00,,,49,0,1,2024-11-21 00:00:00,11/21系統領(重要訂單),,,,49,49,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
11/9~11/12,,85test,,85-65624-010C,,85N124120011,Coating,85-65624-010C,"PW-201,150W,CC",11/9~11/12,2024-11-19 00:00:00,Coating:30分/片,,55,5,20,2024-11-19 00:00:00,轉作COATING,,,,15,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-13 00:00:00,,85test,,85-65624-010C,,85N124120011,Coating,85-65624-010C,"PW-201,150W,CC",2024-11-13 00:00:00,2024-11-19 00:00:00,,,55,0,1,2024-11-19 00:00:00,11/19系統領(重要訂單),,,,,,,55,55,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-12 00:00:00,,85ass,,85-65A59-002C,,85N124120015,59-65A59-0010 11/11,85-65A59-002C,"R4600-3A1 AFM board,CC",2024-11-12 00:00:00,2024-11-22 00:00:00,2024-11-01 00:00:00,,49,1,0,2024-11-22 00:00:00,組裝(前置作業)(重要訂單),,,,49,49,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
11/12~11/13,,85test,,85-65A59-002C,,85N124120015,Coating,85-65A59-002C,"R4600-3A1 AFM board,CC",11/12~11/13,2024-11-22 00:00:00,Coating:45分/片,,49,2,1,2024-11-22 00:00:00,轉作COATING,,,,25,0,DIP-Coating,24,0,DIP-Coating,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-15 00:00:00,,85test,,85-65A59-002C,,85N124120015,Coating,85-65A59-002C,"R4600-3A1 AFM board,CC",2024-11-15 00:00:00,2024-11-22 00:00:00,,,49,0,1,2024-11-22 00:00:00,11/22系統領(重要訂單),,,,,,,,,,,,,49,49,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-13 00:00:00,,85ass,,85-65522-101C,,85N124120010,59-65522-1020 11/11*20+11/12*30,85-65522-101C,"R4600-3A1-MB,CC",2024-11-13 00:00:00,2024-11-22 00:00:00,2024-11-01 00:00:00,,50,1,0,2024-11-22 00:00:00,組裝(前置作業)(重要訂單),,,,,,,50,50,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
11/14~11/15,,85test,,85-65522-101C,,85N124120010,Coating,85-65522-101C,"R4600-3A1-MB,CC",11/14~11/15,2024-11-22 00:00:00,Coating:55分/片,,50,5,20,2024-11-22 00:00:00,轉作COATING,,,,,,,,,,25,0,DIP-Coating,25,0,DIP-Coating,,,,,,,函數,,,,,,,,,,,,,,
11/15~11/16,,85test,,85-66822-101C,,85E124100342,Coating,85-66822-101C,Redflex CCI Board Assembly,11/15~11/16,2024-11-28 00:00:00,Coating:50分/片,,51,5,15,2024-11-28 00:00:00,轉作COATING,,,,,,,,,,,,,25,0,DIP-Coating,26,0,DIP-Coating,,,,函數,,,,,,,,,,,,,,
2024-11-16 00:00:00,,85ass,,85-65A34-212C,,85R124110086,,85-65A34-212C,"cPCI-3EW20-MVB,CC",2024-11-16 00:00:00,2024-11-25 00:00:00,5F重工,,1,2,0,2024-11-26 00:00:00,組裝(前置作業) 板卡找宛鍶領,,,,,,,,,,,,,,,,1,2,組裝,,,,函數,,,,,,,,,,,,,1,
2024-11-14 00:00:00,,85ass,,85-65A31-002C,,85N124120014,59-65A31-0030 11/11,85-65A31-002C,"SIM-CCU01,CC",2024-11-14 00:00:00,2024-11-22 00:00:00,2024-11-01 00:00:00,,9,0.5,0,2024-11-22 00:00:00,組裝(前置作業)(重要訂單),,,,,,,,,,9,4.5,組裝,,,,,,,,,,函數,,,,,,,,,,1,,,,
2024-11-14 00:00:00,,85ass,,85-65A31-003C,,85N124120309,59-65A31-0030 11/11,85-65A31-003C,"SIM-CCU01,CC",2024-11-14 00:00:00,2024-11-22 00:00:00,2024-11-01 00:00:00,,51,1,0,2024-11-22 00:00:00,組裝(前置作業)(重要訂單),,,,,,,,,,51,51,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-14 00:00:00,,59test,,59-38201-0010,,59N124120148,2024-11-14 00:00:00,59-38201-0010,UNP PB-2590-N12V,2024-11-14 00:00:00,2024-11-20 00:00:00,,,30,0,1.5,2024-11-20 00:00:00,SRR需求,,,,,,,,,,30,45,,,,,,,,,,,函數,,,,,,,,,,,,,,
11/8~11/12,,59test,,59-65625-040E,,59E124070444,55-65625-040E 11/7,59-65625-040E,PWP-301-110V with ignition,11/8~11/12,2024-11-15 00:00:00,,PE(Stanley)驗證,10,0,20,2024-11-15 00:00:00,"11/8~11/11 PE(Stanley)驗證,11/12接測,PCC-Ivy需求",0,0,PE驗證,10,200,,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
11/11~11/12,,59test,,59-18022-00A0,,59N124120036,11/9 DIP,59-18022-00A0,UNP PCIe-7200,11/11~11/12,2024-11-13 00:00:00,,,504,0,2,2024-12-11 00:00:00,(重要訂單),200,400,,304,608,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
