Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2024-11-04 00:00:00,Monday,Unnamed: 21,2024-11-05 00:00:00,Tuesday,Unnamed: 24,2024-11-06 00:00:00,Wednesday,Unnamed: 27,2024-11-07 00:00:00,Thursday,Unnamed: 30,2024-11-08 00:00:00,Friday,Unnamed: 33,2024-11-09 00:00:00,Saturday,Unnamed: 36,2024-11-10 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2024-11-04 00:00:00.1,Unnamed: 44,2024-11-05 00:00:00.1,Unnamed: 46,2024-11-06 00:00:00.1,Unnamed: 48,2024-11-07 00:00:00.1,Unnamed: 50,2024-11-08 00:00:00.1,Unnamed: 52,2024-11-09 00:00:00.1,Unnamed: 54
2024-11-05 00:00:00,,85test,,85-66822-101C,,85E124100341,Coating,85-66822-101C,Redflex CCI Board Assembly,2024-11-05 00:00:00,2024-11-08 00:00:00,,,2,0,1,2024-11-08 00:00:00,11/8系統領(重要訂單),,,,2,2,,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
11/1~11/4,,85test,,85-66822-101C,,85E124100338,Coating,85-66822-101C,Redflex CCI Board Assembly,11/1~11/4,2024-11-08 00:00:00,Coating:50分/片,,51,5,15,2024-11-08 00:00:00,轉作COATING,11,0,DIP-Coating,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-05 00:00:00,,85test,,85-66822-101C,,85E124100338,Coating,85-66822-101C,Redflex CCI Board Assembly,2024-11-05 00:00:00,2024-11-08 00:00:00,,,51,0,1,2024-11-08 00:00:00,11/8系統領(重要訂單),,,,51,51,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
11/4~11/5,,85ass,,85-A1027-005C,,85R124100117,Coating,85-A1027-005C,"SP-AL/E3930/M4G for DMI-1210,CC",11/4~11/5,2024-11-07 00:00:00,Coating:50分/片,,45,0,0,2024-11-08 00:00:00,轉作COATING,25,0,DIP-Coating,20,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
11/5~11/6,,85test,,85-A1027-005C,,85R124100117,Coating,85-A1027-005C,"SP-AL/E3930/M4G for DMI-1210,CC",11/5~11/6,2024-11-07 00:00:00,,,45,0,2,2024-11-08 00:00:00,測開機(ZPR124110042+ZPR124110052),,,,25,50,,20,40,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-06 00:00:00,,59test,,59-66932-000E,,59E124120020,55-66932-000E 11/5,59-66932-000E,Redflex DC-DC PSU board,2024-11-06 00:00:00,2024-11-21 00:00:00,,生產過,49,0,3,2024-11-21 00:00:00,"急件,11/7接85E124120021(Coating)",,,,,,,49,147,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-07 00:00:00,,85ass,,85-66932-000C,,85E124120021,59-66932-000E 11/7中午,85-66932-000C,"Redflex DC-DC PSU board,CC",2024-11-07 00:00:00,2024-11-21 00:00:00,2024-11-01 00:00:00,生產過,49,2,0,2024-11-21 00:00:00,組裝(前置作業)(重要訂單),,,,,,,,,,49,98,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
11/8~11/11,,85test,,85-66932-000C,,85E124120021,Coating,85-66932-000C,"Redflex DC-DC PSU board,CC",11/8~11/11,2024-11-21 00:00:00,Coating:40分/片,,49,2,1,2024-11-21 00:00:00,轉作COATING,,,,,,,,,,,,,40,0,DIP-Coating,,,,,,,函數,,,,,,,,,,,,,,
2024-11-05 00:00:00,,85ass,,85-65624-008C,,85N124120064,59-65624-0060 OK,85-65624-008C,"PW-201,CC",2024-11-05 00:00:00,2024-11-26 00:00:00,2024-11-01 00:00:00,,9,1,0,2024-11-26 00:00:00,組裝(前置作業),,,,9,9,組裝,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2024-11-06 00:00:00,,85test,,85-65624-008C,,85N124120064,Coating,85-65624-008C,"PW-201,CC",2024-11-06 00:00:00,2024-11-26 00:00:00,Coating:23分/片,,9,0,0,2024-11-26 00:00:00,轉作COATING,,,,,,,9,0,DIP-Coating,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2024-11-07 00:00:00,,85test,,85-65624-008C,,85N124120064,Coating,85-65624-008C,"PW-201,CC",2024-11-07 00:00:00,2024-11-26 00:00:00,,,9,0,1,2024-11-26 00:00:00,11/26系統領,,,,,,,,,,9,9,,,,,,,,,,,函數,,,,,,,,,,1,,,,
2024-11-05 00:00:00,,85ass,,85-65A30-002C,,85N124120067,55-65A30-0010 OK,85-65A30-002C,"RISER-CCU01,CC",2024-11-05 00:00:00,2024-11-26 00:00:00,2024-11-01 00:00:00,,10,1,0,2024-11-26 00:00:00,組裝(前置作業)(重要訂單),,,,10,10,組裝,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2024-11-06 00:00:00,,85test,,85-65A30-002C,,85N124120067,Coating,85-65A30-002C,"RISER-CCU01,CC",2024-11-06 00:00:00,2024-11-26 00:00:00,Coating:13分/片,,10,1,1,2024-11-26 00:00:00,轉作COATING,,,,,,,10,0,DIP-Coating,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2024-11-07 00:00:00,,85test,,85-65A30-002C,,85N124120067,Coating,85-65A30-002C,"RISER-CCU01,CC",2024-11-07 00:00:00,2024-11-26 00:00:00,,,10,0,1,2024-11-26 00:00:00,11/26系統領(重要訂單),,,,,,,,,,10,10,,,,,,,,,,,函數,,,,,,,,,,1,,,,
2024-11-08 00:00:00,,85ass,,85-65624-010C,,85N124120011,59-65624-0110 11/6,85-65624-010C,"PW-201,150W,CC",2024-11-08 00:00:00,2024-11-19 00:00:00,2024-11-01 00:00:00,,55,1,0,2024-11-19 00:00:00,組裝(前置作業)(重要訂單),,,,,,,,,,,,,55,55,組裝,,,,,,,函數,,,,,,,,,,,,,,
11/9~11/12,,85test,,85-65624-010C,,85N124120011,Coating,85-65624-010C,"PW-201,150W,CC",11/9~11/12,2024-11-19 00:00:00,Coating:30分/片,,55,5,20,2024-11-19 00:00:00,轉作COATING,,,,,,,,,,,,,,,,40,0,DIP-Coating,,,,函數,,,,,,,,,,,,,,
2024-11-05 00:00:00,,59test,,59-32204-003E,,59E124100319,55-32204-003E 10/30,59-32204-003E,RCPU-100,2024-11-05 00:00:00,2024-11-12 00:00:00,,異常-重排,10,0,20,2024-11-12 00:00:00,"急件,11/6接85E124080184(Coating)",,,,10,200,,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2024-11-06 00:00:00,,85ass,,85-32204-000C,,85E124080184,59-32204-003E 11/1,85-32204-000C,"RCPU-100,CC",2024-11-06 00:00:00,2024-11-12 00:00:00,2024-11-01 00:00:00,,10,1,0,2024-11-12 00:00:00,組裝(前置作業),,,,,,,10,10,組裝,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2024-11-07 00:00:00,,85test,,85-32204-000C,,85E124080184,Coating,85-32204-000C,"RCPU-100,CC",2024-11-07 00:00:00,2024-11-12 00:00:00,,,10,5,20,2024-11-12 00:00:00,轉作COATING,,,,,,,,,,10,0,DIP-Coating,,,,,,,,,,函數,,,,,,,,,,1,,,,
11/8~11/11,,85ass,,85-32204-000C,,85E124080184,Coating,85-32204-000C,"RCPU-100,CC",11/8~11/11,2024-11-12 00:00:00,,PE(Stanley)驗證,10,0,1,2024-11-12 00:00:00,"11/8 PE(Stanley)驗證,11/11接測,11/12系統領",,,,,,,,,,,,,0,0,PE驗證,,,,,,,函數,,,,,,,,,,,,,,
11/4~11/5,,59test,,59-65624-0110,,59N124120011,2024-11-04 00:00:00,59-65624-0110,"PW-201,150W",11/4~11/5,2024-10-06 00:00:00,,,56,0,20,2024-11-22 00:00:00,11/7接85N124120011(Coating)(重要訂單),20,400,,36,720,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
11/8~11/12,,59test,,59-65625-040E,,59E124070444,55-65625-040E 11/7,59-65625-040E,PWP-301-110V with ignition,11/8~11/12,2024-11-15 00:00:00,,PE(Stanley)驗證,10,0,20,2024-11-15 00:00:00,"11/8~11/11 PE(Stanley)驗證,11/12接測,PCC-Ivy需求",,,,,,,,,,,,,0,0,PE驗證,,,,,,,函數,,,,,,,,,,,,,,
2024-11-04 00:00:00,,59test,,59-63537-1010,,59N124110167,2024-11-04 00:00:00,59-63537-1010,Popeye 24V PB-TDK/T,2024-11-04 00:00:00,2024-11-07 00:00:00,,,10,0,15,2024-11-07 00:00:00,11/7系統領(重要訂單),10,150,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2024-11-04 00:00:00,,59test,,59-63537-1010,,59T124110007,,59-63537-1010,Popeye 24V PB-TDK/T,2024-11-04 00:00:00,2024-11-07 00:00:00,,,1,0,15,2024-11-07 00:00:00,11/7系統領(重要訂單),1,15,,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
11/7~11/8,,59test,,91-18026-0020,,91R124110028,,91-18026-0020,PCIe-7396,11/7~11/8,2024-11-11 00:00:00,11/8重工,PE(Allen SY)驗證,40,0,2.5,2024-11-13 00:00:00,"11/7 PE(Allen SY)驗證,11/8接測",,,,,,,,,,0,0,PE驗證,40,100,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-04 00:00:00,,85ass,,85-38008-0150,,85N124120253,55-38008-0030+55-38206-0010+55-38207-0010+59-72130-0230 OK,85-38008-0150,PXIe-3987/M16G/SSD,2024-11-04 00:00:00,2024-11-06 00:00:00,2024-10-28 00:00:00,,1,16,0,2024-11-12 00:00:00,組裝(重要訂單),1,16,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-11-05 00:00:00,,85test,,85-38008-0150,,85N124120253,,85-38008-0150,PXIe-3987/M16G/SSD,2024-11-05 00:00:00,2024-11-06 00:00:00,,,1,0,15,2024-11-12 00:00:00,(重要訂單),,,,1,15,測試,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-11-04 00:00:00,,85ass,,85-38008-0530,,85N124120083,55-38206-0010+55-38207-0010+59-38008-0030+59-72130-0230 OK,85-38008-0530,PXIe-3987/M16G/SSD/Win10,2024-11-04 00:00:00,2024-11-06 00:00:00,2024-10-28 00:00:00,,1,7.15,0,2024-12-03 00:00:00,組裝(重要訂單),1,7.15,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-11-05 00:00:00,,85test,,85-38008-0530,,85N124120083,,85-38008-0530,PXIe-3987/M16G/SSD/Win10,2024-11-05 00:00:00,2024-11-06 00:00:00,2412.91-38008-0520,,1,0,11.7,2024-12-03 00:00:00,(重要訂單),,,,1,11.7,測試,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-11-04 00:00:00,,85ass,,85-38008-0050,,85N124100093,55-38008-0030+55-38206-0010+55-38207-0010+59-72130-0230 OK,85-38008-0050,PXIe-3987/M8G/SSD,2024-11-04 00:00:00,2024-11-06 00:00:00,2024-10-19 00:00:00,,32,16,0,2024-11-13 00:00:00,組裝(重要訂單),32,512,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-05 00:00:00,,85test,,85-38008-0050,,85N124100093,,85-38008-0050,PXIe-3987/M8G/SSD,2024-11-05 00:00:00,2024-11-06 00:00:00,2410.91-38008-0040,,32,0,11.7,2024-11-13 00:00:00,(重要訂單),,,,32,374.4,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-07 00:00:00,,85ass,,85-38008-0220,,85N124110403,55-38008-0030+55-38206-0010+55-38207-0010+59-72130-0230 OK,85-38008-0220,PXIe-3987/M32G/SSD,2024-11-07 00:00:00,2024-11-11 00:00:00,2024-11-06 00:00:00,,35,20,0,2024-11-14 00:00:00,組裝(重要訂單),,,,,,,,,,35,700,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-08 00:00:00,,85test,,85-38008-0220,,85N124110403,,85-38008-0220,PXIe-3987/M32G/SSD,2024-11-08 00:00:00,2024-11-11 00:00:00,,,35,0,20,2024-11-14 00:00:00,(重要訂單),,,,,,,,,,,,,35,700,測試,,,,,,,函數,,,,,,,,,,,,,,
2024-11-05 00:00:00,,85ass,,91-38008-D010,,91R124110029,,91-38008-D010,PXIe-3937-TL/16GB/SSD/GPIB,2024-11-05 00:00:00,2024-11-06 00:00:00,,,10,7.15,0,2024-11-06 00:00:00,"拆機構件,11/6轉重工",,,,10,71.5,拆機構,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2024-11-05 00:00:00,,85ass,,91-38008-C010,,91R124110030,,91-38008-C010,PXIe-3977-TL/16GB/SSD/GPIB,2024-11-05 00:00:00,2024-11-06 00:00:00,,,19,7.15,0,2024-11-06 00:00:00,"拆機構件,11/6轉重工",,,,19,135.85,拆機構,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-05 00:00:00,,85ass,,91-38008-B010,,91R124110031,,91-38008-B010,PXIe-3987-TL/16GB/SSD/GPIB,2024-11-05 00:00:00,2024-11-06 00:00:00,,,17,7.15,0,2024-11-06 00:00:00,"拆機構件,11/6轉重工",,,,17,121.55000000000001,拆機構,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
11/8~11/9,,59test,,91-65320-5020,,91R124100046,11/5銷退,91-65320-5020,cPCI-A3525/9850HL/M16/S128,11/8~11/9,2024-11-13 00:00:00,5F重工,,60,0,25,2024-11-20 00:00:00,11/7拆包裝,,,,,,,,,,,,,35,875,測試,25,625,測試,,,,函數,,,,,,,,,,,,,,
2024-11-06 00:00:00,,85ass,,85-31122-0250,,85N124120103,59-37545-0050 OK+55-31122-0070 10/25+59-37581-4010 11/4,85-31122-0250,ASM cPCI-3620D/E3845/M4G,2024-11-06 00:00:00,2024-11-08 00:00:00,2024-11-05 00:00:00,,21,10.1,0,2024-11-13 00:00:00,組裝,,,,,,,21,212.1,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-07 00:00:00,,85test,,85-31122-0250,,85N124120103,,85-31122-0250,ASM cPCI-3620D/E3845/M4G,2024-11-07 00:00:00,2024-11-08 00:00:00,,,21,0,40,2024-11-13 00:00:00,,,,,,,,,,,21,840,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
