Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2024-11-25 00:00:00,Monday,Unnamed: 21,2024-11-26 00:00:00,Tuesday,Unnamed: 24,2024-11-27 00:00:00,Wednesday,Unnamed: 27,2024-11-28 00:00:00,Thursday,Unnamed: 30,2024-11-29 00:00:00,Friday,Unnamed: 33,2024-11-30 00:00:00,Saturday,Unnamed: 36,2024-12-01 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2024-11-25 00:00:00.1,Unnamed: 44,2024-11-26 00:00:00.1,Unnamed: 46,2024-11-27 00:00:00.1,Unnamed: 48,2024-11-28 00:00:00.1,Unnamed: 50,2024-11-29 00:00:00.1,Unnamed: 52,2024-11-30 00:00:00.1,Unnamed: 54
2024-11-28 00:00:00,,85test,,91-7C004-201S,,91R124110132,,91-7C004-201S,t1EGX-MXM-A4500-16G-80W/Adlink logo,2024-11-28 00:00:00,2024-11-29 00:00:00,,,18,0,1,2024-12-03 00:00:00,測開機,,,,,,,,,,18,18,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-29 00:00:00,,85ass,,85-72130-604S,,85N124110259,59-72130-6070 11/28,85-72130-604S,t2Express-KLE-E3-1505L v6,2024-11-29 00:00:00,2024-12-04 00:00:00,2024-11-01 00:00:00,,40,1,0,2024-12-24 00:00:00,組裝(前置作業),,,,,,,,,,,,,40,40,組裝,,,,,,,函數,,,,,,,,,,,,,,
11/29~12/2,,85test,,85-72130-604S,,85N124110259,ETT,85-72130-604S,t2Express-KLE-E3-1505L v6,11/29~12/2,2024-12-04 00:00:00,PP-ETT-4085,ETT測具*8(Expres系列共用),40,0,20,2024-12-24 00:00:00,ETT（每天務必ETT*4輪）,,,,,,,,,,,,,16,320,ETT,16,320,ETT,,,,函數,,,,,,,,,,,,,,
2024-11-27 00:00:00,,85ass,,85-31131-100D,,85E124100308,55-31131-1010 11/22+59-37616-1110 11/25,85-31131-100D,"cPCI-EX3640/6413E/M32G/S40,ETT,CC",2024-11-27 00:00:00,2024-12-12 00:00:00,2024-11-11 00:00:00,,32,30,0,2024-12-17 00:00:00,"組裝,轉PE驗證(重要訂單)",,,,,,,32,960,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
11/28~12/4,,85test,,85-31131-100D,,85E124100308,ETT+Coating,85-31131-100D,"cPCI-EX3640/6413E/M32G/S40,ETT,CC",11/28~12/4,2024-12-12 00:00:00,59/85共用測具*2(單機),PE(Kyle)驗證,32,0,40,2024-12-17 00:00:00,"11/28~12/2 PE(Kyle)驗證,12/3接測(重要訂單)",,,,,,,,,,0,0,PE驗證,0,0,PE驗證,,,,,,,函數,,,,,,,,,,,,,,
2024-11-25 00:00:00,,85ass,,85-31428-001D,,85N124120007,59-31428-0010 11/21,85-31428-001D,VPX6200/W11865MRE/M32/S128,2024-11-25 00:00:00,2024-12-04 00:00:00,2024-11-22 00:00:00,,19,1,0,2024-12-18 00:00:00,組裝(前置作業),19,19,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-26 00:00:00,,85test,,85-31428-001D,,85N124120007,ETT+Coating,85-31428-001D,VPX6200/W11865MRE/M32/S128,2024-11-26 00:00:00,2024-12-04 00:00:00,,,19,0,0,2024-12-18 00:00:00,轉作COATING,,,,19,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-27 00:00:00,,85ass,,85-31428-001D,,85N124120007,ETT+Coating,85-31428-001D,VPX6200/W11865MRE/M32/S128,2024-11-27 00:00:00,2024-12-04 00:00:00,,,19,5,0,2024-12-18 00:00:00,"急件,組裝",,,,,,,19,95,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
11/27~11/28,,85test,,85-31428-001D,,85N124120007,ETT+Coating,85-31428-001D,VPX6200/W11865MRE/M32/S128,11/27~11/28,2024-12-04 00:00:00,,,19,0,25,2024-12-18 00:00:00,"急件,測試",,,,,,,5,125,測試,14,350,測試,,,,,,,,,,函數,,,,,,,1,,,,,,,
11/28~12/2,,85test,,85-31428-001D,,85N124120007,ETT+Coating,85-31428-001D,VPX6200/W11865MRE/M32/S128,11/28~12/2,2024-12-04 00:00:00,PP-ETT-4085,ETT測具*3/一輪8小時,19,0,20,2024-12-18 00:00:00,"C棟 1F CHAMBER B+F+H 作ETT（每天務必ETT*3輪）,
借用時間:11/27~12/3",,,,,,,,,,6,120,ETT,6,120,ETT,3,60,ETT,,,,函數,,,,,,,,,,1,,1,1,
2024-11-25 00:00:00,,85ass,,91-7C005-4A0D,,91R124110133,85-7C005-400S OK,91-7C005-4A0D,t1EGX-MXM-A2000-8G-60W-cc/Wistron,2024-11-25 00:00:00,2024-11-28 00:00:00,5F重工,,25,1,0,2024-12-03 00:00:00,組裝(拆包裝+前置作業),25,25,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-26 00:00:00,,85test,,91-7C005-4A0D,,91R124110133,Coating,91-7C005-4A0D,t1EGX-MXM-A2000-8G-60W-cc/Wistron,2024-11-26 00:00:00,2024-11-28 00:00:00,,,25,0,0,2024-12-03 00:00:00,轉作COATING,,,,25,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-27 00:00:00,,85test,,91-7C005-4A0D,,91R124110133,Coating,91-7C005-4A0D,t1EGX-MXM-A2000-8G-60W-cc/Wistron,2024-11-27 00:00:00,2024-11-28 00:00:00,,,25,0,3,2024-12-03 00:00:00,測開機,,,,,,,25,75,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-26 00:00:00,,85ass,,85-7C004-201D,,85R124110125,85-7C004-201S OK,85-7C004-201D,t1EGX-MXM-A4500-16G-80W-cc/Adlink logo,2024-11-26 00:00:00,2024-12-09 00:00:00,5F重工,,5,2,0,2024-12-09 00:00:00,組裝(前置作業),,,,5,10,組裝,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-11-27 00:00:00,,85test,,85-7C004-201D,,85R124110125,Coating,85-7C004-201D,t1EGX-MXM-A4500-16G-80W-cc/Adlink logo,2024-11-27 00:00:00,2024-12-09 00:00:00,,,5,5,20,2024-12-09 00:00:00,轉作COATING,,,,,,,5,0,DIP-Coating,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2024-11-28 00:00:00,,85test,,85-7C004-201D,,85R124110125,Coating,85-7C004-201D,t1EGX-MXM-A4500-16G-80W-cc/Adlink logo,2024-11-28 00:00:00,2024-12-09 00:00:00,,,5,0,2,2024-12-09 00:00:00,12/9系統領,,,,,,,,,,5,10,,,,,,,,,,,函數,,,,,,,,,1,,,,,
2024-11-26 00:00:00,,85ass,,85-7C005-400D,,85R124110127,85-7C005-400S OK,85-7C005-400D,t1EGX-MXM-A2000-8G-60W-cc/Adlink logo,2024-11-26 00:00:00,2024-12-09 00:00:00,5F重工,,3,2,0,2024-12-09 00:00:00,組裝(前置作業),,,,3,6,組裝,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-11-27 00:00:00,,85test,,85-7C005-400D,,85R124110127,Coating,85-7C005-400D,t1EGX-MXM-A2000-8G-60W-cc/Adlink logo,2024-11-27 00:00:00,2024-12-09 00:00:00,,,3,5,20,2024-12-09 00:00:00,轉作COATING,,,,,,,3,0,DIP-Coating,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2024-11-28 00:00:00,,85test,,85-7C005-400D,,85R124110127,Coating,85-7C005-400D,t1EGX-MXM-A2000-8G-60W-cc/Adlink logo,2024-11-28 00:00:00,2024-12-09 00:00:00,,,3,0,2,2024-12-09 00:00:00,12/9系統領,,,,,,,,,,3,6,,,,,,,,,,,函數,,,,,,,,,1,,,,,
2024-11-27 00:00:00,,85test,,85-66055-002C,,85E124010435,Coating,85-66055-002C,GROHE LHC iMX8MP Mother Board/CC,2024-11-27 00:00:00,2024-12-03 00:00:00,,,24,0,0,2024-12-03 00:00:00,轉作COATING,,,,,,,24,0,DIP-Coating,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-28 00:00:00,,85ass,,85-66055-002C,,85E124010435,Coating,85-66055-002C,GROHE LHC iMX8MP Mother Board/CC,2024-11-28 00:00:00,2024-12-03 00:00:00,,,24,2,0,2024-12-03 00:00:00,組裝(重要訂單),,,,,,,,,,24,48,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-29 00:00:00,,85test,,85-66055-002C,,85E124010435,Coating,85-66055-002C,GROHE LHC iMX8MP Mother Board/CC,2024-11-29 00:00:00,2024-12-03 00:00:00,,,24,0,6,2024-12-03 00:00:00,"測試,12/3系統領",,,,,,,,,,,,,24,144,測試,,,,,,,函數,,,,,,,,,,,,,,
2024-11-27 00:00:00,,85test,,85-66055-100C,,85E124090103,Coating,85-66055-100C,GROHE BCU iMX8MP Mother Board/CC,2024-11-27 00:00:00,2024-12-03 00:00:00,,,14,5,20,2024-12-03 00:00:00,轉作COATING,,,,,,,14,0,DIP-Coating,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-28 00:00:00,,85ass,,85-66055-100C,,85E124090103,Coating,85-66055-100C,GROHE BCU iMX8MP Mother Board/CC,2024-11-28 00:00:00,2024-12-03 00:00:00,,,14,2,0,2024-12-03 00:00:00,組裝(重要訂單),,,,,,,,,,14,28,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-29 00:00:00,,85test,,85-66055-100C,,85E124090103,Coating,85-66055-100C,GROHE BCU iMX8MP Mother Board/CC,2024-11-29 00:00:00,2024-12-03 00:00:00,,,14,0,6,2024-12-03 00:00:00,"測試,12/3系統領(重要訂單)",,,,,,,,,,,,,14,84,測試,,,,,,,函數,,,,,,,,,,,,,,
11/28~11/29,,85ass,,85-66537-200C,,85N124120068,59-66537-2010 11/27*60+11/28*50,85-66537-200C,"i.MX6 Dual Core M/B 2-LAN(ABB NZ),CC",11/28~11/29,2024-12-12 00:00:00,2024-11-01 00:00:00,,110,1,0,2024-12-12 00:00:00,組裝(前置作業)(重要訂單),,,,,,,,,,60,60,組裝,50,50,組裝,,,,,,,函數,,,,,,,,,,,,,,
11/29~12/2,,85test,,85-66537-200C,,85N124120068,Coating,85-66537-200C,"i.MX6 Dual Core M/B 2-LAN(ABB NZ),CC",11/29~12/2,2024-12-12 00:00:00,Coating:35分/片,,110,5,0.5,2024-12-12 00:00:00,轉作COATING,,,,,,,,,,,,,50,0,DIP-Coating,30,0,DIP-Coating,,,,函數,,,,,,,,,,,,,,
11/27~11/30,,59test,,59-38211-0020,,59N124120140,11/26*104+11/27*104+11/28*92,59-38211-0020,PB-2785,11/27~11/30,2024-12-03 00:00:00,,,300,0,10,2024-12-03 00:00:00,"急件,11/28系統領(分批送驗)(重要訂單)",,,,,,,40,400,,116,1160,,116,1160,,28,280,,,,,函數,,,,,,,,,,,,,,
2024-11-27 00:00:00,,59test,,59-38211-0020,,59T124110023,,59-38211-0020,PB-2785,2024-11-27 00:00:00,2024-12-03 00:00:00,,,1,0,10,2024-12-03 00:00:00,"急件,11/28系統領(分批送驗)(重要訂單)",,,,,,,1,10,,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2024-11-28 00:00:00,,59test,,59-A3033-0040,,59N124120072,2024-11-28 00:00:00,59-A3033-0040,PW-200,2024-11-28 00:00:00,2024-11-29 00:00:00,,,30,0,4,2024-12-11 00:00:00,12/2接85N124120072(Coating),,,,,,,,,,30,120,,,,,,,,,,,函數,,,,,,,,,,,,,,
11/26~11/27,,59test,,59-63020-0010,,59N125010098,2024-11-26 00:00:00,59-63020-0010,Popeye USB3 Type-C,11/26~11/27,2024-11-27 00:00:00,來料異常,,39,0,3,2024-11-28 00:00:00,(重要訂單),,,,0,0,,39,117,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-25 00:00:00,,59test,,59-44832-3030,,59R124100102,OK,59-44832-3030,PIS-5600-B/7820,2024-11-25 00:00:00,2024-12-03 00:00:00,11/7重工,,2,0,20,2024-12-03 00:00:00,SRR需求,2,40,,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-11-25 00:00:00,,85ass,,91-38008-B010,,91R124110031,OK,91-38008-B010,PXIe-3987-TL/16GB/SSD/GPIB,2024-11-25 00:00:00,2024-11-27 00:00:00,11/15重工,,17,7.15,0,2024-12-03 00:00:00,組裝,17,121.55000000000001,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-26 00:00:00,,85test,,91-38008-B010,,91R124110031,,91-38008-B010,PXIe-3987-TL/16GB/SSD/GPIB,2024-11-26 00:00:00,2024-11-27 00:00:00,,,17,0,22,2024-12-03 00:00:00,,,,,17,374,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-25 00:00:00,,85ass,,85-38008-0220,,85N124090105,55-38008-0030+55-38206-0010+55-38207-0010+59-72130-0230 OK,85-38008-0220,PXIe-3987/M32G/SSD,2024-11-25 00:00:00,2024-11-28 00:00:00,料齊*17+11/15,尾數*28,45,20,0,2024-12-10 00:00:00,組裝(重要訂單),28,560,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-27 00:00:00,,85test,,85-38008-0220,,85N124090105,,85-38008-0220,PXIe-3987/M32G/SSD,2024-11-27 00:00:00,2024-11-28 00:00:00,2409.91-38008-0210,尾數*28,45,0,20,2024-12-10 00:00:00,(重要訂單),,,,,,,28,560,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-27 00:00:00,,85test,,85-38008-0050,,85T124110043,,85-38008-0050,PXIe-3987/M8G/SSD,2024-11-27 00:00:00,2024-11-28 00:00:00,,,1,0,11.7,2024-12-10 00:00:00,91N124100093(重要訂單),,,,,,,1,11.7,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2024-11-27 00:00:00,,85ass,,91-38008-D010,,91R124110029,OK,91-38008-D010,PXIe-3937-TL/16GB/SSD/GPIB,2024-11-27 00:00:00,2024-11-29 00:00:00,11/15重工,,10,7.15,0,2024-12-17 00:00:00,組裝,,,,,,,10,71.5,組裝,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2024-11-28 00:00:00,,85test,,91-38008-D010,,91R124110029,,91-38008-D010,PXIe-3937-TL/16GB/SSD/GPIB,2024-11-28 00:00:00,2024-11-29 00:00:00,,,10,0,22,2024-12-17 00:00:00,,,,,,,,,,,10,220,測試,,,,,,,,,,函數,,,,,,,,,,1,,,,
2024-11-27 00:00:00,,85ass,,91-38008-C010,,91R124110030,OK,91-38008-C010,PXIe-3977-TL/16GB/SSD/GPIB,2024-11-27 00:00:00,2024-11-29 00:00:00,11/15重工,,19,7.15,0,2024-12-20 00:00:00,組裝,,,,,,,19,135.85,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-28 00:00:00,,85test,,91-38008-C010,,91R124110030,,91-38008-C010,PXIe-3977-TL/16GB/SSD/GPIB,2024-11-28 00:00:00,2024-11-29 00:00:00,,,19,0,22,2024-12-20 00:00:00,,,,,,,,,,,19,418,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-30 00:00:00,,85ass,,85-31126-0010,,85N124120322,55-31126-0020+55-31127-0010+59-72128-0830 OK,85-31126-0010,PXI-3982/M8G/SSD/Win10,2024-11-30 00:00:00,2024-12-03 00:00:00,2024-11-25 00:00:00,,11,15,0,2024-12-19 00:00:00,組裝,,,,,,,,,,,,,,,,11,165,組裝,,,,函數,,,,,,,,,,,,,,
2024-11-27 00:00:00,,59test,,59-18908-201E,,59E124100321,55-18908-201E 11/22,59-18908-201E,PCIe-9164,2024-11-27 00:00:00,2024-11-28 00:00:00,,生產過,20,0,5.5,2024-12-05 00:00:00,,,,,,,,20,110,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-25 00:00:00,,59test,,59-63307-1010,,59N124120237,2024-11-23 00:00:00,59-63307-1010,PCIe-9524,2024-11-25 00:00:00,2024-11-26 00:00:00,,,6,0,35,2024-11-27 00:00:00,(重要訂單),6,210,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
11/28~11/29,,59test,,59-48104-0090,,59N125010072,2024-11-28 00:00:00,59-48104-0090,UNP CM1-BT1-E3815,11/28~11/29,2024-12-02 00:00:00,,59-48104與85-48104 測具共用*2(單機),32,0,18,2024-12-11 00:00:00,12/2接85N125010072+85E124110191(ETT),,,,,,,,,,20,360,,12,216,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-25 00:00:00,,85ass,,85-48106-0050,,85N124120115,55-48106-0050 11/22,85-48106-0050,CM4-SL2-WiTronix,2024-11-25 00:00:00,2024-12-03 00:00:00,2024-11-13 00:00:00,,260,2,0,2024-12-09 00:00:00,組裝(重要訂單),260,520,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
11/26~12/2,,85test,,85-48106-0050,,85N124120115,55-48106-0050 11/22,85-48106-0050,CM4-SL2-WiTronix,11/26~12/2,2024-12-03 00:00:00,,,260,0,22,2024-12-09 00:00:00,(重要訂單),,,,52,1144,測試,53,1166,測試,53,1166,測試,40,880,測試,40,880,測試,,,,函數,,,,,,,,,,,,,,
2024-11-26 00:00:00,,85test,,85-48106-0050,,85T124120002,,85-48106-0050,CM4-SL2-WiTronix,2024-11-26 00:00:00,2024-12-03 00:00:00,,,1,0,22,2024-12-09 00:00:00,,,,,1,22,測試,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-11-25 00:00:00,,85ass,,85-31128-0830,,85N124110424,59-37574-1030+59-37560-0140上海11/22+55-31128-0040 11/22,85-31128-0830,cPCI-3520L-HT/8400H/M8G,2024-11-25 00:00:00,2024-11-27 00:00:00,2024-11-19 00:00:00,,57,5,0,2024-12-02 00:00:00,組裝,57,285,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
11/26~11/27,,85test,,85-31128-0830,,85N124110424,,85-31128-0830,cPCI-3520L-HT/8400H/M8G,11/26~11/27,2024-11-27 00:00:00,,,57,0,20,2024-12-02 00:00:00,,,,,55,1100,測試,2,40,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2024-11-25 00:00:00,,85ass,,85-31128-0420,,85N124120287,55-31128-0330 OK+59-37559-0030+59-37560-0140上海11/22,85-31128-0420,cPCI-3520G/9850HL/M16G,2024-11-25 00:00:00,2024-11-27 00:00:00,2024-11-22 00:00:00,,2,15,0,2024-12-04 00:00:00,組裝,2,30,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-11-26 00:00:00,,85test,,85-31128-0420,,85N124120287,,85-31128-0420,cPCI-3520G/9850HL/M16G,2024-11-26 00:00:00,2024-11-27 00:00:00,,,2,0,27,2024-12-04 00:00:00,,,,,2,54,測試,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
11/28~11/29,,85test,,91-65320-5020,,91R124110040,,91-65320-5020,cPCI-A3525/9850HL/M16/S128,11/28~11/29,2024-12-02 00:00:00,5F重工,,73,0,25,2024-12-04 00:00:00,11/27拆包裝,,,,,,,,,,45,1125,測試,28,700,測試,,,,,,,函數,,,,,,,,,,,,,,
11/23~11/25,,85test,,85-31422-A340,,85N124120027,55-31422-A050 11/20,85-31422-A340,cPCI-6530BLV/5700E/M8-8,11/23~11/25,2024-11-26 00:00:00,,,50,0,30,2024-12-04 00:00:00,,20,600,測試,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-27 00:00:00,,85ass,,85-65314-0460,,85N124120029,55-65314-0440+59-65A26-0020 11/21,85-65314-0460,cPCI-6636U4-3/3900/M0-4,2024-11-27 00:00:00,2024-12-02 00:00:00,2024-11-21 00:00:00,,100,6,0,2024-12-17 00:00:00,組裝(重要訂單),,,,,,,100,600,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
11/28~11/29,,85test,,85-65314-0460,,85N124120029,,85-65314-0460,cPCI-6636U4-3/3900/M0-4,11/28~11/29,2024-12-02 00:00:00,,cPCI-6630/6636測具共用+測具*4(單機),100,0,25,2024-12-17 00:00:00,測具2套(重要訂單),,,,,,,,,,90,2250,測試,10,250,測試,,,,,,,函數,,,,,,,,,,,,1,,
2024-11-25 00:00:00,,85ass,,85-71116-4760,,85N124070475,55-71116-4790 11/11,85-71116-4760,ASH-ETX-BT-E3815/2GB/Varian,2024-11-25 00:00:00,2024-11-27 00:00:00,2024-11-13 00:00:00,,43,3.6,0,2024-12-12 00:00:00,組裝(重要訂單),43,154.8,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-11-26 00:00:00,,85test,,85-71116-4760,,85N124070475,,85-71116-4760,ASH-ETX-BT-E3815/2GB/Varian,2024-11-26 00:00:00,2024-11-27 00:00:00,,測具*8(單機),43,0,25,2024-12-12 00:00:00,測具2套(重要訂單),,,,43,1075,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
