Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2024-12-09 00:00:00,Monday,Unnamed: 21,2024-12-10 00:00:00,Tuesday,Unnamed: 24,2024-12-11 00:00:00,Wednesday,Unnamed: 27,2024-12-12 00:00:00,Thursday,Unnamed: 30,2024-12-13 00:00:00,Friday,Unnamed: 33,2024-12-14 00:00:00,Saturday,Unnamed: 36,2024-12-15 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2024-12-09 00:00:00.1,Unnamed: 44,2024-12-10 00:00:00.1,Unnamed: 46,2024-12-11 00:00:00.1,Unnamed: 48,2024-12-12 00:00:00.1,Unnamed: 50,2024-12-13 00:00:00.1,Unnamed: 52,2024-12-14 00:00:00.1,Unnamed: 54
2024-12-09 00:00:00,,85test,,85-31131-100D,,85E124100308,ETT+Coating,85-31131-100D,"cPCI-EX3640/6413E/M32G/S40,ETT,CC",2024-12-09 00:00:00,2024-12-12 00:00:00,,,32,30,40,2024-12-17 00:00:00,轉作COATING,32,0,DIP-Coating,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-10 00:00:00,,85ass,,85-31131-100D,,85E124100308,ETT+Coating,85-31131-100D,"cPCI-EX3640/6413E/M32G/S40,ETT,CC",2024-12-10 00:00:00,2024-12-12 00:00:00,,,32,30,0,2024-12-17 00:00:00,組裝(重要訂單),,,,32,960,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-11 00:00:00,,85test,,85-31131-100D,,85E124100308,ETT+Coating,85-31131-100D,"cPCI-EX3640/6413E/M32G/S40,ETT,CC",2024-12-11 00:00:00,2024-12-12 00:00:00,,,32,0,5,2024-12-17 00:00:00,後測(重要訂單),,,,,,,32,160,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-09 00:00:00,,85ass,,85-31122-239D,,85N124110485,59-37616-1010 OK+59-37583-0030 12/5+59-31122-0240 12/6,85-31122-239D,"cPCI-3620TSM/E3845/M4G/S40,ETT,CC",2024-12-09 00:00:00,2024-12-16 00:00:00,,kim告知不需驗證,4,2,0,2024-12-17 00:00:00,組裝(前置作業),4,8,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-12-10 00:00:00,,85test,,85-31122-239D,,85N124110485,ETT+Coating,85-31122-239D,"cPCI-3620TSM/E3845/M4G/S40,ETT,CC",2024-12-10 00:00:00,2024-12-16 00:00:00,,,4,0,0,2024-12-17 00:00:00,轉作COATING,,,,4,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-12-11 00:00:00,,85ass,,85-31122-239D,,85N124110485,ETT+Coating,85-31122-239D,"cPCI-3620TSM/E3845/M4G/S40,ETT,CC",2024-12-11 00:00:00,2024-12-16 00:00:00,,,4,0,0,2024-12-17 00:00:00,組裝,,,,,,,4,0,組裝,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2024-12-11 00:00:00,,85test,,85-31122-239D,,85N124110485,ETT+Coating,85-31122-239D,"cPCI-3620TSM/E3845/M4G/S40,ETT,CC",2024-12-11 00:00:00,2024-12-16 00:00:00,PP-ETT-4085,85-31122/31125/31128/31131共用ETT測具*6,4,0,20,2024-12-17 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,,,,,,,4,80,ETT,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2024-12-12 00:00:00,,85ass,,85-31122-239D,,85N124110485,ETT+Coating,85-31122-239D,"cPCI-3620TSM/E3845/M4G/S40,ETT,CC",2024-12-12 00:00:00,2024-12-16 00:00:00,,,4,0,0,2024-12-17 00:00:00,組裝,,,,,,,,,,4,0,組裝,,,,,,,,,,函數,,,,,,,,,1,,,,,
2024-12-13 00:00:00,,85test,,85-31122-239D,,85N124110485,ETT+Coating,85-31122-239D,"cPCI-3620TSM/E3845/M4G/S40,ETT,CC",2024-12-13 00:00:00,2024-12-16 00:00:00,,,4,0,0,2024-12-17 00:00:00,後測,,,,,,,,,,,,,4,0,測試,,,,,,,函數,,,,,,,,,,,1,,,
12/6~12/9,,85test,,85-31122-116D,,85N124120053,ETT+Coating,85-31122-116D,"CT-3620CB/E3845/M4G/S32,ETT,CC",12/6~12/9,2024-12-12 00:00:00,,59/85共用測具*2(單機),50,0,0,2024-12-25 00:00:00,"急件,測試,測具2套",5,0,測試,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
12/7~12/10,,85test,,85-31122-116D,,85N124120053,ETT+Coating,85-31122-116D,"CT-3620CB/E3845/M4G/S32,ETT,CC",12/7~12/10,2024-12-12 00:00:00,PP-ETT-4085,85-31122/31125/31128/31131共用ETT測具*6,50,0,20,2024-12-25 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,24,480,ETT,20,400,ETT,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-11 00:00:00,,85test,,85-31122-116D,,85N124120053,ETT+Coating,85-31122-116D,"CT-3620CB/E3845/M4G/S32,ETT,CC",2024-12-11 00:00:00,2024-12-12 00:00:00,,,50,0,5,2024-12-25 00:00:00,後測,,,,,,,50,250,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/9~12/11,,85test,,85-31122-513D,,85N125010016,ETT+Coating,85-31122-513D,"cPCI-EX3620-ANS/E3815/M2G/S32,ETT,CC",12/9~12/11,2024-12-20 00:00:00,,59/85共用測具*2(單機),61,0,42,2024-12-30 00:00:00,"急件,測試,測具2套",23,966,測試,27,1134,測試,11,462,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/10~12/13,,85test,,85-31122-513D,,85N125010016,ETT+Coating,85-31122-513D,"cPCI-EX3620-ANS/E3815/M2G/S32,ETT,CC",12/10~12/13,2024-12-20 00:00:00,PP-ETT-4085,85-31122/31125/31128/31131共用ETT測具*6,61,0,20,2024-12-30 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,,,,4,80,ETT,24,480,ETT,24,480,ETT,9,180,ETT,,,,,,,函數,,,,,1,,,,,,,1,,
12/13~12/14,,85ass,,85-31122-513D,,85N125010016,ETT+Coating,85-31122-513D,"cPCI-EX3620-ANS/E3815/M2G/S32,ETT,CC",12/13~12/14,2024-12-20 00:00:00,,,61,10,0,2024-12-30 00:00:00,拆解,,,,,,,,,,,,,40,400,拆解,21,210,拆解,,,,函數,,,,,,,,,,,,,,
12/14~12/16,,85test,,85-31122-513D,,85N125010016,ETT+Coating,85-31122-513D,"cPCI-EX3620-ANS/E3815/M2G/S32,ETT,CC",12/14~12/16,2024-12-20 00:00:00,Coating:49分/片,,61,10,42,2024-12-30 00:00:00,轉作COATING,,,,,,,,,,,,,,,,35,0,DIP-Coating,,,,函數,,,,,,,,,,,,,,
2024-12-11 00:00:00,,85ass,,85-31122-522D,,85N125010040,59-37581-3010 12/4+59-31122-5120 12/6+55-37583-0030 12/9,85-31122-522D,"cPCI-EX3620T-ANS/E3815/M2G/S32,ETT,CC",2024-12-11 00:00:00,2024-12-21 00:00:00,,,40,0,0,2024-12-30 00:00:00,"急件,組裝",,,,,,,40,0,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-13 00:00:00,,85test,,85-31122-522D,,85N125010040,ETT+Coating,85-31122-522D,"cPCI-EX3620T-ANS/E3815/M2G/S32,ETT,CC",2024-12-13 00:00:00,2024-12-21 00:00:00,,59/85共用測具*2(單機),40,0,0,2024-12-30 00:00:00,"急件,測試,測具2套",,,,,,,,,,,,,40,0,測試,,,,,,,函數,,,,,,,,,,,,,,
12/13~12/16,,85test,,85-31122-522D,,85N125010040,ETT+Coating,85-31122-522D,"cPCI-EX3620T-ANS/E3815/M2G/S32,ETT,CC",12/13~12/16,2024-12-21 00:00:00,PP-ETT-4085,85-31122/31125/31128/31131共用ETT測具*6,40,0,20,2024-12-30 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,,,,,,,,,,,,,15,300,ETT,12,240,ETT,,,,函數,,,,,,,,,,,,,,
2024-12-09 00:00:00,,85test,,85-48105-005S,,85N124120256,ETT,85-48105-005S,CM4-SL2-6102E-8G-8G-ETT,2024-12-09 00:00:00,2024-12-10 00:00:00,,,1,0,2,2024-12-18 00:00:00,測開機,1,2,,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-12-10 00:00:00,,85test,,85-48105-002D,,85N124120190,ETT+Coating,85-48105-002D,CM4-SL2-6102E-8G-8G-ETT-CC,2024-12-10 00:00:00,2024-12-12 00:00:00,,,6,2,27,2024-12-18 00:00:00,轉作COATING,,,,6,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2024-12-11 00:00:00,,85test,,85-48105-002D,,85N124120190,ETT+Coating,85-48105-002D,CM4-SL2-6102E-8G-8G-ETT-CC,2024-12-11 00:00:00,2024-12-12 00:00:00,,,6,0,2,2024-12-18 00:00:00,測開機,,,,,,,6,12,,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2024-12-09 00:00:00,,85ass,,85-48104-030D,,85E124110191,59-48104-0090 12/4,85-48104-030D,CM1-BT1-E3815-ETT-CC-HR,2024-12-09 00:00:00,2024-12-23 00:00:00,2024-12-06 00:00:00,,10,2,0,2024-12-24 00:00:00,組裝(前置作業)(重要訂單),10,20,組裝,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2024-12-10 00:00:00,,85test,,85-48104-030D,,85E124110191,ETT+Coating,85-48104-030D,CM1-BT1-E3815-ETT-CC-HR,2024-12-10 00:00:00,2024-12-23 00:00:00,,,10,5,20,2024-12-24 00:00:00,轉作COATING,,,,10,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2024-12-09 00:00:00,,85ass,,85-66932-000C,,85E124120058,59-66932-000E 12/5,85-66932-000C,"Redflex DC-DC PSU board,CC",2024-12-09 00:00:00,2024-12-17 00:00:00,2024-12-01 00:00:00,生產過,100,2,0,2024-12-17 00:00:00,組裝(前置作業)(重要訂單),100,200,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/10~12/12,,85test,,85-66932-000C,,85E124120058,Coating,85-66932-000C,"Redflex DC-DC PSU board,CC",12/10~12/12,2024-12-17 00:00:00,Coating:40分/片,,100,2,1,2024-12-17 00:00:00,轉作COATING,,,,40,0,DIP-Coating,40,0,DIP-Coating,20,0,DIP-Coating,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-13 00:00:00,,85test,,85-66932-000C,,85E124120058,Coating,85-66932-000C,"Redflex DC-DC PSU board,CC",2024-12-13 00:00:00,2024-12-17 00:00:00,,,100,0,1,2024-12-17 00:00:00,12/17系統領(重要訂單),,,,,,,,,,,,,100,100,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-10 00:00:00,,85ass,,85-65A29-002C,,85N124120066,59-65A29-0030 12/9,85-65A29-002C,"AFM-CCU02,CC",2024-12-10 00:00:00,2024-12-17 00:00:00,,,10,0.5,0,2024-12-17 00:00:00,組裝(前置作業)(重要訂單),,,,10,5,組裝,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2024-12-11 00:00:00,,85test,,85-65A29-002C,,85N124120066,Coating,85-65A29-002C,"AFM-CCU02,CC",2024-12-11 00:00:00,2024-12-17 00:00:00,Coating:38分/片,,10,0.5,1,2024-12-17 00:00:00,轉作COATING,,,,,,,10,0,DIP-Coating,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2024-12-12 00:00:00,,85test,,85-65A29-002C,,85N124120066,Coating,85-65A29-002C,"AFM-CCU02,CC",2024-12-12 00:00:00,2024-12-17 00:00:00,,,10,0,1,2024-12-17 00:00:00,12/17系統領(重要訂單),,,,,,,,,,10,10,,,,,,,,,,,函數,,,,,,,,,,1,,,,
2024-12-11 00:00:00,,85ass,,85-65522-004C,,85N124120063,59-65522-0050 12/11中午,85-65522-004C,"ABX-5502-CCU-5500-MB,CC",2024-12-11 00:00:00,2024-12-17 00:00:00,2024-12-01 00:00:00,,9,0.5,0,2024-12-17 00:00:00,組裝(前置作業)(重要訂單),,,,,,,9,4.5,組裝,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2024-12-12 00:00:00,,85test,,85-65522-004C,,85N124120063,Coating,85-65522-004C,"ABX-5502-CCU-5500-MB,CC",2024-12-12 00:00:00,2024-12-17 00:00:00,Coating:50分/片,,9,0.5,1,2024-12-17 00:00:00,轉作COATING,,,,,,,,,,9,0,DIP-Coating,,,,,,,,,,函數,,,,,,,,,,1,,,,
2024-12-13 00:00:00,,85test,,85-65522-004C,,85N124120063,Coating,85-65522-004C,"ABX-5502-CCU-5500-MB,CC",2024-12-13 00:00:00,2024-12-17 00:00:00,,,9,0,1,2024-12-17 00:00:00,12/17系統領(重要訂單),,,,,,,,,,,,,9,9,,,,,,,,函數,,,,,,,,,,,,1,,
2024-12-12 00:00:00,,85ass,,85-66822-101C,,85E124100343,55-66822-001E+55-66823-001E 12/11,85-66822-101C,Redflex CCI Board Assembly,2024-12-12 00:00:00,2024-12-19 00:00:00,2024-12-02 00:00:00,生產過,100,5,0,2024-12-19 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,100,500,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
12/12~12/13,,85test,,85-66822-101C,,85E124100343,Coating,85-66822-101C,Redflex CCI Board Assembly,12/12~12/13,2024-12-19 00:00:00,,,100,0,15,2024-12-19 00:00:00,"急件,測試(重要訂單)",,,,,,,,,,40,600,測試,60,900,測試,,,,,,,函數,,,,,,,,,,,,,,
12/13~12/17,,85ass,,85-66822-101C,,85E124100343,Coating,85-66822-101C,Redflex CCI Board Assembly,12/13~12/17,2024-12-19 00:00:00,Coating:50分/片,,100,5,15,2024-12-19 00:00:00,轉作COATING,,,,,,,,,,,,,45,0,DIP-Coating,,,,,,,函數,,,,,,,,,,,,,,
2024-12-12 00:00:00,,85ass,,85-66822-101C,,85R124110158,OK,85-66822-101C,Redflex CCI Board Assembly,2024-12-12 00:00:00,2024-12-19 00:00:00,12/2重工,生產過,1,5,0,2024-12-19 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,1,5,組裝,,,,,,,,,,函數,,,,,,,,,1,,,,,
2024-12-13 00:00:00,,85test,,85-66822-101C,,85R124110158,Coating,85-66822-101C,Redflex CCI Board Assembly,2024-12-13 00:00:00,2024-12-19 00:00:00,,,1,0,15,2024-12-19 00:00:00,"急件,測試(重要訂單)",,,,,,,,,,,,,1,15,測試,,,,,,,函數,,,,,,,,,,,1,,,
2024-12-13 00:00:00,,85ass,,85-66822-101C,,85E124100344,55-66822-001E+55-66823-001E 12/11,85-66822-101C,Redflex CCI Board Assembly,2024-12-13 00:00:00,2024-12-23 00:00:00,2024-12-02 00:00:00,,50,5,0,2024-12-23 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,,,,50,250,組裝,,,,,,,函數,,,,,,,,,,,,,,
2024-12-13 00:00:00,,59test,,59-37569-0020,,59N125010046,2024-12-12 00:00:00,59-37569-0020,UNP PB-2719A,2024-12-13 00:00:00,2024-12-18 00:00:00,,,28,0,4,2024-12-18 00:00:00,12/18系統領(重要訂單),,,,,,,,,,,,,28,112,,,,,,,,函數,,,,,,,,,,,,,,
12/13~12/14,,59test,,59-18907-0010,,59N124120221,2024-12-13 00:00:00,59-18907-0010,PCIe-9147,12/13~12/14,2024-12-16 00:00:00,,,20,0,5,2024-12-18 00:00:00,(重要訂單),,,,,,,,,,,,,15,75,,5,25,,,,,函數,,,,,,,,,,,,,1,
2024-12-12 00:00:00,,59test,,59-48104-1230,,59N124120222,2024-12-12 00:00:00,59-48104-1230,CM2-BT2-E3825-ELTA,2024-12-12 00:00:00,2024-12-13 00:00:00,,,6,0,18,2024-12-27 00:00:00,12/16接85N124120222(ETT+Coating),,,,,,,,,,6,108,,,,,,,,,,,函數,,,,,,,,,,1,,,,
2024-12-09 00:00:00,,85test,,85-32113-207E,,85T124120027,OK,85-32113-207E,ASM cPCI-CMM1600,2024-12-09 00:00:00,2024-12-20 00:00:00,,,2,0,9,2024-12-20 00:00:00,12/20系統領,2,18,測試,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-12-12 00:00:00,,85ass,,85-65320-0020,,85N124110418,55-65320-0020+55-65A44-0020 12/3,85-65320-0020,cPCI-A3525/9850HE/M16/S128,2024-12-12 00:00:00,2024-12-16 00:00:00,2024-12-11 00:00:00,,1,5,0,2024-12-18 00:00:00,組裝,,,,,,,,,,1,5,組裝,,,,,,,,,,函數,,,,,,,,,1,,,,,
2024-12-13 00:00:00,,85test,,85-65320-0020,,85N124110418,,85-65320-0020,cPCI-A3525/9850HE/M16/S128,2024-12-13 00:00:00,2024-12-16 00:00:00,,,1,0,20,2024-12-18 00:00:00,,,,,,,,,,,,,,1,20,測試,,,,,,,函數,,,,,,,,,,,1,,,
2024-12-12 00:00:00,,85ass,,85-31125-0C0E,,85E124110141,55-31125-0060+59-37559-0030+59-37581-4010 OK,85-31125-0C0E,cPCI-3630G/E3950/M8G,2024-12-12 00:00:00,2024-12-19 00:00:00,2024-12-11 00:00:00,,5,5,0,2024-12-23 00:00:00,"組裝,轉PE驗證",,,,,,,,,,5,25,組裝,,,,,,,,,,函數,,,,,,,,,1,,,,,
12/13~12/18,,85test,,85-31125-0C0E,,85E124110141,55-31125-0060+59-37559-0030+59-37581-4010 OK,85-31125-0C0E,cPCI-3630G/E3950/M8G,12/13~12/18,2024-12-19 00:00:00,,PE(Kyle)驗證,5,0,20,2024-12-23 00:00:00,"12/13~12/17 PE(Kyle)驗證,12/18接測",,,,,,,,,,,,,0,0,PE驗證,,,,,,,函數,,,,,,,,,,,,,,
2024-12-09 00:00:00,,85ass,,85-31131-120E,,85E124100385,55-31131-1010+59-37545-0050+59-37616-150E OK,85-31131-120E,cPCI-3640D/6413E/M32G,2024-12-09 00:00:00,2024-12-17 00:00:00,2024-12-05 00:00:00,,2,15,0,2024-12-20 00:00:00,"組裝,轉PE驗證",2,30,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
12/10~12/16,,85test,,85-31131-120E,,85E124100385,55-31131-1010+59-37545-0050+59-37616-150E OK,85-31131-120E,cPCI-3640D/6413E/M32G,12/10~12/16,2024-12-17 00:00:00,,PE(Kyle)驗證,2,0,20,2024-12-20 00:00:00,"12/10~12/12 PE(Kyle)驗證,12/16接測",,,,0,0,PE驗證,0,0,PE驗證,0,0,PE驗證,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-09 00:00:00,,85ass,,85-31422-A340,,85N124120418,55-31422-A050 OK,85-31422-A340,cPCI-6530BLV/5700E/M8-8,2024-12-09 00:00:00,2024-12-10 00:00:00,2024-12-06 00:00:00,,1,5,0,2024-12-18 00:00:00,組裝,1,5,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-12-09 00:00:00,,85test,,85-31422-A340,,85N124120418,,85-31422-A340,cPCI-6530BLV/5700E/M8-8,2024-12-09 00:00:00,2024-12-10 00:00:00,,,1,0,30,2024-12-18 00:00:00,,1,30,測試,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-12-09 00:00:00,,85test,,85-31422-A340,,85T124120021,,85-31422-A340,cPCI-6530BLV/5700E/M8-8,2024-12-09 00:00:00,2024-12-10 00:00:00,,,1,0,30,2024-12-18 00:00:00,,1,30,測試,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-12-12 00:00:00,,85ass,,85-65314-3040,,85N124100646,55-65314-3060 12/11,85-65314-3040,cPCI-6636SL/6820E/M16-16,2024-12-12 00:00:00,2024-12-16 00:00:00,2024-12-11 00:00:00,,2,5,0,2024-12-18 00:00:00,組裝,,,,,,,,,,2,10,組裝,,,,,,,,,,函數,,,,,,,,,1,,,,,
2024-12-13 00:00:00,,85test,,85-65314-3040,,85N124100646,,85-65314-3040,cPCI-6636SL/6820E/M16-16,2024-12-13 00:00:00,2024-12-16 00:00:00,,,2,0,30,2024-12-18 00:00:00,,,,,,,,,,,,,,2,60,測試,,,,,,,函數,,,,,,,,,,,1,,,
2024-12-12 00:00:00,,85ass,,85-65314-3140,,85N124100645,55-65314-3060 12/11,85-65314-3140,cPCI-6636SL/6820E/M16-0,2024-12-12 00:00:00,2024-12-16 00:00:00,2024-12-11 00:00:00,,1,5,0,2024-12-30 00:00:00,組裝,,,,,,,,,,1,5,組裝,,,,,,,,,,函數,,,,,,,,,1,,,,,
2024-12-13 00:00:00,,85test,,85-65314-3140,,85N124100645,,85-65314-3140,cPCI-6636SL/6820E/M16-0,2024-12-13 00:00:00,2024-12-16 00:00:00,,,1,0,25,2024-12-30 00:00:00,,,,,,,,,,,,,,1,25,測試,,,,,,,函數,,,,,,,,,,,1,,,
12/6~12/10,,85test,,91-31427-021D,,91R124120039,91-31427-020D ok,91-31427-021D,"cPCI-6660SMEQ3/6413E/8G/S40,ETT,CC",12/6~12/10,2024-12-11 00:00:00,5F重工,PE(Stanley)驗證,2,2,20,2024-12-13 00:00:00,"12/6~12/9 PE(Stanley)驗證,12/10接測,燒錄客製BIOS,標準測試(不需ETT/CC)",0,0,PE驗證,2,44,測試,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-12-10 00:00:00,,59test,,59-72128-2330,,59N124120127,2024-12-10 00:00:00,59-72128-2330,Express-SL-i5-6440EQ/Redflex Nirvana,2024-12-10 00:00:00,2024-12-11 00:00:00,,"測具*8(雙機) 
72128共用",20,0,29.25,2024-12-20 00:00:00,"12/18接85E124120048,測具4套(重要訂單)",,,,20,585,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/10~12/11,,59test,,59-72128-2510,,59N124120139,12/9 SMT,59-72128-2510,Express-SL-i5-6440EQ/Redflex NK7,12/10~12/11,2024-12-12 00:00:00,,"測具*8(雙機) 
72128共用",100,0,27.3,2024-12-17 00:00:00,"急件,12/12接85E124120057,測具4套(重要訂單)",,,,50,1365,,50,1365,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-11 00:00:00,,59test,,59-72128-20A0,,59N124120212,2024-12-11 00:00:00,59-72128-20A0,Express-SL-i5-6440EQ,2024-12-11 00:00:00,2024-12-12 00:00:00,,,28,0,11.38,2024-12-16 00:00:00,,,,,,,,28,318.64000000000004,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
