Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2025-01-13 00:00:00,Monday,Unnamed: 21,2025-01-14 00:00:00,Tuesday,Unnamed: 24,2025-01-15 00:00:00,Wednesday,Unnamed: 27,2025-01-16 00:00:00,Thursday,Unnamed: 30,2025-01-17 00:00:00,Friday,Unnamed: 33,2025-01-18 00:00:00,Saturday,Unnamed: 36,2025-01-19 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2025-01-13 00:00:00.1,Unnamed: 44,2025-01-14 00:00:00.1,Unnamed: 46,2025-01-15 00:00:00.1,Unnamed: 48,2025-01-16 00:00:00.1,Unnamed: 50,2025-01-17 00:00:00.1,Unnamed: 52,2025-01-18 00:00:00.1,Unnamed: 54
2025-01-15 00:00:00,,85test,,85-63539-0030,,85N125010274,,85-63539-0030,M9038-60001,2025-01-15 00:00:00,2025-01-16 00:00:00,,M9035/M9037/M9038測具共用(24台/天),13,0,43,2025-01-20 00:00:00,(重要訂單),,,,,,,13,559,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-17 00:00:00,,85ass,,85-63538-0020,,85N125010059,55-63535-1020 OK+55-63538-0040 1/16,85-63538-0020,M9046-60110 BP+Mezz,2025-01-17 00:00:00,2025-01-20 00:00:00,2025-01-14 00:00:00,,50,14,0,2025-01-20 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,,,,50,700,組裝,,,,,,,函數,,,,,,,,,,,,,,
2025-01-18 00:00:00,,85test,,85-63538-0020,,85N125010059,,85-63538-0020,M9046-60110 BP+Mezz,2025-01-18 00:00:00,2025-01-20 00:00:00,,,50,0,15,2025-01-20 00:00:00,"急件,1/20系統領(重要訂單)",,,,,,,,,,,,,,,,50,750,測試,,,,函數,,,,,,,,,,,,,,
2025-01-13 00:00:00,,85ass,,85-65506-90E0,,85N125010012,55-38207-0010 OK+55-65506-0080 1/8+59-72128-0270 1/11,85-65506-90E0,M9537A-CFG006,2025-01-13 00:00:00,2025-01-17 00:00:00,2025-01-08 00:00:00,,10,30,0,2025-01-20 00:00:00,組裝(重要訂單),10,300,組裝,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
1/14~1/21,,85test,,85-65506-90E0,,85N125010012,,85-65506-90E0,M9537A-CFG006,1/14~1/21,2025-01-22 00:00:00,PE驗證1/14~1/15,FT2(後側)一天4->2台,10,0,38,2025-01-20 00:00:00,"急件,(重要訂單)",,,,0,0,PE驗證,0,0,PE驗證,2,300,測試,2,300,測試,2,150,測試,,,,函數,,,,,,,,,1,,1,,1,
2025-01-14 00:00:00,,85ass,,85-65506-90E0,,85N125020040,55-38207-0010 OK+55-65506-0080 1/8+59-72128-0270 1/11,85-65506-90E0,M9537A-CFG006,2025-01-14 00:00:00,2025-01-21 00:00:00,2025-01-08 00:00:00,,15,30,0,2025-01-24 00:00:00,組裝(重要訂單),,,,15,450,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/16~1/23,,85test,,85-65506-90E0,,85N125020040,55-38207-0010 OK+55-65506-0080 1/8+59-72128-0270 1/11,85-65506-90E0,M9537A-CFG006,1/16~1/23,2025-01-24 00:00:00,,FT2(後側)一天4->2台,15,0,38,2025-01-24 00:00:00,"急件,(重要訂單)",,,,,,,,,,0,,測試,,,,2,150,測試,,,,函數,,,,,,,,,,,,,1,
2025-01-13 00:00:00,,85ass,,85-65014-504E,,85E124070442,55-65014-503E 1/10,85-65014-504E,ESM002 Shmm700,2025-01-13 00:00:00,2025-01-17 00:00:00,2025-01-06 00:00:00,,30,20,0,2025-01-17 00:00:00,組裝(重要訂單),30,600,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/14~1/16,,85test,,85-65014-504E,,85E124070442,,85-65014-504E,ESM002 Shmm700,1/14~1/16,2025-01-17 00:00:00,,,30,0,75,2025-01-17 00:00:00,"急件,1/15開始 每天系統領*10
(重要訂單)",,,,10,750,測試,10,750,測試,10,750,測試,,,,,,,,,,函數,,,,,,1,,1,,1,,,,
2025-01-14 00:00:00,,85ass,,85-31426-090S,,85E124090490,55-31426-092E OK,85-31426-090S,"cPCI-ET6540CS/2276ME/M32-32/S512,ETT",2025-01-14 00:00:00,2025-01-23 00:00:00,2025-01-10 00:00:00,PCC-Michael告知不需驗證,20,5,0,2025-01-23 00:00:00,組裝,,,,20,100,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-15 00:00:00,,85test,,85-31426-090S,,85E124090490,ETT,85-31426-090S,"cPCI-ET6540CS/2276ME/M32-32/S512,ETT",2025-01-15 00:00:00,2025-01-23 00:00:00,1/16異常,,20,0,20,2025-01-23 00:00:00,測試,,,,,,,20,400,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/16~1/20,,85test,,85-31426-090S,,85E124090490,ETT,85-31426-090S,"cPCI-ET6540CS/2276ME/M32-32/S512,ETT",1/16~1/20,2025-01-23 00:00:00,PP-ETT-2070,ETT測具*2,20,0,20,2025-01-23 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,,,,,,,,,,0,0,ETT,6,120,ETT,6,120,ETT,,,,函數,,,,,,,,,,,,1,,1
2025-01-13 00:00:00,,85ass,,85-31428-001D,,85N124120431,59-31428-0010 1/11,85-31428-001D,VPX6200/W11865MRE/M32/S128,2025-01-13 00:00:00,2025-01-17 00:00:00,2025-01-10 00:00:00,,1,1,0,2025-01-20 00:00:00,組裝(前置作業),1,1,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-01-14 00:00:00,,85test,,85-31428-001D,,85N124120431,ETT+Coating,85-31428-001D,VPX6200/W11865MRE/M32/S128,2025-01-14 00:00:00,2025-01-17 00:00:00,,,1,0,0,2025-01-20 00:00:00,轉作COATING,,,,1,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-01-15 00:00:00,,85ass,,85-31428-001D,,85N124120431,ETT+Coating,85-31428-001D,VPX6200/W11865MRE/M32/S128,2025-01-15 00:00:00,2025-01-17 00:00:00,,,1,5,0,2025-01-20 00:00:00,"急件,組裝",,,,,,,1,5,組裝,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-01-15 00:00:00,,85test,,85-31428-001D,,85N124120431,ETT+Coating,85-31428-001D,VPX6200/W11865MRE/M32/S128,2025-01-15 00:00:00,2025-01-17 00:00:00,,,1,0,25,2025-01-20 00:00:00,"急件,測試",,,,,,,1,25,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-01-15 00:00:00,,85test,,85-31428-001D,,85N124120431,ETT+Coating,85-31428-001D,VPX6200/W11865MRE/M32/S128,2025-01-15 00:00:00,2025-01-17 00:00:00,PP-ETT-4085,ETT測具*3/一輪8小時,1,0,20,2025-01-20 00:00:00,"C棟 1F CHAMBER B+F+H 作ETT（每天務必ETT*3輪）,
借用時間:1/15~1/16",,,,,,,1,20,ETT,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-01-16 00:00:00,,85test,,85-31428-001D,,85N124120431,ETT+Coating,85-31428-001D,VPX6200/W11865MRE/M32/S128,2025-01-16 00:00:00,2025-01-17 00:00:00,,,1,0,5,2025-01-20 00:00:00,後測,,,,,,,,,,1,5,測試,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-01-15 00:00:00,,85ass,,85-31426-102C,,85N125020255,55-31426-1070 OK,85-31426-102C,"cPCI-6540V/9850HL/M16-0,CC",2025-01-15 00:00:00,2025-01-21 00:00:00,2025-01-10 00:00:00,,1,2,0,2025-02-10 00:00:00,組裝(前置作業),,,,,,,1,2,組裝,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-01-16 00:00:00,,85test,,85-31426-102C,,85N125020255,Coating,85-31426-102C,"cPCI-6540V/9850HL/M16-0,CC",2025-01-16 00:00:00,2025-01-21 00:00:00,,,1,0,0,2025-02-10 00:00:00,轉作COATING,,,,,,,,,,1,0,DIP-Coating,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-01-17 00:00:00,,85ass,,85-31426-102C,,85N125020255,Coating,85-31426-102C,"cPCI-6540V/9850HL/M16-0,CC",2025-01-17 00:00:00,2025-01-21 00:00:00,,,1,5,0,2025-02-10 00:00:00,組裝,,,,,,,,,,,,,1,5,組裝,,,,,,,函數,,,,,,,,,,,1,,,
2025-01-14 00:00:00,,59test,,59-32210-001E,,59E124100310,55-32210-001E 1/13,59-32210-001E,PW051/AVA-1000 50W power board,2025-01-14 00:00:00,2025-01-17 00:00:00,,生產過,20,0,20,2025-01-17 00:00:00,PCC-Ivy需求,,,,20,400,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-13 00:00:00,,59test,,59-63020-0010,,59N125010291,2025-01-11 00:00:00,59-63020-0010,Popeye USB3 Type-C,2025-01-13 00:00:00,2025-01-14 00:00:00,,,15,0,3,2025-01-17 00:00:00,(重要訂單),15,45,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-15 00:00:00,,85test,,91-18253-1030,,91R125010021,,91-18253-1030,PCIe-9814P,2025-01-15 00:00:00,2025-01-21 00:00:00,1/13重工,,13,10,0,2025-01-21 00:00:00,組裝,,,,,,,13,130,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-16 00:00:00,,85test,,91-18253-1030,,91R125010021,,91-18253-1030,PCIe-9814P,2025-01-16 00:00:00,2025-01-21 00:00:00,,,13,0,20,2025-01-21 00:00:00,,,,,,,,,,,13,260,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-18 00:00:00,,85ass,,85-38008-2010,,85N125020294,55-38008-0030+55-38206-0010+55-38207-0010+59-72130-3230 OK,85-38008-2010,PXIe-3937/M4G/HDD,2025-01-18 00:00:00,2025-01-21 00:00:00,2025-01-16 00:00:00,,10,16,0,2025-01-23 00:00:00,組裝,,,,,,,,,,,,,,,,10,160,組裝,,,,函數,,,,,,,,,,,,,,1
2025-01-16 00:00:00,,85test,,91-38008-E010,,91R124120041,OK,91-38008-E010,PXIe-3988-TL/16GB/SSD/GPIB,2025-01-16 00:00:00,2025-01-20 00:00:00,12/24重工,,27,7.15,0,2025-02-05 00:00:00,組裝,,,,,,,,,,27,193.05,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
1/16~1/17,,85test,,91-38008-E010,,91R124120041,,91-38008-E010,PXIe-3988-TL/16GB/SSD/GPIB,1/16~1/17,2025-01-20 00:00:00,,,27,0,22,2025-02-05 00:00:00,,,,,,,,,,,5,110,測試,22,484,測試,,,,,,,函數,,,,,,,,,1,,,,,
1/9~1/16,,59test,,59-48012-10B0,,59N125010232,1/8*130+1/9*130+1/10*90,59-48012-10B0,CM1-86DX3-2G-STANLEY,1/9~1/16,2025-01-17 00:00:00,DIP製損*5,測具*2(雙機),350,0,20,2025-01-20 00:00:00,"急件,1/16包*271+1/20包50(分批送驗)",58,1160,,58,1160,,58,1160,,28,560,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-15 00:00:00,,85ass,,85-65474-002E,,85E125040003,55-65474-002E 1/14,85-65474-002E,cPCI-RC3CST,2025-01-15 00:00:00,2025-01-20 00:00:00,2025-01-14 00:00:00,生產過,19,3.3,0,2025-01-20 00:00:00,組裝,,,,,,,19,62.699999999999996,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-16 00:00:00,,85test,,85-65474-002E,,85E125040003,,85-65474-002E,cPCI-RC3CST,2025-01-16 00:00:00,2025-01-20 00:00:00,,,19,0,5,2025-01-20 00:00:00,1/20系統領,,,,,,,,,,19,95,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-17 00:00:00,,85ass,,85-37218-2010,,85N124120343,55-37218-2010 1/16,85-37218-2010,cPCI-A3X10,2025-01-17 00:00:00,2025-01-20 00:00:00,2025-01-14 00:00:00,,10,15,0,2025-01-23 00:00:00,組裝,,,,,,,,,,,,,10,150,組裝,,,,,,,函數,,,,,,,,,,,,1,,
2025-01-18 00:00:00,,85test,,85-37218-2010,,85N124120343,,85-37218-2010,cPCI-A3X10,2025-01-18 00:00:00,2025-01-20 00:00:00,,,10,0,11,2025-01-23 00:00:00,,,,,,,,,,,,,,,,,10,110,測試,,,,函數,,,,,,,,,,,,,,1
2025-01-14 00:00:00,,85ass,,85-31128-0830,,85N124110426,59-37560-0140+59-37574-1030上海12/30+55-31128-0040 1/13,85-31128-0830,cPCI-3520L-HT/8400H/M8G,2025-01-14 00:00:00,2025-01-16 00:00:00,2025-01-10 00:00:00,,19,5,0,2025-01-17 00:00:00,組裝,,,,19,95,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-15 00:00:00,,85test,,85-31128-0830,,85N124110426,,85-31128-0830,cPCI-3520L-HT/8400H/M8G,2025-01-15 00:00:00,2025-01-16 00:00:00,,59/85共用測具*2(單機),19,0,20,2025-01-17 00:00:00,,,,,,,,19,380,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-15 00:00:00,,85test,,85-31128-0830,,85T125010021,,85-31128-0830,cPCI-3520L-HT/8400H/M8G,2025-01-15 00:00:00,2025-01-16 00:00:00,,59/85共用測具*2(單機),1,0,20,2025-01-17 00:00:00,91N124110425,,,,,,,1,20,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-01-16 00:00:00,,85ass,,85-31128-0430,,85N125010399,55-31128-0340+59-37560-0140 OK+59-37559-0030上海1/15,85-31128-0430,cPCI-3520G/9850HL/M16G,2025-01-16 00:00:00,2025-01-17 00:00:00,2025-01-15 00:00:00,,2,15,0,2025-01-22 00:00:00,"急件,組裝",,,,,,,,,,2,30,組裝,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-01-16 00:00:00,,85test,,85-31128-0430,,85N125010399,,85-31128-0430,cPCI-3520G/9850HL/M16G,2025-01-16 00:00:00,2025-01-17 00:00:00,,,2,0,27,2025-01-22 00:00:00,,,,,,,,,,,2,54,測試,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-01-15 00:00:00,,85ass,,85-31422-A340,,85N125010504,55-31422-A050 OK,85-31422-A340,cPCI-6530BLV/5700E/M8-8,2025-01-15 00:00:00,2025-01-17 00:00:00,2025-01-14 00:00:00,,1,5,0,2025-01-20 00:00:00,組裝,,,,,,,1,5,組裝,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-01-16 00:00:00,,85test,,85-31422-A340,,85N125010504,,85-31422-A340,cPCI-6530BLV/5700E/M8-8,2025-01-16 00:00:00,2025-01-17 00:00:00,,,1,0,30,2025-01-20 00:00:00,掃貨驗證用,,,,,,,,,,1,30,測試,,,,,,,,,,函數,,,,,,,,,1,,,,,
1/13~1/15,,59test,,59-71116-C110,,59N125020184,2025-01-13 00:00:00,59-71116-C110,ETX-BT-E3827-NO AUDIO/IBA,1/13~1/15,2025-01-16 00:00:00,,測具*8(單機),178,0,30,2025-01-23 00:00:00,測具2套,26,780,,76,2280,,76,2280,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/11~1/14,,59test,,59-72128-2330,,59N124120232,1/10 SMT,59-72128-2330,Express-SL-i5-6440EQ/Redflex Nirvana,1/11~1/14,2025-01-15 00:00:00,,"測具*8(雙機) 
72128共用",206,0,29.25,2025-02-04 00:00:00,"急件,1/15接85E124120136(分批送驗),測具4套(重要訂單)",80,2340,,66,1930.5,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-14 00:00:00,,59test,,59-72128-5410,,59N125020304,1/13 SMT,59-72128-5410,Express-SL-i3-6102E/SEPSA,2025-01-14 00:00:00,2025-01-15 00:00:00,,"測具*8(雙機) 
72128共用",62,0,16.25,2025-01-20 00:00:00,測具4套(重要訂單),,,,62,1007.5,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/14~1/15,,59test,,59-72128-S1A0,,59N125020258,2025-01-14 00:00:00,59-72128-S1A0,Express-SLE-E3-1515M w/TPM 2.0,1/14~1/15,2025-01-16 00:00:00,,"測具*8(雙機) 
72128共用",20,0,17.55,2025-01-20 00:00:00,測具4套,,,,10,175.5,,10,175.5,,,,,,,,,,,,,,函數,,,,,,1,,1,,,,,,
1/10~1/15,,59test,,59-72131-2470,,59N125010050,3F SMT 1/9*370+1/9*220+1/10*370,59-72131-2470,Express-CF-i3-8100H/ARIS,1/10~1/15,2025-01-16 00:00:00,,"72131與72135共用,測具*4(雙機)",960,0,9.75,2025-01-20 00:00:00,"急件,1/14接85E125010023+85E1250102323+85E125020025,測具4套(重要訂單)",240,2340,,240,2340,,100,975,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-16 00:00:00,,59test,,59-72135-3500,,59N124120422,2025-01-16 00:00:00,59-72135-3500,Express-CFR-E-2276ME/TPM2.0/32G/BD,2025-01-16 00:00:00,2025-01-17 00:00:00,,"72131與72135共用,測具*4(單機)",6,0,41.25,2025-01-21 00:00:00,,,,,,,,,,,6,247.5,,,,,,,,,,,函數,,,,,,,,,,1,,,,
2025-01-16 00:00:00,,59test,,59-72135-3500,,59T125010024,,59-72135-3500,Express-CFR-E-2276ME/TPM2.0/32G/BD,2025-01-16 00:00:00,2025-01-17 00:00:00,,"72131與72135共用,測具*4(單機)",2,0,41.25,2025-01-21 00:00:00,91N124120421,,,,,,,,,,2,82.5,,,,,,,,,,,函數,,,,,,,,,1,,,,,
1/17~1/20,,59test,,59-72131-2470,,59N125020046,3F SMT 1/16*300+1/17*60,59-72131-2470,Express-CF-i3-8100H/ARIS,1/17~1/20,2025-01-21 00:00:00,,"72131與72135共用,測具*4(雙機)",360,0,9.75,2025-02-03 00:00:00,"1/20接85E125020143+85E125020144+85E125020145,測具4套(重要訂單)",,,,,,,,,,,,,90,877.5,,180,1755,,,,,函數,,,,,,,,,,,,,,
2025-01-17 00:00:00,,59test,,59-72132-1330,,59T125010038,,59-72132-1330,Express-DN7-C3708/4G/64G/CYMER,2025-01-17 00:00:00,2025-01-18 00:00:00,,,1,0,20,2025-01-20 00:00:00,91N124120166,,,,,,,,,,,,,1,20,,,,,,,,函數,,,,,,,,,,,1,,,
1/13~1/14,,59test,,59-72134-0110,,59N125010225,2025-01-13 00:00:00,59-72134-0110,Express-BD74-D1559-3DIMM,1/13~1/14,2025-01-15 00:00:00,,,50,0,17.55,2025-01-20 00:00:00,(重要訂單),25,438.75,,25,438.75,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/13~1/20,,59test,,59-72137-9130,,59N125010425,1/11 SMT,59-72137-9130,Express-ID7-D-1713NT/OpenText,1/13~1/20,2025-01-21 00:00:00,,,272,0,25.7,2025-01-22 00:00:00,"急件,1/22包(重要訂單)",45,1156.5,,45,1156.5,,45,1156.5,,45,1156.5,,34,873.8,,35,899.5,,,,,函數,,,,,,,,,,,,,,
2025-01-17 00:00:00,,59test,,59-72137-9130,,59R125010057,,59-72137-9130,Express-ID7-D-1713NT/OpenText,2025-01-17 00:00:00,2025-01-21 00:00:00,5F重工,,1,2,25.7,2025-01-22 00:00:00,"急件,1/22包(重要訂單)",,,,,,,,,,,,,1,27.7,,,,,,,,函數,,,,,,,,,,,1,,,
2025-01-14 00:00:00,,59test,,59-72138-4310,,59N125010337,1/13  SMT,59-72138-4310,Express-TL-W-11865MRE-VGA/AVI,2025-01-14 00:00:00,2025-01-15 00:00:00,,59/85測具*4(雙機),100,0,20.15,2025-02-04 00:00:00,測具4套(重要訂單),,,,100,2014.9999999999998,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-14 00:00:00,,59test,,59-72138-3030,,59T124120047,,59-72138-3030,Express-TL-i5-11500HE,2025-01-14 00:00:00,2025-01-17 00:00:00,,59/85測具*4(雙機),1,0,28,2025-01-17 00:00:00,SRR需求,,,,1,28,,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-01-16 00:00:00,,59test,,59-72138-4060,,59N125010254,2025-01-16 00:00:00,59-72138-4060,Express-TL-W-11865MRE,2025-01-16 00:00:00,2025-01-17 00:00:00,,59/85測具*4(雙機),12,0,18.2,2025-01-21 00:00:00,測具4套(重要訂單),,,,,,,,,,12,218.39999999999998,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-16 00:00:00,,59test,,59-72138-6030,,59N124120324,1/15 SMT,59-72138-6030,t1Express-TL-W-11865MRE,2025-01-16 00:00:00,2025-01-17 00:00:00,,59/85測具*4(雙機),40,0,18.2,2025-01-22 00:00:00,測具4套(重要訂單),,,,,,,,,,40,728,,,,,,,,,,,函數,,,,,,,,,,,,,,
1/11~1/14,,59test,,59-72210-0340,,59N125020067,1/10 SMT,59-72210-0340,cExpress-BT2-E3845/SEC,1/11~1/14,2025-01-15 00:00:00,可用2機排測,測具*4(單機),100,0,29,2025-02-04 00:00:00,測具1套(重要訂單),40,1160,,30,870,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-13 00:00:00,,59test,,59-72216-2210,,59N125010252,2025-01-11 00:00:00,59-72216-2210,cExpress-WL-i3-8145UE/TPM/GD,2025-01-13 00:00:00,2025-01-14 00:00:00,,,30,0,12,2025-01-16 00:00:00,,30,360,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-15 00:00:00,,59test,,59-72216-0410,,59N125010253,1/14 SMT,59-72216-0410,cExpress-WL-i7-8665UE/TPM/GD,2025-01-15 00:00:00,2025-01-16 00:00:00,,測具*4(雙機),80,0,7.8,2025-01-21 00:00:00,,,,,,,,80,624,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-16 00:00:00,,59test,,59-72217-920E,,59T125010037,OK,59-72217-920E,t1cExpress-EL-x6425RE-32G/US,2025-01-16 00:00:00,2025-01-17 00:00:00,,,1,0,14.5,2025-01-20 00:00:00,91E124120212,,,,,,,,,,1,14.5,,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-01-17 00:00:00,,85test,,85-72220-221E,,85T125010048,,85-72220-221E,ASH-cExpress-ALN-N97-8G/Mettler,2025-01-17 00:00:00,2025-01-20 00:00:00,,,2,0,20.15,2025-01-20 00:00:00,"急件,1/20包91E125010230(重要訂單)",,,,,,,,,,,,,2,40.3,測試,,,,,,,函數,,,,,,,,,,,1,,,
2025-01-15 00:00:00,,59test,,59-72501-8040,,59N125010180,1/14 SMT,59-72501-8040,LEC-iMX62-C7-1G-4G-ER,2025-01-15 00:00:00,2025-01-16 00:00:00,,測具*4(雙機),110,0,2.1,2025-01-21 00:00:00,測具4套(重要訂單),,,,,,,110,231,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-01-15 00:00:00,,59test,,59-72501-8040,,59T125010032,,59-72501-8040,LEC-iMX62-C7-1G-4G-ER,2025-01-15 00:00:00,2025-01-16 00:00:00,,測具*4(雙機),1,0,2.1,2025-01-21 00:00:00,測具4套(重要訂單),,,,,,,1,2.1,,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-01-15 00:00:00,,59test,,59-72501-6040,,59N125010345,1/14 SMT,59-72501-6040,LEC-iMX64-C2-2G-0G-CT,2025-01-15 00:00:00,2025-01-16 00:00:00,,測具*4(雙機),630,0,2.5,2025-02-13 00:00:00,測具4套(重要訂單),,,,,,,630,1575,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
