Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2024-12-02 00:00:00,Monday,Unnamed: 21,2024-12-03 00:00:00,Tuesday,Unnamed: 24,2024-12-04 00:00:00,Wednesday,Unnamed: 27,2024-12-05 00:00:00,Thursday,Unnamed: 30,2024-12-06 00:00:00,Friday,Unnamed: 33,2024-12-07 00:00:00,Saturday,Unnamed: 36,2024-12-08 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2024-12-02 00:00:00.1,Unnamed: 44,2024-12-03 00:00:00.1,Unnamed: 46,2024-12-04 00:00:00.1,Unnamed: 48,2024-12-05 00:00:00.1,Unnamed: 50,2024-12-06 00:00:00.1,Unnamed: 52,2024-12-07 00:00:00.1,Unnamed: 54
2024-12-03 00:00:00,,85ass,,AG-M9037-66104,,RMA124120001,,AG-M9037-66104,M9037-66104,2024-12-03 00:00:00,2024-12-04 00:00:00,5F重工(RMA 12/2提供),,1,22,0,2024-12-06 00:00:00,"急件,組裝",,,,1,22,組裝,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-12-03 00:00:00,,85test,,AG-M9037-66104,,RMA124120001,,AG-M9037-66104,M9037-66104,2024-12-03 00:00:00,2024-12-04 00:00:00,,M9035/M9037/M9038測具共用(24台/天),1,0,39,2024-12-06 00:00:00,"急件,測試",,,,1,39,測試,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-12-05 00:00:00,,85ass,,85-63538-0020,,85N124120270,55-63535-1020+55-63538-0030 12/4,85-63538-0020,M9046-60110 BP+Mezz,2024-12-05 00:00:00,2024-12-09 00:00:00,2024-12-04 00:00:00,,25,14,0,2024-12-09 00:00:00,組裝(重要訂單),,,,,,,,,,25,350,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-06 00:00:00,,85test,,85-63538-0020,,85N124120270,,85-63538-0020,M9046-60110 BP+Mezz,2024-12-06 00:00:00,2024-12-09 00:00:00,,,25,0,15,2024-12-09 00:00:00,12/9系統領(重要訂單),,,,,,,,,,,,,25,375,測試,,,,,,,函數,,,,,,,,,,,,,,
2024-12-06 00:00:00,,85test,,85-63538-0020,,85N124110167,,85-63538-0020,M9046-60110 BP+Mezz,2024-12-06 00:00:00,2024-12-09 00:00:00,,尾數-重測*1,10,0,15,2024-12-09 00:00:00,12/9系統領(重要訂單),,,,,,,,,,,,,1,15,測試,,,,,,,函數,,,,,,,,,,,1,,,
2024-12-06 00:00:00,,85test,,85-63538-0020,,85T124110030,,85-63538-0020,M9046-60110 BP+Mezz,2024-12-06 00:00:00,2024-12-09 00:00:00,,,1,0,15,2024-12-09 00:00:00,產線借用當測具-Jenyi,,,,,,,,,,,,,1,15,測試,,,,,,,函數,,,,,,,,,,,1,,,
11/29~12/2,,85test,,85-72130-604S,,85N124110259,ETT,85-72130-604S,t2Express-KLE-E3-1505L v6,11/29~12/2,2024-12-04 00:00:00,PP-ETT-4085,ETT測具*8(Expres系列共用),40,0,20,2024-12-24 00:00:00,ETT（每天務必ETT*4輪）,8,160,ETT,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2024-12-03 00:00:00,,85test,,85-72130-604S,,85N124110259,ETT,85-72130-604S,t2Express-KLE-E3-1505L v6,2024-12-03 00:00:00,2024-12-04 00:00:00,,,40,0,1.5,2024-12-24 00:00:00,測開機,,,,40,60,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-06 00:00:00,,85ass,,85-72304-R0AS,,85N124120157,59-72304-R0B0 12/5,85-72304-R0AS,t2nanoX-BT-E3845-4G-ETT,2024-12-06 00:00:00,2024-12-12 00:00:00,2024-12-01 00:00:00,,100,1,0,2024-12-30 00:00:00,組裝(前置作業),,,,,,,,,,,,,100,100,組裝,,,,,,,函數,,,,,,,,,,,,,,
12/6~12/10,,85test,,85-72304-R0AS,,85N124120157,ETT,85-72304-R0AS,t2nanoX-BT-E3845-4G-ETT,12/6~12/10,2024-12-12 00:00:00,PP-ETT-4085,ETT測具*8,100,0,20,2024-12-30 00:00:00,ETT（每天務必ETT*4輪）,,,,,,,,,,,,,32,640,ETT,16,320,ETT,,,,函數,,,,,,,,,,,,,,
2024-12-07 00:00:00,,85ass,,85-48105-005S,,85N124120256,59-48105-0070 OK,85-48105-005S,CM4-SL2-6102E-8G-8G-ETT,2024-12-07 00:00:00,2024-12-10 00:00:00,2024-12-01 00:00:00,,1,2,0,2024-12-18 00:00:00,組裝(前置作業),,,,,,,,,,,,,,,,1,2,組裝,,,,函數,,,,,,,,,,,,,1,
2024-12-07 00:00:00,,85test,,85-48105-005S,,85N124120256,ETT,85-48105-005S,CM4-SL2-6102E-8G-8G-ETT,2024-12-07 00:00:00,2024-12-10 00:00:00,PP-ETT-4085,,1,0,20,2024-12-18 00:00:00,ETT（每天務必ETT*4輪）,,,,,,,,,,,,,,,,1,20,ETT,,,,函數,,,,,,,,,,,,,1,
2024-12-07 00:00:00,,85ass,,85-48105-002D,,85N124120190,59-48105-0070 12/6,85-48105-002D,CM4-SL2-6102E-8G-8G-ETT-CC,2024-12-07 00:00:00,2024-12-12 00:00:00,2024-12-01 00:00:00,,6,2,0,2024-12-18 00:00:00,組裝(前置作業),,,,,,,,,,,,,,,,6,12,組裝,,,,函數,,,,,,,,,,,,,,1
2024-12-07 00:00:00,,85test,,85-48105-002D,,85N124120190,ETT+Coating,85-48105-002D,CM4-SL2-6102E-8G-8G-ETT-CC,2024-12-07 00:00:00,2024-12-12 00:00:00,PP-ETT-4085,,6,0,20,2024-12-18 00:00:00,ETT（每天務必ETT*4輪）,,,,,,,,,,,,,,,,6,120,ETT,,,,函數,,,,,,,,,,,,,,1
2024-12-02 00:00:00,,85ass,,85-31422-06AS,,85E124120088,55-31422-059E OK+55-37550-005E RMA提供,85-31422-06AS,"cPCI-EX6530VCS/4700E/M8-0,ETT",2024-12-02 00:00:00,2024-12-05 00:00:00,2024-11-26 00:00:00,PCC-Michael告知不需驗證,1,5,0,2024-12-10 00:00:00,組裝,1,5,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-12-02 00:00:00,,85test,,85-31422-06AS,,85E124120088,ETT,85-31422-06AS,"cPCI-EX6530VCS/4700E/M8-0,ETT",2024-12-02 00:00:00,2024-12-05 00:00:00,,,1,0,30,2024-12-10 00:00:00,測試,1,30,測試,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-12-03 00:00:00,,85test,,85-31422-06AS,,85E124120088,ETT,85-31422-06AS,"cPCI-EX6530VCS/4700E/M8-0,ETT",2024-12-03 00:00:00,2024-12-05 00:00:00,,,1,0,20,2024-12-10 00:00:00,ETT（每天務必ETT*4輪）,,,,1,20,ETT,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-12-04 00:00:00,,85test,,85-31422-06AS,,85E124120088,ETT,85-31422-06AS,"cPCI-EX6530VCS/4700E/M8-0,ETT",2024-12-04 00:00:00,2024-12-05 00:00:00,,,1,0,5,2024-12-10 00:00:00,後測,,,,,,,1,5,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2024-12-03 00:00:00,,85ass,,85-72139-R10D,,85E124110202,59-72139-R10E OK,85-72139-R10D,t2Express-RLP-i5-13600HRE-cc/AVA-7200,2024-12-03 00:00:00,2024-12-06 00:00:00,2024-10-01 00:00:00,生產過,2,1,0,2024-12-20 00:00:00,組裝(前置作業),,,,2,2,組裝,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-12-03 00:00:00,,85test,,85-72139-R10D,,85E124110202,ETT+Coating,85-72139-R10D,t2Express-RLP-i5-13600HRE-cc/AVA-7200,2024-12-03 00:00:00,2024-12-06 00:00:00,PP-ETT-4085,ETT測具*4,2,0,20,2024-12-20 00:00:00,ETT（每天務必ETT*4輪）,,,,2,40,ETT,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-12-04 00:00:00,,85test,,85-72139-R10D,,85E124110202,ETT+Coating,85-72139-R10D,t2Express-RLP-i5-13600HRE-cc/AVA-7200,2024-12-04 00:00:00,2024-12-06 00:00:00,,,2,1,35,2024-12-20 00:00:00,轉作COATING,,,,,,,2,0,DIP-Coating,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2024-12-05 00:00:00,,85test,,85-72139-R10D,,85E124110202,ETT+Coating,85-72139-R10D,t2Express-RLP-i5-13600HRE-cc/AVA-7200,2024-12-05 00:00:00,2024-12-06 00:00:00,,,2,0,2,2024-12-20 00:00:00,"測開機,PCC-Cindy需求",,,,,,,,,,2,4,,,,,,,,,,,函數,,,,,,,,,1,,,,,
2024-12-02 00:00:00,,85ass,,85-48104-009S,,85N125010072,59-48104-0090 11/30,85-48104-009S,CM1-BT1-E3815-ETT,2024-12-02 00:00:00,2024-12-04 00:00:00,2024-11-21 00:00:00,,22,2,0,2024-12-10 00:00:00,組裝(前置作業),22,44,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-02 00:00:00,,85test,,85-48104-009S,,85N125010072,ETT,85-48104-009S,CM1-BT1-E3815-ETT,2024-12-02 00:00:00,2024-12-04 00:00:00,PP-ETT-4085,ETT測具*8->16(只能用4F Chamber 5),22,0,20,2024-12-10 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,22,440,ETT,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-03 00:00:00,,85test,,85-48104-009S,,85N125010072,ETT,85-48104-009S,CM1-BT1-E3815-ETT,2024-12-03 00:00:00,2024-12-04 00:00:00,,,22,0,2,2024-12-10 00:00:00,測試,,,,22,44,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
11/28~12/4,,85test,,85-31131-100D,,85E124100308,ETT+Coating,85-31131-100D,"cPCI-EX3640/6413E/M32G/S40,ETT,CC",11/28~12/4,2024-12-12 00:00:00,59/85共用測具*2(單機),PE(Kyle)驗證,32,0,40,2024-12-17 00:00:00,"11/28~12/2 PE(Kyle)驗證,12/3接測(重要訂單)",0,0,PE驗證,28,1120,測試,4,160,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
12/4~12/5,,85test,,85-31131-100D,,85E124100308,ETT+Coating,85-31131-100D,"cPCI-EX3640/6413E/M32G/S40,ETT,CC",12/4~12/5,2024-12-12 00:00:00,PP-ETT-4085,85-31122/31125/31128/31131共用ETT測具*4,32,0,20,2024-12-17 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,,,,,,,16,320,ETT,16,320,ETT,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-06 00:00:00,,85ass,,85-31131-100D,,85E124100308,ETT+Coating,85-31131-100D,"cPCI-EX3640/6413E/M32G/S40,ETT,CC",2024-12-06 00:00:00,2024-12-12 00:00:00,,,32,30,0,2024-12-17 00:00:00,拆解(重要訂單),,,,,,,,,,,,,32,960,拆解,,,,,,,函數,,,,,,,,,,,,,,
11/28~12/2,,85test,,85-31428-001D,,85N124120007,ETT+Coating,85-31428-001D,VPX6200/W11865MRE/M32/S128,11/28~12/2,2024-12-04 00:00:00,PP-ETT-4085,ETT測具*3/一輪8小時,19,0,20,2024-12-18 00:00:00,"C棟 1F CHAMBER B+F+H 作ETT（每天務必ETT*3輪）,
借用時間:11/27~12/3",4,80,ETT,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-12-03 00:00:00,,85test,,85-31428-001D,,85N124120007,ETT+Coating,85-31428-001D,VPX6200/W11865MRE/M32/S128,2024-12-03 00:00:00,2024-12-04 00:00:00,,,19,0,5,2024-12-18 00:00:00,後測,,,,19,95,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/4~12/5,,85ass,,85-31122-116D,,85N124120053,59-37581-3010+59-31122-1040 12/3,85-31122-116D,"CT-3620CB/E3845/M4G/S32,ETT,CC",12/4~12/5,2024-12-12 00:00:00,2024-12-03 00:00:00,,50,1,0,2024-12-25 00:00:00,組裝(前置作業),,,,,,,40,40,組裝,10,10,組裝,,,,,,,,,,函數,,,,,,,,,,1,,,,
12/5~12/6,,85test,,85-31122-116D,,85N124120053,ETT+Coating,85-31122-116D,"CT-3620CB/E3845/M4G/S32,ETT,CC",12/5~12/6,2024-12-12 00:00:00,Coating:49分/片,,50,5,35,2024-12-25 00:00:00,轉作COATING,,,,,,,,,,40,0,DIP-Coating,10,0,DIP-Coating,,,,,,,函數,,,,,,,,,,,,1,,
12/6~12/7,,85ass,,85-31122-116D,,85N124120053,ETT+Coating,85-31122-116D,"CT-3620CB/E3845/M4G/S32,ETT,CC",12/6~12/7,2024-12-12 00:00:00,2412.91-31122-116D,,50,5,0,2024-12-25 00:00:00,"急件,組裝",,,,,,,,,,,,,40,200,組裝,10,50,組裝,,,,函數,,,,,,,,,,,,,,1
12/6~12/9,,85test,,85-31122-116D,,85N124120053,ETT+Coating,85-31122-116D,"CT-3620CB/E3845/M4G/S32,ETT,CC",12/6~12/9,2024-12-12 00:00:00,,59/85共用測具*2(單機),50,0,35,2024-12-25 00:00:00,"急件,測試,測具2套",,,,,,,,,,,,,20,700,測試,25,875,測試,,,,函數,,,,,,,,,,,,,,
12/7~12/10,,85test,,85-31122-116D,,85N124120053,ETT+Coating,85-31122-116D,"CT-3620CB/E3845/M4G/S32,ETT,CC",12/7~12/10,2024-12-12 00:00:00,PP-ETT-4085,85-31122/31125/31128/31131共用ETT測具*6,50,0,20,2024-12-25 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,,,,,,,,,,,,,,,,6,120,ETT,,,,函數,,,,,,,,,,,,,,1
11/29~12/2,,85test,,85-66537-200C,,85N124120068,Coating,85-66537-200C,"i.MX6 Dual Core M/B 2-LAN(ABB NZ),CC",11/29~12/2,2024-12-12 00:00:00,Coating:35分/片,,110,5,0.5,2024-12-12 00:00:00,轉作COATING,30,0,DIP-Coating,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-03 00:00:00,,85test,,85-66537-200C,,85N124120068,Coating,85-66537-200C,"i.MX6 Dual Core M/B 2-LAN(ABB NZ),CC",2024-12-03 00:00:00,2024-12-12 00:00:00,,,110,0,0.5,2024-12-12 00:00:00,12/12系統領(重要訂單),,,,110,55,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-02 00:00:00,,85ass,,85-65A27-102C,,85N124120132,59-65A27-1010 11/29,85-65A27-102C,"DMI-FM02-01,CC",2024-12-02 00:00:00,2024-12-05 00:00:00,2024-11-01 00:00:00,,15,1,0,2024-12-12 00:00:00,組裝(前置作業),15,15,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-03 00:00:00,,85test,,85-65A27-102C,,85N124120132,Coating,85-65A27-102C,"DMI-FM02-01,CC",2024-12-03 00:00:00,2024-12-05 00:00:00,Coating:30分/片,,15,1,0,2024-12-12 00:00:00,轉作COATING,,,,15,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-04 00:00:00,,85test,,85-65A27-102C,,85N124120132,Coating,85-65A27-102C,"DMI-FM02-01,CC",2024-12-04 00:00:00,2024-12-05 00:00:00,,,15,0,1,2024-12-12 00:00:00,ZPR124120002,,,,,,,15,15,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-02 00:00:00,,85ass,,85-A3033-006C,,85N124120072,59-A3033-0040 11/29,85-A3033-006C,"PW-200,CC",2024-12-02 00:00:00,2024-12-05 00:00:00,2024-11-01 00:00:00,,25,1,0,2024-12-11 00:00:00,組裝(前置作業),25,25,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-03 00:00:00,,85test,,85-A3033-006C,,85N124120072,Coating,85-A3033-006C,"PW-200,CC",2024-12-03 00:00:00,2024-12-05 00:00:00,Coating:45分/片,,25,1,2,2024-12-11 00:00:00,轉作COATING,,,,25,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-04 00:00:00,,85test,,85-A3033-006C,,85N124120072,Coating,85-A3033-006C,"PW-200,CC",2024-12-04 00:00:00,2024-12-05 00:00:00,,,25,0,1,2024-12-11 00:00:00,ZPR124120001,,,,,,,25,25,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-03 00:00:00,,85ass,,85-65627-002C,,85N124120065,55-65627-0010 12/2,85-65627-002C,"Super capacitor board,CC",2024-12-03 00:00:00,2024-12-17 00:00:00,,,10,1,0,2024-12-17 00:00:00,組裝(前置作業)(重要訂單),,,,10,10,組裝,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2024-12-04 00:00:00,,85test,,85-65627-002C,,85N124120065,Coating,85-65627-002C,"Super capacitor board,CC",2024-12-04 00:00:00,2024-12-17 00:00:00,Coating:17分/片,,10,1,1,2024-12-17 00:00:00,轉作COATING,,,,,,,10,0,DIP-Coating,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2024-12-05 00:00:00,,85test,,85-65627-002C,,85N124120065,Coating,85-65627-002C,"Super capacitor board,CC",2024-12-05 00:00:00,2024-12-17 00:00:00,,,10,0,1,2024-12-17 00:00:00,12/17系統領(重要訂單),,,,,,,,,,10,10,,,,,,,,,,,函數,,,,,,,,,,1,,,,
2024-12-02 00:00:00,,85ass,,85-66055-100C,,85E124120297,55-66055-101E+59-72512-522E OK,85-66055-100C,GROHE BCU iMX8MP Mother Board/CC,2024-12-02 00:00:00,2024-12-10 00:00:00,2024-11-14 00:00:00,生產過,1,2,0,2024-12-10 00:00:00,組裝(重要訂單),1,2,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-12-02 00:00:00,,85test,,85-66055-100C,,85E124120297,Coating,85-66055-100C,GROHE BCU iMX8MP Mother Board/CC,2024-12-02 00:00:00,2024-12-10 00:00:00,,,1,0,20,2024-12-10 00:00:00,測試(重要訂單),1,20,測試,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-12-03 00:00:00,,85ass,,85-66055-100C,,85E124120297,Coating,85-66055-100C,GROHE BCU iMX8MP Mother Board/CC,2024-12-03 00:00:00,2024-12-10 00:00:00,,,1,2,0,2024-12-10 00:00:00,拆解(重要訂單),,,,1,2,拆解,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-12-04 00:00:00,,85test,,85-66055-100C,,85E124120297,Coating,85-66055-100C,GROHE BCU iMX8MP Mother Board/CC,2024-12-04 00:00:00,2024-12-10 00:00:00,,,1,5,20,2024-12-10 00:00:00,轉作COATING,,,,,,,1,0,DIP-Coating,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2024-12-05 00:00:00,,85ass,,85-66055-100C,,85E124120297,Coating,85-66055-100C,GROHE BCU iMX8MP Mother Board/CC,2024-12-05 00:00:00,2024-12-10 00:00:00,,,1,2,0,2024-12-10 00:00:00,組裝(重要訂單),,,,,,,,,,1,2,組裝,,,,,,,,,,函數,,,,,,,,,1,,,,,
2024-12-06 00:00:00,,85test,,85-66055-100C,,85E124120297,Coating,85-66055-100C,GROHE BCU iMX8MP Mother Board/CC,2024-12-06 00:00:00,2024-12-10 00:00:00,,,1,0,6,2024-12-10 00:00:00,"測試,12/10系統領(重要訂單)",,,,,,,,,,,,,1,6,測試,,,,,,,函數,,,,,,,,,,,1,,,
12/3~12/4,,59test,,59-63537-1010,,59N124120269,2024-12-03 00:00:00,59-63537-1010,Popeye 24V PB-TDK/T,12/3~12/4,2024-12-09 00:00:00,,,50,2,15,2024-12-09 00:00:00,12/9系統領+ZPR124120032*2(重要訂單),,,,25,425,,25,425,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-03 00:00:00,,59test,,59-63537-1010,,59T124110041,,59-63537-1010,Popeye 24V PB-TDK/T,2024-12-03 00:00:00,2024-12-09 00:00:00,,已領料,1,0,15,2024-12-09 00:00:00,12/9系統領(重要訂單),,,,1,15,,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-12-03 00:00:00,,59test,,59-63537-1010,,59T124120023,,59-63537-1010,Popeye 24V PB-TDK/T,2024-12-03 00:00:00,2024-12-09 00:00:00,,,1,0,15,2024-12-09 00:00:00,12/9系統領(重要訂單),,,,1,15,,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-12-02 00:00:00,,85test,,85-31126-0010,,85N124120322,55-31126-0020+55-31127-0010+59-72128-0830 OK,85-31126-0010,PXI-3982/M8G/SSD/Win10,2024-12-02 00:00:00,2024-12-03 00:00:00,,,11,0,40,2024-12-19 00:00:00,(重要訂單),11,440,測試,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/3~12/4,,59test,,59-48012-00C0,,59N124120030,2024-12-03 00:00:00,59-48012-00C0,UNP CM1-86DX3,12/3~12/4,2024-12-05 00:00:00,,,54,0,21,2024-12-12 00:00:00,,,,,20,420,,34,714,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/5~12/7,,59test,,59-48012-10B0,,59N125010162,2024-12-04 00:00:00,59-48012-10B0,CM1-86DX3-2G-STANLEY,12/5~12/7,2024-12-09 00:00:00,,,126,0,20,2024-12-11 00:00:00,,,,,,,,,,,55,1100,,45,900,,26,520,,,,,函數,,,,,,,,,,,,,,
11/26~12/2,,85test,,85-48106-0050,,85N124120115,55-48106-0050 11/22,85-48106-0050,CM4-SL2-WiTronix,11/26~12/2,2024-12-03 00:00:00,,,260,0,22,2024-12-09 00:00:00,(重要訂單),10,220,測試,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2024-12-05 00:00:00,,59test,,59-48105-0070,,59N124120190,2024-12-05 00:00:00,59-48105-0070,CM4-SL2-6102E-8G-8G,2024-12-05 00:00:00,2024-12-06 00:00:00,,,6,0,25,2024-12-18 00:00:00,12/7接85N124120190(ETT+Coating),,,,,,,,,,6,150,,,,,,,,,,,函數,,,,,,,,,,1,,,,
12/5~12/6,,59test,,59-48105-0350,,59N124120191,2024-12-05 00:00:00,59-48105-0350,CM4-SL2-6102E-8G-0G-Mercury,12/5~12/6,2024-12-09 00:00:00,,,22,0,18,2024-12-10 00:00:00,,,,,,,,,,,15,270,,7,126,,,,,,,,函數,,,,,,,,,,,,1,,
12/2~12/3,,59test,,59-31122-1040,,59N124120053,2024-12-02 00:00:00,59-31122-1040,CT-3620/E3845/M4G,12/2~12/3,2024-12-04 00:00:00,,59/85共用測具*2(單機),48,0,26,2024-12-25 00:00:00,"急件,12/4接85N124120053(ETT+Coating),測具2套",30,780,,18,468,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/3~12/4,,59test,,59-31122-5120,,59N125010017,2024-12-03 00:00:00,59-31122-5120,cPCI-3620/E3815/M2G,12/3~12/4,2024-12-05 00:00:00,,59/85共用測具*2(單機),102,0,26,2024-12-20 00:00:00,"12/6接85N125010016+85N125010040(ETT+Coating),測具2套",,,,30,780,,72,1872,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
