Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2024-12-16 00:00:00,Monday,Unnamed: 21,2024-12-17 00:00:00,Tuesday,Unnamed: 24,2024-12-18 00:00:00,Wednesday,Unnamed: 27,2024-12-19 00:00:00,Thursday,Unnamed: 30,2024-12-20 00:00:00,Friday,Unnamed: 33,2024-12-21 00:00:00,Saturday,Unnamed: 36,2024-12-22 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2024-12-16 00:00:00.1,Unnamed: 44,2024-12-17 00:00:00.1,Unnamed: 46,2024-12-18 00:00:00.1,Unnamed: 48,2024-12-19 00:00:00.1,Unnamed: 50,2024-12-20 00:00:00.1,Unnamed: 52,2024-12-21 00:00:00.1,Unnamed: 54
12/14~12/16,,85test,,85-31122-513D,,85N125010016,ETT+Coating,85-31122-513D,"cPCI-EX3620-ANS/E3815/M2G/S32,ETT,CC",12/14~12/16,2024-12-20 00:00:00,Coating:49分/片,,61,10,42,2024-01-06 00:00:00,轉作COATING,26,0,DIP-Coating,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-21 00:00:00,,85ass,,85-31122-513D,,85N125010016,ETT+Coating,85-31122-513D,"cPCI-EX3620-ANS/E3815/M2G/S32,ETT,CC",2024-12-21 00:00:00,2024-12-25 00:00:00,2501.91-31122-513D,,61,10,0,2024-01-06 00:00:00,"急件,組裝",,,,,,,,,,,,,,,,61,610,組裝,,,,函數,,,,,,,,,,,,,,
12/13~12/16,,85test,,85-31122-522D,,85N125010040,ETT+Coating,85-31122-522D,"cPCI-EX3620T-ANS/E3815/M2G/S32,ETT,CC",12/13~12/16,2024-12-21 00:00:00,PP-ETT-4085,85-31122/31125/31128/31131共用ETT測具*6,40,0,20,2024-12-30 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,13,260,ETT,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-17 00:00:00,,85ass,,85-31122-522D,,85N125010040,ETT+Coating,85-31122-522D,"cPCI-EX3620T-ANS/E3815/M2G/S32,ETT,CC",2024-12-17 00:00:00,2024-12-21 00:00:00,,,40,5,0,2024-12-30 00:00:00,拆解,,,,40,200,拆解,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/16~12/19,,85ass,,85-48104-030D,,85E124110191,ETT+Coating,85-48104-030D,CM1-BT1-E3815-ETT-CC-HR,12/16~12/19,2024-12-23 00:00:00,,PE(Stanley)驗證,10,5,0,2024-12-24 00:00:00,"12/16~12/18 PE(Stanley)驗證,12/19接 組裝",0,0,PE驗證,0,0,PE驗證,0,0,PE驗證,10,50,組裝,,,,,,,,,,函數,,,,,,,,,,1,,,,
2024-12-19 00:00:00,,85test,,85-48104-030D,,85E124110191,ETT+Coating,85-48104-030D,CM1-BT1-E3815-ETT-CC-HR,2024-12-19 00:00:00,2024-12-23 00:00:00,PP-ETT-4085,,10,0,20,2024-12-24 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,,,,,,,,,,10,200,ETT,,,,,,,,,,函數,,,,,,,,,,1,,,,
2024-12-20 00:00:00,,85test,,85-48104-030D,,85E124110191,ETT+Coating,85-48104-030D,CM1-BT1-E3815-ETT-CC-HR,2024-12-20 00:00:00,2024-12-23 00:00:00,,,10,0,5,2024-12-24 00:00:00,測試,,,,,,,,,,,,,10,50,,,,,,,,函數,,,,,,,,,,,,1,,
2024-12-16 00:00:00,,85ass,,85-48104-124D,,85N124120222,59-48104-1230 12/13,85-48104-124D,CM2-BT2-E3825-ETT-CC-ELTA,2024-12-16 00:00:00,2024-12-23 00:00:00,2024-12-10 00:00:00,,7,2,0,2024-12-27 00:00:00,組裝(前置作業)(重要訂單),7,14,組裝,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2024-12-17 00:00:00,,85test,,85-48104-124D,,85N124120222,ETT+Coating,85-48104-124D,CM2-BT2-E3825-ETT-CC-ELTA,2024-12-17 00:00:00,2024-12-23 00:00:00,,,7,0,0,2024-12-27 00:00:00,轉作COATING,,,,7,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2024-12-19 00:00:00,,85ass,,85-48104-124D,,85N124120222,ETT+Coating,85-48104-124D,CM2-BT2-E3825-ETT-CC-ELTA,2024-12-19 00:00:00,2024-12-23 00:00:00,,,7,2,0,2024-12-27 00:00:00,組裝,,,,,,,,,,7,14,組裝,,,,,,,,,,函數,,,,,,,,,,1,,,,
2024-12-19 00:00:00,,85test,,85-48104-124D,,85N124120222,ETT+Coating,85-48104-124D,CM2-BT2-E3825-ETT-CC-ELTA,2024-12-19 00:00:00,2024-12-23 00:00:00,PP-ETT-4085,,7,0,20,2024-12-27 00:00:00,C棟 1F CHAMBER J 作ETT（每天務必ETT*4輪）,,,,,,,,,,7,140,ETT,,,,,,,,,,函數,,,,,,,,,,1,,,,
2024-12-20 00:00:00,,85test,,85-48104-124D,,85N124120222,ETT+Coating,85-48104-124D,CM2-BT2-E3825-ETT-CC-ELTA,2024-12-20 00:00:00,2024-12-23 00:00:00,,,7,0,5,2024-12-27 00:00:00,測試,,,,,,,,,,,,,7,35,,,,,,,,函數,,,,,,,,,,,,1,,
12/13~12/17,,85ass,,85-66822-101C,,85E124100343,Coating,85-66822-101C,Redflex CCI Board Assembly,12/13~12/17,2024-12-19 00:00:00,Coating:50分/片,,100,5,15,2024-12-19 00:00:00,轉作COATING,20,0,DIP-Coating,35,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/16~12/19,,85test,,85-66822-101C,,85E124100343,Coating,85-66822-101C,Redflex CCI Board Assembly,12/16~12/19,2024-12-19 00:00:00,,上線45+20+35,100,0,1,2024-12-19 00:00:00,12/19系統領(重要訂單),0,0,,45,45,,45,45,,10,10,,,,,,,,,,,函數,,,,,,,,,,1,,,,
2024-12-16 00:00:00,,85test,,85-66822-101C,,85R124110158,Coating,85-66822-101C,Redflex CCI Board Assembly,2024-12-16 00:00:00,2024-12-19 00:00:00,,,1,0,1,2024-12-19 00:00:00,12/19系統領(重要訂單),1,1,,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-12-16 00:00:00,,85test,,85-66822-101C,,85E124100344,Coating,85-66822-101C,Redflex CCI Board Assembly,2024-12-16 00:00:00,2024-12-23 00:00:00,,,50,0,15,2024-12-23 00:00:00,"急件,測試(重要訂單)",50,750,測試,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/19~12/20,,85ass,,85-66822-101C,,85E124100344,Coating,85-66822-101C,Redflex CCI Board Assembly,12/19~12/20,2024-12-23 00:00:00,Coating:50分/片,,50,5,15,2024-12-23 00:00:00,轉作COATING,,,,,,,,,,40,0,DIP-Coating,10,0,DIP-Coating,,,,,,,函數,,,,,,,,,,,,1,,
2024-12-19 00:00:00,,85ass,,91-72137-021C,,91R124120065,91-72137-021C AN35,91-72137-021C,t1Express-ID7-D-1746TER/cc/S48G/WMT,2024-12-19 00:00:00,2024-12-23 00:00:00,5F重工,,25,1,0,2024-12-24 00:00:00,組裝(前置作業),,,,,,,,,,25,25,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-20 00:00:00,,85test,,91-72137-021C,,91R124120065,Coating,91-72137-021C,t1Express-ID7-D-1746TER/cc/S48G/WMT,2024-12-20 00:00:00,2024-12-23 00:00:00,,,25,0,3,2024-12-24 00:00:00,轉作COATING,,,,,,,,,,,,,25,0,DIP-Coating,,,,,,,函數,,,,,,,,,,,,,,
2024-12-18 00:00:00,,59test,,59-65625-040E,,59T124120038,OK,59-65625-040E,PWP-301-110V with ignition,2024-12-18 00:00:00,2024-12-19 00:00:00,,生產過,5,0,20,2024-12-24 00:00:00,12/20接85E124120351(Coating),,,,,,,5,100,,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2024-12-20 00:00:00,,85ass,,85-65625-040C,,85E124120351,59-65625-040E12/26,85-65625-040C,"PWP-301-110V with ignition, CC",2024-12-20 00:00:00,2024-12-24 00:00:00,2024-12-01 00:00:00,,5,2,0,2024-12-24 00:00:00,組裝(前置作業)(重要訂單),,,,,,,,,,,,,5,10,組裝,,,,,,,函數,,,,,,,,,,,1,,,
2024-12-21 00:00:00,,85test,,85-65625-040C,,85E124120351,Coating,85-65625-040C,"PWP-301-110V with ignition, CC",2024-12-21 00:00:00,2024-12-24 00:00:00,,,5,5,20,2024-12-24 00:00:00,轉作COATING,,,,,,,,,,,,,,,,5,0,DIP-Coating,,,,函數,,,,,,,,,,,,,1,
2024-12-20 00:00:00,,85ass,,85-32207-000C,,85E124100090,59-32207-001E OK,85-32207-000C,"FM-300,CC",2024-12-20 00:00:00,2024-12-27 00:00:00,2024-12-01 00:00:00,生產過,9,1,0,2024-12-27 00:00:00,組裝(前置作業),,,,,,,,,,,,,9,9,組裝,,,,,,,函數,,,,,,,,,,,,1,,
2024-12-21 00:00:00,,85test,,85-32207-000C,,85E124100090,Coating,85-32207-000C,"FM-300,CC",2024-12-21 00:00:00,2024-12-27 00:00:00,,Coating Delay,9,5,20,2024-12-27 00:00:00,轉作COATING,,,,,,,,,,,,,,,,9,0,DIP-Coating,,,,函數,,,,,,,,,,,,,,1
2024-12-20 00:00:00,,85ass,,85-32205-100C,,85E124120148,59-32205-104E OK,85-32205-100C,"RMXM-200-B,CC",2024-12-20 00:00:00,2024-12-27 00:00:00,2024-12-01 00:00:00,生產過,9,1,0,2024-12-27 00:00:00,組裝(前置作業),,,,,,,,,,,,,9,9,組裝,,,,,,,函數,,,,,,,,,,,,1,,
2024-12-21 00:00:00,,85test,,85-32205-100C,,85E124120148,Coating,85-32205-100C,"RMXM-200-B,CC",2024-12-21 00:00:00,2024-12-27 00:00:00,,Coating Delay,9,5,20,2024-12-27 00:00:00,轉作COATING,,,,,,,,,,,,,,,,9,0,DIP-Coating,,,,函數,,,,,,,,,,,,,,1
2024-12-20 00:00:00,,85ass,,85-65624-008C,,85N124120196,59-65624-0060 12/19,85-65624-008C,"PW-201,CC",2024-12-20 00:00:00,2024-12-25 00:00:00,2024-12-01 00:00:00,Coating Delay,2,1,0,2024-12-25 00:00:00,組裝(前置作業),,,,,,,,,,,,,2,2,組裝,,,,,,,函數,,,,,,,,,,,1,,,
2024-12-18 00:00:00,,59test,,59-65624-0060,,59N124120196,2024-12-18 00:00:00,59-65624-0060,PW-201,2024-12-18 00:00:00,2024-12-19 00:00:00,,,8,0,3.5,2024-12-25 00:00:00,12/20接85N124120196(Coating),,,,,,,8,28,,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
12/17~12/19,,85ass,,85-96229-100E,,85E124120150,55-96229-100E 12/16,85-96229-100E,PXIe Trigger card,12/17~12/19,2024-12-25 00:00:00,2024-12-16 00:00:00,PE(Allen SY)驗證,10,5,0,2024-12-25 00:00:00,"12/17~12/18 PE(Allen SY)驗證,12/19接 組裝,DEV-0052960(僅組裝,不需測試),PCC-Emma需求(重要訂單)",,,,0,0,PE驗證,0,0,PE驗證,10,50,組裝,,,,,,,,,,函數,,,,,,,,,,1,,,,
12/18~12/19,,85ass,,85-48106-0050,,85N124120333,55-48106-0050 12/17,85-48106-0050,CM4-SL2-WiTronix,12/18~12/19,2024-12-20 00:00:00,料齊*39+12/18*2,上線39+2,41,2,0,2024-12-24 00:00:00,組裝,,,,,,,39,78,組裝,2,4,組裝,,,,,,,,,,函數,,,,,,,,,1,,,,,
2024-12-19 00:00:00,,85test,,85-48106-0050,,85N124120333,,85-48106-0050,CM4-SL2-WiTronix,2024-12-19 00:00:00,2024-12-20 00:00:00,,,41,0,22,2024-12-24 00:00:00,,,,,,,,,,,41,902,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-17 00:00:00,,85ass,,85-31128-0830,,85N124110425,59-37560-0140 Ok+59-37574-1030 上海12/3+55-31128-0040 12/16,85-31128-0830,cPCI-3520L-HT/8400H/M8G,2024-12-17 00:00:00,2024-12-19 00:00:00,2024-12-12 00:00:00,,33,5,0,2024-12-20 00:00:00,"急件,組裝",,,,33,165,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-18 00:00:00,,85test,,85-31128-0830,,85N124110425,,85-31128-0830,cPCI-3520L-HT/8400H/M8G,2024-12-18 00:00:00,2024-12-19 00:00:00,,,33,0,20,2024-12-20 00:00:00,"急件,測試",,,,,,,33,660,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-17 00:00:00,,85ass,,85-31128-0910,,85N125010239,55-31128-0510+59-37616-0010 OK,85-31128-0910,cPCI-3520/2276ML/M16/S128,2024-12-17 00:00:00,2024-12-19 00:00:00,2024-12-12 00:00:00,,2,5,0,2024-12-20 00:00:00,"急件,組裝",,,,2,10,組裝,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-12-18 00:00:00,,85test,,85-31128-0910,,85N125010239,,85-31128-0910,cPCI-3520/2276ML/M16/S128,2024-12-18 00:00:00,2024-12-19 00:00:00,,,2,0,20,2024-12-20 00:00:00,"急件,測試",,,,,,,2,40,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
12/13~12/18,,85test,,85-31125-0C0E,,85E124110141,55-31125-0060+59-37559-0030+59-37581-4010 OK,85-31125-0C0E,cPCI-3630G/E3950/M8G,12/13~12/18,2024-12-19 00:00:00,,PE(Kyle)驗證,5,0,20,2024-12-23 00:00:00,"12/13~12/17 PE(Kyle)驗證,12/18接測",0,0,PE驗證,0,0,PE驗證,5,100,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
12/10~12/16,,85test,,85-31131-120E,,85E124100385,55-31131-1010+59-37545-0050+59-37616-150E OK,85-31131-120E,cPCI-3640D/6413E/M32G,12/10~12/16,2024-12-17 00:00:00,,PE(Kyle)驗證,2,0,20,2024-12-20 00:00:00,"12/10~12/12 PE(Kyle)驗證,12/16接測",2,40,測試,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-12-16 00:00:00,,85test,,85-31426-0730,,85T124120040,12/13新增,85-31426-0730,cPCI-6540/9850HL/M0-8,2024-12-16 00:00:00,2024-12-17 00:00:00,,,1,0,33,2024-12-17 00:00:00,"急件,12/17包(91N124110239)",1,33,測試,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2024-12-17 00:00:00,,85ass,,85-31426-0540,,85N124120370,55-31426-0550 12/16,85-31426-0540,cPCI-6540/9850HL/M8-0,2024-12-17 00:00:00,2024-12-19 00:00:00,2024-12-11 00:00:00,,5,12,0,2024-12-26 00:00:00,組裝,,,,5,60,組裝,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2024-12-18 00:00:00,,85test,,85-31426-0540,,85N124120370,,85-31426-0540,cPCI-6540/9850HL/M8-0,2024-12-18 00:00:00,2024-12-19 00:00:00,,,5,0,34,2024-12-26 00:00:00,,,,,,,,5,170,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2024-12-16 00:00:00,,59test,,59-71116-E040,,59N125010157,2024-12-16 00:00:00,59-71116-E040,ETX-BT-E3815-NO AUDIO,2024-12-16 00:00:00,2024-12-17 00:00:00,,測具*8(雙機),20,0,15.6,2024-12-23 00:00:00,測具4套,20,312,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-17 00:00:00,,59test,,59-71116-A030,,59N124120238,12/16 SMT,59-71116-A030,ETX-BT-E3825-NO AUDIO,2024-12-17 00:00:00,2024-12-18 00:00:00,,測具*8(雙機),72,0,15.6,2024-12-24 00:00:00,測具4套(重要訂單),,,,72,1123.2,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-19 00:00:00,,59test,,59-71116-9040,,59N124110428,2024-12-19 00:00:00,59-71116-9040,ETX-BT-E3845-NO AUDIO,2024-12-19 00:00:00,2024-12-20 00:00:00,,測具*8(雙機),26,0,15.6,2024-12-24 00:00:00,測具4套(重要訂單),,,,,,,,,,26,405.59999999999997,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-16 00:00:00,,59test,,59-72128-2330,,59N124110328,12/14 SMT,59-72128-2330,Express-SL-i5-6440EQ/Redflex Nirvana,2024-12-16 00:00:00,2024-12-17 00:00:00,,"測具*8(雙機) 
72128共用",8,0,29.25,2024-12-17 00:00:00,"急件,12/20接85E124110177,測具4套(重要訂單)",8,234,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
12/18~12/19,,59test,,59-72128-2330,,59N124120447,2024-12-18 00:00:00,59-72128-2330,Express-SL-i5-6440EQ/Redflex Nirvana,12/18~12/19,2024-12-20 00:00:00,,"測具*8(雙機) 
72128共用",32,0,29.25,2024-12-17 00:00:00,"急件,12/20接85E124110177,測具4套(重要訂單)",,,,,,,25,731.25,,7,204.75,,,,,,,,,,,函數,,,,,,,,,,1,,,,
12/19~12/20,,59test,,59-72128-2510,,59N125010085,2024-12-19 00:00:00,59-72128-2510,Express-SL-i5-6440EQ/Redflex NK7,12/19~12/20,2024-12-23 00:00:00,,"測具*8(雙機) 
72128共用",100,0,27.3,2024-12-27 00:00:00,"85E125010043,測具4套(重要訂單)",,,,,,,,,,30,819,,70,1911,,,,,,,,函數,,,,,,,,,,,,,,
12/13~12/17,,85test,,85-72128-4350,,85N124120366,55-72128-4350 12/10,85-72128-4350,ASH-SL-i3-6100E/S4G/JRC-ETT,12/13~12/17,2024-12-18 00:00:00,,"測具*8(雙機) 
72128共用",250,0,22.1,2024-12-30 00:00:00,測具4套,105,2320.5,測試,25,552.5,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-16 00:00:00,,85ass,,85-72128-4350,,85N124120368,55-72128-4350 12/12,85-72128-4350,ASH-SL-i3-6100E/S4G/JRC-ETT,2024-12-16 00:00:00,2024-12-20 00:00:00,2024-12-04 00:00:00,,250,2,0,2024-12-30 00:00:00,組裝,250,500,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/17~12/19,,85test,,85-72128-4350,,85N124120368,,85-72128-4350,ASH-SL-i3-6100E/S4G/JRC-ETT,12/17~12/19,2024-12-20 00:00:00,,"測具*8(雙機) 
72128共用",250,0,22.1,2024-12-30 00:00:00,測具4套,,,,80,1768,測試,105,2320.5,測試,65,1436.5,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-18 00:00:00,,85ass,,85-72128-4350,,85N125010024,55-72128-4350 12/16,85-72128-4350,ASH-SL-i3-6100E/S4G/JRC-ETT,2024-12-18 00:00:00,12//24,2024-12-04 00:00:00,,250,2,0,2024-12-30 00:00:00,組裝,,,,,,,250,500,組裝,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/19~12/23,,85test,,85-72128-4350,,85N125010024,55-72128-4350 12/16,85-72128-4350,ASH-SL-i3-6100E/S4G/JRC-ETT,12/19~12/23,12//24,,"測具*8(雙機) 
72128共用",250,0,22.1,2024-12-30 00:00:00,測具4套,,,,,,,,,,40,884,測試,80,1768,測試,80,1768,測試,,,,函數,,,,,,,,,,,,,,
2024-12-16 00:00:00,,59test,,59-72135-00C0,,59N124120259,2024-12-16 00:00:00,59-72135-00C0,Express-CFR-i7-9850HE,2024-12-16 00:00:00,2024-12-17 00:00:00,,"72131與72135共用,測具*4(單機)",6,0,27,2024-12-23 00:00:00,,6,162,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
12/13~12/16,,59test,,59-72135-3500,,59N124120424,2024-12-12 00:00:00,59-72135-3500,Express-CFR-E-2276ME/TPM2.0/32G/BD,12/13~12/16,2024-12-20 00:00:00,,PE(Alan)驗證,6,0,41.25,2024-12-24 00:00:00,"12/13 PE(Alan)驗證,12/16接測",6,247.5,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
12/16~12/19,,59test,,59-72135-3500,,59N124120421,2024-12-14 00:00:00,59-72135-3500,Express-CFR-E-2276ME/TPM2.0/32G/BD,12/16~12/19,2024-12-20 00:00:00,,"72131與72135共用,測具*4(單機)",172,0,41.25,2024-12-24 00:00:00,"急件,測具2套(重要訂單)",14,577.5,,55,2268.75,,55,2268.75,,48,1980,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-16 00:00:00,,59test,,59-72135-0320,,59N124120339,12/13 SMT,59-72135-0320,Express-CFR-i7-9850HE/Lefty,2024-12-16 00:00:00,2024-12-17 00:00:00,,"72131與72135共用,測具*4(雙機)",6,0,17.55,2024-12-24 00:00:00,"急件,12/19接85N125010273+85N125010278,測具2套(重要訂單)",6,105.30000000000001,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
12/16~12/18,,59test,,59-72135-0320,,59N125010125,12/14 SMT,59-72135-0320,Express-CFR-i7-9850HE/Lefty,12/16~12/18,2024-12-19 00:00:00,可用4機排測,"72131與72135共用,測具*4(雙機)",144,0,17.55,2024-12-26 00:00:00,"急件,12/19接85N125010273+85N125010278,測具2套(重要訂單)",60,1053,,65,1140.75,,19,333.45,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2024-12-18 00:00:00,,59test,,59-72130-0230,,59N124120193,2024-12-12 00:00:00,59-72130-0230,Express-KL-i7-7820EQ/PXIe-3987,2024-12-18 00:00:00,2024-12-30 00:00:00,,,30,0,26,2024-12-30 00:00:00,SS,,,,,,,30,780,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
12/19~12/21,,59test,,59-72131-2470,,59N124110243,2024-12-18 00:00:00,59-72131-2470,Express-CF-i3-8100H/ARIS,12/19~12/21,2024-12-23 00:00:00,,"72131與72135共用,測具*4(雙機)",548,0,9.75,2024-12-30 00:00:00,"急件,12/23接85E124110122+85E124110125+85E124110127,測具4套(重要訂單)",,,,,,,,,,200,1950,,180,1755,,168,1638,,,,,函數,,,,,,,,,,,,,,
12/21~12/23,,59test,,59-72135-6310,,59N125010129,12/19 SMT,59-72135-6310,Express-CFR-E-2254ML/TPM2.0/CWC,12/21~12/23,2024-12-24 00:00:00,,"72131與72135共用,測具*4(雙機)",52,0,16.25,2024-12-31 00:00:00,測具4套(重要訂單),,,,,,,,,,,,,,,,10,162.5,,,,,函數,,,,,,,,,,,,,,1
2024-12-21 00:00:00,,59test,,59-72135-6310,,59R124110039,OK,59-72135-6310,Express-CFR-E-2254ML/TPM2.0/CWC,2024-12-21 00:00:00,2024-12-24 00:00:00,12/2重工,"72131與72135共用,測具*4(雙機)",1,0,16.25,2024-12-31 00:00:00,測具4套(重要訂單),,,,,,,,,,,,,,,,1,16.25,,,,,函數,,,,,,,,,,,,,1,
